episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,learning_rate_clob,grad_norm_clob,td_abs_mean_clob,td_abs_max_clob,n_grad_steps_clob,loss_auction,learning_rate_auction,grad_norm_auction,td_abs_mean_auction,td_abs_max_auction,n_grad_steps_auction
55,15.855464448450919,15.84721147923683,15.847211479236632,-2.388630302656035,0.0,-18.23584178189267,0.0,0.0,0.9084585413814779,0.9084585413814672,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,5.400247500492976,9.8203843138123e-05,29.069175915840344,1.3439486362995245,22.617380142211914,39.0,0.40924926015237967,9.8203843138123e-05,8.8155579884847,0.2619907130797704,11.870294570922852,30.0
56,24.86406295382754,21.04646454741956,21.07495202491895,-4.758838397890828,0.0,-25.83379042280979,0.0,0.02848747749999865,22.90616408480949,19.538675508866966,3.3674885759425006,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,4.464986332531633,9.745041797638186e-05,25.20286563347126,1.2324186193531956,22.165489196777344,29.0,0.4442501199742158,9.745041797638186e-05,11.468036599953969,0.2660326580206553,11.375862121582031,30.0
57,22.93687477341894,22.743133058833873,21.88147186509323,-2.5201148902609356,0.0,-24.40158675535416,-0.8627395987415696,0.0010784050000000166,3.9277869947359108,4.401610098419296,-0.47382310368342084,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,4.771396739142282,9.670277313296842e-05,27.289271581740607,1.27309364931924,22.783916473388672,42.0,0.4649425638218721,9.670277313296842e-05,12.5209792137146,0.26481477469205855,11.540558815002441,30.0
58,5.771550090960955,5.763163248942292,5.185008583550246,-3.0322468082717497,0.0,-8.217255391821999,-0.5781546653943792,6.776263578034403e-19,0.9157970309333194,0.9157970309333088,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,4.955655550956726,9.596086426096989e-05,27.429396171569824,1.2993138062953948,22.747520446777344,50.0,0.4626728229224682,9.59608642609699e-05,10.929012175401052,0.2724332610766093,10.204618453979492,30.0
59,4.353755452731638,4.349714118339962,4.288315709179825,0.5806780942140252,0.0,-3.707637614965795,-0.06663020166058686,0.005231792499999226,0.04186202962628727,-0.6357149039999145,0.6775769336261964,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,4.215376173577657,9.522464735370536e-05,26.265097478540934,1.2269122949460658,22.539962768554688,41.0,0.40562621876597404,9.522464735370536e-05,9.93550850947698,0.25861113965511323,11.768901824951172,30.0
60,-3.6744956669683013,-3.676414415774513,-3.6764144157764247,-4.294642279783549,2.7755575615628914e-17,-0.6182278640071237,0.0,6.776263578034403e-19,0.43803525043213654,0.4380352504321472,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,4.988317120642889,9.44940787421155e-05,28.284890742529008,1.2856204041412898,22.504974365234375,42.0,0.38624548787872,9.449407874211548e-05,11.773205649852752,0.25985106428464255,9.621886253356934,30.0
61,2.6526797702395415,2.6485026826818205,1.1795301878479396,10.704935446122914,0.0,9.525405258274985,-1.4688975023295967,-7.499249999996739e-05,0.6388226633302452,0.646303919044341,-0.0074812557140931475,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,4.295503884553909,9.376911509217231e-05,28.663043585690584,1.2516675808212974,22.596431732177734,44.0,0.3556734395523866,9.376911509217231e-05,10.614259771505992,0.27016776452461877,10.033514022827148,30.0
62,-2.850090235689233,-2.854304138052006,-2.854754048054619,3.5360504842351066,6.938893903907228e-18,6.390804532289722,0.0,-0.0004499099999999111,0.6116457742890589,0.6491457742890336,-0.03749999999998721,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.775519019081479,9.304971340230894e-05,30.05270410719372,1.2858078990663802,21.94091796875,42.0,0.5537428123255571,9.304971340230894e-05,16.165286421775818,0.3141696244478226,8.935737609863281,30.0
63,21.328287608101366,21.32812037839113,21.277783390198028,13.663540530570355,-6.938893903907228e-18,-7.614242859627674,-0.05026203319613387,-7.495500000000285e-05,0.1218173268502909,0.1293173268502943,-0.007500000000000284,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,5.0,4.0,0.0,1.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,3.8241919554196873,9.233583100086872e-05,28.641155903155987,1.209878146648407,21.921127319335938,39.0,0.4141136561830839,9.233583100086872e-05,11.895940589904786,0.30210383782784145,8.169758796691895,30.0
64,-32.44385034577278,-32.44825398154121,-33.842507173428736,27.650645501575013,0.0,61.49315267500378,-1.4066348018903483,0.012381609999999113,0.4702354046439581,-0.6635989578369683,1.1338343624809157,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,4.138955051834519,9.162742554357428e-05,26.113510260710846,1.2318000664582123,22.370223999023438,37.0,0.4263353653252125,9.162742554357428e-05,10.313350943724314,0.2976784403125445,8.828757286071777,30.0
65,20.100505338048098,20.09466535771085,19.92462391619864,0.10848310545611428,2.7755575615628914e-17,-19.81614081074253,-0.16863598151570613,-0.0014054599999999684,0.6241976404864147,0.7641976404864046,-0.13999999999999702,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,3.9282321853840605,9.092445501101583e-05,29.5347435930942,1.2118013374348904,21.70592498779297,47.0,0.5083901708324751,9.092445501101583e-05,12.470028114318847,0.3013774196306864,12.167440414428711,30.0
66,15.414934418723103,13.440116560430022,13.370259800148572,1.9770620663639735,0.0,-11.393197733784596,-0.06632714778137938,-0.0035296124999999574,13.658553151706116,14.05282127650203,-0.3942681247959116,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,3.7515608722513374,9.022687770615874e-05,30.60805823586204,1.1842325058850376,22.00521469116211,44.0,0.5606279691060384,9.022687770615874e-05,14.669207827250164,0.3419109930594762,10.16076946258545,30.0
67,-53.894050448726816,-53.91674283546054,-56.697750362082616,14.159985873073348,0.0,70.857736235156,-2.779274471620795,-0.0017330549999999372,0.9375608741399049,1.5063992410289835,-0.5688383668890767,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,3.97477950155735,8.953465225187026e-05,32.18734369277954,1.190707702934742,21.806079864501953,40.0,0.4700658808151881,8.953465225187026e-05,12.393727505207062,0.3251227671901385,9.00114917755127,30.0
68,-54.9410207868056,-54.94370069785525,-54.94247834285209,-13.811236725656807,0.0,41.13124161719529,0.0,0.0012223549999999873,0.5421517066273793,0.5176785730208077,0.024473133606568064,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,3.818470930441832,8.884773758846525e-05,29.731965456253445,1.1862304149529872,20.68451690673828,39.0,0.42496444980303444,8.884773758846525e-05,11.919056717554728,0.3108672017852465,8.242560386657715,30.0
69,9.49525581793538,9.444544477452597,9.378579639669983,2.885972317990084,0.0,-6.4926073216799,-0.06596483777931894,8.673617379884035e-19,2.251917860020228,2.2519178600202614,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,3.4923101896825046,8.816609297127065e-05,29.48900440464849,1.1644050349359927,21.148347854614258,46.0,0.4276794746518135,8.816609297127065e-05,12.225580807526907,0.3260351633032163,8.975974082946777,30.0
70,21.076961161658897,21.0687910811084,21.03435658015747,7.359107605773027,1.7763568394002505e-15,-13.675248974384449,-0.03405882594972809,-0.0003756750000001923,0.8663849788825644,0.9038849788826075,-0.037500000000019185,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,4.06628774985289,8.748967796820873e-05,33.56888876205836,1.2354510579353724,19.933061599731445,39.0,0.4138497978448868,8.748967796820873e-05,10.610734458764394,0.30500416656335194,8.514802932739258,30.0
71,0.20395255407491641,0.20023451393337516,0.18296158226804232,-12.04613259506012,0.0,-12.229094177328161,-0.017247874164809218,-2.5057499999977213e-05,0.6072666547746337,0.6097573403856043,-0.0024906856109972028,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,3.514776716629664,8.681845245739888e-05,31.835475126902264,1.1908996486001544,18.08390998840332,36.0,0.33866553331414856,8.681845245739888e-05,8.811290109157563,0.29723818351825076,7.780215263366699,30.0
72,-20.285759188912692,-20.286832837917807,-20.397777740271263,22.305575708304975,0.0,42.70335344857625,-0.11094490235387866,6.505213034913027e-19,0.3276658366561236,0.3276658366561165,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.342679312825203,8.615237662477761e-05,32.257526469230655,1.2216745883226394,22.240095138549805,40.0,0.4945223559935888,8.615237662477761e-05,12.883517424265543,0.33528926173845924,10.670823097229004,30.0
73,-20.800550718843688,-20.808981016483454,-21.88830397640003,-0.8985476024668145,0.0,20.98975637393321,-1.0793726499140774,4.968999999913076e-05,0.8581665230101692,0.9181665230101812,-0.059999999999991616,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,3.5646654214614477,8.54914109617372e-05,31.8229739849384,1.1860649417608211,15.520404815673828,39.0,0.33242012908061347,8.54914109617372e-05,8.193149503072103,0.297236397365729,6.375679016113281,30.0
74,7.447163445054233,7.44525854732996,7.4452585473324255,-1.0970835609412808,-1.7763568394002505e-15,-8.542342108273706,0.0,1.3010426069826053e-18,0.43645134027441657,0.43645134027440413,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,3.432892554146903,8.483551626278196e-05,31.67578669956752,1.1294959153447832,21.649559020996094,35.0,0.407043236742417,8.483551626278196e-05,11.268485085169475,0.3111979047457377,6.189465522766113,30.0
75,-5.780436534406588,-6.890635479476666,-6.934499400157592,4.223355125340068,0.0,11.157854525497658,-0.059234870679815366,0.015370949999999339,12.004097862071305,10.536597862071407,1.467499999999898,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,3.8564421394292046,8.418465362320297e-05,32.378757757299084,1.1959794374073254,17.237308502197266,34.0,0.4213884502649307,8.418465362320297e-05,11.481283036867778,0.3210289234916369,6.943427085876465,30.0
76,-15.931694738102829,-15.935014239236326,-16.576685153743835,8.833710912728225,0.0,25.41039606647204,-0.6396510670061275,-0.0020198474999990144,0.4611511202365506,0.5761511202364229,-0.11499999999985633,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,3.6465412989640846,8.353878443677026e-05,32.35545596098289,1.1756271169735835,21.983469009399414,39.0,0.4312620942791303,8.353878443677026e-05,12.504083506266277,0.34434086879094444,7.000216484069824,30.0
77,14.632865073402137,14.630670943793387,14.63545119879202,-3.869607616537598,0.0,-18.505058815329622,0.0,0.004780255000000632,0.970915372159169,0.46841537215919615,0.50249999999998,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,3.954119956718301,8.289787039344298e-05,33.98935636484398,1.1922542261627485,21.352909088134766,53.0,0.4892518659432729,8.289787039344299e-05,15.066372283299764,0.3355386207501094,9.732324600219727,30.0
78,14.904416362670993,14.90425486608153,14.90663059857959,3.217877951905099,1.734723475976807e-18,-11.688752646674486,0.0,0.002375732499999333,0.025656096124876626,0.1270813084067825,-0.10142521228186992,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,2.0,0.0,2.0,3.6223382442555527,8.226187347709693e-05,33.635868843565596,1.1677065618494724,20.83491325378418,47.0,0.4373398147523403,8.226187347709693e-05,10.540699275334676,0.3171822264790535,7.274825572967529,30.0
79,14.567022596255716,14.566142124876475,14.549102315904761,1.822631942530295,0.0,-12.726470373374468,-0.018891461474353832,0.0018516525000000607,0.48314951918749216,0.296727379802116,0.18642213938536328,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,3.950371739657029,8.163075596326971e-05,36.38414992456851,1.1934796792009603,21.04903793334961,46.0,0.45106587012608845,8.163075596326971e-05,12.602959664662679,0.33793221016724906,6.978201866149902,30.0
80,-16.199018890414123,-26.90556764139388,-29.075890574421702,-14.557656715879435,7.105427357601002e-15,14.518233858542263,-2.165585533025869,-0.004737399999999233,31.98336299439515,32.72086299439511,-0.7374999999999332,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,2.0,0.0,1.0,3.4820129935805864,8.100448041692296e-05,39.29487145913614,1.1557635922689695,20.033052444458008,37.0,0.45245681355396905,8.100448041692296e-05,11.18541374206543,0.3397904505332311,7.837437629699707,30.0
81,-15.881667171704684,-15.887612322367715,-16.318477975383846,21.636597262822495,0.0,37.95507523820635,-0.44605683801950136,0.015191185000001948,0.5635480311262029,0.7710480311258543,-0.20749999999967272,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6224798917770387,8.038300969022198e-05,37.0548499001397,1.1726783725950454,19.55518341064453,45.0,0.4491943766673406,8.038300969022198e-05,12.700861469904583,0.33538629511992135,9.468063354492188,30.0
82,3.4285831426998192,0.9553604521173358,0.9719900121174465,2.174532024007932,0.0,1.2025420118904864,0.0,0.016629559999999734,17.411147549986097,15.726483047975105,1.6846645020110076,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,3.318200757628993,7.976630692033226e-05,34.36575355027851,1.1435315452123944,18.877750396728516,38.0,0.4832620124022166,7.976630692033226e-05,10.249991083145142,0.34142106076081596,8.383087158203125,30.0
83,-10.804162716715116,-10.896933982241011,-10.902330587239728,3.0957056305700297,0.0,13.998036217809771,0.0,-0.0053966050000001705,0.9349304197216384,3.045837578169529,-2.1109071584479153,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,3.389302971688184,7.915433552723293e-05,31.238542036576703,1.1540312997319482,16.58966636657715,44.0,0.45805755282441774,7.915433552723293e-05,13.000000460942585,0.3500694319605827,5.988483428955078,30.0
84,6.002149129088793,5.512107005217598,4.698257910479855,0.11395752011870908,0.0,-4.584300390361148,-0.8138490947383161,0.0,7.000300878327977,7.000300878327983,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,3.787265342214833,7.8547059211547e-05,37.71694017493206,1.1853239290092303,21.262069702148438,46.0,0.5804701243837674,7.8547059211547e-05,15.440864086151123,0.35684065222740174,9.550201416015625,30.0
85,-24.09499083270744,-24.098594613575358,-24.0985946135734,5.941300678368093,2.7755575615628914e-17,30.039895291941498,0.0,0.0,0.6003149896445166,0.6003149896445006,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,4.130603320458356,7.794444195238824e-05,43.90523158802706,1.2089715529890621,19.26987075805664,34.0,0.5185284093022346,7.794444195238824e-05,10.923967138926189,0.3437289168437322,9.315179824829102,30.0
86,50.76694468187395,30.56362203624416,30.565332431243284,-12.908129954782371,0.0,-43.47346238602565,0.0,0.00171039500000066,45.24810635124675,44.94810635124665,0.3000000000001144,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.273690812928336,7.734644800522465e-05,33.408211953299386,1.137553003856114,13.578444480895996,35.0,0.4443078796068827,7.734644800522465e-05,9.602621825536092,0.32981830338637036,9.812451362609863,30.0
87,22.765993168404965,20.457441999803276,20.21130552718702,-2.644349744764206,0.0,-22.855655271951232,-0.24756136761251213,0.0014248949999999473,15.248917100608708,15.193917100608683,0.055000000000024585,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,2.0,0.0,1.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,3.5483367524363776,7.675304189975812e-05,36.15079381249168,1.159687871282751,20.220550537109375,44.0,0.5816205099225045,7.675304189975812e-05,15.87522389094035,0.35097375015417737,10.326486587524414,30.0
88,34.88067157956547,24.031405521832987,24.0299007218321,-8.09639143663433,0.0,-32.126292158466406,0.0,-0.0015047999999999147,32.80322408347551,32.938224083475546,-0.13500000000000512,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,3.5449984795168827,7.616418843782062e-05,36.033326650920664,1.1738804170959873,19.70717430114746,38.0,0.5967992261052132,7.616418843782062e-05,11.27513411839803,0.374344935019811,10.351197242736816,30.0
89,16.94583471502406,16.94285686692434,16.91493415857056,3.7971124237748892,0.0,-13.117821734795676,-0.03394100835618019,0.006018299999999087,0.5506966281477332,0.5456966281477662,0.0049999999999457145,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,3.470314136147499,7.557985269128636e-05,38.852587652206424,1.1488938242197038,18.877025604248047,40.0,0.516446040570736,7.557985269128636e-05,13.39576244354248,0.3501509249210358,9.492622375488281,30.0
90,1.5331036861256726,0.7684011754627883,-0.44504746349289837,7.022692472441387,0.0,7.467739935934285,-1.2133985589593763,-5.0080000000025616e-05,8.737227043555365,8.744727043555358,-0.007500000000000284,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,3.411457051549639,7.5e-05,32.225828007289344,1.1536051171166557,17.919588088989258,35.0,0.701371090610822,7.5e-05,14.158117612202963,0.3738282044728597,11.264692306518555,30.0
91,3.231416089923514,3.2214098553506236,3.2082769387990653,-1.067074290357185,0.0,-4.275351229156255,-0.0017232040510748448,-0.011409712500000493,0.6456277924013563,1.0003116800722665,-0.35468388767088893,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.506300628185272,7.442459596972076e-05,37.31372449614785,1.159058465199037,15.465778350830078,44.0,0.6281461358070374,7.442459596972076e-05,13.086330993970234,0.34797671337922415,11.257281303405762,30.0
92,-3.993161392928072,-18.51310748166396,-19.892808438351903,-17.060082603068647,0.0,2.8327258352832563,-1.3788014941879454,-0.0008994625000003182,38.01254702626129,38.105047026261346,-0.09250000000004732,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7089933646030917,7.385360647008234e-05,39.006231601421646,1.175776264606378,18.344512939453125,39.0,0.7453523854414622,7.385360647008234e-05,17.962315114339194,0.3833763271570206,11.303584098815918,30.0
93,4.598650032856385,4.598142360058013,4.594160480058314,-11.768279920255312,0.0,-16.362440400313627,0.0,-0.003981879999999208,0.47936319672336936,0.22531595557632328,0.2540472411470425,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7424062222242354,7.328699763256844e-05,40.28101739883423,1.1997850447893144,15.757469177246094,40.0,0.6915640026330948,7.328699763256844e-05,14.500288232167561,0.3972707450389862,7.420814514160156,30.0
94,13.256955717867154,13.246273065047683,13.22838509754398,-2.6975857541567008,-1.1102230246251565e-16,-15.92597085170068,0.0,-0.01788796750000418,0.4135691955292202,1.0335691955292674,-0.6200000000000152,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,3.7239537741008557,7.272473584850384e-05,42.47912607694927,1.1763158111195815,18.425064086914062,38.0,0.7424253106117249,7.272473584850384e-05,12.062175226211547,0.38215053975582125,12.68155574798584,30.0
95,-27.264915198074146,-29.035045627691115,-29.04301682768628,5.382899497209692,0.0,34.42591632489598,0.0,-0.007971200000000695,12.504624871137693,13.304624871137738,-0.8000000000000682,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,3.5280077820238858,7.216678776706088e-05,42.05106424248737,1.157456046861151,17.705516815185547,46.0,0.7311508923768997,7.216678776706088e-05,13.667152388890583,0.37522414326667786,12.652910232543945,30.0
96,-28.82521790886676,-28.859584521388662,-35.632219520375855,34.503971168194624,-4.440892098500626e-16,70.13619068857048,-6.728058139417541,-0.04457685957012779,0.6680949478435139,-1.8538234145112265,2.5219183623547545,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,3.187690406375461,7.161312029328124e-05,36.512113422817656,1.1343886984719171,18.16791534423828,45.0,0.7732882291078568,7.161312029328124e-05,12.718130032221476,0.4000478982925415,12.528353691101074,30.0
97,31.74249186011475,31.742221910231766,31.610986295432966,6.195251325765317,0.0,-25.41573496966764,-0.13116033729582455,-7.527750000000722e-05,0.1520513695602972,0.16430151642144508,-0.012250146861154103,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,3.6948404159301367,7.106370058611289e-05,40.476810675400955,1.1710587694094732,17.328895568847656,39.0,0.776498356461525,7.106370058611289e-05,14.055508915583292,0.39353127479553224,12.90573787689209,30.0
98,2.382582383625937,2.37149635928073,2.3669950092797096,9.522448153899603,0.0,7.155453144619899,0.0,-0.004501349999999737,0.5690414946663225,1.0529019111582394,-0.4838604164919001,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41919067800045,7.051849605646213e-05,41.42263422012329,1.165851241350174,14.774826049804688,40.0,0.9882516185442607,7.051849605646213e-05,15.480363368988037,0.42368764579296114,14.02872371673584,30.0
99,36.85278551779996,34.33876056376312,34.3127256309313,3.2164954003704485,1.7763568394002505e-15,-31.096230230560842,-0.019208160328361146,-0.006826772500000461,15.388177071751954,15.855677071752057,-0.46750000000009706,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,3.6570086700971736,6.997747436526054e-05,44.99884064252986,1.1780611484549766,19.165149688720703,43.0,0.782093557715416,6.997747436526054e-05,13.772247234980265,0.390185484290123,13.442461967468262,30.0
100,-45.85430235941749,-46.13706506625907,-47.722152786785664,3.413052949986969,0.0,51.13520573677265,-1.5144738776222795,-0.07061384290127652,0.7868112000295895,5.317543670169327,-4.530732470139733,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,3.877448530424209,6.944060342154676e-05,39.452906517755416,1.2014855515389216,18.275875091552734,42.0,0.7759290675322215,6.944060342154676e-05,13.308467960357666,0.40341875751813255,13.686653137207031,30.0
