policy,env_seed,pnl,objective,inventory,auction_qty,inventory_at_auction_open,clob_qty,cancels
dqn,21784126,14.723646242040559,14.704164328118537,1.3957762686771034,2.6900000000003566,4.085776268677435,95.91422373132256,0
dqn,404031696,22.573115234076685,22.54120534310205,1.786333982620171,-0.4674999999999976,1.318833982620177,98.68116601737982,10
dqn,1675303480,40.48851795036171,30.1474717952437,32.15749703431225,4.887058471362306,37.04455550567456,62.95544449432544,0
dqn,2071530011,-2.2184628634095134,-2.231641172230229,1.147968153770643,-0.5299999999998839,0.6179681537707467,99.38203184622925,0
dqn,601276372,8.82831576809258,8.406803689651971,6.492396155816492,-6.190000000000001,0.3023961558165098,99.69760384418349,0
dqn,919507453,36.36876925579668,36.362001510582736,0.8226630667496746,-0.23250000000003368,0.5901630667496391,99.40983693325036,14
dqn,1640471194,44.130147218385126,39.40661402316592,21.73369088585555,-0.18249999999965283,21.55119088585589,78.44880911414411,1
dqn,157143707,-11.209477236525345,-11.243738322259718,1.85097503317502,-1.5949999999997928,0.2559750331752042,99.7440249668248,0
dqn,348021681,-4.734670063617843,-5.250100299412699,7.179347016232437,-0.36505838747261077,6.814288628759812,93.18571137124019,15
dqn,129001504,15.188094720304434,15.040522171093693,3.8415172680952714,-3.329051727985516,0.5124655401097584,99.48753445989024,0
dqn,186968188,-6.938593373872209,-6.940633032013289,0.4516257456213544,0.0,0.4516257456213708,99.54837425437863,0
dqn,787930198,0.7233705701035651,0.696792637443935,1.6302739849371963,-0.8212883249955862,0.8089856599415839,99.19101434005842,1
dqn,1704993885,38.213163327285656,38.196201594052,1.3023721907987493,-1.1774999999999736,0.12487219079876866,99.87512780920123,0
dqn,1398390528,31.172326719373856,31.143327084442557,1.7029279177727754,-0.7714032703254209,0.9315246474473753,99.06847535255262,1
dqn,1277995820,-25.43416359686853,-30.347094315101906,22.165131892757547,12.310113498024666,34.47524539078225,65.52475460921775,0
dqn,1955885385,-21.474245321974855,-21.496238464977292,1.4830085300643372,-0.5425000000000146,0.9405085300643492,99.05949146993565,1
dqn,1493141413,-15.068298935628263,-18.011937369168184,17.157034806574007,-1.0475000000000882,16.10953480657392,83.89046519342608,0
dqn,53692154,30.52219133901599,30.375506011790694,3.82995205224941,-3.146432999228201,0.6835190530212287,99.31648094697877,0
dqn,2053126863,-13.150722364141533,-13.15199335644336,0.35650978974303893,0.0,0.35650978974302916,99.64349021025697,22
dqn,1913837294,15.019918669204344,15.018841449311477,0.3282102821160571,-0.11665313617894488,0.21155714593709263,99.78844285406291,0
dqn,357302989,33.25047728431309,33.232613043060454,1.3365717808122235,-1.2249999999998238,0.11157178081236907,99.88842821918763,0
dqn,1864955372,24.076208086953557,15.991616451433398,28.433416318691215,1.4392240266878833,29.872640345379082,70.12735965462092,0
dqn,353371429,-6.212447295334641,-6.242657278231941,1.7381019215598292,-1.5625000000003801,0.17560192155946197,99.82439807844054,0
dqn,327675674,19.052750355145196,19.035751429909105,1.3037992650746335,-0.4161653385293138,0.8876339265453055,99.1123660734547,8
dqn,451481578,-4.660460189575591,-4.668420832421462,0.8922243465558902,-0.5445314386824921,0.347692907873423,99.65230709212658,1
dqn,1483231620,-8.963305581658963,-9.720987034260817,8.704489948307454,-7.704871007441254,0.9996189408661991,99.0003810591338,1
dqn,1618988312,13.927186711011833,13.920986225846116,0.7874315948523107,6.747991777878343e-14,0.7874315948523787,99.21256840514762,5
dqn,1014612766,35.506546248447194,35.26537074706093,4.910962241620914,-4.243261282743773,0.6677009588771199,99.33229904112288,0
dqn,1733216797,-24.73193480637201,-37.29876446377344,35.44972448045461,-0.42893290532782463,35.02079157512679,64.9792084248732,0
dqn,252506652,-4.93720115258111,-5.723361745770934,8.866569760565937,-1.2175000000002036,7.649069760565709,92.35093023943429,0
dqn,1937162565,11.91478485466713,11.897599984330345,1.3109107649564002,-0.5575000000000756,0.753410764956314,99.24658923504369,3
dqn,1985865237,32.136419254135035,32.13216167168747,0.6525015285474071,-0.595837104647729,0.05666442389964743,99.94333557610035,5
dqn,2118453996,23.182577927940656,23.11779609324896,2.5452275869104284,-2.422499999999914,0.12272758691051422,99.87727241308949,0
dqn,882833725,24.999145794294485,24.887979490097596,3.3341611268337017,-0.40500000000001535,2.9291611268336766,97.07083887316632,1
dqn,278743135,9.252264128596943,9.241430479184919,1.0408481835514638,-0.5199999999999889,0.5208481835514647,99.47915181644854,19
dqn,246497397,-15.466925127246999,-15.467442954053013,0.22755808181948467,0.0,0.22755808181948112,99.77244191818052,11
dqn,1914195659,36.5215826668591,36.240717928379745,5.299667333704604,6.016936074974448,11.316603408679072,88.68339659132093,0
dqn,964134130,21.20133613692269,21.127291672702423,2.721111247638909,-2.230000000000146,0.4911112476387558,99.50888875236124,0
dqn,1781825071,-12.542879967315457,-12.629999933197574,2.951609152345835,6.787499999999898,9.739109152345705,90.2608908476543,0
dqn,222990270,-17.391306487352004,-17.406150844725918,1.2183742189456055,-0.42500000000003624,0.793374218945587,99.20662578105441,23
dqn,2076918471,23.524761933666014,23.520599206305956,0.645192014834171,0.2400000000001512,0.8851920148343453,99.11480798516565,0
dqn,867503354,-10.39822905875917,-13.316000118567166,17.081484302624276,-16.609125147402636,0.4723591552216817,99.52764084477832,0
dqn,533555126,-82.79456791208213,-87.32699231849716,21.289491319463313,-1.4224999999992853,19.866991319464034,80.13300868053597,0
dqn,2051397192,10.449952539706981,6.866511970962343,18.929977730427044,-0.3249999999999815,18.604977730427095,81.3950222695729,22
dqn,1400458450,31.204263096395152,31.14982138127638,2.3332748470502267,-1.410294635638083,0.9229802114121526,99.07701978858785,0
dqn,1404204513,-45.089309311497345,-65.17035864069908,44.811883835877424,-15.89499999999887,28.916883835878565,71.08311616412144,0
dqn,1408128077,12.668627139742966,12.623819007498138,2.1167931463614544,-1.809943408670256,0.30684973769119495,99.6931502623088,0
dqn,1471220266,29.24565961697408,18.181156068403382,33.26334852141422,6.4485304562081245,39.711878977622355,60.288121022377645,0
dqn,1151350183,-91.32874453524346,-102.56465677542874,33.52001229144358,-2.274098689793541,31.245913601650017,68.75408639834998,0
