episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,n_grad_steps_clob,learning_rate_clob,actor_learning_rate_clob,actor_loss_clob,grad_norm_clob,loss_auction,n_grad_steps_auction,learning_rate_auction,actor_learning_rate_auction,actor_loss_auction,grad_norm_auction
54,9.185617907186897,9.185607236863548,6.347371680910289,2.776469826333057,-1.0408340855860843e-17,-3.5709018545772304,-2.844638755955316,0.006403199999999863,0.5126654608862822,0.03266546088625688,0.4800000000000182,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,6.475209854744576,37.0,0.00019792618661593412,6.597539553864472e-05,-0.19722753179234428,20.53599210687586,0.41808711538712184,30.0,0.00019792618661593412,6.597539553864473e-05,-0.7692308068275452,5.47139720916748
55,36.56874443569948,36.535276105767146,36.52264410591775,4.605328378842315,0.0,-31.917315727075422,-0.0028390998455165573,-0.009792900000000371,0.9194351568812635,1.8294351568812584,-0.9100000000000037,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,5.8917338910855745,38.0,0.000196407686276246,6.546922875874867e-05,-0.18801937864995316,22.262735140951055,0.45827255249023435,30.0,0.000196407686276246,6.546922875874866e-05,-0.9058201829592387,5.094442478815714
56,-11.646218636193735,-11.686492061574423,-26.892609466908695,-10.187028046779883,0.0,16.705581420128826,-15.193540085333922,-0.012577319999999484,0.8168239927977652,2.006823992797779,-1.190000000000012,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,5.407726573944092,40.0,0.0001949008359527637,6.496694531758791e-05,-0.22579944208264352,21.724312496185302,0.46058626075585685,30.0,0.0001949008359527637,6.496694531758791e-05,-0.7692762732505798,5.830604362487793
57,36.13556784442335,35.555116537217785,34.12232645098059,-9.53573830273388,1.1102230246251565e-16,-43.65806475371448,-1.2269158652368333,-0.20587422099941707,0.5812355066675536,7.6187355066675195,-7.03749999999998,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,2.0,0.0,1.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,6.151939240897574,41.0,0.00019340554626593685,6.446851542197896e-05,-0.26506620150332044,24.978784421595133,0.5161930466691653,30.0,0.00019340554626593685,6.446851542197896e-05,-0.8654879699150722,5.953018228212993
58,2.1345417775564273,2.1187314692859034,1.6025631559871938,-0.5250241504781963,0.0,-2.1275873064653923,-0.5127983757980132,-0.0033699374999997733,0.932390483124621,1.2573904831246212,-0.32499999999998863,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,5.971605258517795,45.0,0.0001919217285219398,6.397390950731327e-05,-0.33698010792334876,23.966786935594346,0.4295165265599887,30.0,0.0001919217285219398,6.397390950731327e-05,-0.894769698381424,6.213380265235901
59,-30.081229720677584,-31.91249501762834,-50.858706403755946,-11.269519751742504,0.0,39.58918665201343,-18.894313747070925,-0.05189763905912613,0.6999251224641796,13.532425122463295,-12.832499999999108,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,6.131514776043776,41.0,0.00019044929470741072,6.348309823580358e-05,-0.3536504208132988,22.3943722887737,0.3384325991074244,30.0,0.00019044929470741072,6.348309823580358e-05,-0.8814615895350774,5.601709079742432
60,15.233496306396875,13.693997458467901,7.201009568192471,-12.60983243149309,0.0,-19.810841999685557,-6.234426697772172,-0.2585611924999968,0.16534253529026444,12.407654282453933,-12.242311747163654,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,6.0,6.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,5.16562796831131,40.0,0.00018898815748423097,6.299605249474366e-05,-0.37723109261132776,24.77454581260681,0.4111879830559095,30.0,0.00018898815748423097,6.299605249474366e-05,-0.9489027768373489,5.5191354036331175
61,25.213637964002775,25.193140588584825,25.10999790222882,4.802839768560379,0.0,-20.307158133668434,-0.07862963635514575,-0.0045130499999991025,0.9066904490129843,1.4316904490129438,-0.5249999999999488,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,6.533495455980301,40.0,0.00018753823018434463,6.251274339478155e-05,-0.3982784729450941,23.672640991210937,0.4252493922909101,30.0,0.00018753823018434463,6.251274339478155e-05,-1.0144650320212045,5.814578072230021
62,-25.324110687920037,-25.3312122010146,-34.172279443862934,-21.819731422839016,0.0,12.35254802102391,-8.83507204285084,-0.0059951999999998725,0.17955434579722862,0.8427047581783106,-0.6631504123811086,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,4.0,4.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,6.4470082408977,53.0,0.0001860994268046179,6.203314226820597e-05,-0.42016054029172323,25.489261375283295,0.3713805084427198,30.0,0.0001860994268046179,6.203314226820597e-05,-1.0027051389217376,5.7543100118637085
63,11.625269135295108,10.15041635777839,9.403540805625234,7.619819253642579,0.0,-1.783721551982658,-0.8771013571566328,0.13022580499999642,0.19056629892642718,-12.144351680994413,12.334917979920798,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,5.873655453706399,39.0,0.00018467166200173744,6.155722066724582e-05,-0.448405381387625,27.3973907323984,0.40537702838579814,30.0,0.00018467166200173744,6.155722066724582e-05,-1.0644705414772033,6.030043450991313
64,12.69671023051774,12.65447044609152,8.3126461462222,-9.315341978157743,0.0,-17.62798812437994,-4.329397019866107,-0.01242728000000084,0.8152319680808944,2.0552319680809736,-1.2400000000000837,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,6.087708922319634,43.0,0.00018325485108714853,6.108495036238287e-05,-0.4692174781893575,27.07114366043446,0.405955678721269,30.0,0.00018325485108714856,6.108495036238287e-05,-0.9812897632519404,6.121892396608988
65,-0.43125239926666836,-2.491354524773985,-6.133757095076083,0.7648266163102426,-8.881784197001252e-16,6.898583711386325,-3.9489955202244573,0.3065929499241089,8.064444138941155,-14.353055861060795,22.41750000000196,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,3.0,3.0,0.0,0.0,6.635596921569423,38.0,0.00018184891002203166,6.0616303340677227e-05,-0.5435421113905153,29.063737793972617,0.43039525374770166,30.0,0.00018184891002203166,6.0616303340677227e-05,-1.0365937570730845,5.734244600931803
66,-10.503504165633785,-10.586371537427762,-31.35082411207778,-2.7718849373900603,0.0,28.578939174687726,-21.00905409954855,0.244601524894447,26.27883065820548,-2.878669341796247,29.157500000001697,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,1.0,0.0,3.0,5.5709354632940045,39.0,0.00018045375541231749,6.015125180410583e-05,-0.5202405290343822,28.232940184764374,0.39044634674986206,30.0,0.00018045375541231749,6.015125180410583e-05,-1.052114631732305,6.586410768826803
67,45.99983456431105,38.0547424472453,37.97026363752377,-5.209621484652913,0.0,-43.17988512217669,-0.058226762222187034,-0.02625204749999908,26.452039782612303,28.187039782612413,-1.7350000000001309,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42023041373805,38.0,0.00017906930450374052,5.968976816791352e-05,-0.5266824501664623,31.995833898845472,0.4609716825187206,30.0,0.00017906930450374052,5.968976816791352e-05,-1.1084773600101472,6.686326956748962
68,32.097826795117214,32.05107810316736,32.028628823167715,5.340269824232653,0.0,-26.68835899893503,0.0,-0.022449280000000096,0.0021445823499135486,2.162144582349878,-2.159999999999968,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,5.31199974891467,39.0,0.0001776954751769305,5.9231825058976843e-05,-0.48203304944894254,28.48162780663906,0.3958238497376442,30.0,0.0001776954751769305,5.9231825058976843e-05,-1.173242199420929,7.654801917076111
69,8.629367097507085,7.1797159759709706,1.0611470434036345,-15.021877946536165,0.0,-16.083024989939805,-5.877945387565347,-0.24062354499998614,0.03264585267271514,12.040145852671863,-12.00749999999914,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,5.150422842074663,39.0,0.0001763321859425413,5.8777395314180435e-05,-0.5320509807803692,30.670244950514572,0.3785525185366472,30.0,0.0001763321859425413,5.877739531418044e-05,-1.1227896710236867,8.49460711479187
70,-12.144025193452762,-23.201628887083963,-24.42355777393404,8.127399453565758,0.0,32.55095722749979,-1.480119381038179,0.258190494187689,0.7120246539773234,-33.25297534602159,33.96499999999891,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.434774505125509,37.0,0.00017497935593641746,5.832645197880583e-05,-0.5951980481276641,25.786377855249352,0.3526170867184798,30.0,0.00017497935593641746,5.8326451978805826e-05,-1.0282540301481882,6.54060320854187
71,17.25936013464525,13.750519732842008,13.843503861382468,-0.10288837599843223,0.0,-13.946392237380895,-0.05773751505000746,0.15072164358818885,0.4516388509288305,-18.731899000910825,19.183537851839656,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,5.985587075699208,43.0,0.00017363690491479776,5.78789683049326e-05,-0.5238867436730584,28.6043253166731,0.352778397500515,30.0,0.00017363690491479776,5.787896830493259e-05,-1.1126508673032125,7.1870081424713135
72,6.6281980019640905,6.544062033292222,5.186685366612371,4.644872504669973,0.0,-0.5418128619424045,-1.3321779441771326,-0.025198722499999254,0.42562008322131817,2.900620083221322,-2.4749999999999837,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.279585562811958,45.0,0.00017230475324955523,5.743491774985175e-05,-0.6174726078907649,27.51258642408583,0.38860370020071666,30.0,0.00017230475324955523,5.743491774985175e-05,-1.2259459396203358,7.6049602429072065
73,-6.919374196590695,-6.924421591352922,-7.8066369792515715,-3.8698824835532304,0.0,3.9367544956983407,-0.8795922254013817,-0.0026231624999999577,0.4479501926403202,0.7104501926403048,-0.26249999999999574,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,4.5063270671027045,42.0,0.0001709828219234744,5.6994273974491474e-05,-0.6512463993969417,28.491155374617804,0.4289687896768252,30.0,0.0001709828219234744,5.6994273974491474e-05,-1.0750630378723145,6.734075482686361
74,6.372917802718832,6.32130214372876,0.7113854188942965,-13.031623945797714,0.0,-13.743009364692007,-5.581156699838715,-0.028760025000008793,0.7192487008973814,2.271907986474643,-1.5526592855773003,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,6.3242228843949055,44.0,0.00016967103252556393,5.655701084185465e-05,-0.645588799633763,33.177236036820844,0.37249337186415993,30.0,0.00016967103252556393,5.655701084185465e-05,-1.0945074280103049,7.6029660622278845
75,36.26277433540947,35.798398604101855,35.79057052410202,5.107838075196773,0.0,-30.68273244890525,0.0,-0.007828079999999371,6.099511951032355,6.8145119510322445,-0.7149999999999039,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,5.60713339419592,42.0,0.00016836930724640594,5.6123102415468655e-05,-0.6909273763497671,30.362786383855912,0.3819655512770017,30.0,0.00016836930724640594,5.6123102415468655e-05,-1.1185250997543335,7.097874553998311
76,11.842484365842713,11.80852040601595,11.727102269993077,-0.1904524864986718,0.0,-11.917554756491743,-0.06985543102544511,-0.01156270499999994,0.7416445384790364,1.8429313559317435,-1.1012868174526804,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,2.0,0.0,1.0,4.1351701683468285,36.0,0.00016707756887354052,5.569252295784685e-05,-0.7142131788035234,29.462656127081978,0.3850085568924745,30.0,0.00016707756887354052,5.569252295784685e-05,-1.218130067984263,5.878293474515279
77,25.41038340574778,-41.89241981775798,-49.80244969989849,-28.993103979909236,0.0,20.80934571998925,-8.90483463884975,0.9948047567057644,0.6799147662417795,-82.0382857107008,82.7182004769426,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.629921886656019,45.0,0.00016579574078688598,5.5265246928962e-05,-0.6996817502710554,30.998529476589628,0.355440661807855,30.0,0.00016579574078688598,5.5265246928962e-05,-1.2306772887706756,7.418448750178019
78,6.416791861785896,-6.886473422972417,-17.4261164627523,-6.071088786889607,0.0,11.35502767586269,-11.143831942560226,0.6041889027803488,8.472255559232693,-36.473641557648605,44.94589711688128,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,5.0,5.0,0.0,0.0,4.289670002766145,39.0,0.00016452374695419386,5.4841248984731296e-05,-0.7941892269330147,31.782416955018654,0.4143333797653516,30.0,0.00016452374695419386,5.4841248984731296e-05,-1.015228170156479,7.400722781817119
79,-18.5965505945278,-32.57958072605174,-42.24545940718306,-9.035843885911586,0.0,33.209615521271466,-9.700012904120769,0.03413422298925827,27.15410024253289,37.39389005108179,-10.239789808548904,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,3.0,0.0,1.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,4.132349574565888,40.0,0.00016326151192653943,5.442050397551315e-05,-0.7574488393962383,32.157773447036746,0.5037215282519658,30.0,0.00016326151192653943,5.442050397551315e-05,-1.1087149163087209,9.146295483907064
80,14.937049068391788,14.907011021117794,14.448580834278793,2.6121622125541064,0.0,-11.836418621724688,-0.44416736183768535,-0.014262824999999832,0.2467866798604348,1.7331487897463822,-1.486362109885942,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974816958109538,42.0,0.00016200896083384592,5.400298694461531e-05,-0.7880042734600249,33.81687552588327,0.3977220137914022,30.0,0.00016200896083384592,5.400298694461531e-05,-1.0703553199768066,7.53767774105072
81,-32.56437426917728,-35.014149284248234,-54.82621347336567,-20.431647616372874,0.0,34.394565856992806,-20.091398467165654,0.2793342780461192,9.598242861995288,-15.651757138005168,25.25000000000043,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,3.8613982498645782,36.0,0.00016076601938044396,5.358867312681466e-05,-0.7543689178095924,29.329900370703804,0.3549890386561553,30.0,0.00016076601938044396,5.358867312681466e-05,-1.1191414932409922,8.164520311355592
82,27.04437723040559,27.002086919953175,26.990437507453798,4.279408607623915,0.0,-22.71102889982988,0.0,-0.01164941249999934,0.8164608056662956,2.0564608056662737,-1.2399999999999736,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,4.13114211105165,42.0,0.0001595326138406645,5.3177537946888176e-05,-0.826773950830102,32.04749711354574,0.4444231254359086,30.0,0.0001595326138406645,5.3177537946888176e-05,-1.0906279553969702,7.920210957527161
83,-31.12443936553973,-31.403540093550312,-43.15047996102141,-9.402620259464204,0.0,33.74785970155722,-11.914791116456527,0.16785124898183382,0.4495015331190757,-5.282998466880194,5.732499999999245,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,4.570188337184013,47.0,0.00015830867105446586,5.276955701815528e-05,-0.8014681611923461,35.02486097051742,0.5019255747397741,30.0,0.00015830867105446586,5.276955701815529e-05,-1.1846521953741709,8.376008558273316
84,20.381194446755618,19.738085179210174,18.980434634308768,1.3646748293234578,0.0,-17.615759804985316,-0.7537681824008189,-0.0038823624999997793,7.635972796539761,8.019409376914515,-0.3834365803747566,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,4.0,3.0,0.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6574153533348674,39.0,0.000157094118423094,5.2364706141031345e-05,-0.8302145432203244,32.436283111572266,0.35592780585090317,30.0,0.000157094118423094,5.236470614103134e-05,-1.0472700546185176,7.4548990488052365
85,35.45873666113715,35.42863094941233,35.4123289494137,4.541152527299267,0.0,-30.871176422114434,0.0,-0.01630199999999943,0.17259975865425758,1.7350997586542523,-1.5625,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6370460375761375,39.0,0.0001558888839047765,5.1962961301592176e-05,-0.8547047636447809,34.56016408480131,0.3376450096567472,30.0,0.0001558888839047765,5.196296130159217e-05,-1.1155620455741881,7.533652623494466
86,-11.270614190261767,-12.970810166451983,-21.87262874901577,8.38317265887869,0.0,30.255801407894474,-9.164228169625966,0.262409587063659,0.3800234486354128,-13.03915632313002,13.419179771765439,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8307052343449692,47.0,0.0001546928960104493,5.1564298670149765e-05,-0.8916604594981417,32.622986083335064,0.32610034917791686,30.0,0.0001546928960104493,5.1564298670149765e-05,-1.106243101755778,7.205354650815328
87,12.326698368707584,12.287267673987243,4.588097951641771,-7.0804927076351465,0.0,-11.66859065927692,-7.688751002342414,-0.010418719999999637,0.945716362433032,1.9857163624329912,-1.0399999999999636,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.685782705034528,35.0,0.00015350608379951624,5.116869459983875e-05,-0.974432623386383,39.96320849827358,0.35564013520876564,30.0,0.00015350608379951624,5.116869459983875e-05,-1.148201827208201,7.141763432820638
88,14.387290587833574,14.16235688889699,12.292668356284944,-1.540092749666123,0.0,-13.832761105951064,-1.8563532026092133,-0.013335329999998419,3.33771756418831,4.742717564188107,-1.4049999999997738,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,1.0,0.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08784233104615,42.0,0.00015232837687564123,5.0776125625213746e-05,-0.9638613377298627,33.83148917697725,0.38978967542449633,30.0,0.00015232837687564123,5.077612562521375e-05,-1.1349017123381298,9.079821006457012
89,8.571958896254218,8.569781325906353,6.168467550869996,0.3893520632781843,-2.6020852139652106e-18,-5.779115487591811,-2.4005625750328363,-0.0007512000000003843,0.3193554834982564,0.4666444415038472,-0.1472889580055828,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,4.269357739425287,41.0,0.0001511597053825727,5.038656846085758e-05,-0.9341000958186824,34.13849444505645,0.3604013130068779,30.0,0.0001511597053825727,5.038656846085758e-05,-1.117036767800649,7.09740579922994
90,-2.390671877506757,-2.4032216309803562,-3.423099566353651,1.6689126179784788,0.0,5.092012184332133,-1.0158863353770613,-0.0039915999999999155,0.7202568220546368,1.1202568220546265,-0.3999999999999915,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,4.0,4.0,0.0,0.0,4.30612095390878,41.0,0.00015,5e-05,-0.9770441171599598,34.90327053535275,0.3966706482072671,30.0,0.00015,5e-05,-1.2644459009170532,7.600842992464702
91,40.67320774850673,40.56665368538785,40.50767810939863,-1.287978140123622,0.0,-41.79565624952224,-0.03324757598556971,-0.025727999999999453,0.670739234256402,3.264261985792176,-2.5935227515357573,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,2.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.058116912841797,44.0,0.00014884919193944152,4.961639731314717e-05,-0.9443773525682363,35.13679179278287,0.280939556658268,30.0,0.00014884919193944152,4.961639731314718e-05,-1.2573621571063995,7.5640143871307375
92,2.1133038020614476,1.9990776095172182,0.25602061396802134,-38.932248315208064,1.1102230246251565e-16,-39.188268929176076,-1.7084972405473309,-0.03455975500000047,0.24473656583199954,3.3797365658321565,-3.1350000000001543,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,4.693629823232952,38.0,0.00014770721294016467,4.923573764672157e-05,-1.0189452767372131,35.48966621097765,0.37274036879340805,30.0,0.00014770721294016467,4.923573764672157e-05,-1.3704535782337188,7.273182344436646
93,33.03896283540709,32.89795214199119,32.86425255960375,-4.236171925628659,0.0,-37.10042448523238,-0.005266742389068213,-0.02843283999999898,0.640139057557036,3.7551390575569634,-3.114999999999945,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,3.0,1.0,0.0,2.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,4.506718368065067,41.0,0.00014657399526513687,4.88579984217123e-05,-1.040288864112482,36.087090748112374,0.3183125580350558,30.0,0.00014657399526513687,4.88579984217123e-05,-1.334222936630249,7.401024142901103
94,43.5349119174802,43.529819286058505,42.8168810120544,3.551636681700501,0.0,-39.26524433035388,-0.7225833940026405,0.009645119999999223,0.31128861203373503,-0.7136267527001285,1.02491536473388,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.389444483651055,45.0,0.00014544947169700768,4.8483157232335905e-05,-1.0121256921026442,37.21295950147841,0.40333434169491134,30.0,0.00014544947169700768,4.84831572323359e-05,-1.2635399669408798,8.340506760279338
95,-47.34801362230115,-47.363847639098196,-53.026975280292135,-5.768830461310321,0.0,47.2581448189818,-5.650618361195537,-0.012509279999999488,0.08539823142896807,1.2583328970127468,-1.1729346655837751,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,4.599986702203751,44.0,0.00014433357553412176,4.811119184470727e-05,-1.0706760314377872,36.31841130690141,0.36473517219225565,30.0,0.00014433357553412176,4.811119184470727e-05,-1.3681952118873597,7.968916551272074
96,-45.86175322125615,-45.89741702194112,-56.74308823321995,-10.99168447355013,0.0,45.75140375966985,-10.83102719877456,-0.014644012499999828,0.34469800539028483,1.888486184354246,-1.5437881789639194,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,4.263105140490965,44.0,0.00014322624058656249,4.7742080195520836e-05,-1.0897541438991374,34.491560740904376,0.41028260116775833,30.0,0.00014322624058656249,4.7742080195520836e-05,-1.3486238161722819,8.192300033569335
97,8.287141697416503,1.6575405581962892,-5.631259457939885,39.633077628088216,0.0,45.26433708602812,-7.586799156135356,0.29799914000000244,0.7894881559367946,-25.74801184406325,26.537500000000037,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,3.9353548317420772,41.0,0.00014212740117222579,4.737580039074194e-05,-1.088725216505004,36.22374839317508,0.3962046138942242,30.0,0.00014212740117222579,4.737580039074194e-05,-1.3756678700447083,9.489535697301228
98,-9.455860027896561,-9.46189477797252,-13.613024769020923,-3.0768690651439967,0.0,10.536155703876927,-4.1430630660495,-0.00806692499999941,0.064336538530398,0.7768365385303468,-0.7124999999999595,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,4.225300894843207,45.0,0.00014103699211292427,4.7012330704308105e-05,-1.1626215484407214,42.56305245293511,0.45079494069019954,30.0,0.00014103699211292427,4.7012330704308105e-05,-1.3063634157180786,9.237894757588704
