run,algorithm,setting,variant,seed,pnl,objective,opening_inventory,final_inventory,auction_qty,clearing_gap,fees,cancels,auction_pnl,auction_risk_gain,auction_gain
dqn_verified,dqn,synthetic_rough_heston,no_auction,426948909,-37.75458182196962,-37.763722778707674,0.9560835077569294,0.9560835077569161,0.0,0.4300000000000068,0.0,0,0.0,2.5535129566378603e-16,2.5535129566378603e-16
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,1906509230,33.662485069744434,27.663257656671416,0.7991796593988028,-24.493320340601066,25.292499999999883,0.030000000000001137,0.0,0,0.7587750000000253,-5.9928405317930515,-5.234065531793027
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,1178422796,16.327694644665826,16.323898374255265,0.6161388163848898,0.616138816384896,0.0,-0.2600000000000051,0.0,0,-0.0,-7.660538869913581e-17,-7.660538869913581e-17
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,1963502950,37.034150419989196,37.03298107377057,0.6205429531911051,-0.34195704680901406,0.9625000000001194,-0.009999999999990905,0.24799999999999997,15,-0.2576249999999924,0.0026813893489279583,-0.2549436106510644
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,1703319850,6.653546223872821,6.564078660331867,0.01138710442143065,-2.9911128955784037,3.002499999999845,0.1599999999999966,0.086,4,0.394399999999965,-0.08946626687948317,0.30493373312048183
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,1313726939,14.362185898955431,10.67996561207742,0.34336163037058043,-19.18911224334782,19.532473873718406,0.0,0.0,0,0.0,-3.681041314785905,-3.681041314785905
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,1061055793,-12.967233892708245,-18.744558009759967,0.6539351867832437,-24.036064813217077,24.690000000000335,0.10999999999999943,0.01,4,2.705900000000023,-5.7730478047665885,-3.0671478047665657
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,1067007710,31.794563149767303,31.78665576297746,0.8707651159656109,-0.8892348840346291,1.7600000000002751,-0.11999999999999034,0.078,4,-0.289200000000016,-0.00032506791801476534,-0.2895250679180308
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,40720655,-3.514151991636201,-3.5151257326876233,0.966801229543492,0.31204824169065803,0.6547529878528522,-0.09999999999999432,0.017,1,-0.0824752987852815,0.008373305123045766,-0.07410199366223573
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,1966159132,21.051521473624977,21.044760731318593,0.8519728544071938,0.8222373323064792,0.029735522100723017,0.35999999999999943,0.084,3,-0.07329521204373973,0.0004978351400826597,-0.07279737690365708
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,188577770,6.949379443707585,5.381887032885752,0.040407214987553175,-12.519953717254042,12.560360932241595,0.11999999999999034,0.0,0,1.50724331186887,-1.5674760833916028,-0.060232771522732875
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,1402152033,41.39019964015097,41.390184123194004,0.03939156885122941,0.039391568851231185,0.0,-0.46999999999999886,0.0,0,-0.0,-1.3986208025063008e-18,-1.3986208025063008e-18
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,2092728533,-16.000448027436505,-18.08642624587984,0.8283415984576123,-14.44291597442613,15.271257572883743,0.269999999999996,0.0,0,4.12323954467855,-2.079116720405982,2.044122824272568
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,1437347273,41.51137241879558,41.5109191412446,0.8067717868666904,0.21290315896650402,0.5938686279001801,-0.06999999999999318,0.195,9,-0.23657080395300856,0.00605552960986156,-0.230515274343147
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,1045146178,36.80476571302049,36.80401664267447,0.2736914953035381,0.2736914953035203,0.0,-0.0800000000000125,0.078,8,-0.078,9.71445146547012e-17,-0.0779999999999999
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,528283994,5.066277841905831,5.062940989587272,0.5776549418605157,0.5776549418605206,0.0,-0.23000000000000398,0.39000000000000007,20,-0.39000000000000007,-5.60662627435704e-17,-0.3900000000000001
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,36265689,4.078947955045805,4.074466417634284,0.6077841836874853,0.6694428587655041,-0.06165867507801086,-0.12000000000000455,0.0,0,0.007399041009361583,-0.0007875212721146779,0.006611519737246905
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,1193742096,8.195375030084818,7.873042132035442,0.8652124759123296,-5.677436904531624,6.542649380443936,0.21999999999999886,0.006,3,1.4333828636976584,-0.31484697176463283,1.1185358919330257
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,793249015,-6.331455153720526,-7.349346394158067,0.5859403786201653,-10.08905962137969,10.67499999999988,-0.060000000000002274,0.0,0,-0.6405000000000171,-1.0144579791645654,-1.6549579791645823
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,1309854583,0.07236027523584199,0.03605407539883938,0.015546942952525455,-1.905418584904708,1.9209655278572402,0.3100000000000023,0.12,6,0.4754993136357488,-0.036303782762650914,0.43919553087309793
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,1144601564,23.122658309874854,23.120881801887037,0.7414864158923962,0.4214864158924012,0.32000000000001094,-0.18999999999999773,0.173,11,-0.23380000000000134,0.0037215130617112924,-0.23007848693829006
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,982973886,7.021022019380325,2.9689877845894745,0.34901859964416815,-20.129665259985945,20.47868385963013,0.0,0.0,0,0.0,-4.050816094961875,-4.050816094961875
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,715231342,-11.492740119104331,-11.496417605866657,0.411422852663506,0.6064228526635382,-0.1950000000000074,-0.23000000000000398,0.3440000000000001,16,-0.2991499999999976,-0.0019847991253880647,-0.30113479912538565
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,2130732657,6.563873079351048,6.563589620732552,0.6914960356197071,0.16836229343164177,0.5231337421880857,-0.10999999999999943,0.31400000000000006,14,-0.3715447116406892,0.00449820905428209,-0.3670465025864071
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,1234679122,1.8280950733135106,1.6123755490358456,0.16793840306063146,-4.64456159693964,4.8125000000002665,0.09000000000000341,0.001,1,0.4321250000000404,-0.21543749120543948,0.2166875087946009
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,490149342,9.371757936540947,9.347546891701068,0.1777155143104494,-1.5559898727137949,1.7337053870242194,-0.09000000000000341,0.066,3,-0.22203348483218566,-0.02389521679961264,-0.2459287016317983
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,381953676,16.573360160665615,16.571186614970944,0.7062130086852676,0.4662130086851368,0.24000000000012278,-0.14999999999999147,0.39000000000000007,20,-0.4260000000000164,0.0028138224416905037,-0.42318617755832594
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,478640128,-42.98291116371061,-42.983850437425275,20.110285090008034,-0.30647572736862827,20.416760817376638,-0.060000000000002274,0.006,3,-1.2310056490426446,4.043296390299333,2.8122907412566884
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,951876364,11.952569611552535,11.952552888222678,0.7908941681142068,0.04089416811414104,0.750000000000064,-0.0799999999999983,0.42000000000000015,24,-0.480000000000004,0.006238412521713155,-0.47376158747829084
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,723990043,1.2622978076196887,-0.7982141974311254,0.45339712199159976,-14.35448363770294,14.807880759694532,0.04999999999999716,0.0,0,0.7403940379846845,-2.058456315548512,-1.3180622775638273
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,487116369,26.543996973516638,26.501571106711665,2.067131600425455,2.0597540339800897,0.007377566445390743,-0.25,0.029,1,-0.030844391611347687,0.0003044637298025066,-0.03053992788154518
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,1985429050,40.210891296702336,40.208601869886095,0.4168376428398801,0.47847955193957054,-0.061641909099681515,-0.12000000000000455,0.049,2,-0.04160297090803794,-0.0005518906113598474,-0.042154861519397784
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,1628956857,4.346160853940091,4.3378483339669085,0.911730221786172,0.9117302217861667,0.0,-0.3200000000000074,0.0,0,-0.0,9.658940314238862e-17,9.658940314238862e-17
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,1189523478,16.90836317589128,16.74448341710482,0.736793498517315,-4.0482065014826265,4.784999999999915,0.25,0.0,0,1.1962499999999787,-0.1584511121918882,1.0377988878080906
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,1296530916,-10.386368879539717,-11.396109229067697,11.276083728705515,10.048583728705156,1.2275000000003686,-0.20999999999999375,0.10400000000000001,13,-0.3617750000000698,0.26176029303979276,-0.10001470696027703
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,707561452,26.53677867740771,21.924811525768924,4.323824008752666,-21.475491034290194,25.79931504304283,0.04000000000000625,0.0,0,1.0319726017218747,-4.425012611052125,-3.3930400093302504
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,901155818,11.17174166665152,11.170462054825956,0.28521662325991315,0.35771662325992715,-0.07250000000003709,-0.1600000000000108,0.29900000000000004,13,-0.2873999999999933,-0.00046612660372697415,-0.2878661266037203
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,1820860524,19.32421999761356,18.363185909196968,0.6664269199233814,-9.803234611170906,10.469661531094333,0.009999999999990905,0.034,5,0.07069661531084812,-0.9565928400206062,-0.885896224709758
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,1044185241,-6.773266452579264,-8.414497108666845,0.13907625329865425,-12.811052478573263,12.950128731871931,0.0799999999999983,0.0,0,1.0360102985497324,-1.6410372340452657,-0.6050269354955333
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,591637826,13.991655497338797,11.598429973235657,0.7124465931637474,-15.470053406834573,16.182499999998306,0.22999999999998977,0.0,0,3.721974999999445,-2.3881497226220336,1.3338252773774113
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,27222720,1.1271924934857815,1.1209139543539917,0.4034042402114153,-0.792372332416386,1.1957765726277871,-0.13000000000000966,0.43500000000000016,29,-0.5904509544416241,-0.004651189321584345,-0.5951021437632085
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,64598572,6.82340426396695,6.793325551469733,0.8380702087889063,-1.7343215531502865,2.572391761939205,0.29000000000000625,0.0,0,0.7459936109623856,-0.02305509574862141,0.7229385152137642
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,824692580,17.259049041302788,17.247396356107718,0.3630239606617067,-1.0794760393390606,1.4425000000007842,0.04000000000000625,0.11,11,-0.052299999999959615,-0.010334821234926326,-0.06263482123488594
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,1292888439,7.82054402814612,7.82009467667466,0.1953998505208716,-0.21197911959908516,0.40737897011994256,-0.0799999999999983,0.209,19,-0.2415903176095947,-6.754045562424281e-05,-0.24165785806521894
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,1567077053,16.028378400389556,15.021129584551849,0.21382136549151198,-10.03617863450879,10.250000000000313,0.1700000000000017,0.0,0,1.7425000000000705,-1.0067916200743006,0.73570837992577
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,1386223455,20.38489177014344,18.06728908371032,0.01353804181192686,-15.223674610399154,15.237212652211074,0.28000000000000114,0.0,0,4.2664195426191185,-2.3176008536473574,1.9488186889717611
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,2103330825,20.41532346618634,20.415242379556563,0.12745188520658246,-0.0900481147934098,0.21750000000000824,-0.12000000000000455,0.31300000000000006,17,-0.339100000000002,8.135320064864765e-05,-0.33901864679935334
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,1713764255,-13.027903701629825,-13.02836872198788,0.295643306887996,0.2156433068879382,0.08000000000004093,-0.18999999999999773,0.38400000000000006,23,-0.39920000000000766,0.000409029291021043,-0.3987909707089866
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,338169861,17.435613576793912,16.768370359707475,0.6190043178908127,-8.168495682109628,8.787500000000406,0.3400000000000034,0.0,0,2.987750000000168,-0.6634115536307615,2.3243384463694063
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,460890984,23.847150500116275,23.846301800649652,0.3163244697279737,0.29132446972797243,0.024999999999995026,-0.18000000000000682,0.179,7,-0.18349999999999927,0.00015191223486399412,-0.18334808776513528
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,1844393987,2.927044488487925,0.49324565509431606,0.4793627264989766,-15.600637273501391,16.080000000000382,0.060000000000002274,0.07200000000000001,9,0.8928000000000595,-2.4315009471580438,-1.5387009471579842
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,1032412864,-1.628764895885979,-3.8211454010638373,0.5621495991380812,-14.80668938411912,15.368838983257191,-0.01999999999999602,0.0,0,-0.3073767796650827,-2.1892203834597472,-2.49659716312483
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,285977676,24.755109256006545,24.754841645959754,0.163587911164214,0.16358791116421045,0.0,0.12000000000000455,0.02,1,-0.02,1.1622647289044608e-17,-0.01999999999999999
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,1194047159,30.709518846962965,29.191892775732335,0.5383033085323206,-12.319196691467466,12.857499999999803,0.3299999999999983,0.0,0,4.242974999999913,-1.5147283667108613,2.728246633289052
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,410795716,-10.560764034868845,-10.564082111365112,0.6010274729791689,0.5760274729791477,0.02500000000001279,0.14000000000000057,0.255,17,-0.2514999999999982,0.0002942637364898287,-0.2512057362635084
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,1688827796,28.88139708528979,27.3816786427172,0.4282160963188346,-12.246299206587226,12.674515302906032,0.1799999999999926,0.0,0,2.281412754522992,-1.4978847523211238,0.7835280022018682
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,1615174803,18.84475967232707,18.84404366564007,0.9075830127270308,0.2675830127270178,0.6399999999999864,-0.14000000000000057,0.41900000000000015,24,-0.5085999999999986,0.007521062562906065,-0.5010789374370925
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,573603312,11.946830888159369,11.417606336998075,0.41771786469676897,-7.274782135303391,7.692500000000159,0.23000000000000398,0.020999999999999998,6,1.7482750000000673,-0.5274796690164254,1.220795330983642
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,1292648848,25.577228344715667,25.490387582554714,3.081875670281221,2.946875670281239,0.13499999999997314,-0.21999999999999886,0.182,7,-0.21169999999999392,0.008138814309758224,-0.2035611856902357
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,504177273,-3.5567895205081297,-3.5567926455179584,0.3573223026705108,-0.017677697329436803,0.3749999999999787,-0.10000000000000853,0.212,10,-0.24950000000000105,0.0012736672700288496,-0.24822633272997222
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,2023171617,2.8879280657803026,2.887645565379278,0.15154620004629749,-0.16807748243723203,0.31962368248354905,-0.030000000000001137,0.30400000000000005,15,-0.31358871047450687,-5.283789353965625e-05,-0.31364154836804653
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,155866399,28.34113046440031,28.34113044920637,0.006232636969087935,0.0012326369690986994,0.0049999999999954525,-0.23000000000000398,0.057,2,-0.05814999999999897,3.732636969085281e-07,-0.058149626736302064
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,426465092,49.94389998416409,49.9111053538335,14.130587203892077,-1.8109287763628732,15.941515980254897,-0.03999999999999204,0.0,0,-0.637660639210069,1.963940316937394,1.326279677727325
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,2075242093,31.527049134221087,30.78687725534142,0.8366757652655252,-8.603324234734306,9.439999999999827,-0.030000000000001137,0.015,1,-0.29820000000000557,-0.7331716155178398,-1.0313716155178454
ddpg_paper_actor,ddpg,synthetic_rough_heston,learned,426948909,-53.918649884049955,-63.970513164255486,31.311732952987512,31.70467359902248,-0.3929406460349745,0.4300000000000068,0.0,0,-0.1689644777950417,-0.24761707501349065,-0.4165815528085324
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,1906509230,33.662485069744434,27.663257656671416,0.7991796593988028,-24.493320340601066,25.292499999999883,0.030000000000001137,0.0,0,0.7587750000000253,-5.9928405317930515,-5.234065531793027
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,1178422796,16.327694644665826,16.323898374255265,0.6161388163848898,0.616138816384896,0.0,-0.2600000000000051,0.0,0,-0.0,-7.660538869913581e-17,-7.660538869913581e-17
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,1963502950,36.57642541998939,31.182671368798623,0.6205429531911051,-23.22445704680901,23.845000000000116,-0.030000000000001137,0.0,0,-0.7153500000000306,-5.389903315623216,-6.105253315623246
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,1703319850,6.805146223872725,6.6894705345880325,0.01138710442143065,-3.4011128955783434,3.4124999999997847,0.1599999999999966,0.0,0,0.545999999999954,-0.11567439262322199,0.430325607376732
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,1313726939,14.362185898955431,10.67996561207742,0.34336163037058043,-19.18911224334782,19.532473873718406,0.0,0.0,0,0.0,-3.681041314785905,-3.681041314785905
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,1061055793,-12.8161588927087,-19.226456134719385,0.6539351867832437,-25.31856481321697,25.972500000000228,0.10999999999999943,0.0,0,2.8569750000000105,-6.4060209297255515,-3.549045929725541
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,1067007710,30.889490113593638,30.06475184110368,0.8707651159656109,-9.08151018548105,9.952275301446697,-0.11999999999999034,0.0,0,-1.1942730361735074,-0.8171559536181348,-2.011428989791642
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,40720655,-4.659551692850073,-5.6990744270289895,0.966801229543492,-10.195698770456673,11.162500000000183,-0.10999999999999943,0.0,0,-1.2278750000000138,-1.030175688004449,-2.258050688004463
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,1966159132,21.174743460411264,21.169655671703364,0.8519728544071938,0.7132873690105355,0.1386854853966668,0.35999999999999943,0.0,0,0.049926774742799974,0.0021707887385676973,0.052097563481367674
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,188577770,6.949379443707585,5.381887032885752,0.040407214987553175,-12.519953717254042,12.560360932241595,0.11999999999999034,0.0,0,1.50724331186887,-1.5674760833916028,-0.060232771522732875
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,1402152033,41.39019964015097,41.390184123194004,0.03939156885122941,0.039391568851231185,0.0,-0.46999999999999886,0.0,0,-0.0,-1.3986208025063008e-18,-1.3986208025063008e-18
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,2092728533,-16.000448027436505,-18.08642624587984,0.8283415984576123,-14.44291597442613,15.271257572883743,0.269999999999996,0.0,0,4.12323954467855,-2.079116720405982,2.044122824272568
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,1437347273,40.683918222748616,39.47045554209251,0.8067717868666904,-11.015728213132821,11.822499999999504,-0.09000000000000341,0.0,0,-1.0640249999999958,-1.2069538734952634,-2.270978873495259
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,1045146178,36.64616571302031,36.57413743212152,0.2736914953035381,-2.683808504696106,2.9574999999996265,-0.0800000000000125,0.0,0,-0.2366000000000071,-0.07127921055277663,-0.3078792105527837
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,528283994,4.446002841907102,4.3004724137310255,0.5776549418605157,-3.8148450581390123,4.392499999999533,-0.23000000000000398,0.0,0,-1.01027499999991,-0.14219357585751768,-1.1524685758574278
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,36265689,4.078947955045805,4.074466417634284,0.6077841836874853,0.6694428587655041,-0.06165867507801086,-0.12000000000000455,0.0,0,0.007399041009361583,-0.0007875212721146779,0.006611519737246905
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,1193742096,8.250723215323887,7.902417057992796,0.8652124759123296,-5.901746837429499,6.766959313341811,0.21999999999999886,0.0,0,1.4887310489351908,-0.34082023104634757,1.1479108178888433
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,793249015,-6.331455153720526,-7.349346394158067,0.5859403786201653,-10.08905962137969,10.67499999999988,-0.060000000000002274,0.0,0,-0.6405000000000171,-1.0144579791645654,-1.6549579791645823
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,1309854583,0.21735642733983696,0.17791242834185717,0.015546942952525455,-1.9860513336260919,2.001598276578624,0.3100000000000023,0.0,0,0.620495465739378,-0.039441581923628094,0.5810538838157498
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,1144601564,22.145369407480757,21.828100178378815,0.7414864158923962,-5.632665701973996,6.374152117866408,-0.18999999999999773,0.0,0,-1.211088902394603,-0.31177120805241254,-1.5228601104470156
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,982973886,7.021022019380325,2.9689877845894745,0.34901859964416815,-20.129665259985945,20.47868385963013,0.0,0.0,0,0.0,-4.050816094961875,-4.050816094961875
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,715231342,-11.118840119104789,-11.12426330528404,0.411422852663506,0.7364228526636438,-0.325000000000113,-0.23000000000000398,0.0,0,0.07475000000002728,-0.0037304985423148185,0.07101950145771246
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,2130732657,5.389952036119212,3.9046284425860547,0.6914960356197071,-12.187385254980484,12.87888129060021,-0.12000000000000455,0.0,0,-1.5454657548720838,-1.4805419258603794,-3.026007680732463
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,1234679122,1.8299950733126025,1.6133456367155454,0.16793840306063146,-4.6545615969396845,4.822500000000311,0.09000000000000341,0.0,0,0.4340250000000444,-0.21636740352483153,0.21765759647521288
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,490149342,8.70604142137563,7.949178920401456,0.1777155143104494,-8.699784485687989,8.877499999998413,-0.10000000000000853,0.0,0,-0.887749999999917,-0.756546672933908,-1.6442966729338249
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,381953676,15.864676858347593,15.394308261805998,0.7062130086852676,-6.858342340111028,7.564555348796287,-0.14999999999999147,0.0,0,-1.1346833023193785,-0.4653812284052331,-1.6000645307246115
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,478640128,-42.96037383584735,-42.9603833552914,20.110285090008034,-0.03085359630618356,20.141138686314193,-0.060000000000002274,0.0,0,-1.2084683211788974,4.044226144569945,2.835757823391047
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,951876364,10.852144442869758,8.040021547791508,0.7908941681142068,-16.769385483905637,17.560279652019844,-0.0899999999999892,0.0,0,-1.5804251686815962,-2.8058677592266803,-4.3862929279082765
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,723990043,1.2622978076196887,-0.7982141974311254,0.45339712199159976,-14.35448363770294,14.807880759694532,0.04999999999999716,0.0,0,0.7403940379846845,-2.058456315548512,-1.3180622775638273
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,487116369,26.571767475576053,26.529543963972344,2.067131600425455,2.054836042211349,0.012295558214131148,-0.25,0.0,0,-0.003073889553532787,0.0005068189310670235,-0.0025670706224657637
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,1985429050,40.259891296702335,40.257601869886095,0.4168376428398801,0.47847955193957403,-0.06164190909968502,-0.12000000000000455,0.0,0,0.007397029091962482,-0.0005518906113598807,0.006845138480602602
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,1628956857,4.346160853940091,4.3378483339669085,0.911730221786172,0.9117302217861667,0.0,-0.3200000000000074,0.0,0,-0.0,9.658940314238862e-17,9.658940314238862e-17
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,1189523478,16.90836317589128,16.74448341710482,0.736793498517315,-4.0482065014826265,4.784999999999915,0.25,0.0,0,1.1962499999999787,-0.1584511121918882,1.0377988878080906
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,1296530916,-17.96434387953923,-21.674365447300858,11.276083728705515,-19.261416271296426,30.537500000001952,-0.2599999999999909,0.0,0,-7.93975000000023,-2.4385209251938544,-10.378270925194084
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,707561452,26.53677867740771,21.924811525768924,4.323824008752666,-21.475491034290194,25.79931504304283,0.04000000000000625,0.0,0,1.0319726017218747,-4.425012611052125,-3.3930400093302504
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,901155818,11.049016666651369,11.003763321001824,0.28521662325991315,-2.1272833767400545,2.4124999999999446,-0.1700000000000017,0.0,0,-0.4101249999999947,-0.04443986042770781,-0.4545648604277025
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,1820860524,19.253523382301864,16.693979976316445,0.6664269199233814,-15.998573080076294,16.664999999999722,0.0,0.0,0,0.0,-2.5551021575894333,-2.5551021575894333
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,1044185241,-6.773266452579264,-8.414497108666845,0.13907625329865425,-12.811052478573263,12.950128731871931,0.0799999999999983,0.0,0,1.0360102985497324,-1.6410372340452657,-0.6050269354955333
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,591637826,13.991655497338797,11.598429973235657,0.7124465931637474,-15.470053406834573,16.182499999998306,0.22999999999998977,0.0,0,3.721974999999445,-2.3881497226220336,1.3338252773774113
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,27222720,-7.969855181680032,-22.674465041333434,0.4034042402114153,-38.346590278215615,38.749994518427016,-0.25,0.0,0,-9.687498629606754,-14.702982509843197,-24.390481139449953
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,64598572,6.82340426396695,6.793325551469733,0.8380702087889063,-1.7343215531502865,2.572391761939205,0.29000000000000625,0.0,0,0.7459936109623856,-0.02305509574862141,0.7229385152137642
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,824692580,17.356449041302767,17.35060480515553,0.3630239606617067,-0.7644760393391623,1.127500000000886,0.04000000000000625,0.0,0,0.04510000000004249,-0.0045263721870918,0.04057362781295069
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,1292888439,3.378009345755345,-6.251903051116992,0.1953998505208716,-31.03210014947802,31.227499999998876,-0.15000000000000568,0.0,0,-4.684125000000009,-9.6295305858565,-14.313655585856509
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,1567077053,16.028378400389556,15.021129584551849,0.21382136549151198,-10.03617863450879,10.250000000000313,0.1700000000000017,0.0,0,1.7425000000000705,-1.0067916200743006,0.73570837992577
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,1386223455,20.38489177014344,18.06728908371032,0.01353804181192686,-15.223674610399154,15.237212652211074,0.28000000000000114,0.0,0,4.2664195426191185,-2.3176008536473574,1.9488186889717611
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,2103330825,19.868473466185606,19.42124046830902,0.12745188520658246,-6.687548114792039,6.814999999998637,-0.13000000000000966,0.0,0,-0.8859499999998887,-0.44707055804615836,-1.333020558046047
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,1713764255,-15.009223979805029,-16.356438739440915,0.295643306887996,-11.606958083993781,11.90260139088176,-0.20000000000000284,0.0,0,-2.3805202781763857,-1.3463407099868092,-3.726860988163195
ddpg_paper_actor,ddpg,synthetic_rough_heston,no_cancel,338169861,17.435613576793912,16.768370359707475,0.6190043178908127,-8.168495682109628,8.787500000000406,0.3400000000000034,0.0,0,2.987750000000168,-0.6634115536307615,2.3243384463694063
