episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,learning_rate_clob,grad_norm_clob,td_abs_mean_clob,td_abs_max_clob,n_grad_steps_clob,loss_auction,learning_rate_auction,grad_norm_auction,td_abs_mean_auction,td_abs_max_auction,n_grad_steps_auction
54,35.24326711308693,35.121660714981836,32.68901734791589,3.3011695710241247,0.0,-29.38784777689177,-2.431639567065819,-0.001003800000000157,3.3622108927493315,3.487210892749321,-0.1249999999999929,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,4.686776210100223,9.896309330796706e-05,22.676897953718136,1.2523894982460217,22.15346908569336,39.0,0.37906821916500727,9.896309330796706e-05,8.63163873354594,0.24869560847679775,12.226292610168457,30.0
55,17.51908435557042,17.517710372987015,17.157202724298248,-1.0786390575944287,0.0,-18.23584178189267,-0.3580264011872032,-0.002481247500000379,0.2885359882161822,0.37067271054225187,-0.08213672232605368,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,4.987466946626321,9.8203843138123e-05,28.22443402119172,1.3003966349821825,21.377790451049805,39.0,0.3889344785362482,9.8203843138123e-05,8.763616840044657,0.250045379002889,10.086313247680664,30.0
56,25.209585693398186,-11.333644040415418,-11.46867671434973,-37.3024671371595,0.0,-25.83379042280979,-0.1374401139365773,0.0024074400000000913,60.77099646309702,60.450996463096956,0.32000000000005,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,4.334610914361888,9.745041797638186e-05,25.273314771981074,1.212623723622026,20.980710983276367,29.0,0.4313634727150202,9.745041797638186e-05,11.22753512064616,0.2636101091901461,11.616942405700684,30.0
57,31.06062885752604,23.826097243489915,21.68203127453223,-2.7195554808219318,0.0,-24.40158675535416,-2.142962888956922,-0.0011030799999997805,26.626096379235605,26.8970846264723,-0.2709882472366732,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,4.698300605728512,9.670277313296842e-05,27.36048532667614,1.2548360058239527,21.509471893310547,42.0,0.4544684521853924,9.670277313296842e-05,11.732243927319844,0.2655747850735982,11.771018981933594,30.0
58,13.32517682793265,13.120495751038678,9.557613623794918,1.3403582319729253,0.0,-8.217255391821999,-3.5649115822445196,0.0020294549999981546,4.724738672522321,4.52416928169107,0.20056939083124653,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,4.596292643547058,9.596086426096989e-05,27.082562351226805,1.2524894189834594,21.58349609375,50.0,0.45749765435854595,9.59608642609699e-05,10.92569950024287,0.27038673708836236,10.209898948669434,30.0
59,7.89875779431744,7.875167688132894,7.726492893122906,4.018855278157102,0.0,-3.707637614965795,-0.14169072751178646,-0.006984067500000265,0.9159070995521432,1.5359070995521131,-0.6199999999999868,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,4.160715312492557,9.522464735370536e-05,27.464643385352158,1.216413553168134,21.43783950805664,41.0,0.40695638780792553,9.522464735370536e-05,9.228171976407369,0.25546004076798756,11.112430572509766,30.0
60,-2.259673827815335,-2.2661793110410544,-2.6643818738644875,-3.282609737871611,0.0,-0.6182278640071237,-0.39817753782281784,-2.502499999997811e-05,0.8016606280787784,0.8065657583681155,-0.004905130289319788,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,4.673838921955654,9.44940787421155e-05,28.81326945622762,1.251128960223425,21.246164321899414,42.0,0.37777470697959264,9.449407874211548e-05,10.994751326243083,0.2569210509459178,8.898731231689453,30.0
61,8.488744496204774,8.0841657239838,2.996211761243312,12.52161701951829,0.0,9.525405258274985,-5.088153942741059,0.00019998000000003133,6.3806506917215415,6.3606506917215135,0.020000000000003126,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,3.972198659723455,9.376911509217231e-05,28.06228117509322,1.205845282836394,21.25531768798828,44.0,0.34095260376731557,9.376911509217231e-05,10.00286085208257,0.25829442689816157,10.69874095916748,30.0
62,-3.7105294033302054,-3.7141718527956726,-4.156917488909918,2.2338870433798066,8.673617379884035e-19,6.390804532289722,-0.43812161361506696,-0.004624022499995974,0.8831815445883251,0.6035270884945712,0.27965445609374867,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.543649151211693,9.304971340230894e-05,31.222171147664387,1.264545882032031,20.43102264404297,42.0,0.4870450901488463,9.304971340230894e-05,14.002416785558065,0.2876462941368421,8.690725326538086,30.0
63,19.71497081939252,19.71338406440816,18.943608286086995,11.32936542645933,0.0,-7.614242859627674,-0.7698006908223078,2.4912499999906222e-05,0.41822351035335714,0.3983409324132442,0.019882577940120078,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,5.0,4.0,0.0,1.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,3.647808007704906,9.233583100086872e-05,28.14962947062957,1.1654800130770757,20.277690887451172,39.0,0.36787398159503937,9.233583100086872e-05,10.865061283111572,0.2671146258711815,8.24847412109375,30.0
64,-61.078250571051015,-63.128932413600914,-72.76365782256313,-11.270505147559392,0.0,61.49315267500378,-9.642173478960473,0.007448069999999178,15.104451465863377,14.320201962786337,0.7842495030770541,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,3.7081684260754972,9.162742554357428e-05,26.789358602987754,1.161636191445428,21.17306137084961,37.0,0.3527259610593319,9.162742554357428e-05,8.558625161647797,0.271706988910834,8.90449333190918,30.0
65,19.65444444527109,19.652779371952406,18.161965853993813,-1.654174956748716,-2.7755575615628914e-17,-19.81614081074253,-1.490788417963735,-2.510000000001284e-05,0.40305309932459465,0.4080530993245848,-0.005000000000002558,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,3.7764111224641193,9.092445501101583e-05,28.93034813251901,1.180449833261206,20.51432991027832,47.0,0.5127627442280451,9.092445501101583e-05,12.328433235486349,0.2921281784772873,12.172633171081543,30.0
66,14.002734747149283,7.936031732971347,6.437272318790483,-4.955925414994116,0.0,-11.393197733784596,-1.4984590541797047,-0.0003003599999999394,24.60070704700061,24.630678054365326,-0.029971007364709094,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,3.6589800200679083,9.022687770615874e-05,31.814506357366387,1.1584413403814489,20.73663330078125,44.0,0.5404909049471219,9.022687770615874e-05,13.094603872299194,0.30220881551504136,10.722121238708496,30.0
67,-72.41125955219142,-83.3902424843024,-93.34750229987493,-22.489766064718935,0.0,70.857736235156,-10.017676755571273,0.06041694000000254,35.822659881010594,33.134548332685895,2.688111548324716,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,3.6363056719303133,8.953465225187026e-05,29.85367865562439,1.1428127259016037,20.47984504699707,40.0,0.3920924844841162,8.953465225187026e-05,10.995097883542378,0.28469000160694125,8.90976333618164,30.0
68,-47.9036378405255,-47.915770799385236,-48.8651104425361,-7.733868825340829,0.0,41.13124161719529,-0.948516173147361,-0.0008234699999998894,0.8989971111963371,1.1014971111963412,-0.20249999999998636,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,3.399909419891162,8.884773758846525e-05,27.202032015873836,1.1266105709931789,19.235843658447266,39.0,0.364438047260046,8.884773758846525e-05,10.83979975382487,0.2736633683244387,8.784507751464844,30.0
69,8.558084779870958,8.52126600468553,7.373151455068538,0.8805441333886401,-8.881784197001252e-16,-6.4926073216799,-1.1501419796150856,0.0020274300000000774,2.1189122830363942,1.9188219090219838,0.20009037401441662,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,3.245678852433744,8.816609297127065e-05,28.646107569984768,1.1143731656281843,19.346479415893555,46.0,0.3820045694708824,8.816609297127065e-05,11.285878364245097,0.28261688898007076,9.148183822631836,30.0
70,20.637520952557285,20.602816427742468,20.216544816787508,6.541295842403053,-1.7763568394002505e-15,-13.675248974384449,-0.3715491384589935,-0.014722472500001986,0.9829150494538652,1.8629150494538984,-0.8800000000000665,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,3.7229233368849144,8.748967796820873e-05,31.870074296608948,1.1679566854085677,18.474618911743164,39.0,0.39500109031796454,8.748967796820873e-05,10.422680493195852,0.27455210238695144,10.54519271850586,30.0
71,2.5729600681062728,2.568094139150252,2.238139176995344,-9.99095500033282,0.0,-12.229094177328161,-0.32995496215312414,6.765255022855854e-16,0.7450621087775176,0.6975621087774648,0.047500000000070486,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,3.1818937162558236,8.681845245739888e-05,29.586736387676662,1.1136216388808355,18.20660400390625,36.0,0.26757850771149,8.681845245739888e-05,7.909581383069356,0.2625724290808042,7.6150431632995605,30.0
72,-25.95615775077477,-27.110703884976257,-28.765431961364616,13.937921487211618,0.0,42.70335344857625,-1.6505039263848076,-0.004224150000000467,10.269980847825934,10.744980847826053,-0.4750000000000725,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.765218609571457,8.615237662477761e-05,31.338370394706725,1.1483449205756187,21.069225311279297,40.0,0.39877876564860343,8.615237662477761e-05,11.364233128229777,0.2927411084373792,11.443625450134277,30.0
73,-15.223925292448024,-15.232374447522977,-20.589270367819072,0.40048600611413565,0.0,20.98975637393321,-5.354046885294419,-0.002849035000000676,0.6016928565296666,0.9191928565297243,-0.3175000000000203,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,3.2481859219379916,8.54914109617372e-05,31.2890258202186,1.1226997513037462,15.8964262008667,39.0,0.26193148344755174,8.54914109617372e-05,7.839665937423706,0.26462687154610953,6.835954666137695,30.0
74,9.517399008663022,9.517254257429645,9.496891189106757,0.954549080833047,-1.3877787807814457e-17,-8.542342108273706,-0.020313020823806482,-5.004750000002735e-05,0.12276044807040876,0.12031260672818568,0.00244784134220798,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0125592742647442,8.483551626278196e-05,29.38205623626709,1.0569233758108956,20.120113372802734,35.0,0.30766300310691197,8.483551626278196e-05,10.249932436148326,0.2713791266083717,6.9883527755737305,30.0
75,-2.5788979876064406,-6.065570450432153,-10.85387213474067,0.30398239075698885,0.0,11.157854525497658,-4.788301684310497,0.0,18.672633619352453,18.672633619352446,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,3.3578985193196464,8.418465362320297e-05,30.17848278494442,1.110136948964175,17.066577911376953,34.0,0.3699620043238004,8.418465362320297e-05,11.056924414634704,0.2856268813212713,8.085433959960938,30.0
76,-20.75168203052791,-24.78122207513698,-26.909466550891782,-1.4990704844197391,0.0,25.41039606647204,-2.1612793782565074,0.03303490250000184,24.19933871796384,20.073714266694818,4.125624451269009,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0988893845142464,8.353878443677026e-05,30.001792296385155,1.0867658257484436,20.428464889526367,39.0,0.31188252742091815,8.353878443677026e-05,10.491815050443014,0.28437265008687973,7.339770317077637,30.0
77,13.261113793616605,13.260644898648325,12.873802190104843,-5.631256625224777,0.0,-18.505058815329622,-0.38601708353826325,-0.0008256250000000672,0.2265398273482191,0.21653982734825306,0.009999999999980247,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,3.3382408528957725,8.289787039344298e-05,33.06675846171829,1.1092054506517806,19.372055053710938,53.0,0.43910671174526217,8.289787039344299e-05,15.697703242301941,0.3002703274289767,12.846901893615723,30.0
78,14.428033539864817,14.427802788116635,14.42780278811666,2.7390501414421733,1.734723475976807e-18,-11.688752646674486,0.0,-2.168404344971009e-19,0.15190515072940514,0.15190515072940602,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,2.0,0.0,2.0,3.1619752214310015,8.226187347709693e-05,33.05544412896988,1.0906531683942104,19.409337997436523,47.0,0.2614571154117584,8.226187347709693e-05,9.230605864524842,0.269237619638443,6.730131149291992,30.0
79,19.322317750584247,19.321874083028824,18.83094741728485,6.104477043910378,0.0,-12.726470373374468,-0.4922778807427193,0.0013512150000000583,0.3448779604598968,0.21063417467812895,0.13424378578176432,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,3.495275935401087,8.163075596326971e-05,34.31269125316454,1.1161280546499335,19.373336791992188,46.0,0.3261348376671473,8.163075596326971e-05,11.248494100570678,0.28702910989522934,6.802689552307129,30.0
80,-9.093041505665678,-24.163207235405004,-26.327095145524794,-11.808861286982532,0.0,14.518233858542263,-2.17351044511841,0.009622535000000355,38.835311345659264,38.820311345659405,0.014999999999876223,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,2.0,0.0,1.0,2.8415344341381177,8.100448041692296e-05,33.49861212034483,1.045214458091839,18.37898826599121,37.0,0.29406453743577005,8.100448041692296e-05,11.334740853309631,0.28647991369167963,6.256556987762451,30.0
81,-20.612452360212004,-20.63980797742488,-26.505863154067995,11.449212084138361,0.0,37.95507523820635,-5.878488661644731,0.012433485000001132,1.8814533612796254,1.6539533612794601,0.22750000000018034,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0578385829925536,8.038300969022198e-05,33.20507318708632,1.0753259817759195,17.709428787231445,45.0,0.30651455372571945,8.038300969022198e-05,11.426777605215708,0.27202465385198593,10.10222339630127,30.0
82,2.527247502755374,1.616498318576745,0.11335624010222917,1.3158982519927158,2.220446049250313e-16,1.2025420118904864,-1.5228725909750835,0.019730512499999332,11.52945938618599,9.543317998362147,1.9861413878238523,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,2.9449446515033117,7.976630692033226e-05,33.23171615600586,1.066073831759001,17.052371978759766,38.0,0.2547866421441237,7.976630692033226e-05,8.327801116307576,0.26025059074163437,7.822615623474121,30.0
83,-10.375203376352918,-10.407970809645436,-11.131940511517687,2.866095706292071,0.0,13.998036217809771,-0.7294408568682229,0.0054711549999992845,0.708045793694879,1.810177706539285,-1.1021319128443765,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,2.823878759687597,7.915433552723293e-05,31.120794079520486,1.065850248390978,14.48087215423584,44.0,0.31462286561727526,7.915433552723293e-05,11.306636571884155,0.28766421576340995,6.549708366394043,30.0
84,11.99647462699865,11.372187874799687,9.606514338631639,5.022213948270498,5.551115123125783e-17,-4.584300390361148,-1.765147801166819,-0.0005257349999995219,7.90118188753415,7.90118188753406,7.389089458790561e-14,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,3.2731345114500625,7.8547059211547e-05,35.3956298828125,1.0973425170649653,19.221580505371094,46.0,0.3520423841973146,7.8547059211547e-05,12.795355701446534,0.2768024911483129,8.845370292663574,30.0
85,-22.45344991051202,-22.4555692077424,-24.16056318761887,5.879332104322635,2.7755575615628914e-17,30.039895291941498,-1.7049939798726967,-5.421010862427522e-20,0.4603582550990666,0.460358255099095,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,3.5127614035325894,7.794444195238824e-05,39.9017983043895,1.1205384748823501,17.39726448059082,34.0,0.3016677881280581,7.794444195238824e-05,9.755970525741578,0.2784719248612722,7.246806621551514,30.0
86,38.22805672592588,38.228046762829706,33.41822568547509,-10.055236700550545,0.0,-43.47346238602565,-4.810173719851107,0.0003526425000008244,0.9965643725941931,0.031564372593976486,0.9650000000002414,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8043737275259835,7.734644800522465e-05,30.409772654942103,1.0542786019189017,14.383214950561523,35.0,0.2367826816936334,7.734644800522465e-05,10.209599335988363,0.2725215787688891,7.7085418701171875,30.0
87,32.970835112537536,32.97039987005089,32.958661406222326,10.103006134271107,0.0,-22.855655271951232,-0.011688453826387502,-5.0009999999990056e-05,0.18888617550439335,0.20862465977075947,-0.01973848426637546,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,2.0,0.0,1.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,2.8645097694613715,7.675304189975812e-05,34.05536846681075,1.0548338781703601,19.067955017089844,44.0,0.3270392206807931,7.675304189975812e-05,13.770305347442626,0.2919600814580917,8.677047729492188,30.0
88,28.24507965732369,28.24408814559969,28.191855669117487,-3.9344364893489474,0.0,-32.126292158466406,-0.050727976482590975,-0.0015045000000001281,0.37165183883136876,0.3148827915273046,0.056769047304057046,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,2.8364891754953483,7.616418843782062e-05,32.58234792006643,1.0647925342384137,17.61190414428711,38.0,0.30923675919572513,7.616418843782062e-05,9.425839932759603,0.2857217212518056,7.331074237823486,30.0
89,19.819718142573475,19.80763507325579,16.776109078946426,3.6582873441507484,0.0,-13.117821734795676,-3.0307248443074357,-0.0008011500000015147,0.08363288777117361,1.0992301541390823,-1.0155972663679043,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,2.9378198236227036,7.557985269128636e-05,37.6936861038208,1.0636664375662803,17.320785522460938,40.0,0.279761894295613,7.557985269128636e-05,11.422283736864726,0.28226211816072466,9.006998062133789,30.0
90,3.5624524533014483,0.3879065146653846,-4.261314365851945,3.206425570082341,0.0,7.467739935934285,-4.654477855517769,0.005256975000000129,18.387255508736644,17.817255508736647,0.5699999999999932,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,2.7901487146105084,7.5e-05,31.24997604915074,1.0421541043690272,16.614730834960938,35.0,0.32320637702941896,7.5e-05,12.820625472068787,0.2799689993262291,8.485610961914062,30.0
91,5.190272207787901,5.182118055087991,4.778900986742105,0.5035497575858525,0.0,-4.275351229156255,-0.40020686834539143,-0.003010200000000112,0.6073766897632851,0.9030034717491096,-0.2956267819858387,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6902671375057916,7.442459596972076e-05,34.86072317036715,1.034159630537033,14.654504776000977,44.0,0.2950824407239755,7.442459596972076e-05,11.884133632977804,0.27345349788665774,7.038348197937012,30.0
92,-4.617516467379639,-26.278302405385652,-30.72816520920882,-27.89543937392557,0.0,2.8327258352832563,-4.4615066838267285,0.011643879999997223,47.81805997657567,46.54114946797727,1.2769105085983863,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.107298346666189,7.385360647008234e-05,37.7516979315342,1.0812252072187571,16.904804229736328,39.0,0.39047637606660524,7.385360647008234e-05,15.500008543332418,0.28958555112282436,8.527347564697266,30.0
93,-0.17130679037403024,-0.17555748065703553,-0.8706948912244656,-17.233135291538098,0.0,-16.362440400313627,-0.694533255568615,-0.0006041549999984834,0.7205268193395966,-0.6519731806604696,1.3725000000000591,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9890030682086945,7.328699763256844e-05,39.85778684616089,1.0917228698730468,15.034842491149902,40.0,0.36917157818873725,7.328699763256844e-05,12.675828822453816,0.30172344396511713,8.191688537597656,30.0
94,13.176130657908914,13.172086801736516,13.171861614238514,-2.7541092374621683,0.0,-15.92597085170068,0.0,-0.00022518750000011397,0.6359132151794142,0.6359132151793876,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0997986668034603,7.272473584850384e-05,38.732160116496836,1.0807380158650248,16.709829330444336,38.0,0.3084631080428759,7.272473584850384e-05,10.134776584307353,0.28688895553350446,8.976428985595703,30.0
95,-29.3049141737895,-29.37986814164687,-30.889799706848958,3.5361166180470196,0.0,34.42591632489598,-1.5099567452031408,2.5179999999792185e-05,2.6102722304342336,2.737772230434265,-0.12750000000004746,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,2.815522826236227,7.216678776706088e-05,37.575639351554535,1.0346166037994882,16.090076446533203,46.0,0.33036924128731093,7.216678776706088e-05,11.844995856285095,0.2834567159414291,8.39687728881836,30.0
96,-37.044390578430466,-37.83384383425424,-40.63934269521039,29.496847993360095,0.0,70.13619068857048,-2.823615600955705,0.018116740000005703,14.489881791312243,-8.885118208689025,23.375000000001272,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,2.7098693238364326,7.161312029328124e-05,36.83539769914415,1.0349918299251133,16.941373825073242,45.0,0.3677554118136565,7.161312029328124e-05,11.73168527285258,0.30563351660966875,8.90220832824707,30.0
97,28.127348065725762,28.124799113737094,26.254320224785847,0.8385852551182031,0.0,-25.41573496966764,-1.87594961894892,0.005470729999998956,0.335921712342639,0.5048714676694634,-0.16894975532681375,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,2.8986606139403124,7.106370058611289e-05,36.84886443309295,1.0518946678210528,15.637117385864258,39.0,0.34911585922042526,7.106370058611289e-05,13.025265153249105,0.29638022830088934,8.603754043579102,30.0
98,-0.0955621189239319,-0.09742101823904079,-0.25209996281025693,6.903353181809642,0.0,7.155453144619899,-0.15422880957166285,-0.0004501350000000178,0.3724277581519715,0.43114954657390986,-0.05872178842191792,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6672687083482742,7.051849605646213e-05,37.10208592414856,1.0374962523579598,15.376897811889648,40.0,0.3857477635145187,7.051849605646213e-05,12.790726081530254,0.3075746754805247,9.676215171813965,30.0
99,30.521506001658942,30.516025368139434,27.68597005257102,-3.4102601779898247,0.0,-31.096230230560842,-2.830055315571613,0.0,0.7403130094432697,0.7403130094432484,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,2.889564189799996,6.997747436526054e-05,42.59183205005734,1.0639788647030675,16.990055084228516,43.0,0.2845560868581136,6.997747436526054e-05,10.541091386477152,0.29409956832726797,6.927727699279785,30.0
