run,algorithm,setting,reserve,enabled,env_seed,pnl,objective,opening_inventory,final_inventory,auction_quantity,cancellation_fees,cancels
sac_verified_history,sac,historical_sp500_midquotes,0,False,1111389845,-1.9451096650682305,-1.9451297562694072,0.044823209587264,0.0448232095872698,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,180210118,-1.937151939557225,-1.9404154499559507,0.5712714239943892,0.5712714239943857,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,1769597788,2.6900090191957133,2.687777257511565,0.4724152499812106,0.4724152499812231,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,1541083806,-3.288074811705883,-3.2949723352897484,0.8305133101802369,0.8305133101802511,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,2073530583,1.0337166276985954,1.033391668717827,0.1802661867262713,0.1802661867262962,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,583456263,-26.59121905205393,-26.592877188081644,0.4072021644974768,0.4072021644974848,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,269688897,2.3720501466668793,2.3706840025359175,0.3696138702702711,0.3696138702702898,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,977455710,2.2929179231759917,2.2901821313728936,0.5230479713274576,0.5230479713274807,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,2018195485,-0.7061831949540647,-0.707629516169528,0.3803053004447037,0.3803053004446926,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,1266812912,-3.4863822018705832,-3.486877361322668,0.2225217859187722,0.2225217859187558,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,1737039599,0.1950280677519913,0.1932347945669262,0.42347056391975,0.42347056391975,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,476600210,5.471905004076689,5.468653157461937,0.5702496483779527,0.5702496483779669,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,392787174,-2.7989538873025595,-2.8031858745932183,0.6505372618581902,0.6505372618581511,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,369185566,5.33110801917428,5.330905685720565,0.14224396427106,0.1422439642710902,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,1749636134,5.266726843132346,5.260283067068326,0.802731341360257,0.8027313413602446,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,510732936,4.975935034106442,4.97248947797381,0.5869885972172852,0.5869885972172959,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,569417501,3.266269991034278,3.2570651408895093,0.9594191026224764,0.959419102622456,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,1908420144,-2.264471308444626,-2.2644939833008566,0.0476181228421239,0.0476181228421275,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,2034989486,6.127942567611171,6.1203699788774495,0.8702062246227911,0.8702062246227626,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,564294971,5.368789385442142,5.368751126416346,0.0618538808771518,0.0618538808771327,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,1129817345,6.113730661098089,6.111471829989053,0.4752716180285716,0.4752716180285734,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,1190000565,2.614955619470493,2.61448255422974,0.2175006300571738,0.2175006300571871,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,1455278866,-2.5813360075408127,-2.583168948892452,0.4281286432416209,0.4281286432416431,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,1760722551,1.4378432482753851,1.4310796956023302,0.8224082120854064,0.8224082120853957,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,328726188,-1.935422361118981,-1.939796451444192,0.6613690592408403,0.6613690592408297,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,232867167,-1.373435620975215,-1.3746078163301232,0.3423733860725946,0.3423733860725946,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,628415013,-24.68610432628157,-24.686475505861956,0.1926602139496367,0.1926602139496456,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,55294341,-0.9729634334271396,-0.9737621772725868,0.2826205663866687,0.2826205663866594,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,587962707,3.184886533035751,3.184200236962209,0.2619725316787509,0.2619725316787797,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,829705679,-4.743215542175676,-4.748294337043928,0.7126566402028516,0.712656640202864,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,379368625,-4.637674573144977,-4.6376755743244145,0.0100058954475485,0.0100058954475565,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,205709869,4.997185219765015,4.995830890962628,0.3680120653439047,0.3680120653438967,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,865592973,-23.790622241036544,-23.797354488324117,0.8205027292809461,0.8205027292809461,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,675392413,-1.9153738753284415,-1.9234360075339336,0.8978937690780668,0.897893769078081,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,1422536529,-1.774837393888447,-1.7793551713340203,0.6721441397180854,0.6721441397180872,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,1001327361,-4.47291052187029,-4.474171034358404,0.3550369682321701,0.355036968232163,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,1177952687,4.9223309817480185,4.919848451803921,0.4982499316705286,0.4982499316705393,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,1810240606,-3.2443053099013923,-3.25344429396585,0.95598033789706,0.9559803378970528,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,1181369059,1.5189590685713483,1.5175143185911604,0.3800986687937779,0.3800986687937771,0.0,0.0,0
sac_verified_history,sac,historical_sp500_midquotes,0,False,1322332359,4.054419730304289,4.0475131237905755,0.8310599565442658,0.8310599565442658,0.0,0.0,0
