episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,learning_rate_clob,grad_norm_clob,td_abs_mean_clob,td_abs_max_clob,n_grad_steps_clob,loss_auction,learning_rate_auction,grad_norm_auction,td_abs_mean_auction,td_abs_max_auction,n_grad_steps_auction
105,35.17597167990907,27.21197058318899,27.211970583189927,1.4111640894908195,0.0,-25.80080649369911,0.0,0.0,28.72556182417378,28.22056182417366,0.5050000000001234,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,24.841016600006505,6.681740386052543e-05,158.0680557050203,1.5806867041085895,78.55255126953125,38.0,14.372775520135958,6.681740386052543e-05,48.88016556104024,0.47624197651942574,88.5125961303711,30.0
106,25.36653023929673,24.753117314702706,24.75311731470326,7.576354762302736,0.0,-17.176762552400522,0.0,0.0,6.27956821084976,7.832068210849702,-1.552499999999931,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,14.093026412857903,6.630477714753688e-05,115.63573036193847,1.3984404497676426,77.49813079833984,45.0,29.590176262458165,6.630477714753688e-05,88.01413871447245,0.6471371799707413,130.4105682373047,30.0
107,-15.260700852488299,-15.690546564955214,-15.690546564955199,9.337997783588266,0.0,25.028544348543463,0.0,0.0,0.4512380126556934,-6.5562619873439765,7.007499999999677,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,16.844694908629073,6.579608333423742e-05,132.84137255080202,1.4365414799527918,78.46522521972656,47.0,43.08311475813389,6.579608333423742e-05,85.47020473480225,0.7407588735222816,128.3336944580078,30.0
108,7.718562789756106,7.711484692930639,7.7114846929272645,5.064665127349546,0.0,-2.64681956557772,0.0,0.0,0.9370437767267532,-0.8413142590891649,1.7783580358159248,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,12.775221051239386,6.52912922472093e-05,114.40837004126573,1.442153174702714,77.82540893554688,41.0,31.170598208904266,6.52912922472093e-05,85.54826391537985,0.6787558495998383,126.08877563476562,30.0
109,52.66929451909565,30.169509513640087,30.169509513639152,-11.525944635236451,0.0,-41.695454148875605,0.0,0.0,48.04372262599447,47.43393827783601,0.6097843481584677,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,19.359035311804877,6.479037394452685e-05,142.84806751675075,1.4707064814037747,77.50208282470703,45.0,21.26897021358212,6.479037394452685e-05,76.54497116406759,0.5417665441830953,126.69940948486328,30.0
110,10.158019347662048,-2.2518571117217956,-2.2518571117198025,46.098871567718525,0.0,48.35072867943833,0.0,0.0,0.7978402134910425,-35.22765456198275,36.02549477547377,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,13.639174308465874,6.429329871398046e-05,123.96766542351764,1.407560620618903,76.01372528076172,46.0,20.914439622312784,6.429329871398046e-05,71.742405239741,0.5576483577489852,126.98560333251953,30.0
111,11.162282050478098,11.149436060737655,11.149436060739085,0.12717834734566524,0.0,-11.02225771339342,0.0,0.0,0.37055722694907445,1.1334015061064537,-0.7628442791574007,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,19.25124874481788,6.380003707131418e-05,155.6364521124424,1.458032339047163,77.63687896728516,39.0,28.503874227652947,6.380003707131418e-05,92.27339849472045,0.6536358053485553,125.3289794921875,30.0
112,15.456411799646375,15.047077768061953,15.047077768064895,17.143574444283782,0.0,2.0964966762188872,0.0,0.0,0.09214133233486166,-6.397921784332957,6.490063116667805,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,17.783351086434863,6.331055975847685e-05,147.97957243238176,1.4851155394599551,74.72799682617188,42.0,9.825983808437984,6.331055975847685e-05,41.416784048080444,0.43324166983366014,88.6881103515625,30.0
113,2.7699426904965656,2.7666339316167092,2.7666339316136925,8.25345198618406,8.881784197001252e-16,5.486818054570365,0.0,0.0,0.6294065059459371,0.5752181220942378,0.05418838385173924,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,20.367424312759848,6.282483774188669e-05,143.02239418029785,1.5565434764413273,71.71156311035156,34.0,15.393137215077877,6.282483774188669e-05,57.30438701311747,0.55489375491937,87.9699935913086,30.0
114,22.284176477093016,21.87621660731729,21.876216607316856,3.775414531278387,0.0,-18.10080207603847,0.0,0.0,0.8183276756027738,6.387173629828194,-5.568845954225434,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,16.844765968439056,6.234284221070907e-05,143.29482092508457,1.460583119857602,73.50837707519531,41.0,28.90332355995973,6.234284221070907e-05,89.82068289120993,0.6581279287735621,95.76502990722656,30.0
115,16.827801455377397,16.499829424680506,16.499829424683583,7.966493123054162,0.0,-8.533336301629424,0.0,0.0,6.66161196448796,5.726884237496796,0.9347277269911404,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,4.0,0.0,1.0,16.31688232421875,6.186454457514769e-05,150.91767899649483,1.4699885300227573,76.30651092529297,35.0,26.0385491669178,6.186454457514769e-05,70.70254371960958,0.6032047505180042,122.41361236572266,30.0
116,-5.855423216277631,-5.953776048805764,-5.953776048803095,4.346189026835052,0.0,10.299965075638157,0.0,0.0,0.16362551611280196,3.1361255161127204,-2.972499999999929,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,12.258063666025798,6.138991646474862e-05,119.95435138278538,1.3984887070126004,72.47837829589844,45.0,4.2380699510375655,6.138991646474862e-05,32.80705715815226,0.3727383921543757,66.8025894165039,30.0
117,1.6822913785573328,1.6567906234786018,1.6567906234817962,-4.002350322826914,0.0,-5.659140946308709,0.0,0.0,0.6242661603560578,1.5968955845242632,-0.972629424168208,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,13.869173673483042,6.0918929726717646e-05,122.75427319453313,1.3755493958791096,75.81392669677734,39.0,20.93291024242838,6.091892972671765e-05,44.623420627911884,0.5017011960347494,129.2764892578125,30.0
118,-8.394494753696563,-10.085133575771101,-10.08513357577046,-0.02114584660362695,0.0,10.06398772916683,0.0,0.0,34.47992123609684,13.002456775834855,21.477464460261995,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,2.0,0.0,1.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,8.130005591256278,6.045155642425031e-05,102.29294122968402,1.3043479715074813,69.41719055175781,35.0,4.9338834032416345,6.045155642425031e-05,29.805431381861368,0.34995889365673066,84.58964538574219,30.0
119,17.54690983047658,17.5463384846405,17.54633848464013,3.1130433587119244,0.0,-14.433295125928208,0.0,0.0,0.29152841590060063,0.2390284159005851,0.05249999999998778,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,12.30142689378638,5.998776883487475e-05,129.9003811886436,1.4198974841519405,73.81610870361328,38.0,23.159062119325004,5.998776883487476e-05,60.289654231071474,0.566360645989577,93.95225524902344,30.0
120,21.948767270692,21.82164112208714,21.821641122080088,6.265340068313265,-3.552713678800501e-15,-15.556301053766816,0.0,0.0,2.0804754045549316,3.56547540455488,-1.4849999999999106,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,4.0,4.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,7.9393780203752735,5.952753944880748e-05,109.23426020422647,1.3324954773104467,75.56863403320312,43.0,21.15705563550194,5.952753944880748e-05,72.1781565507253,0.5258470500508944,128.27992248535156,30.0
121,-2.423855940987778,-2.4293195260106244,-2.429319526008179,0.5091538251088825,6.106226635438361e-16,2.93847335111706,0.0,0.0,0.7219120911448158,0.7391606742005731,-0.017248583055726192,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,13.480966350611519,5.907084096732147e-05,143.5790294198429,1.413816949900459,73.63054656982422,34.0,35.163228047142425,5.9070840967321465e-05,86.34287568728129,0.6988264501094819,125.67768096923828,30.0
122,-1.0983962273776997,-1.1062431621407784,-1.1062431621396926,33.51290424090641,0.0,34.6191474030461,0.0,0.0,0.6944614465713244,-0.8858292591170545,1.5802907056883908,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,14.405188030004501,5.861764630112706e-05,120.05980930328369,1.4344612270593644,71.2208023071289,40.0,11.105533472200234,5.861764630112706e-05,43.27873889605204,0.4159618720412254,90.29000854492188,30.0
123,-38.140012523020694,-39.21492163086959,-39.21492163086978,26.901324297199256,0.0,66.11624592806903,0.0,0.0,12.862782346523801,10.36778234652377,2.495000000000047,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,9.699599172129776,5.8167928568765046e-05,112.34953134710139,1.3838762659015078,73.52178955078125,33.0,11.060027704387903,5.8167928568765046e-05,51.25954871177673,0.43304004371166227,127.4330062866211,30.0
124,37.97334370733188,33.14895731496834,33.14895731496637,7.525061114648993,3.552713678800501e-15,-25.623896200317372,0.0,0.0,18.339640304565364,21.964485863237357,-3.624845558672006,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,15.712772197501604,5.772166109501222e-05,163.33139375198718,1.4483734965324402,74.61500549316406,43.0,34.07253920460741,5.7721661095012214e-05,101.04464988708496,0.6399549032251041,125.66995239257812,30.0
125,31.763356671747054,29.095867762071627,29.095867762072345,4.392307664290477,1.7763568394002505e-15,-24.703560097781878,0.0,0.0,14.674949019285094,16.33244901928497,-1.657499999999878,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,12.23619136057402,5.727881740929912e-05,116.8620010175203,1.4030707164814598,69.8546371459961,38.0,22.67093317185839,5.727881740929912e-05,71.11509879430135,0.571889710923036,125.8341064453125,30.0
126,-0.0879702081932919,-13.0771130321404,-13.07711303213696,-9.39622643920249,0.0,3.6808865929344696,0.0,0.0,36.04045341549843,36.040453415498405,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.309093603273718,5.683937124413993e-05,134.74145777632552,1.4355241089332393,71.31306457519531,41.0,17.852562880019345,5.683937124413993e-05,68.7300767103831,0.5387668192386628,126.31008911132812,30.0
127,-38.63627776195972,-41.18051871879389,-41.18051871879451,-3.7611994154778827,0.0,37.41931930331661,0.0,0.0,41.765439104476584,15.950676966305135,25.81476213817145,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,8.865128768117804,5.6403296533574376e-05,105.87008717185573,1.3280197193748073,67.8866195678711,38.0,17.356833452731372,5.6403296533574376e-05,76.26796985467276,0.507755953570207,125.32635498046875,30.0
128,32.387459945803975,32.37813105060119,32.37813105060112,-12.993390534005298,0.0,-45.37152158460642,0.0,0.0,0.7558620606890969,0.9658620606890851,-0.20999999999998664,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,12.776623210391483,5.5970567411621657e-05,132.88326479937578,1.430025867513708,69.67351531982422,37.0,29.65486769924561,5.5970567411621657e-05,88.97297863960266,0.6740235388278961,125.64576721191406,30.0
129,-27.45211753041031,-29.332923805793556,-29.33292380579788,-2.4720924434529152,0.0,26.86083136234497,0.0,0.0,14.104066471396607,13.71424906942865,0.389817401967994,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,1.0,0.0,1.0,11.05280103794364,5.554115821074615e-05,122.35834157189657,1.3484996474066446,71.91702270507812,43.0,20.694227647284666,5.554115821074615e-05,69.76354571978251,0.5659614662329356,91.42274475097656,30.0
130,-15.43822367183883,-15.47371562260919,-15.47371562260785,7.4227288531142355,0.0,22.896444475722095,0.0,0.0,0.04393075165613425,1.8839307516561785,-1.8400000000000318,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.237272140307304,5.5115043460334944e-05,117.59418086516551,1.4197869545374162,67.60604095458984,39.0,10.886938462158044,5.511504346033495e-05,58.496704546610516,0.4552212874094645,90.48870849609375,30.0
131,25.637840871364677,25.63425955364495,25.63425955364267,5.995715208007778,0.0,-19.6385443456349,0.0,0.0,0.6133131531929195,0.598441118217074,0.01487203497585968,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.555911233027777,5.469219788518706e-05,114.62237282594045,1.362151970465978,68.25092315673828,48.0,17.86167540277044,5.469219788518706e-05,76.11008012294769,0.5479503964384397,89.8054428100586,30.0
132,16.676062612963346,16.671054761967408,16.6710547619683,0.08289420405680001,0.0,-16.588160557911504,0.0,0.0,0.11733828731956919,-0.7076617126804532,0.8250000000000313,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,10.947507713152016,5.4272596404014186e-05,101.3914388573688,1.4290284669917563,63.33544158935547,46.0,21.26116803040107,5.427259640401418e-05,71.5902085463206,0.5657454868157704,127.86988067626953,30.0
133,4.9156686943025125,4.610579791007614,4.610579791009379,2.0798862273965666,0.0,-2.5306935636128127,0.0,0.0,5.618485342561328,5.523485342561333,0.0949999999999811,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,10.442444899502922,5.385621412795299e-05,112.23574672025792,1.38023823149064,68.81024169921875,34.0,15.309813588360946,5.385621412795299e-05,71.23521588643392,0.4978813906510671,127.67807006835938,30.0
134,34.25395513527177,34.253845252865375,34.2538452528697,9.48277223217731,0.0,-24.771073020692402,0.0,0.0,0.8951945371563141,0.1048248092737405,0.7903697278825541,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,14.569966048002243,5.344302635908891e-05,142.35232949256897,1.454098418354988,68.44380187988281,40.0,23.561589393019677,5.344302635908892e-05,83.84541640281677,0.5659291625022889,127.14715576171875,30.0
135,12.00124917121773,12.000847522917892,12.000847522918624,13.72017949822672,0.0,1.719331975308098,0.0,0.0,0.09958834868294275,-0.20041165131704375,0.29999999999998295,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.537169212386722,5.303300858899106e-05,103.71405610584077,1.40957468464261,66.8253173828125,42.0,13.185753818353017,5.303300858899106e-05,41.12070061365763,0.47844321876764295,89.60601806640625,30.0
136,27.889269377417804,22.887990926416187,22.88799092641738,19.167117201929234,0.0,-3.7208737244881487,0.0,0.0,0.34448582151070184,-22.363538295631162,22.708024117141868,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.179346698981066,5.262613649725854e-05,122.48679601229153,1.365974533252227,66.28801727294922,39.0,11.627736377716065,5.262613649725854e-05,69.67121458848318,0.4401378979285558,89.62983703613281,30.0
137,-8.15844015210314,-8.217580284382182,-8.217580284383345,7.854755085419306,0.0,16.072335369802648,0.0,0.0,0.5418744268370972,2.431874426837081,-1.889999999999997,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.886661323105416,5.222238595007791e-05,87.28180257285514,1.2563969245771083,61.745849609375,41.0,18.70674959520499,5.222238595007791e-05,69.19840008417765,0.5113276501496633,125.96605682373047,30.0
138,39.886879674704716,39.69415431827729,39.694154318273604,6.35842669596829,0.0,-33.33572762230533,0.0,0.0,3.987549617343916,4.390049617344054,-0.40250000000012776,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,13.019814534620805,5.18217329987916e-05,141.13569263978437,1.4543391357768665,67.90521240234375,44.0,20.508168409268063,5.18217329987916e-05,65.61660916010538,0.5688429325819016,125.15023803710938,30.0
139,1.5496519189526299,0.9007000587630611,0.90070005876446,6.448358981156568,0.0,5.547658922392107,0.0,0.0,8.17204561800061,8.055754838558387,0.1162907794421919,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,15.221596335109911,5.142415387847747e-05,150.72898061651932,1.4613506417525441,67.62815856933594,38.0,22.570852141578992,5.142415387847747e-05,93.74776144822438,0.5763548632462819,126.09502410888672,30.0
140,6.496591914541568,5.174717597312284,5.174717597314281,5.827508296133763,-2.220446049250313e-16,0.6527906988194836,0.0,0.0,15.111541136800838,11.4972793182965,3.6142618185043385,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,11.608497437677885,5.102962500653913e-05,133.72560591446725,1.3917833441182186,67.99138641357422,38.0,18.536247619489828,5.102962500653913e-05,65.29198198318481,0.5420837764938672,88.76907348632812,30.0
141,22.982190169021052,22.979462316466737,22.979462316463206,5.452264970190382,0.0,-17.52719734627282,0.0,0.0,0.1638935293638326,0.5222884791296121,-0.3583949497657901,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,12.280775778433856,5.063812298130712e-05,120.40007849300609,1.3798942408140968,64.03370666503906,34.0,18.441796058664718,5.063812298130712e-05,71.47695076465607,0.4878201961517334,125.93283081054688,30.0
142,1.1846115053031099,0.3732431006985405,0.37324310069917743,7.287070347076314,-1.7763568394002505e-15,6.913827246377146,0.0,0.0,23.605099039725815,9.007599039725122,14.597500000000679,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,11.744718120453205,5.024962458065086e-05,138.52581356941386,1.3680006164185545,72.31970977783203,47.0,15.934073308110237,5.024962458065085e-05,51.5237033367157,0.4899776260058085,127.17017364501953,30.0
143,-43.87778392102952,-43.87923073294768,-43.87923073294824,-3.2498484498439284,0.0,40.62938228310431,0.0,0.0,0.4376929011874182,0.38036980928641667,0.05732309190101488,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.172930012578549,4.9864106760601176e-05,113.79658786110257,1.3590238016584646,67.84184265136719,46.0,16.621088911841312,4.986410676060118e-05,76.72273259162903,0.5183755740523338,126.24664306640625,30.0
144,11.706369152113956,5.711971395919528,5.711971395918413,-1.2972279481021962,0.0,-7.009199344020607,0.0,0.0,27.804973471585313,24.483459224942923,3.321514246642413,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,11.606150879178728,4.948154665398353e-05,151.5279769897461,1.4084176710673741,66.26561737060547,35.0,13.100823878248532,4.948154665398353e-05,70.5676122268041,0.4520603949824969,127.09492492675781,30.0
145,-34.03980852607552,-34.043339341214434,-34.043339341215656,65.68368536245993,0.0,99.72702470367564,0.0,0.0,0.7505907213094929,0.59420662558701,0.15638409572249803,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10.689936433519636,4.91019215690615e-05,134.8815252213251,1.3569323278608776,65.55740356445312,42.0,10.446164106329283,4.91019215690615e-05,48.26582481066386,0.44707095076640446,86.56864166259766,30.0
146,44.14919810610735,44.12120373099679,44.12120373099963,5.099493685456673,0.0,-39.021710045542974,0.0,0.0,0.5956519689065942,1.6731519689066623,-1.0775000000000965,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,10.17786316538966,4.872520898819093e-05,129.23410238221635,1.344586264255435,63.35260009765625,43.0,20.16017492512862,4.872520898819093e-05,73.76379861831666,0.5153692911068598,128.1320343017578,30.0
147,11.07994011683289,11.020930988705945,11.02093098870466,0.7433496557833825,0.0,-10.277581332921278,0.0,0.0,0.9341794525506515,2.429179452550703,-1.49500000000004,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,9.259817492961883,4.835138656648421e-05,102.07720293998719,1.372259747982025,58.092559814453125,40.0,28.72577712088823,4.835138656648421e-05,87.98448658784231,0.6179314970970153,127.33697509765625,30.0
148,54.12984023073398,48.793466784063156,48.79346678406223,9.365666663517842,0.0,-39.42780012054439,0.0,0.0,20.981909745360284,23.100591868328447,-2.1186821229681234,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,11.728905265395706,4.798043213048496e-05,137.91536666251517,1.3686836700181704,66.40658569335938,37.0,16.90699161539475,4.798043213048496e-05,72.5378160794576,0.5289336467782656,124.87762451171875,30.0
149,27.593048995232397,27.508872348903004,27.50887234890158,5.570618345772818,0.0,-21.938254003128765,0.0,0.0,3.7746304991843402,2.901321187483268,0.8733093117010883,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,1.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,12.111345386505127,4.761232367685268e-05,144.30773763656617,1.3999079585075378,61.107608795166016,40.0,15.026959109554689,4.761232367685268e-05,62.03951981862386,0.48176258901755015,125.94365692138672,30.0
