env_seed,pnl,objective,opening_inventory,final_inventory,price_edge,risk_relief,fees,auction_value
1815288875,6.519167000104484,4.680618987958049,13.409306811730616,13.559306811730588,-0.028500000000000063,-0.040452920435184295,0.136,-0.20495292043518437
934874611,25.636916925457626,25.627460765299713,0.7424278974769862,0.9724278974769804,0.018399999999999358,-0.003944168328394024,0.0,0.014455831671605333
80431573,51.64529477057832,51.44712654398348,0.15219115194672383,-4.451608996698102,1.0588740341883347,-0.1979366051275261,0.071,0.7899374290608087
1574315087,21.976821953947365,21.97475689243971,0.23057052168088887,-0.4544294783191134,-0.05479999999999987,-0.0015334338529718434,0.0,-0.056333433852971716
2063386605,-40.853024689301776,-40.86228957363329,0.6074573084005976,-0.9625426915992792,-0.031400000000013154,-0.005574840516218863,0.012,-0.04897484051623202
1960950962,25.398908660851856,18.244585166376428,26.72290290818239,26.747567168764014,0.005179494722138907,-0.013188096073997712,0.032,-0.04000860135185881
1477834533,-4.731849248745974,-4.786250219283028,0.27490156356149953,2.3324015635617776,-0.20575000000001684,-0.05364526184056867,0.003,-0.2623952618405855
1540227384,3.05723627863641,3.0495707529350313,0.55057718999862,0.8755298796374004,-0.009748580689164125,-0.004634173279911042,0.015,-0.029382753969075165
235003195,21.222178539035376,21.20594911950352,0.5035526097258867,-1.2739473902738752,-0.14220000000000288,-0.013693767224238663,0.07,-0.22589376722424154
599768715,-1.9532999808772875,-1.974484729052489,0.8613427917662762,-1.455498133808542,0.023168409255759963,-0.01376563412592426,0.066,-0.0565972248701643
237730646,-20.98407871278157,-20.9854997503899,0.40902095889669,0.37696652481703113,-0.00032054434079666354,0.00025194383984138423,0.276,-0.27606860050095533
692979998,-3.1433815527599656,-3.2032999157959163,2.2078227680114253,2.4478227680114184,-0.08880000000000446,-0.011173549286454509,0.28500000000000003,-0.384973549286459
974180470,38.73571634155311,24.979611819543365,36.729222857873,37.08922285787307,0.07560000000001468,-0.2657464045767392,0.38600000000000007,-0.5761464045767246
2081413206,12.51235105222909,7.374999577234157,24.603109871336898,22.665726273373487,-0.40685055557230304,0.9157786784158191,0.023,0.48592812284351605
1660374791,4.128103029135673,-4.892033018610576,36.746041329232256,30.03354132923097,-1.208250000000179,4.482579485950203,0.0,3.274329485950024
556395285,19.83843193766674,19.830041342060355,0.484682745698791,-0.9160019435779674,-0.19609585649874858,-0.006041421966604949,0.006,-0.20813727846535354
260383305,12.19305402887553,11.655035723057622,7.317473113910552,7.334973113910559,0.0031499999999995637,-0.002564178089869742,0.052000000000000005,-0.051414178089870186
293737444,-4.311417965259272,-4.311437888431169,0.0028054367597292185,0.04463538046973582,0.0008365988742000012,-1.984446714265234e-05,0.11199999999999999,-0.11118324559294264
1631235328,5.9431944115091175,-1.1473397235656524,30.560689651117585,26.628056885688768,-0.3539369488885504,2.2490233844444845,0.159,1.736086435555934
888852393,16.829136531523297,16.8290826761655,0.24784246912052765,-0.07338620973808146,0.04175972825162183,0.0005604035372003802,0.097,-0.05467986821117779
1992038869,34.518531535231915,34.51024932559815,0.8854559000980231,0.9100664609667294,0.0009844224347474325,-0.00044188812358107233,0.143,-0.14245746568883363
885409025,1.4083571347285762,0.22377250573620433,18.298643801410563,10.883862499096411,1.408808447439666,2.1638190207166406,0.015,3.5576274681563063
324050449,-26.127513755849577,-26.141269481478794,0.9978480561962471,1.172848056195594,0.017499999999935838,-0.003798718196671548,0.0,0.01370128180326429
1644936431,-26.71964446204793,-34.48492461190611,27.572973424446147,27.86625225942337,-0.0,-0.1625915152060452,0.079,-0.24159151520604522
179902752,11.342945022716638,11.216209618578826,5.062491631139267,3.559991631139198,-0.4958250000000295,0.12955281101573987,0.3520000000000001,-0.7182721889842897
1549170126,30.50664599695144,30.450752520142792,0.8066675817576652,-2.3641801286841555,0.0,-0.04938635093406271,0.027999999999999997,-0.07738635093406271
1834233848,24.74463806839414,24.66043694973603,7.4297797329887345,2.9017429013974976,-0.5886447881068403,0.46781515014919384,0.009000000000000001,-0.12982963795764646
1509624316,24.379345147849875,24.37222447778335,0.9354225238766958,0.8438406287045364,-0.0036632758068863795,0.001629482915233803,0.006,-0.008033792891652576
1630008347,-4.9908598616003,-4.99388198926839,0.5197388169021906,0.5497388169021917,0.007500000000000284,-0.0003208432901413266,0.098,-0.09082084329014105
360505204,0.8275457852126273,0.8275408207366307,0.6977188959054104,-0.022281104094287407,0.09359999999995547,0.004863152101038044,0.17100000000000004,-0.07253684789900652
1040189125,4.522607088482094,4.518670132216178,0.3016076849505822,-0.6274516926358843,0.13006831286210585,-0.0030272843097038653,0.001,0.12604102855240198
516070802,26.45360259268481,26.448304482241074,0.1393685621695795,-0.7278812021020796,0.13875996228346377,-0.005103874482523526,0.037000000000000005,0.09665608780094023
1758149639,17.820966711811778,17.246394900948967,9.764431439566792,7.5800515226666505,-0.24028179085901524,0.37886940251719403,0.045,0.09358761165817879
1511221349,-13.767590648776677,-13.77136220122809,0.7491296647625632,0.6141296647625669,-0.008099999999999975,0.0018404000948588745,0.33,-0.3362595999051411
1282896933,-0.8972344256713406,-1.0227089341440176,3.2097381127286724,3.5422381127286897,-0.17290000000001693,-0.022450320949646906,0.43500000000000016,-0.630350320949664
848401740,-14.270346573310992,-14.277865670680107,0.8471272899128621,0.8671272899128493,-0.008199999999999758,-0.0003428509159649218,0.40700000000000014,-0.4155428509159648
