run,setting,market,algorithm,seed,episodes,selected_episode,initial,selected,last,selected_gain,last_gain,selected_to_last,clob_max_loss,auction_max_loss,clob_last_loss,auction_last_loss
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_GOOGL_seed577,historical_sp500_midquotes,GOOGL,sac,577,700,500,3.709806403305003,4.792129913375161,4.612128763454492,1.0823235100701583,0.9023223601494887,0.1800011499206695,9.760316622562897,2.270310285501182,2.4266897810871466,0.48773934766401844
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_GOOGL_seed7,historical_sp500_midquotes,GOOGL,sac,7,400,200,2.9654891463921866,5.549429098664646,5.18276869892159,2.5839399522724595,2.2172795525294036,0.366660399743056,7.920851820045048,0.6023269322390357,2.601422093891143,0.14106604298080005
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_GOOGL_seed811,historical_sp500_midquotes,GOOGL,sac,811,600,400,3.419496217448456,6.966176656431731,6.709524385580309,3.546680438983275,3.290028168131853,0.25665227085142206,9.538561262735506,0.796703518430392,2.7432434989300445,0.3113766069250802
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_GOOGL_seed99,historical_sp500_midquotes,GOOGL,sac,99,650,450,2.7255500102864203,5.152541114431685,4.243363362430293,2.4269911041452645,1.517813352143873,0.9091777520013915,10.102563354704117,0.7198014469196398,2.4830318681664094,0.19695234997322156
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_JPM_seed123,historical_sp500_midquotes,JPM,sac,123,650,450,3.098065539120909,4.4159011808489215,4.395406076830454,1.3178356417280126,1.2973405377095455,0.020495104018467103,9.046563115986912,0.4710143956045309,2.7691071232034066,0.17105288816615932
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_JPM_seed1618,historical_sp500_midquotes,JPM,sac,1618,500,300,3.023952173215094,4.4171573219772435,4.2544875483392754,1.3932051487621497,1.2305353751241817,0.16266977363796808,7.817770004272461,0.512368552883466,2.1069833912555143,0.1756355247472723
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_JPM_seed2024,historical_sp500_midquotes,JPM,sac,2024,650,450,7.259093567237361,8.032409677489456,7.637736761207907,0.7733161102520949,0.3786431939705457,0.3946729162815492,8.461924256505194,0.70146799882253,1.8762349300626584,0.12899560459206497
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_JPM_seed2718,historical_sp500_midquotes,JPM,sac,2718,750,550,2.187929762641989,3.5492448779453794,3.1842084641430404,1.3613151153033902,0.9962787015010512,0.365036413802339,9.76359354063522,0.3645321374448637,1.7163761451961566,0.09954210896355406
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_JPM_seed314,historical_sp500_midquotes,JPM,sac,314,800,800,2.8735663716283124,4.507451699892157,4.507451699892157,1.6338853282638448,1.6338853282638448,0.0,9.448277473449709,0.9817959402998288,2.0754253093969712,0.23106008132174607
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_JPM_seed42,historical_sp500_midquotes,JPM,sac,42,300,100,1.1517451893901463,2.759655091008244,2.1920310153464966,1.6079099016180978,1.0402858259563503,0.5676240756617474,9.498208430078295,1.4231049999594687,3.056194956331437,0.7505509153629342
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_JPM_seed577,historical_sp500_midquotes,JPM,sac,577,350,150,0.3896170171994663,1.0291144960830385,0.5939251313933331,0.6394974788835722,0.20430811419386685,0.43518936468970537,9.760316622562897,1.4752121025075515,3.1586059378551594,0.6472875478453933
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_JPM_seed7,historical_sp500_midquotes,JPM,sac,7,400,200,2.8373848306436025,4.396547667229043,3.379527315662195,1.5591628365854402,0.5421424850185925,1.0170203515668477,7.920851820045048,0.6023269322390357,2.601422093891143,0.14106604298080005
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_JPM_seed811,historical_sp500_midquotes,JPM,sac,811,600,400,5.642250219175265,6.984811619595233,6.911710195336185,1.3425614004199673,1.2694599761609195,0.07310142425904775,9.538561262735506,0.796703518430392,2.7432434989300445,0.3113766069250802
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_JPM_seed99,historical_sp500_midquotes,JPM,sac,99,650,450,2.064077368072833,4.814935540346899,3.707044916963756,2.750858172274066,1.642967548890923,1.1078906233831431,10.102563354704117,0.7198014469196398,2.4830318681664094,0.19695234997322156
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_MSFT_seed123,historical_sp500_midquotes,MSFT,sac,123,650,450,-0.12137836883996256,3.4398083256677965,3.108639611606509,3.561186694507759,3.2300179804464717,0.33116871406128734,9.046563115986912,0.4710143956045309,2.7691071232034066,0.17105288816615932
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_MSFT_seed1618,historical_sp500_midquotes,MSFT,sac,1618,250,99,-1.3882121683875628,-2.150239707442619,-2.920270177851907,-0.7620275390550564,-1.5320580094643441,0.7700304704092877,7.817770004272461,0.512368552883466,2.444308337148133,0.15960530862088
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_MSFT_seed2024,historical_sp500_midquotes,MSFT,sac,2024,750,550,1.8273187615124857,4.348440787316307,3.6971061202853983,2.5211220258038214,1.8697873587729126,0.651334667030909,8.461924256505194,0.70146799882253,1.8135569050152618,0.11270718545715008
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_MSFT_seed2718,historical_sp500_midquotes,MSFT,sac,2718,300,100,1.5594188547667855,1.5644063102671193,1.2908957466283169,0.004987455500333748,-0.2685231081384687,0.27351056363880244,9.76359354063522,0.2324860741694768,2.0629819063618027,0.11925912414987877
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_MSFT_seed314,historical_sp500_midquotes,MSFT,sac,314,300,100,1.1360906858624658,4.4763030493600775,3.599029714105451,3.3402123634976117,2.4629390282429853,0.8772733352546265,9.448277473449709,0.7602170933037996,2.9404019463244864,0.4007098737992345
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_MSFT_seed42,historical_sp500_midquotes,MSFT,sac,42,700,500,2.4863001172524415,6.557125265377269,6.190582212308572,4.070825148124827,3.70428209505613,0.36654305306869706,9.498208430078295,2.0608202535659075,2.3071797124812745,0.5515078912389775
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_MSFT_seed577,historical_sp500_midquotes,MSFT,sac,577,350,150,3.976393450042719,4.327785367457238,4.194207634325256,0.3513919174145195,0.21781418428253696,0.1335777331319825,9.760316622562897,1.4752121025075515,3.1586059378551594,0.6472875478453933
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_MSFT_seed7,historical_sp500_midquotes,MSFT,sac,7,400,200,2.114406644085132,3.597004304334839,3.035622737766497,1.482597660249707,0.9212160936813647,0.5613815665683424,7.920851820045048,0.6023269322390357,2.601422093891143,0.14106604298080005
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_MSFT_seed811,historical_sp500_midquotes,MSFT,sac,811,500,300,-0.7004556791857482,2.901512240838948,2.101487126014973,3.6019679200246966,2.801942805200721,0.8000251148239754,9.538561262735506,0.796703518430392,2.851208168220595,0.30356927512213583
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_MSFT_seed99,historical_sp500_midquotes,MSFT,sac,99,650,450,0.9586964214671267,2.2737931856395046,0.7205014870004715,1.3150967641723779,-0.2381949344666553,1.553291698639033,10.102563354704117,0.7198014469196398,2.4830318681664094,0.19695234997322156
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_PG_seed123,historical_sp500_midquotes,PG,sac,123,650,450,5.97522808202965,8.232169415987848,8.094274477173876,2.2569413339581974,2.1190463951442258,0.13789493881397163,9.046563115986912,0.4710143956045309,2.7691071232034066,0.17105288816615932
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_PG_seed1618,historical_sp500_midquotes,PG,sac,1618,550,350,5.033798214817692,6.746488341680363,6.425077993791007,1.7126901268626717,1.3912797789733151,0.32141034788935663,7.817770004272461,0.512368552883466,2.193101698446755,0.2090620485798766
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_PG_seed2024,historical_sp500_midquotes,PG,sac,2024,500,300,7.935468102894832,10.053574137697687,9.875191949282287,2.118106034802855,1.939723846387455,0.17838218841539977,8.461924256505194,0.70146799882253,2.2121993235071686,0.14141177608693634
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_PG_seed2718,historical_sp500_midquotes,PG,sac,2718,500,300,6.751564433630632,8.328429021526999,7.931633415062055,1.5768645878963667,1.1800689814314227,0.39679560646494405,9.76359354063522,0.2792007299760977,1.8894127093050255,0.12089563324054076
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_PG_seed314,historical_sp500_midquotes,PG,sac,314,800,600,8.49858819995014,10.799770342700942,10.52941175349169,2.301182142750802,2.03082355354155,0.27035858920925193,9.448277473449709,0.9817959402998288,2.0754253093969712,0.23106008132174607
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_PG_seed42,historical_sp500_midquotes,PG,sac,42,750,550,7.525475586475684,10.472897444252482,10.332259320225992,2.9474218577767974,2.806783733750308,0.14063812402648956,9.498208430078295,2.0608202535659075,2.2507668187844296,0.5036619534889857
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_PG_seed577,historical_sp500_midquotes,PG,sac,577,350,150,9.0432173983504,9.798779140231165,9.69542322686775,0.755561741880765,0.6522058285173493,0.10335591336341565,9.760316622562897,1.4752121025075515,3.1586059378551594,0.6472875478453933
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_PG_seed7,historical_sp500_midquotes,PG,sac,7,400,200,6.259192079355641,8.444291822993945,8.06573932272342,2.185099743638304,1.8065472433677794,0.37855250027052456,7.920851820045048,0.6023269322390357,2.601422093891143,0.14106604298080005
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_PG_seed811,historical_sp500_midquotes,PG,sac,811,500,300,7.409332452306947,9.913901242620533,9.398993821484,2.504568790313586,1.9896613691770533,0.5149074211365328,9.538561262735506,0.796703518430392,2.851208168220595,0.30356927512213583
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/sac_PG_seed99,historical_sp500_midquotes,PG,sac,99,650,450,5.878760128810602,9.739109468662068,8.914028899806295,3.8603493398514663,3.0352687709956934,0.825080568855773,10.102563354704117,0.7198014469196398,2.4830318681664094,0.19695234997322156
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_CAT_seed123,historical_sp500_midquotes,CAT,td3,123,250,99,7.170930068829532,9.897131861308665,8.268459949348012,2.7262017924791335,1.09752988051848,1.6286719119606534,18.1014076796445,1.1586094399293263,7.240210260019793,0.7707767787774403
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_CAT_seed1618,historical_sp500_midquotes,CAT,td3,1618,800,750,7.588058224113056,11.175957761015496,10.993308682694162,3.58789953690244,3.405250458581105,0.1826490783213348,15.756131734603493,1.0181861340999605,3.4200091174477985,0.22708567513401307
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_CAT_seed2024,historical_sp500_midquotes,CAT,td3,2024,600,400,5.440188058012228,8.881040893824867,8.222070534024638,3.440852835812639,2.7818824760124103,0.6589703598002288,16.807010148022627,1.3846697966257733,2.8667615737123664,0.36312565292418
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_CAT_seed2718,historical_sp500_midquotes,CAT,td3,2718,300,100,4.138487074280112,5.6324467319503615,4.5854653200030775,1.4939596576702492,0.4469782457229652,1.046981411947284,19.62228159571803,0.462450294693311,3.847876056323165,0.10298169333425658
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_CAT_seed314,historical_sp500_midquotes,CAT,td3,314,250,99,5.835906186216581,10.457127347734303,9.462597642547246,4.621221161517722,3.626691456330665,0.9945297051870572,18.556789094751533,0.8796847884853681,5.083631692445859,0.4465091777245204
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_CAT_seed42,historical_sp500_midquotes,CAT,td3,42,250,99,4.32555988538689,8.153605148510877,6.074621745584968,3.828045263123987,1.7490618601980774,2.0789834029259096,19.12112153900994,1.9205153197050095,5.280069109211522,0.4380731962472201
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_CAT_seed577,historical_sp500_midquotes,CAT,td3,577,250,99,3.112012083832528,5.3655515386437145,2.3720945157250677,2.2535394548111864,-0.7399175681074603,2.993457022918647,19.5923038873917,1.5376999417940775,8.154540559496791,0.737657160580158
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_CAT_seed7,historical_sp500_midquotes,CAT,td3,7,250,99,5.252242739782258,7.747577055832668,7.641645903233192,2.4953343160504096,2.3894031634509334,0.10593115259947616,16.02664464049869,0.4220189054807027,4.115609313263494,0.18180390115206435
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_CAT_seed811,historical_sp500_midquotes,CAT,td3,811,650,450,8.192021916122137,10.897244895910447,10.335389819866675,2.70522297978831,2.1433679037445383,0.5618550760437717,19.20865449672792,1.6108484352628387,6.152046320590106,0.41331574853012953
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_CAT_seed99,historical_sp500_midquotes,CAT,td3,99,600,400,5.083983215371189,6.999661432651065,6.732347890441467,1.9156782172798756,1.6483646750702778,0.2673135422095978,20.10425420337253,0.7496650646130244,4.467352131066138,0.238490349146227
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_GOOGL_seed123,historical_sp500_midquotes,GOOGL,td3,123,250,99,2.7187228500557534,5.811506883033465,4.112986707878841,3.092784032977711,1.3942638578230877,1.6985201751546235,18.1014076796445,1.1586094399293263,7.240210260019793,0.7707767787774403
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_GOOGL_seed1618,historical_sp500_midquotes,GOOGL,td3,1618,800,750,2.7350878235110088,6.160756997354843,5.848781112416846,3.4256691738438345,3.1136932889058375,0.311975884937997,15.756131734603493,1.0181861340999605,3.4200091174477985,0.22708567513401307
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_GOOGL_seed2024,historical_sp500_midquotes,GOOGL,td3,2024,800,650,4.150678336965561,6.777983705969882,6.757975182482243,2.627305369004321,2.6072968455166814,0.020008523487639707,16.807010148022627,1.3846697966257733,2.545706382540895,0.28190880367159843
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_GOOGL_seed2718,historical_sp500_midquotes,GOOGL,td3,2718,600,400,2.11517692047995,2.637378778233126,2.1926884499529966,0.522201857753176,0.07751152947304663,0.44469032828012933,19.62228159571803,0.462450294693311,3.161235928953677,0.08419376799029603
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_GOOGL_seed314,historical_sp500_midquotes,GOOGL,td3,314,250,99,3.933094501749193,7.387677340713372,6.540315776994724,3.4545828389641793,2.6072212752455313,0.847361563718648,18.556789094751533,0.8796847884853681,5.083631692445859,0.4465091777245204
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_GOOGL_seed42,historical_sp500_midquotes,GOOGL,td3,42,350,150,4.19122851498962,6.4870963558796495,5.143036921037916,2.29586784089003,0.9518084060482961,1.3440594348417338,19.12112153900994,1.9205153197050095,4.85174762404376,0.37682931861778096
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_GOOGL_seed577,historical_sp500_midquotes,GOOGL,td3,577,800,800,3.590538009287558,5.574247015864957,5.574247015864957,1.9837090065773992,1.9837090065773992,0.0,19.5923038873917,1.5376999417940775,4.8238833127491,0.32239394289751844
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_GOOGL_seed7,historical_sp500_midquotes,GOOGL,td3,7,800,750,3.0468745454011277,7.087506695026045,7.0612835593594205,4.040632149624917,4.014409013958293,0.026223135666624486,16.02664464049869,0.4220189054807027,2.715960742025787,0.14036450162033237
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_GOOGL_seed811,historical_sp500_midquotes,GOOGL,td3,811,650,450,3.31769474394466,5.644992037237616,5.258336845440266,2.327297293292956,1.9406421014956061,0.38665519179734975,19.20865449672792,1.6108484352628387,6.152046320590106,0.41331574853012953
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_GOOGL_seed99,historical_sp500_midquotes,GOOGL,td3,99,800,800,2.7733676224841988,4.884216451205685,4.884216451205685,2.110848828721486,2.110848828721486,0.0,20.10425420337253,0.7496650646130244,3.828326995699791,0.20379556658615663
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_JPM_seed123,historical_sp500_midquotes,JPM,td3,123,350,150,2.9739168213581113,4.173287387173748,3.688367946405342,1.199370565815637,0.7144511250472307,0.4849194407684063,18.1014076796445,1.1586094399293263,6.248009000324254,0.5728519230186939
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_JPM_seed1618,historical_sp500_midquotes,JPM,td3,1618,600,400,3.300520293754111,5.017298285926679,4.820637645768652,1.716777992172568,1.5201173520145415,0.19666064015802664,15.756131734603493,1.0181861340999605,3.720286585185068,0.24366395530352988
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_JPM_seed2024,historical_sp500_midquotes,JPM,td3,2024,800,650,6.911021839982661,9.18712845340752,8.987667533938861,2.2761066134248598,2.0766456939562,0.19946091946865963,16.807010148022627,1.3846697966257733,2.545706382540895,0.28190880367159843
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_JPM_seed2718,historical_sp500_midquotes,JPM,td3,2718,800,800,2.077637588706669,4.7024478889999175,4.7024478889999175,2.6248103002932486,2.6248103002932486,0.0,19.62228159571803,0.462450294693311,2.84338438938517,0.08849836967575049
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_JPM_seed314,historical_sp500_midquotes,JPM,td3,314,800,800,2.792656085316919,4.078004095916834,4.078004095916834,1.2853480105999155,1.2853480105999155,0.0,18.556789094751533,0.9842701603968937,3.455868841905105,0.3135763437996308
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_JPM_seed42,historical_sp500_midquotes,JPM,td3,42,250,99,1.1170472982008766,3.397079865935228,1.8677081410127776,2.2800325677343514,0.750660842811901,1.5293717249224505,19.12112153900994,1.9205153197050095,5.280069109211522,0.4380731962472201
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_JPM_seed577,historical_sp500_midquotes,JPM,td3,577,700,500,0.8100091839064688,0.47275820518914535,0.4508902385203367,-0.33725097871732346,-0.3591189453861321,0.021867966668808636,19.5923038873917,1.5376999417940775,5.142476213372784,0.3489160977030793
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_JPM_seed7,historical_sp500_midquotes,JPM,td3,7,800,700,2.924282585790966,6.266819374227054,5.987659258321617,3.342536788436088,3.0633766725306515,0.27916011590543643,16.02664464049869,0.4220189054807027,2.715960742025787,0.14036450162033237
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_JPM_seed811,historical_sp500_midquotes,JPM,td3,811,800,750,5.5130912173783955,6.541834157749625,6.363126231160699,1.0287429403712292,0.8500350137823034,0.17870792658892576,19.20865449672792,1.6108484352628387,6.02737420645926,0.39946336982150876
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_JPM_seed99,historical_sp500_midquotes,JPM,td3,99,800,800,2.3008307742577934,5.005804237236775,5.005804237236775,2.7049734629789812,2.7049734629789812,0.0,20.10425420337253,0.7496650646130244,3.828326995699791,0.20379556658615663
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_MSFT_seed123,historical_sp500_midquotes,MSFT,td3,123,250,99,-0.13429430186988434,2.9542995854890526,0.8071712495937928,3.088593887358937,0.9414655514636772,2.1471283358952595,18.1014076796445,1.1586094399293263,7.240210260019793,0.7707767787774403
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_MSFT_seed1618,historical_sp500_midquotes,MSFT,td3,1618,800,750,-1.3675884248839894,1.3954975845022055,0.8742666999932796,2.763086009386195,2.2418551248772687,0.521230884508926,15.756131734603493,1.0181861340999605,3.4200091174477985,0.22708567513401307
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_MSFT_seed2024,historical_sp500_midquotes,MSFT,td3,2024,800,650,1.9890501321873655,4.591260886242868,4.503452487633144,2.602210754055502,2.514402355445778,0.08780839860972378,16.807010148022627,1.3846697966257733,2.545706382540895,0.28190880367159843
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_MSFT_seed2718,historical_sp500_midquotes,MSFT,td3,2718,300,100,1.633295073896532,1.511653892535577,1.082188498214718,-0.12164118136095503,-0.5511065756818139,0.42946539432085884,19.62228159571803,0.462450294693311,3.847876056323165,0.10298169333425658
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_MSFT_seed314,historical_sp500_midquotes,MSFT,td3,314,250,99,1.57024173021024,4.430529083143387,3.2174584923191025,2.860287352933147,1.6472167621088625,1.2130705908242847,18.556789094751533,0.8796847884853681,5.083631692445859,0.4465091777245204
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_MSFT_seed42,historical_sp500_midquotes,MSFT,td3,42,250,99,2.1581039499962973,4.052488627938077,2.474884360290793,1.8943846779417797,0.3167804102944958,1.577604267647284,19.12112153900994,1.9205153197050095,5.280069109211522,0.4380731962472201
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_MSFT_seed577,historical_sp500_midquotes,MSFT,td3,577,800,800,3.7632077186005035,4.504043763746507,4.504043763746507,0.7408360451460037,0.7408360451460037,0.0,19.5923038873917,1.5376999417940775,4.8238833127491,0.32239394289751844
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_MSFT_seed7,historical_sp500_midquotes,MSFT,td3,7,800,700,2.177933953650114,6.3244618391370855,5.958780719896387,4.146527885486972,3.780846766246273,0.36568111924069857,16.02664464049869,0.4220189054807027,2.715960742025787,0.14036450162033237
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_MSFT_seed811,historical_sp500_midquotes,MSFT,td3,811,650,450,-0.6849273664606701,1.7244865118231918,1.461717815457444,2.409413878283862,2.146645181918114,0.26276869636574784,19.20865449672792,1.6108484352628387,6.152046320590106,0.41331574853012953
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_MSFT_seed99,historical_sp500_midquotes,MSFT,td3,99,650,450,1.1531904070691585,2.6972238921532226,1.8646007494569985,1.544033485084064,0.71141034238784,0.8326231426962241,20.10425420337253,0.7496650646130244,4.124395560715526,0.2243494300122062
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_PG_seed123,historical_sp500_midquotes,PG,td3,123,250,99,5.77226249221082,7.684037719439387,6.763118491113622,1.911775227228567,0.9908559989028021,0.920919228325765,18.1014076796445,1.1586094399293263,7.240210260019793,0.7707767787774403
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_PG_seed1618,historical_sp500_midquotes,PG,td3,1618,600,400,5.163317032410859,7.616925889820745,7.383868369033456,2.453608857409886,2.220551336622597,0.23305752078728936,15.756131734603493,1.0181861340999605,3.720286585185068,0.24366395530352988
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_PG_seed2024,historical_sp500_midquotes,PG,td3,2024,800,650,7.68813615428067,10.28239502442329,10.211403048580884,2.5942588701426192,2.523266894300214,0.07099197584240535,16.807010148022627,1.3846697966257733,2.545706382540895,0.28190880367159843
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_PG_seed2718,historical_sp500_midquotes,PG,td3,2718,750,550,6.84726960247434,8.718171388645795,8.44741378129795,1.870901786171455,1.6001441788236104,0.2707576073478446,19.62228159571803,0.462450294693311,3.0720585121171466,0.08027291753205155
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_PG_seed314,historical_sp500_midquotes,PG,td3,314,250,99,8.427474422770914,9.889817653868652,9.461364189973306,1.462343231097739,1.0338897672023926,0.42845346389534633,18.556789094751533,0.8796847884853681,5.083631692445859,0.4465091777245204
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_PG_seed42,historical_sp500_midquotes,PG,td3,42,250,99,7.5638519826184325,9.619847075906018,8.29475397366703,2.055995093287585,0.7309019910485972,1.3250931022389878,19.12112153900994,1.9205153197050095,5.280069109211522,0.4380731962472201
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_PG_seed577,historical_sp500_midquotes,PG,td3,577,400,200,9.153212855029683,8.56057848607525,8.427820019712644,-0.5926343689544318,-0.725392835317038,0.13275846636260624,19.5923038873917,1.5376999417940775,6.600119628161781,0.5002455003509919
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_PG_seed7,historical_sp500_midquotes,PG,td3,7,800,750,6.3127604453205866,10.048692627382515,10.002127799793792,3.7359321820619282,3.6893673544732053,0.046564827588722935,16.02664464049869,0.4220189054807027,2.715960742025787,0.14036450162033237
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_PG_seed811,historical_sp500_midquotes,PG,td3,811,800,700,7.269630958133032,9.318399706922335,8.99596831623122,2.0487687487893034,1.7263373580981884,0.3224313906911149,19.20865449672792,1.6108484352628387,6.02737420645926,0.39946336982150876
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/historical_sp500_midquotes/td3_PG_seed99,historical_sp500_midquotes,PG,td3,99,800,800,6.206710339645802,9.323825952819952,9.323825952819952,3.1171156131741498,3.1171156131741498,0.0,20.10425420337253,0.7496650646130244,3.828326995699791,0.20379556658615663
/Users/juliusgraf/Learning-Market-Making/results/revision_v19/synthetic_rough_heston/ddpg_seed123,synthetic_rough_heston,Synthetic,ddpg,123,500,300,5.793931433792526,6.837456035453684,6.517293786995683,1.043524601661158,0.7233623532031572,0.3201622484580007,9.763283707878804,2.4605905483166377,2.468220784299062,0.18049801764885579
