episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,learning_rate_clob,grad_norm_clob,td_abs_mean_clob,td_abs_max_clob,n_grad_steps_clob,loss_auction,learning_rate_auction,grad_norm_auction,td_abs_mean_auction,td_abs_max_auction,n_grad_steps_auction
100,9.001702357137562,8.985122258851778,8.974598053846103,6.811906176066105,-3.469446951953614e-18,-2.1626918777800044,0.0,-0.010524204999999806,0.8518366855664254,1.2876373047478602,-0.4358006191814375,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,5.0,5.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,1.5313371348948706,6.944060342154676e-05,27.56964279356457,0.7947474306537992,14.562679290771484,42.0,0.11927428257962068,6.944060342154676e-05,5.423300270239512,0.16804068436225256,4.780106544494629,30.0
101,13.004850121375101,12.602020046050233,12.600744536048342,4.135907481851388,0.0,-8.464837054196957,0.0,-0.0012755099999994454,6.176889595107781,6.34688959510773,-0.16999999999996618,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,1.459309804730299,6.890785138056304e-05,25.51873809535329,0.7676707971386794,14.707245826721191,41.0,0.1291843750824531,6.890785138056304e-05,4.097379998366038,0.17245942801237107,5.39394998550415,30.0
102,6.187459218707605,6.179870251750614,6.079958016550449,1.7622050748471823,0.0,-4.31775294170327,-0.09971214020004027,-0.00020009500000006664,0.8361467704692984,0.8711467704693145,-0.03499999999999304,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,1.7564582020044326,6.837918664186626e-05,32.15633294582367,0.8342840552330018,21.034507751464844,40.0,0.11344809507330259,6.837918664186626e-05,4.1918062726656595,0.16584436520934104,5.053493499755859,30.0
103,34.18132354897352,34.068718660791625,34.000866432297315,2.964705771777213,0.0,-31.03616066052011,-0.08154570277059747,0.013693474274993863,0.9296114489388003,-3.3556651826708856,4.2852766316097,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4048513069748878,6.785457784745365e-05,25.40960431098938,0.7732913047075272,14.817079544067383,40.0,0.13547641721864542,6.785457784745365e-05,5.340356043974558,0.1651337708036105,8.436992645263672,30.0
104,0.060302831246328424,0.03472219937125773,-0.3841710275541681,2.0926653659122723,0.0,2.476836393466441,-0.4364379619248808,0.01754473499999733,0.5837481232953081,-1.599394631573793,2.1831427548691154,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.482468916611238,6.73339938799027e-05,28.64696741104126,0.7702614759857004,20.631824493408203,44.0,0.12126517792542775,6.73339938799027e-05,5.12039299805959,0.1713434378306071,4.76167106628418,30.0
105,30.099269630785333,30.09920774847526,30.099057178477395,-0.6472144975706583,6.938893903907228e-18,-30.746271676048046,0.0,-0.00015057000000008052,0.093387336357452,0.07866531006461167,0.014722026292799483,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,3.0,3.0,0.0,0.0,1.4615281874483281,6.681740386052543e-05,27.447170994498514,0.7561215284195814,18.966297149658203,44.0,0.11931581273674965,6.681740386052543e-05,4.607563185691833,0.1650950531164805,6.242702484130859,30.0
106,9.709311723402482,9.708360152067709,9.703479301825613,14.770677443703224,6.938893903907228e-18,5.0671981418776,-0.008105940241762255,0.0032250899999998,0.15422976240189712,0.308475498990427,-0.15424573658851898,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,2.0,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5759931699089382,6.630477714753688e-05,28.43914674675983,0.7765446253444838,20.074153900146484,46.0,0.12536454685032367,6.630477714753688e-05,5.3212259332338965,0.1679140364130338,6.016175270080566,30.0
107,-17.36436958767734,-17.364370518865545,-18.907704319786124,4.928448979482988,0.0,23.836153299269107,-1.5494191584206192,0.006085357500000242,0.34214980934311257,0.009649809343132532,0.3324999999999818,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,1.0,0.0,1.0,1.539036209518845,6.579608333423742e-05,28.509970304128284,0.7767778780009296,20.17031478881836,37.0,0.11488313389321168,6.579608333423742e-05,5.0201456586519875,0.16616266916195552,7.262091636657715,30.0
108,-49.76282278428768,-55.6543394842909,-58.216391784758734,-10.363403422033713,0.0,47.85298836272504,-2.583542700466756,0.02149040000000421,27.632446724636836,24.2724467246366,3.360000000000241,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,1.6508923487530813,6.52912922472093e-05,29.584616078270805,0.7895963357554542,19.414936065673828,36.0,0.10469989826281866,6.52912922472093e-05,3.7828843712806703,0.15929032514492672,4.765485763549805,30.0
109,10.09214363776859,10.085334865547194,10.085334865549829,6.315072718675996,5.551115123125783e-17,-3.7702621468738253,0.0,-4.336808689942018e-19,0.8251528477437375,0.825152847743742,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,1.5732213060061138,6.479037394452685e-05,33.89043494633266,0.7810126003764924,18.241844177246094,42.0,0.10108728744089604,6.479037394452685e-05,4.137099544207255,0.16781970461209614,5.101847171783447,30.0
110,45.074543961884046,44.9673751955562,44.996093846502696,3.7396354790363677,0.0,-41.25645836746631,0.0,0.02871865095023759,0.3338359010455747,-3.2736640989546864,3.607500000000254,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,1.291155277228937,6.429329871398046e-05,27.066318139797303,0.7267332745761406,14.766440391540527,41.0,0.11458728983998298,6.429329871398046e-05,4.071128610769907,0.16251847942670186,7.8752312660217285,30.0
111,16.266763102358016,16.262194177814685,15.98638316497319,3.2246468946646396,0.0,-12.761736270308559,-0.2744325353412762,-0.0013784774999989606,0.32388318140594663,-0.6759382030431832,0.9998213844491343,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,1.5145246899405191,6.380003707131418e-05,28.428029903145724,0.7463366583336232,20.431358337402344,43.0,0.14758120564122995,6.380003707131418e-05,5.61817634900411,0.1706723004579544,7.068253993988037,30.0
112,37.845609096624784,37.84095265544153,37.8407014254372,1.9858952507814025,0.0,-35.854806174655806,0.0,-0.00025123000000005895,0.6476265675516686,0.6823812118792507,-0.03475464432754132,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,12.0,12.0,0.0,0.0,5.0,5.0,0.0,0.0,1.4600067294162253,6.331055975847685e-05,27.07545222406802,0.7553992724936941,15.622848510742188,46.0,0.11529914302130541,6.331055975847685e-05,4.29740199247996,0.16717507392168046,5.358337879180908,30.0
113,12.528858749610183,12.518734622518368,12.518484077515883,2.398855009850707,0.0,-10.119629067665176,0.0,-0.0002505449999999496,0.9711872137835798,1.0061872137835912,-0.03499999999998593,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,1.410483591556549,6.282483774188669e-05,24.283096542358397,0.7778299164772033,10.574712753295898,50.0,0.09798688565691312,6.282483774188669e-05,3.8040159145991006,0.16742308686176935,4.694657325744629,30.0
114,22.150635906903858,22.14892621201585,21.729329854172672,8.520154870689547,0.0,-13.209174983483132,-0.4195963578415203,-3.469446951953614e-18,0.4134845689995359,0.41348456899958386,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,8.0,5.0,0.0,3.0,1.2551428440845374,6.234284221070907e-05,25.845266891248297,0.7277597405693748,10.98961067199707,33.0,0.11192974137763183,6.234284221070907e-05,4.610085141658783,0.16265964458386103,4.81281852722168,30.0
115,14.7243295430601,14.724268600936847,14.729037550933963,0.1338017874021296,0.0,-14.595235763531834,0.0,0.0047689500000000495,0.48818442629334413,-0.07806543617496697,0.566249862468336,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,1.433181304198045,6.186454457514769e-05,28.401413501837315,0.7595512056962038,19.372417449951172,39.0,0.14217634076873462,6.186454457514769e-05,5.928126569588979,0.17526475389798482,6.208961486816406,30.0
116,1.5560432165176754,1.5530087251918858,1.558571632691575,18.8683407725543,0.0,17.30976913986273,0.0,0.005562907500000152,0.08468227057271349,-0.5508621720348604,0.6355444426075864,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,1.4725382605264352,6.138991646474862e-05,30.04797265695971,0.7545904461727586,18.64459991455078,43.0,0.12751993065079054,6.138991646474862e-05,5.547463663419088,0.16844606051842373,5.120121002197266,30.0
117,-10.849014694898957,-11.715296961876625,-12.483510463813667,9.890702284495841,0.0,22.374212748309503,-0.7697103519356077,0.0014968500000001276,9.442428576022863,9.30742857602286,0.13500000000000512,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,1.326916614683663,6.091892972671765e-05,25.54193336207692,0.745482260134162,11.755753517150879,41.0,0.10842862203717232,6.091892972671765e-05,4.6829464117685955,0.1658946340282758,4.551791667938232,30.0
118,-7.872195844335351,-7.886526144421413,-7.873334832620505,9.948218003093395,-5.551115123125783e-17,17.821552835713874,-5.365697873571662e-06,0.013196677499999697,0.2116086263596202,-1.197092314153883,1.4087009405135258,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,4.0,4.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.712659865617752,6.0451556424250304e-05,33.949544015138045,0.776350604451221,19.79229736328125,46.0,0.1093860158075889,6.045155642425031e-05,4.753363859653473,0.16791978950301806,5.91092586517334,30.0
119,5.698390982897661,5.698092873611662,5.704974398612804,3.6695455366410026,0.0,-2.0354288619718,0.0,0.006881525000001567,0.699728878898128,0.1726584159542961,0.5270704629438177,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,1.2234028163163557,5.998776883487476e-05,24.8941127113674,0.7289692513320757,11.813600540161133,46.0,0.12254881262779235,5.998776883487476e-05,5.672651712099711,0.17223596175511677,5.374024868011475,30.0
120,12.983850894025164,12.943438020664654,12.948967720667229,1.9116547711070784,0.0,-11.037312949560153,0.0,0.005529699999999687,2.1741020673337204,2.010295335529321,0.1638067318044069,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3589158700062678,5.952753944880748e-05,28.791860482631584,0.736255121536744,20.14906883239746,39.0,0.11119680634389321,5.952753944880748e-05,3.9532494445641837,0.16229276483257613,5.471928596496582,30.0
121,16.26403399323071,15.10730652234128,15.088414706716875,1.062611222095457,-2.220446049250313e-16,-14.025803484621413,-0.018716500623582988,-0.00017531499999998292,10.73763561026496,10.755126549183098,-0.017490938918113787,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,1.2540586770966995,5.907084096732146e-05,25.786317248677097,0.7351613626923672,10.046689987182617,43.0,0.14114690652738016,5.9070840967321465e-05,5.30214033126831,0.1811840407550335,6.5930609703063965,30.0
122,8.737141968049226,8.727912277379925,8.726362319715978,7.784914821538975,-1.7659484985443896e-15,-0.9414474981770119,-0.0010245501651127142,-0.0005254075000003989,0.7633469634247945,0.9607127910723835,-0.19736582764757304,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,4.0,2.0,0.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2864773763550652,5.861764630112706e-05,27.62097407446967,0.731920776102278,14.486004829406738,45.0,0.10729927066713571,5.861764630112706e-05,4.577908293406169,0.1684396132826805,5.798384189605713,30.0
123,2.432973488311007,1.8708723397464948,-0.11331025067400802,16.56514322176571,0.0,16.678453472439717,-1.98291065042093,-0.0012719400000000501,7.330109882739393,7.497340518907434,-0.16723063616805783,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,1.4167303161488638,5.8167928568765046e-05,26.635775115754868,0.7476786308818393,20.280258178710938,36.0,0.13917729146778585,5.8167928568765046e-05,5.350483226776123,0.17512164413928985,4.680673599243164,30.0
124,21.598461579938885,21.123646790426143,21.022578885296017,7.669392119599406,0.0,-13.35318676569661,-0.17172416901003373,0.0706562638795988,0.7693194130567633,-6.890680586943072,7.659999999999847,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,1.4728480924007505,5.772166109501222e-05,31.563169989474986,0.7528574383536051,18.081851959228516,43.0,0.11359356765945752,5.7721661095012214e-05,5.138705523808797,0.16932322283585866,6.505414962768555,30.0
125,-26.733003736952757,-28.977306399565222,-30.803135242052264,-0.23068401471261385,0.0,30.57245122733964,-1.8259786324850822,0.00014978999999936955,14.725031992816326,14.980996838036067,-0.25596484521972473,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,1.0,0.0,1.0,1.660048340496264,5.727881740929912e-05,38.653748863621765,0.7706075279336226,16.44204330444336,38.0,0.13531721842785677,5.727881740929912e-05,5.013035408655802,0.18051712612311047,5.718806743621826,30.0
126,5.034340208432987,5.010851151836222,5.039642926831704,6.0078760542451715,0.0,0.9682331274134717,0.0,0.028791774999998285,0.7123860043455181,-1.532613995654632,2.2450000000001573,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862586251714013,5.683937124413994e-05,31.200403907082297,0.7511698386885903,15.282042503356934,44.0,0.1383568932612737,5.683937124413993e-05,4.7414688984553015,0.17359371980031332,6.297593116760254,30.0
127,14.727141363111746,14.726374989181988,14.727503356682561,7.86398660455413,0.0,-6.863516752128432,0.0,0.0011283674999998292,0.4118345949765967,0.2768345949765787,0.134999999999998,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,2.0,0.0,1.0,1.253270842680117,5.640329653357438e-05,26.438617869121273,0.7381212842173692,12.721025466918945,41.0,0.12334412553658088,5.6403296533574376e-05,5.421212108929952,0.16895919516682625,5.339365005493164,30.0
128,1.6559321478227067,1.654249109745498,1.654349104746142,6.237715454665784,0.0,4.583366349919634,0.0,9.999499999990214e-05,0.3463499294224306,0.4102484707111809,-0.06389854128874499,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,1.3510577224549793,5.5970567411621657e-05,29.968233358292352,0.7409783871400923,18.99359130859375,42.0,0.12381491859753926,5.5970567411621657e-05,4.258174916108449,0.1740155925353368,5.363086700439453,30.0
129,13.855208262004657,12.247791625827338,12.247691495825178,3.600859668951055,4.440892098500626e-16,-8.646831826874127,0.0,-0.00010013000000005122,12.648800225365548,12.678393574019223,-0.029593348653651083,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,1.5690003860564459,5.554115821074615e-05,35.83717003322783,0.7401686310768127,19.113000869750977,42.0,0.10748051106929779,5.554115821074615e-05,4.374722576141357,0.1656509424249331,4.436338901519775,30.0
130,13.849201056378675,13.839741200104566,13.858653327601312,5.186535368563554,1.734723475976807e-18,-8.672117959037756,0.0,0.018912127500004445,0.5422411854220144,0.9726179246810243,-0.4303767392590174,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2867704762352838,5.511504346033496e-05,28.306307209862602,0.7179274260997772,12.465503692626953,36.0,0.10369701584180196,5.511504346033495e-05,5.02223375638326,0.16911196957031885,3.8754491806030273,30.0
131,-2.5635437431527532,-2.589521010202137,-4.329457976876882,1.0192393088310858,0.0,5.348697285707961,-1.7329342141685942,-0.007002752500002053,0.5296670522411944,1.6117464766328387,-1.082079424391639,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,2.0,0.0,1.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,1.432240411292675,5.469219788518706e-05,32.510062439497126,0.7425387016562528,15.842111587524414,43.0,0.11221669763326644,5.469219788518706e-05,3.766264005502065,0.16970350245634716,5.35786247253418,30.0
132,12.697078383880857,12.209167944407207,11.88385071986957,3.2285255527561896,0.0,-8.655325167113377,-0.32071248953880627,-0.004604734999999439,7.813097462260245,6.985058621612637,0.8280388406475931,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,1.2554623319043055,5.427259640401418e-05,29.213581191168892,0.724222794175148,12.418184280395508,36.0,0.11867654335995516,5.427259640401418e-05,4.342957897981008,0.17716052780548733,3.6073594093322754,30.0
133,3.4820192040101685,3.476997566191797,3.477047646190958,9.48859473789222,2.7755575615628914e-17,6.011547091701262,0.0,5.008000000002562e-05,0.6786740849856869,0.7086351542487613,-0.02996106926306866,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,1.3695700154748074,5.385621412795299e-05,27.929250539735307,0.7406424880027771,14.801162719726562,43.0,0.09187976568937302,5.385621412795299e-05,3.2991260727246603,0.1664625828464826,5.407499313354492,30.0
134,8.62905898645833,8.629050738549969,8.55798663404355,-3.6224824359039687,-1.3877787807814457e-17,-12.180469069947522,-0.06978979450278189,-0.0012743099999994814,0.1142712238936241,-0.028719171927010678,0.14299039582065254,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,4.0,4.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,1.1353872476554498,5.344302635908892e-05,26.294351717320882,0.7149147812913104,9.685173034667969,41.0,0.12389524728059768,5.344302635908892e-05,4.181237159172694,0.1711139937241872,5.266460418701172,30.0
135,-4.539695297180107,-4.747489432900658,-4.8021236887451515,2.771196827936981,0.0,7.573320516682129,-0.07117057584181907,0.01653632000000895,0.7640128218633748,-4.558444205214662,5.322457027078033,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,4.0,4.0,0.0,0.0,1.308631225636131,5.3033008588991055e-05,28.185473818528024,0.7073642407592974,19.860334396362305,38.0,0.12243382980426153,5.303300858899106e-05,4.482006072998047,0.18105487177769344,4.803250789642334,30.0
136,-6.2392743258979175,-6.300069721082914,-10.255083104274467,11.77007740431897,0.0,22.025160508593437,-3.9553107606888034,0.0002973774999998703,2.405672224465249,2.46567222446529,-0.060000000000030695,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,1.1976679272121853,5.2626136497258545e-05,26.075357309977214,0.7099945267041524,12.387947082519531,45.0,0.09184651412069797,5.262613649725854e-05,3.4579119364420574,0.16414355685313542,4.256783485412598,30.0
137,36.22827201833523,28.785499009026292,28.785448859026715,-1.6934482940813949,0.0,-30.478897153108107,0.0,-5.0150000000025654e-05,27.276513454020417,27.281446093103167,-0.004932639082753665,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,1.324219079578624,5.222238595007791e-05,26.984415755552405,0.7302661152446971,14.088334083557129,34.0,0.13593345421055952,5.222238595007791e-05,5.6134697516759235,0.18444696764151255,4.981021881103516,30.0
138,9.969936968686568,9.2719981363484,9.222376036491662,2.8968887750660066,4.440892098500626e-16,-6.325487261425654,-0.08239829735714466,0.03277619749999759,0.2901459321814599,-8.35427335163369,8.644419283815152,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,1.3660477924346923,5.18217329987916e-05,33.83431344985962,0.7346750104427338,17.547988891601562,50.0,0.10933906311790148,5.18217329987916e-05,4.6893406709035235,0.170219261944294,6.158577919006348,30.0
139,7.575217034288638,4.250027855185401,4.249677855185849,3.637794346527714,8.881784197001252e-16,-0.6118835086581355,0.0,-0.0003500000000000369,18.19260125857062,18.235101258570616,-0.042499999999996874,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.486781814268657,5.142415387847747e-05,30.590776557014102,0.7546497186024984,16.839967727661133,42.0,0.11422788699467977,5.142415387847747e-05,4.02999206384023,0.17207523783047993,6.231671333312988,30.0
140,21.687075677996805,21.39101652214786,21.457107402146498,7.811046863206723,0.0,-13.64606053893979,0.0,0.06609087999999705,0.4288681706010209,-5.4411318293985875,5.869999999999628,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,1.3413206696510316,5.102962500653913e-05,30.085361453465055,0.7256318705422538,14.636392593383789,35.0,0.11271141866842906,5.102962500653913e-05,4.149905363718669,0.16740109572807949,5.0090508460998535,30.0
141,-61.49653147219087,-82.80300293957063,-86.43748604801547,-45.26420016523694,0.0,41.17328588277853,-3.6368687084459417,0.0023856000000000905,46.43665173103475,46.15893355286684,0.27771817816789607,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,4.0,3.0,0.0,1.0,1.2468444794416427,5.063812298130712e-05,31.72244803905487,0.7395622193813324,9.44321346282959,40.0,0.12911563478410243,5.063812298130712e-05,5.094585820039113,0.17737188537915546,5.318150520324707,30.0
142,9.414641733714612,9.406328315962565,9.404653415962319,6.821499124148881,0.0,-2.5831542918134374,0.0,-0.0016748999999996847,0.711779455353593,0.9117794553535314,-0.1999999999999389,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.411439471953624,5.0249624580650857e-05,35.0225401697932,0.7402293553223481,16.845645904541016,37.0,0.11150371649612983,5.024962458065085e-05,4.1848537961641945,0.18030658562978108,3.7393312454223633,30.0
143,23.006741370920732,23.004720562020097,23.01180550452092,9.961181295689217,-8.326672684688674e-17,-13.050624208831705,0.0,0.007084942499999498,0.005379309227578233,-0.4495340810924717,0.4549133903200606,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,1.5498309376693906,4.986410676060118e-05,33.66303752717518,0.7506938746997288,16.630596160888672,42.0,0.12739147171378135,4.986410676060118e-05,4.286201977729798,0.18304530829191207,4.831764221191406,30.0
144,28.47221424481932,22.487326107905687,22.487301007903813,10.78279196795731,0.0,-11.704509039946503,0.0,-2.510000000001284e-05,24.461531018852213,24.464031018852214,-0.002500000000001279,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,1.4551250367629818,4.948154665398353e-05,33.25383844608214,0.7344763031819972,17.112098693847656,41.0,0.1458613625417153,4.948154665398353e-05,4.608311426639557,0.1799137756228447,5.251641750335693,30.0
145,22.703364268942504,22.699824359418162,22.699674134421862,12.313302468393339,0.0,-10.386371666028534,0.0,-0.00015022499999986332,0.5949713879122243,0.5949713879121976,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,1.520249102173782,4.910192156906149e-05,31.738539928343236,0.7517139126614827,15.64830207824707,41.0,0.11502118768791357,4.91019215690615e-05,3.8632816712061566,0.17367992997169496,4.98634147644043,30.0
