episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,n_grad_steps_clob,learning_rate_clob,actor_learning_rate_clob,actor_loss_clob,grad_norm_clob,loss_auction,n_grad_steps_auction,learning_rate_auction,actor_learning_rate_auction,actor_loss_auction,grad_norm_auction
54,9.937995786172905,9.915335545597552,9.942909413638134,6.372007559060911,0.0,-3.5709018545772304,0.0,0.027573868040902085,0.7671681237894319,-1.505331876210505,2.272499999999944,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,6.6273434484327165,37.0,0.00019792618661593412,6.597539553864472e-05,-0.4529432479191471,21.89800785683297,0.5409398396809896,30.0,0.00019792618661593412,6.597539553864473e-05,-0.2439720779657364,5.502055136362712
55,34.261580699116166,34.26012383290712,34.26931911780218,2.3520033907267566,0.0,-31.917315727075422,0.0,0.009195284896504348,0.6472432804215345,-0.3816891679160692,1.028932448337601,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,5.958590670635826,38.0,0.000196407686276246,6.546922875874867e-05,-0.5085633718653729,23.09875568590666,0.5788804600636165,30.0,0.000196407686276246,6.546922875874866e-05,-0.29792587148646515,5.110322133700053
56,-11.209870473550836,-11.213127349272822,-11.662541885412358,5.04303953471647,0.0,16.705581420128826,-0.4606431536397224,0.011228617499999684,0.7832650630390958,-0.5706904346478485,1.353955497686932,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,5.446060931682586,40.0,0.0001949008359527637,6.496694531758791e-05,-0.5102445032447577,22.11704134941101,0.6121307750542958,30.0,0.0001949008359527637,6.496694531758791e-05,-0.24261788226043185,5.75372200012207
57,33.047462319422266,33.032369504790346,33.04200536196006,-10.616059391754426,0.0,-43.65806475371448,0.0,0.009635857169135186,0.33194554682310695,-1.2285281694743513,1.5604737162974476,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,2.0,0.0,1.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,6.2164813251030155,41.0,0.00019340554626593685,6.446851542197896e-05,-0.5519800231587596,24.98109757027975,0.49673789540926616,30.0,0.00019340554626593685,6.446851542197896e-05,-0.30838048507769905,5.1141281445821125
58,0.9753500309325318,0.9753468455399366,0.982360910538614,-1.145226395926776,0.0,-2.1275873064653923,0.0,0.007014065000000538,0.7816432869478405,-0.017847668181812715,0.7994909551296638,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,6.1347825209299724,45.0,0.0001919217285219398,6.397390950731327e-05,-0.561649274163776,24.911708619859482,0.5624899610877037,30.0,0.0001919217285219398,6.397390950731327e-05,-0.3128200108806292,5.5885568539301556
59,-24.698251794259704,-24.729094570172396,-27.582748905412636,12.006437746600808,0.0,39.58918665201343,-2.896338479948156,0.042684144704939905,0.04878885344950845,-1.7562111465507417,1.805000000000252,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,6.105317947341175,41.0,0.00019044929470741072,6.348309823580358e-05,-0.6524303451907344,22.49161999400069,0.4650952140490214,30.0,0.00019044929470741072,6.348309823580358e-05,-0.307425294816494,5.460078732172648
60,14.516886432271349,14.501788306200663,13.880111228573183,-5.930730771112378,0.0,-19.810841999685557,-0.6279660151283508,0.006288937500000191,0.39890618150516843,-1.2287443212762834,1.627650502781466,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,6.0,6.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,5.162511354684829,40.0,0.00018898815748423097,6.299605249474366e-05,-0.6634040772914886,25.361989212036132,0.5564228355884552,30.0,0.00018898815748423097,6.299605249474366e-05,-0.29627857885013026,6.524932392438253
61,25.609332447356792,25.60933090498285,25.61439487748518,5.307236743816735,0.0,-20.307158133668434,0.0,0.00506397249999999,0.4972768359331212,-0.01241923484102081,0.5096960707741278,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,6.486474177241325,40.0,0.00018753823018434463,6.251274339478155e-05,-0.7053175710141659,24.918024396896364,0.5002687106529872,30.0,0.00018753823018434463,6.251274339478155e-05,-0.36367671688397724,5.985983808835347
62,-23.17989006204516,-23.180415287833362,-23.242614438117943,-10.89006641709404,0.0,12.35254802102391,-0.0722445935228393,0.01004544323788581,0.7866780504766666,0.22917805047666207,0.5575000000000117,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,4.0,4.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,6.57846156156288,53.0,0.0001860994268046179,6.203314226820597e-05,-0.7025691726297703,26.115783313535296,0.5218932246168454,30.0,0.0001860994268046179,6.203314226820597e-05,-0.3348387601474921,5.698561350504558
63,8.675695805703072,8.655047088861922,8.674085376845843,6.890363824863187,0.0,-1.783721551982658,0.0,0.01903828798436613,0.6855338611798913,-1.4369661388198942,2.1224999999997785,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,5.787448186140794,39.0,0.00018467166200173744,6.155722066724582e-05,-0.7008451181344497,28.025221115503555,0.4468230679631233,30.0,0.00018467166200173744,6.155722066724582e-05,-0.36596633195877076,5.6820685227712
64,13.426585304361652,13.42649518034447,13.05472224398315,-4.573265880396794,0.0,-17.62798812437994,-0.3772682200812483,0.00549528371954686,0.6983276814036969,-0.09493367009811338,0.793261351501821,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,6.203744838404101,43.0,0.00018325485108714853,6.108495036238287e-05,-0.71112546809884,27.323534144911655,0.4259042079250018,30.0,0.00018325485108714856,6.108495036238287e-05,-0.3818539582192898,6.05882351398468
65,-2.180435980377297,-2.234377063653226,-3.2451388120320477,3.6534448993542763,0.0,6.898583711386325,-1.0540334314014075,0.04327168302823843,0.5399780243035792,-2.3225219756964464,2.862500000000054,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,3.0,3.0,0.0,0.0,6.367218083456943,38.0,0.00018184891002203166,6.0616303340677227e-05,-0.8231853105519947,28.19686370146902,0.37677306483189266,30.0,0.00018184891002203166,6.0616303340677227e-05,-0.3961173991362254,5.424988381067911
66,-0.6376774553191353,-2.903718679824554,-8.662044957906673,19.916894216781046,2.220446049250313e-16,28.578939174687726,-5.845575767301,0.08724948921842753,0.5441242174545948,-15.053375782545983,15.59750000000058,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,1.0,0.0,3.0,5.890404689006316,39.0,0.00018045375541231749,6.015125180410583e-05,-0.8162688796336834,31.185407296205177,0.4286249061425527,30.0,0.00018045375541231749,6.015125180410583e-05,-0.3248027374347051,6.173748342196147
67,44.382703129891524,37.996748593612494,38.0663036961107,-5.113581426065977,0.0,-43.17988512217669,0.0,0.06955510250000138,33.880446249085125,25.270446249085175,8.609999999999964,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.52466660110574,38.0,0.00017906930450374052,5.968976816791352e-05,-0.7988202164047643,29.917902996665553,0.43861968219280245,30.0,0.00017906930450374052,5.968976816791352e-05,-0.3995119913170735,5.92646644115448
68,31.39510534958572,31.394707684802583,31.399268749802822,4.710909750867778,0.0,-26.68835899893503,0.0,0.004561064999999912,0.5842920687199609,0.19941534121897142,0.3848767275009699,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,5.312361222047072,39.0,0.0001776954751769305,5.9231825058976843e-05,-0.7913188154880817,27.673643038823055,0.5225768253207207,30.0,0.0001776954751769305,5.9231825058976843e-05,-0.4476057415207227,8.011656880378723
69,9.820886010109461,9.820862782930114,9.777058557446999,-6.305966432492797,0.0,-16.083024989939805,-0.04821216368478076,0.004407938205802792,0.7643054159182725,-0.048194584081747927,0.8125000000000355,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,5.127864904892751,39.0,0.0001763321859425413,5.8777395314180435e-05,-0.782169024913739,30.096778674003406,0.4160117556651433,30.0,0.0001763321859425413,5.877739531418044e-05,-0.40252616281310716,6.837434371312459
70,-14.687612929052193,-15.705237655849485,-15.650392172672316,16.90056505482748,0.0,32.55095722749979,0.0,0.0548454831748494,0.3781300691500178,-10.087738729751543,10.465868798901527,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5544605448439315,37.0,0.00017497935593641746,5.832645197880583e-05,-0.9247331055434974,27.16409819834941,0.33111152797937393,30.0,0.00017497935593641746,5.8326451978805826e-05,-0.43747062186400093,4.669395399093628
71,15.795180078406702,15.554301471093414,15.59449206434086,1.648099826959969,0.0,-13.946392237380895,0.0,0.0401905932483496,0.2165891983739101,-4.907938541926628,5.124527740300551,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,5.929632214612739,43.0,0.00017363690491479776,5.78789683049326e-05,-0.8248173996459606,28.973178885703863,0.4395762989918391,30.0,0.00017363690491479776,5.787896830493259e-05,-0.44572724277774495,6.714233628908793
72,6.031647745392547,6.028743200458367,5.97066588137698,5.42885301943458,0.0,-0.5418128619424045,-0.06345693013028608,0.005379611050274849,0.20968883703277186,-0.5389383020513728,0.7486271390841431,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.319988812340631,45.0,0.00017230475324955523,5.743491774985175e-05,-0.8805827458699544,27.017505836486816,0.3911789427200953,30.0,0.00017230475324955523,5.743491774985175e-05,-0.48165496488412224,6.576540652910868
73,-6.557072610303294,-6.558464522287276,-6.68891858871859,-2.7521640930202493,0.0,3.9367544956983407,-0.13440809234253948,0.003954025912721974,0.11579621229623172,-0.3730833665526109,0.48887957884884436,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,4.571780556724185,42.0,0.0001709828219234744,5.6994273974491474e-05,-0.9740244114682788,27.76704701923189,0.37889761527379356,30.0,0.0001709828219234744,5.6994273974491474e-05,-0.4602604811390241,5.9173156261444095
74,8.00561173089227,8.005519232162488,8.0120930946623,-5.730916270029707,0.0,-13.743009364692007,0.0,0.0065738624999994045,0.7288237400492221,-0.09617625995071677,0.8249999999999424,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,6.284866939891469,44.0,0.00016967103252556393,5.655701084185465e-05,-1.0287292369387366,32.728252931074664,0.4585556425154209,30.0,0.00016967103252556393,5.655701084185465e-05,-0.4299274027347565,6.850896279017131
75,35.32863373803775,34.947187379951096,35.00550936244884,4.322776913543594,0.0,-30.68273244890525,0.0,0.05832198250000481,13.63836346809289,6.17613437423972,7.462229093853169,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,5.7082102327119735,42.0,0.00016836930724640594,5.6123102415468655e-05,-1.105594168106715,31.454143070039294,0.3659963297347228,30.0,0.00016836930724640594,5.6123102415468655e-05,-0.4810741186141968,7.231382910410563
76,11.657337205058866,11.657138076631863,11.662286914708357,-0.2552678417833918,0.0,-11.917554756491743,0.0,0.005148838076341672,0.8626567041398232,0.14111287219919744,0.7215438319406449,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,2.0,0.0,1.0,4.372471670309703,36.0,0.00016707756887354052,5.569252295784685e-05,-1.077698353264067,31.02246798409356,0.42193441465497017,30.0,0.00016707756887354052,5.569252295784685e-05,-0.48081603745619456,6.118438490231832
77,-9.048664079575246,-9.206659431123795,-9.318438962635497,11.490906757353741,0.0,20.80934571998925,-0.19054096897707495,0.07876143746353005,0.4251370898037692,-3.9748629101963697,4.400000000000137,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.642719952265422,45.0,0.00016579574078688598,5.5265246928962e-05,-1.0975153419706556,29.117419009738498,0.41052355741461116,30.0,0.00016579574078688598,5.5265246928962e-05,-0.49386322498321533,6.578403695424398
78,-3.8180838601383584,-3.858775047904779,-7.552554742161057,3.802472933701638,0.0,11.35502767586269,-3.7585457239841276,0.06476602972827979,0.3775717136777246,-2.017205685259201,2.3947773989369368,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,5.0,5.0,0.0,0.0,4.480634487592257,39.0,0.00016452374695419386,5.4841248984731296e-05,-1.2009805288070288,29.180522478543796,0.3860318909088771,30.0,0.00016452374695419386,5.4841248984731296e-05,-0.43765914142131807,5.6251998027165735
79,-25.507936557911307,-25.51247478895008,-32.55306560981193,0.656549911459544,-2.7755575615628914e-17,33.209615521271466,-7.059499489445756,0.018908668583095874,0.26366393986718606,0.6736639398669819,-0.40999999999980474,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,3.0,0.0,1.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,4.265140098333359,40.0,0.00016326151192653943,5.442050397551315e-05,-1.1230725347995758,30.94743390083313,0.47608541722098985,30.0,0.00016326151192653943,5.442050397551315e-05,-0.4556753526131312,7.816730562845866
80,15.014956324139348,15.011616131566855,15.01506938406974,3.1786507623450526,0.0,-11.836418621724688,0.0,0.0034532524999999177,0.872943991446661,0.5779439914466833,0.29499999999997684,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.889213766370501,42.0,0.00016200896083384592,5.400298694461531e-05,-1.2334011991818745,29.242310160682315,0.2871735190351804,30.0,0.00016200896083384592,5.400298694461531e-05,-0.49674165844917295,5.5823943217595415
81,-35.18550106273142,-35.63899246450707,-40.98239694537029,-6.587831088377475,3.552713678800501e-15,34.394565856992806,-5.4048604541430905,0.061455973278431525,0.11819868443973292,-6.734177023034441,6.85237570747417,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0224113133218555,36.0,0.00016076601938044396,5.358867312681466e-05,-1.2055201248990164,28.769017749362522,0.3051468243201574,30.0,0.00016076601938044396,5.358867312681466e-05,-0.4756426284710566,6.040142552057902
82,28.27307231596751,28.272763081118356,28.275443746117972,5.564414846288089,0.0,-22.71102889982988,0.0,0.002680665000000126,0.4074594728880072,0.17585074613307666,0.23160872675496785,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,4.106193724132719,42.0,0.0001595326138406645,5.3177537946888176e-05,-1.243546493706249,32.93265687851679,0.3237894669175148,30.0,0.0001595326138406645,5.3177537946888176e-05,-0.5075440029303233,6.863306530316671
83,-28.620465577980212,-28.671822870271402,-31.68670842710131,2.061151274455904,0.0,33.74785970155722,-3.056149103387753,0.04126354655503132,0.17128526412008682,-2.2662147358798745,2.437499999999986,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,4.65398771204847,47.0,0.00015830867105446586,5.276955701815528e-05,-1.2230601336093658,31.849733514988674,0.31981031770507495,30.0,0.00015830867105446586,5.276955701815529e-05,-0.5034282435973485,5.810895093282064
84,20.639837517532214,19.970746417881774,19.859243510675107,2.243483705689803,-4.440892098500626e-16,-17.615759804985316,-0.15677743687837165,0.04527452966964912,13.265784238791369,8.179798895146764,5.085985343644604,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,4.0,3.0,0.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.605328945013193,39.0,0.000157094118423094,5.2364706141031345e-05,-1.231485461577391,30.961034481342022,0.33324730892976123,30.0,0.000157094118423094,5.236470614103134e-05,-0.48484608630339304,6.565170876185099
85,35.53055715687333,35.530501471650275,35.53795325915089,4.666776837036444,0.0,-30.871176422114434,0.0,0.007451787499999748,0.42110401251521523,-0.07462253215327364,0.4957265446684693,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.714947541554769,39.0,0.0001558888839047765,5.1962961301592176e-05,-1.28563546981567,33.77044902703701,0.2863729904095332,30.0,0.0001558888839047765,5.196296130159217e-05,-0.48610653082529703,5.663405672709147
86,-11.525540436034134,-11.570753143412594,-12.6380796452783,17.617721762616153,6.938893903907228e-18,30.255801407894474,-1.125996083472586,0.05866958160501403,0.6561720060526,-2.126327993947775,2.7825000000003506,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.918600934617063,47.0,0.0001546928960104493,5.1564298670149765e-05,-1.3233719924662977,31.688758971843313,0.2976317794372638,30.0,0.0001546928960104493,5.1564298670149765e-05,-0.5238870213429133,6.3065956393877665
87,9.477839394954572,9.475566108794446,8.613142765473054,-3.055447893803864,0.0,-11.66859065927692,-0.8685500984059189,0.006126755085819871,0.22963031769053543,-0.47678990762447027,0.7064202253150035,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.904372903278896,35.0,0.00015350608379951624,5.116869459983875e-05,-1.4174041594777789,37.684474563598634,0.2790732100605965,30.0,0.00015350608379951624,5.116869459983875e-05,-0.5400266945362091,6.414301101366679
88,12.016750563068854,12.003722772116388,11.972627829181398,-1.8601332767696697,-5.551115123125783e-17,-13.832761105951064,-0.03905406144107815,0.007959118512337902,1.4713934883494204,1.1413934883494392,0.3300000000000196,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,1.0,0.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.029264143535069,42.0,0.00015232837687564123,5.0776125625213746e-05,-1.452793036188398,31.456664948236373,0.307398384809494,30.0,0.00015232837687564123,5.077612562521375e-05,-0.5110645254453023,6.4413036425908405
89,3.8322556481503414,3.8273841329965856,3.430033193985128,-2.349082293606681,0.0,-5.779115487591811,-0.39895327900606503,0.001602340000000073,0.8654624025515574,0.6979624025515898,0.16750000000001108,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,4.5366310201040125,41.0,0.0001511597053825727,5.038656846085758e-05,-1.4507968018694621,34.12739623465189,0.26932742322484654,30.0,0.0001511597053825727,5.038656846085758e-05,-0.5752884636322657,6.093386244773865
90,-4.50759561421079,-4.514594158239696,-4.513147113240054,0.5788650710920761,0.0,5.092012184332133,0.0,0.0014470450000001022,0.9691525728825923,0.8365730110938248,0.13257956178879954,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,4.0,4.0,0.0,0.0,4.46206586535384,41.0,0.00015,5e-05,-1.4650234245672458,32.62358558468702,0.3065801590681076,30.0,0.00015,5e-05,-0.6122095068295796,6.133109458287557
91,37.73289080574787,37.73127429322643,37.7317265432272,-4.063929706295049,0.0,-41.79565624952224,0.0,0.00045225000000001715,0.4395587670280747,0.40205876702806587,0.037500000000008527,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,2.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22307516228069,44.0,0.00014884919193944152,4.961639731314717e-05,-1.468910033052618,34.2565730268305,0.23419708361228306,30.0,0.00014884919193944152,4.961639731314718e-05,-0.5700689593950907,5.360260907808939
92,0.2874768158932711,0.2778181136269541,0.2730434886068932,-38.91522544056919,0.0,-39.188268929176076,-0.003692435021093843,-0.0010821899999999816,0.9177869690994669,0.982786969099462,-0.06500000000001194,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,4.918947132010209,38.0,0.00014770721294016467,4.923573764672157e-05,-1.5175379263727289,34.71782807299965,0.2711687579751015,30.0,0.00014770721294016467,4.923573764672157e-05,-0.5927584727605184,5.918167567253112
93,31.19327301756393,31.193183858200126,31.1932845732008,-5.907139912031578,0.0,-37.10042448523238,0.0,0.00010071500000019421,0.018376733999204475,0.09442423619112335,-0.07604750219191177,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,3.0,1.0,0.0,2.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,4.4834600396272615,41.0,0.00014657399526513687,4.88579984217123e-05,-1.5007644804512583,32.822727947700315,0.31211834227045376,30.0,0.00014657399526513687,4.88579984217123e-05,-0.5865049660205841,6.903408960501353
94,41.20934779858154,41.20932371451009,41.20932371450729,1.9440793841533905,0.0,-39.26524433035388,0.0,5.421010862427522e-20,0.04907552490647049,0.0490755249065109,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.448203441831801,45.0,0.00014544947169700768,4.8483157232335905e-05,-1.4899906264411078,33.309548907809784,0.2559833248456319,30.0,0.00014544947169700768,4.84831572323359e-05,-0.6532448957363765,5.6929553031921385
95,-48.458770383023264,-48.463021976356245,-50.65324208800192,-3.39509726902013,0.0,47.2581448189818,-2.1934226041447786,0.0032024925000001567,0.9295424321298782,0.652042432129845,0.2775000000000354,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,4.774752627719533,44.0,0.00014433357553412176,4.811119184470727e-05,-1.5762981393120505,35.013005213304,0.3123252714673678,30.0,0.00014433357553412176,4.811119184470727e-05,-0.6748717854420344,6.340537842114767
96,-39.1615048812364,-39.161831174539294,-41.18603912660306,4.565364633066782,0.0,45.75140375966985,-2.026296172064093,0.002088219999999938,0.07120904428238362,-0.1806359053165698,0.2518449495989534,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,4.38283371925354,44.0,0.00014322624058656249,4.7742080195520836e-05,-1.5200822353363037,33.73103818026456,0.28839422166347506,30.0,0.00014322624058656249,4.7742080195520836e-05,-0.6637550820906957,5.791043305397034
97,-11.487505990193823,-11.487811883213535,-13.056445716616166,32.207891369411925,0.0,45.26433708602812,-1.5763303584034531,0.007696524999999564,0.7858713152890999,0.17489797589230272,0.6109733393968168,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,3.7333599939578916,41.0,0.00014212740117222579,4.737580039074194e-05,-1.5803452468499906,31.400221615302854,0.2791412234306335,30.0,0.00014212740117222579,4.737580039074194e-05,-0.6551998744408289,6.282200368245443
98,-10.91343476625513,-10.913494599489631,-11.116700507020909,-0.5805448031439844,0.0,10.536155703876927,-0.20542872753267716,0.0022228200000000723,0.3619005140100029,0.07735194535451512,0.28454856865546646,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,4.044216439459059,45.0,0.00014103699211292427,4.7012330704308105e-05,-1.6059514072206285,35.4506292131212,0.23284912308057149,30.0,0.00014103699211292427,4.7012330704308105e-05,-0.6599515308936437,5.662464062372844
