episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,n_grad_steps_clob,learning_rate_clob,actor_learning_rate_clob,actor_loss_clob,grad_norm_clob,loss_auction,n_grad_steps_auction,learning_rate_auction,actor_learning_rate_auction,actor_loss_auction,grad_norm_auction
54,-1.218358362079016,-2.893992315748803,-2.693613057723346,6.808125423383677,-3.552713678800501e-15,9.50173848110702,0.0,0.20037925802362813,43.67462805054369,12.944628050545859,30.72999999999781,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,4.10107319355011,40.0,0.00019792618661593412,6.597539553864472e-05,-0.3811661182437092,17.549728131294252,0.203551110252738,30.0,0.00019792618661593412,6.597539553864473e-05,-0.28638653258482616,2.6573957820733387
55,17.462555175348825,15.386146694857265,15.558271662922317,4.33032679848975,0.0,-11.22794486443257,0.0,0.17212496806201186,2.872751631304908,-14.40974836869666,17.282500000001544,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,4.350689503279599,44.0,0.000196407686276246,6.546922875874867e-05,-0.389824902638793,18.2925940210169,0.20702326918641725,30.0,0.000196407686276246,6.546922875874866e-05,-0.31112550348043444,2.48790237903595
56,6.215323643436932,5.654188289415949,5.865679709553686,5.807093459787821,0.0,-0.05858624976586624,-0.004999616050785249,0.21649103618669563,26.345896835633454,7.490896835633119,18.855000000000327,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,2.0,0.0,3.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,4.092319832606749,44.0,0.0001949008359527637,6.496694531758791e-05,-0.39992083118043165,19.31176634268327,0.20569912828505038,30.0,0.0001949008359527637,6.496694531758791e-05,-0.3087050427993139,2.537307981650035
57,11.804599043733106,10.77301894063897,10.914943089017635,2.6389229801279876,0.0,-8.27602010888965,0.0,0.14192414838075285,15.258869182786356,10.156673191031286,5.1021959917550905,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,4.219210336848003,41.0,0.00019340554626593685,6.446851542197896e-05,-0.33919054469684273,20.19722987384331,0.210703864817818,30.0,0.00019340554626593685,6.446851542197896e-05,-0.3110912988583247,2.784960134824117
58,15.46044883284776,15.286069827488129,15.407260505141325,1.6769185257467218,0.0,-13.730341979394602,0.0,0.12119067765304124,0.6808712307692701,4.175871230768865,-3.49499999999961,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,4.056772369808621,45.0,0.0001919217285219398,6.397390950731327e-05,-0.4661760062807136,19.527728652954103,0.20345373302698136,30.0,0.0001919217285219398,6.397390950731327e-05,-0.3345723489920298,2.963835128148397
59,-46.78073732699886,-69.22675414548615,-71.44695978250262,-49.66031826141718,0.0,21.786641521085446,-2.437636396977208,0.21743075996193434,44.37275033169511,47.37722746055038,-3.0044771288552843,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,3.8945121036635504,36.0,0.00019044929470741072,6.348309823580358e-05,-0.434710623903407,19.652912033928764,0.2815784434477488,30.0,0.00019044929470741072,6.348309823580358e-05,-0.3445515895883242,2.826945573091507
60,69.03614801014191,63.2318655756457,63.41753722474434,-3.5684617807873353,0.0,-66.9859990055317,-0.018259312287881357,0.2039309613879046,0.7804215622718118,-24.092078437727647,24.872499999999473,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,3.988072270154953,40.0,0.00018898815748423097,6.299605249474366e-05,-0.554665507376194,20.00282030105591,0.30626918201645215,30.0,0.00018898815748423097,6.299605249474366e-05,-0.37090844015280405,3.2332189957300823
61,3.1876165250541817,-0.26128652233775096,-0.041925707455948924,-3.9843833059148204,0.0,-3.942457598458873,0.0,0.21936081487917974,0.21831628350119558,-18.571222489087607,18.78953877258878,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,3.6384274249381208,47.0,0.00018753823018434465,6.251274339478155e-05,-0.49908877600063667,19.452396758059237,0.3087293580174446,30.0,0.00018753823018434463,6.251274339478155e-05,-0.37606094429890313,2.91075675090154
62,11.659295032284717,9.194855073373613,9.391320993264646,-0.7900659518915041,0.0,-10.181386945156154,0.0,0.19646591989068388,0.4503311697891519,-15.69853483262404,16.148866002413193,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,14.0,14.0,0.0,0.0,4.0,4.0,0.0,0.0,3.756904536485672,40.0,0.0001860994268046179,6.203314226820597e-05,-0.5237285107374191,20.148406457901,0.3409848719835281,30.0,0.0001860994268046179,6.203314226820597e-05,-0.36540374209483467,3.395540142059326
63,-10.364847942382767,-22.32110431741572,-22.10206790183112,-8.764832401826046,0.0,13.337235500005058,0.0,0.21903641558369805,0.37967997757320404,-34.57782002242616,34.95749999999936,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,3.476930930064275,39.0,0.00018467166200173744,6.155722066724582e-05,-0.5701134006182352,19.295460407550518,0.277635158598423,30.0,0.00018467166200173744,6.155722066724582e-05,-0.37683460414409636,2.4817183295885723
64,42.05263171384104,40.22050708316016,40.38557377779578,-2.2634099656286404,0.0,-42.6489837434244,0.0,0.16506669463579324,0.10233495872886067,-13.535599841458389,13.637934800187233,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,3.83356585147533,47.0,0.00018325485108714853,6.108495036238287e-05,-0.5630961662911355,22.220648927891506,0.3316088286538919,30.0,0.00018325485108714856,6.108495036238287e-05,-0.40426626106103264,3.199944047133128
65,-11.597634526331603,-11.69278680492323,-11.64312678429374,12.764527725709323,0.0,24.407654510003052,-0.03912663005132799,0.08878665067884671,5.590323702694803,-3.0846762973061903,8.675000000001035,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,3.850837134179615,42.0,0.00018184891002203166,6.0616303340677227e-05,-0.6542845169703165,22.78854392823719,0.26218534745275973,30.0,0.00018184891002203166,6.0616303340677227e-05,-0.42780447403589883,3.0929730157057445
66,8.45979142550037,6.185346155258773,6.248167975259479,4.05814877591,-4.440892098500626e-16,-2.1900191993494786,0.0,0.06282181999999781,21.03617585172036,15.081264105643125,5.954911746077223,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.627095349456953,46.0,0.00018045375541231749,6.0151251804105826e-05,-0.7050536916307781,21.611262570256773,0.2017359271645546,30.0,0.00018045375541231749,6.015125180410583e-05,-0.4539427548646927,2.64936607281367
67,22.36741102882297,18.769523156768187,18.917098755888595,-8.125287201693812,0.0,-27.0423859575824,0.0,0.14757559912246668,0.12440080146373589,-18.96809919853538,19.092499999999113,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,3.722674392518543,42.0,0.00017906930450374052,5.968976816791352e-05,-0.761234089022591,21.077517168862478,0.27383600945274034,30.0,0.00017906930450374052,5.968976816791352e-05,-0.4446832458178202,3.024317193031311
68,32.99122744638407,32.354482649119056,32.02169452116957,-5.524845866827565,0.0,-37.54654038799714,-0.486467635039844,0.15367950708526923,4.115370953077317,-7.979629046923259,12.09500000000056,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,3.537767079472542,40.0,0.0001776954751769305,5.9231825058976843e-05,-0.7627516359090805,22.308633041381835,0.26450712184111275,30.0,0.0001776954751769305,5.9231825058976843e-05,-0.44674192865689594,3.102609447638194
69,17.64774724422129,17.242312057969592,17.300640677972318,3.0839056316561306,8.881784197001252e-16,-14.216735046316186,0.0,0.05832862000000063,11.894879258782098,6.367379258782208,5.527499999999911,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,3.5700547083830223,39.0,0.0001763321859425413,5.8777395314180435e-05,-0.8938763615412589,22.269311000139286,0.25762915164232253,30.0,0.0001763321859425413,5.877739531418044e-05,-0.46197112103303273,2.7199956218401593
70,3.1713792612486142,2.5984243585199747,2.6836623335216307,3.6670314411892955,0.0,0.9833691076676638,0.0,0.08523797500000017,15.591878460142041,7.5693784601421505,8.022499999999866,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9710833757154402,31.0,0.00017497935593641746,5.8326451978805826e-05,-0.7659015520926444,19.507603183869392,0.20701585188508034,30.0,0.00017497935593641746,5.8326451978805826e-05,-0.4748353888591131,2.344196951389313
71,2.5234776853631047,2.1434459483535715,2.2541472241863953,8.788175948414656,2.220446049250313e-16,6.534028724228265,0.0,0.11070127583078052,12.000323788280824,-6.164671418733793,18.1649952070146,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,3.4041560794177808,38.0,0.00017363690491479776,5.78789683049326e-05,-0.8510378638380452,23.50927199815449,0.2380165785551071,30.0,0.00017363690491479776,5.787896830493259e-05,-0.47145299315452577,3.0782487908999125
72,5.09459284949844,4.317178807440788,4.535278993900592,0.40739704596682547,0.0,-4.127881947933771,-0.0012960054184532055,0.2193961918750505,21.467108608027004,8.81710860802821,12.64999999999879,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,3.2197455167770386,42.0,0.00017230475324955523,5.7434917749851754e-05,-0.8304434929575238,23.773850826990035,0.22131999830404916,30.0,0.00017230475324955523,5.743491774985175e-05,-0.4940074761708578,3.0692496597766876
73,11.169214406170795,10.253187296573273,10.387488710350219,0.36896380695491837,-4.440892098500626e-16,-10.018524903395312,0.0,0.13430141377735977,6.594069483079281,-9.57093051692218,16.165000000001463,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,3.5010780004354625,39.0,0.0001709828219234744,5.699427397449147e-05,-0.9267655672171177,22.96910305512257,0.21414235830307007,30.0,0.0001709828219234744,5.6994273974491474e-05,-0.5130191167195638,3.1272563497225443
74,12.87945534186656,12.262224678280136,12.358663629320189,2.5209111221665803,0.0,-9.837752507153604,0.0,0.09643895103848543,0.4529971147117635,-7.856402889277151,8.309400003988909,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,1.0,3.205279478901311,38.0,0.00016967103252556393,5.655701084185464e-05,-0.9554809222095891,20.989339050493744,0.2979490431646506,30.0,0.00016967103252556393,5.655701084185465e-05,-0.5157672752936681,3.7882724165916444
75,14.688931396405678,13.126981581070426,13.212596754164299,6.5559536110015,0.0,-6.656643143162799,0.0,0.08561517309328852,0.7772009324233977,-12.497799067576864,13.275000000000244,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,6.0,4.0,0.0,2.0,3.078497168494434,41.0,0.00016836930724640594,5.6123102415468655e-05,-0.9130048591916154,21.745844631660276,0.2693904769917329,30.0,0.00016836930724640594,5.6123102415468655e-05,-0.5240012327829997,3.2369015793005627
76,3.2333364948790404,-1.543565489122252,-1.394271459076963,-3.1271098757561577,0.0,-1.7328384166791935,0.0,0.1492940300485547,0.556375036957391,-21.856124963042493,22.412499999999916,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,3.1816001676377796,42.0,0.00016707756887354052,5.569252295784685e-05,-1.0770963927110035,23.339141573224747,0.23496355265378951,30.0,0.00016707756887354052,5.569252295784685e-05,-0.530611186226209,3.2326205650965374
77,10.050599220767253,8.572152063119226,5.7156525018136195,28.131185283056,0.0,22.415532781242383,-3.0550602464636114,0.1985606851590457,0.4012473741612439,-12.15914124290045,12.560388617061689,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,1.0,0.0,1.0,2.845054278186723,51.0,0.00016579574078688598,5.5265246928962e-05,-1.063698199449801,22.99776765411975,0.2623746931552887,30.0,0.00016579574078688598,5.5265246928962e-05,-0.5506405919790268,2.9376923203468324
78,9.159494382580306,9.129559223124314,9.270053709302285,9.663689762129462,0.0,0.39363605282717784,0.0,0.14049448617582194,0.812321990198825,-1.7301780098010653,2.5424999999998903,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,2.8328184366226195,35.0,0.00016452374695419386,5.4841248984731296e-05,-1.1390393699918475,23.729739461626327,0.2740350527067979,30.0,0.00016452374695419386,5.4841248984731296e-05,-0.5585536479949951,3.242489731311798
79,26.31817581361247,24.050102075958378,24.156461696790345,-3.16681999643319,0.0,-27.32328169322354,0.0,0.10635962083248847,0.902274093453741,-15.060125290495066,15.962399383948808,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,2.8198599155913007,47.0,0.00016326151192653943,5.442050397551314e-05,-1.1513873364063019,22.597800437440263,0.2529972054064274,30.0,0.00016326151192653943,5.442050397551315e-05,-0.5633922239144643,2.8670469959576925
80,-4.929021415809984,-5.378333149374431,-5.307706681670595,15.233407077271924,0.0,20.54111375894253,0.0,0.07062646770216176,0.476928065696967,-6.703071934303301,7.180000000000273,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.10611906349659,40.0,0.00016200896083384592,5.400298694461531e-05,-1.1690632238984109,27.41585750579834,0.2153377689421177,30.0,0.00016200896083384592,5.400298694461531e-05,-0.5509307970603307,2.6969083209832507
81,18.417195254920443,17.87482385764167,17.978805097840908,5.0360056129637165,0.0,-12.942799484877192,0.0,0.10398124020161227,15.945366563879702,7.364586867426956,8.580779696452732,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,6.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7721516460180284,40.0,0.00016076601938044396,5.358867312681466e-05,-1.2475067883729936,22.919208526611328,0.27159488052129743,30.0,0.00016076601938044396,5.358867312681466e-05,-0.5845145444075267,2.943442447980245
82,56.16105608276848,55.78795594648877,55.8759745047942,10.999133777647534,0.0,-44.87684072714666,0.0,0.08801855830564707,0.8318076628204523,-6.108192337178874,6.939999999999323,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,3.30537033648718,42.0,0.0001595326138406645,5.3177537946888176e-05,-1.261280777908507,24.883069424402144,0.2559925285478433,30.0,0.0001595326138406645,5.3177537946888176e-05,-0.579935414592425,3.320318647225698
83,17.227322749635277,17.16570308331431,17.211188987761908,3.3455741128386642,0.0,-13.865614874923239,0.0,0.04548590444788792,0.8976691130917231,-2.482330886907878,3.379999999999608,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,5.0,4.0,0.0,1.0,2.9414125051763325,36.0,0.00015830867105446586,5.276955701815529e-05,-1.3019418269395828,23.932586457994248,0.23394475678602855,30.0,0.00015830867105446586,5.276955701815529e-05,-0.6019597550233206,2.9628493150075275
84,14.122438971293377,11.684828141559992,11.881168698497731,1.5917834563859299,0.0,-10.2893852421118,0.0,0.19634055694029282,23.484614432353368,15.612849931173312,7.871764501180061,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,2.6214216489058275,39.0,0.000157094118423094,5.2364706141031345e-05,-1.3864138890535405,22.741918221498146,0.21848469575246174,30.0,0.000157094118423094,5.236470614103134e-05,-0.5845680415630341,3.1591418663660686
85,11.880445997701827,9.00537408855902,9.179264937810077,3.4879077420934506,0.0,-5.691357195716624,0.0,0.17389084924747242,38.84606061542276,16.956037004980875,21.89002361044187,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6959502696990967,36.0,0.0001558888839047765,5.196296130159217e-05,-1.3705628282494016,23.224214951197307,0.23496013457576434,30.0,0.0001558888839047765,5.196296130159217e-05,-0.5884487251440684,3.1913071513175963
86,7.920264522808793,5.193403913979403,5.295648278242976,10.49993687716746,0.0,5.204288598924487,0.0,0.10224436426358464,0.6997436274558027,-16.51320867920402,17.21295230665985,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7334559828627345,51.0,0.0001546928960104493,5.156429867014976e-05,-1.381513050958222,23.449558071061677,0.19262168991068998,30.0,0.0001546928960104493,5.1564298670149765e-05,-0.6404783387978872,2.708544534444809
87,2.6938427558088733,-0.3346861032164963,-5.437025613738509,22.046376147383658,0.0,27.483401761122167,-5.328565129349915,0.2262256188291025,0.554222561312443,-17.402668930441013,17.956891491753495,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6755265834483692,47.0,0.00015350608379951624,5.1168694599838756e-05,-1.4554558535839648,27.448998207741596,0.28683180585503576,30.0,0.00015350608379951624,5.116869459983875e-05,-0.6296320001284281,3.3912230094273883
88,9.04263487127173,6.317691870912535,6.447798914049022,2.6001313904605468,0.0,-3.847667523588475,0.0,0.13010704313518107,26.627401371382007,16.50740137138246,10.119999999999518,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.721096954038066,31.0,0.00015232837687564123,5.077612562521375e-05,-1.4671281383883568,26.053074621385143,0.17929634712636472,30.0,0.00015232837687564123,5.077612562521375e-05,-0.6287840445836385,2.390895664691925
89,0.7910056994587649,0.30767213009245403,0.38927195092716116,6.801238434919683,0.0,6.411966483992527,-0.026585756767360635,0.10818557760713567,18.381154292096795,6.9522195690751225,11.428934723021698,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,6.0,6.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,2.711271174410556,47.0,0.0001511597053825727,5.038656846085758e-05,-1.4929481846220949,24.80397086447858,0.2331306147078673,30.0,0.0001511597053825727,5.038656846085758e-05,-0.6713990271091461,3.1506375710169476
90,7.906912047368678,7.45006407704625,7.264462414083877,7.331670816484965,0.0,0.06720840240109782,-0.3846751500308869,0.19907348706853337,0.050947031407929444,-6.759052968592778,6.810000000000709,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,2.532158749444144,35.0,0.00015,5e-05,-1.5725026062556675,24.204167883736748,0.2461392102142175,30.0,0.00015,5e-05,-0.6507404645284017,3.511449704567591
91,14.739769117551987,14.739767528235776,14.726987582819813,6.299944986554126,-2.7755575615628914e-17,-8.427042596265688,-0.03124089893259452,0.01846095352066049,1.7101068085239177,0.012606808523861535,1.697500000000037,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7636699080467224,38.0,0.00014884919193944152,4.961639731314718e-05,-1.6042447968533164,25.79338987250077,0.26624920815229414,30.0,0.00014884919193944152,4.961639731314718e-05,-0.6805755734443665,3.872419782479604
92,-18.44757552566807,-25.63658275374882,-27.421450129545452,-4.832433364857,0.0,22.589016764688452,-2.0093330793581927,0.2244657035649029,19.387324084420044,26.812324084421977,-7.425000000001919,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,2.608966892673856,42.0,0.00014770721294016467,4.923573764672157e-05,-1.6527814581280662,24.809378351484025,0.23424095697700978,30.0,0.00014770721294016467,4.923573764672157e-05,-0.6463244060675303,4.044636515776316
93,20.94893057207446,17.897256473736974,18.00668401992934,3.7470322812212196,0.0,-14.259651738708126,-0.055203843703907296,0.1646313898987033,0.9309585313402806,-17.46904146865959,18.39999999999988,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.871941552275703,42.0,0.00014657399526513687,4.88579984217123e-05,-1.6617792050043743,24.413628101348877,0.21990054634710152,30.0,0.00014657399526513687,4.88579984217123e-05,-0.6734880963961284,3.3003351211547853
94,23.85214102430473,21.842768487880633,21.672771285550557,5.803636809735727,0.0,-15.86913447581483,-0.3550121864545872,0.18501498412437226,35.00476618738233,-14.175233812618735,49.18000000000107,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,2.769111841065543,35.0,0.00014544947169700768,4.84831572323359e-05,-1.6605554171970913,27.16869283403669,0.229954727490743,30.0,0.00014544947169700768,4.84831572323359e-05,-0.6496165931224823,3.1306747515996296
95,1.395786797242181,1.3860244685192682,1.424301057650904,7.983364545513687,-1.1102230246251565e-16,6.559063487862782,0.0,0.03827658913195061,4.216955025167977,-0.9880449748322508,5.205000000000233,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,5.0,4.0,0.0,1.0,2.560238940375192,35.0,0.00014433357553412176,4.811119184470726e-05,-1.6922398703438895,25.434806060791015,0.23893612176179885,30.0,0.00014433357553412176,4.811119184470727e-05,-0.6927504201730093,3.471878739198049
96,4.145990057628296,3.100174028098794,3.2010696507526104,5.857512852372659,0.0,2.656443201620046,-0.03570293972488514,0.13659856238264226,22.39651470213451,10.226514702133382,12.170000000001163,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8380402430244116,46.0,0.00014322624058656249,4.7742080195520836e-05,-1.7906624985777813,28.853555181752082,0.2870178947846095,30.0,0.00014322624058656249,4.7742080195520836e-05,-0.6817353427410126,3.889212119579315
97,4.194855775358519,3.881349314736195,3.5676644364928407,8.984961850263685,0.0,5.417297413770846,-0.43003684193470804,0.11635196369392994,15.70940790876682,5.599164764697715,10.11024314406913,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,2.7653575845666833,37.0,0.00014212740117222579,4.737580039074194e-05,-1.8423402824917354,26.458807635951686,0.24841387023528416,30.0,0.00014212740117222579,4.737580039074194e-05,-0.6863468150297801,3.604231623808543
98,8.876278729985643,8.86531613560407,8.908478519100893,6.696076128080445,0.0,-2.212402391020447,-0.041163668443800816,0.08432605194197806,9.434236450639759,1.0470240867129927,8.387212363926777,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.454659719358791,44.0,0.00014103699211292427,4.7012330704308105e-05,-1.8725082278251648,25.509725679050792,0.27349461590250335,30.0,0.00014103699211292427,4.7012330704308105e-05,-0.7127991298834483,3.8356377204259235
99,4.896549207729549,4.6696897741616805,4.748694483712419,1.9803898032704117,8.881784197001252e-16,-2.76830468044201,-0.06024301452110592,0.13924772407071156,19.400476312850913,4.762976312851755,14.637499999999157,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,2.3604293959481377,35.0,0.0001399549487305211,4.6651649576840374e-05,-1.9048605578286306,26.524648911612374,0.22052944401899974,30.0,0.0001399549487305211,4.6651649576840374e-05,-0.7143488109111786,3.5382815400759378
