run,seed,time,execution,price,gap,gap_ticks
ddpg_paper_actor,941637108,0.0,2.3811907485069534,100.03,0.0,0.0
ddpg_paper_actor,941637108,2.7192491057119534,1.864944764442969,99.95,0.0,0.0
ddpg_paper_actor,941637108,3.267018038918118,1.066743291455106,99.97999999999999,0.0,0.0
ddpg_paper_actor,941637108,4.833172677759208,8.0,100.07000000000001,0.0,0.0
ddpg_paper_actor,941637108,7.850945270725932,1.1009488572735553,100.02,0.0,0.0
ddpg_paper_actor,941637108,11.32850107605803,5.527134289523366,99.97000000000001,0.0,0.0
ddpg_paper_actor,941637108,13.0,1.0698932875430311,99.86999999999999,0.008172726185904367,0.8172726185904367
ddpg_paper_actor,941637108,14.0,5.892853919305465,99.85000000000001,0.0,0.0
ddpg_paper_actor,941637108,18.51714117777527,0.5148066217079054,99.79,0.09034570665977526,9.034570665977526
ddpg_paper_actor,941637108,20.0,3.3278832899685384,99.88000000000001,0.0,0.0
ddpg_paper_actor,941637108,21.79900710196823,3.425697160987365,99.83000000000001,0.0,0.0
ddpg_paper_actor,941637108,28.049406659275984,4.037703599799892,99.67,0.12238742288397475,12.238742288397475
ddpg_paper_actor,941637108,29.0,9.0,99.65,0.11590925418181541,11.590925418181541
ddpg_paper_actor,941637108,38.201925058789044,6.0,99.62,0.2099057001733513,20.99057001733513
ddpg_paper_actor,941637108,39.89854604602405,4.112423723806015,99.65,0.1560619059503381,15.606190595033809
ddpg_paper_actor,941637108,40.970700866664515,2.725107876287842,99.76,0.044948299427403526,4.494829942740353
ddpg_paper_actor,941637108,42.795908205229296,0.1316257162434498,99.65,0.1378412699161089,13.78412699161089
ddpg_paper_actor,941637108,52.747862866060956,1.0442447449840513,99.53,0.22800907346780264,22.800907346780264
ddpg_paper_actor,941637108,54.01666928727929,1.539360129340728,99.58000000000001,0.17241200844085824,17.241200844085824
ddpg_paper_actor,941637108,55.0,7.23620519814251,99.66000000000001,0.07106711589914028,7.106711589914028
ddpg_paper_actor,941637108,67.0,0.7037266816937755,99.77000000000001,0.0,0.0
ddpg_paper_actor,941637108,68.0,2.500157914210621,99.74,0.0,0.0
ddpg_paper_actor,941637108,71.92484878789243,3.293812589031332,99.65,0.04598898904679061,4.598898904679061
ddpg_paper_actor,941637108,74.0,3.570820872375391,99.75,0.0,0.0
ddpg_paper_actor,941637108,75.0,2.753285437663164,99.77,0.0,0.0
ddpg_paper_actor,941637108,77.0,1.3465473763966245,99.73,0.0,0.0
ddpg_paper_actor,941637108,81.41154752136266,2.123981725660882,99.95,0.0,0.0
ddpg_paper_actor,941637108,87.8417816297999,0.6517526237162301,100.09,0.0,0.0
ddpg_paper_actor,941637108,88.77353890709209,4.0,100.12,0.0,0.0
ddpg_paper_actor,941637108,91.67450341161535,1.0,100.14,0.0,0.0
ddpg_paper_actor,941637108,93.63579349480662,0.8757922792720867,100.18,0.0,0.0
ddpg_paper_actor,941637108,95.77734674697453,4.1126827386442395,100.12,0.0,0.0
ddpg_paper_actor,941637108,107.02755081875111,1.0,100.32000000000001,0.0,0.0
ddpg_paper_actor,941637108,112.60349445441193,1.0,100.26,0.0,0.0
ddpg_paper_actor,941637108,116.4603210526247,1.0,100.07,0.0,0.0
ddpg_paper_actor,1636696007,0.0,0.8108721696791449,100.06,0.0,0.0
ddpg_paper_actor,1636696007,3.128441881145111,3.37017769195831,99.99000000000001,0.0,0.0
ddpg_paper_actor,1636696007,6.3938519375608855,1.2638348533849109,99.99000000000001,0.0175463486277323,1.75463486277323
ddpg_paper_actor,1636696007,8.0,0.8382345585660599,100.14999999999999,0.0,0.0
ddpg_paper_actor,1636696007,9.00532705528518,1.1401588720257907,100.25,0.0,0.0
ddpg_paper_actor,1636696007,18.889734392550714,3.187589543601121,100.35,0.0,0.0
ddpg_paper_actor,1636696007,20.36340561206951,9.186552613115566,100.24,0.0,0.0
ddpg_paper_actor,1636696007,22.133958688541572,5.0,100.35000000000001,0.0,0.0
ddpg_paper_actor,1636696007,24.0,0.373937231365454,100.28,0.0,0.0
ddpg_paper_actor,1636696007,25.52811868940315,3.67462465372237,100.35000000000001,0.0,0.0
ddpg_paper_actor,1636696007,26.386297136180385,0.41714265417836194,100.39,0.0,0.0
ddpg_paper_actor,1636696007,43.54037756671113,8.0,100.51,0.0,0.0
ddpg_paper_actor,1636696007,46.67423543389241,1.0,100.54,0.0,0.0
ddpg_paper_actor,1636696007,48.12303826968871,0.058212011139777725,100.54,0.0,0.0
ddpg_paper_actor,1636696007,50.0351871804837,8.99180663026818,100.53,0.0,0.0
ddpg_paper_actor,1636696007,51.0,3.0959145896329323,100.52,0.0,0.0
ddpg_paper_actor,1636696007,52.516961343540835,1.9507976779559597,100.57000000000001,0.0,0.0
ddpg_paper_actor,1636696007,59.22059804656721,8.0,100.57,0.0,0.0
ddpg_paper_actor,1636696007,60.06005924368027,9.0,100.57,0.0,0.0
ddpg_paper_actor,1636696007,64.15259991733335,0.8955095055771964,100.56,0.0,0.0
ddpg_paper_actor,1636696007,65.0,3.1750586484902876,100.59,0.0,0.0
ddpg_paper_actor,1636696007,71.58613039470632,3.228229299078137,100.63,0.0,0.0
ddpg_paper_actor,1636696007,73.06209179850626,1.5858914540553637,100.64999999999999,0.0,0.0
ddpg_paper_actor,1636696007,75.4015240978307,2.008927027229266,100.66,0.0,0.0
ddpg_paper_actor,1636696007,76.93713617404276,1.8718397515109433,100.64,0.0,0.0
ddpg_paper_actor,1636696007,81.0,0.5254281740852065,100.66000000000001,0.0,0.0
ddpg_paper_actor,1636696007,82.20486840775409,2.665487050717171,100.66000000000001,0.0,0.0
ddpg_paper_actor,1636696007,84.0,3.0,100.64,0.0,0.0
ddpg_paper_actor,1636696007,87.66990839490718,0.0707819000956218,100.62,0.0,0.0
ddpg_paper_actor,1636696007,89.0,2.0,100.61000000000001,0.0,0.0
ddpg_paper_actor,1636696007,100.46800704925518,1.284393849605399,100.63,0.0,0.0
ddpg_paper_actor,1636696007,101.91340241752164,1.752055800077193,100.63000000000001,0.0,0.0
ddpg_paper_actor,1636696007,102.23580447337305,3.0,100.65,0.0,0.0
ddpg_paper_actor,1636696007,105.07807377839735,2.5763616577041137,100.65,0.0,0.0
ddpg_paper_actor,1636696007,106.0,1.0,100.68,0.0,0.0
ddpg_paper_actor,1042648672,0.0,9.93566172702285,100.07,0.0,0.0
ddpg_paper_actor,1042648672,2.251252016195324,1.5179081019632878,100.04,0.0,0.0
ddpg_paper_actor,1042648672,3.0,21.0,100.12,0.0,0.0
ddpg_paper_actor,1042648672,4.1057433046018605,1.760351205505006,100.22999999999999,0.0,0.0
ddpg_paper_actor,1042648672,5.009285281311853,2.534748935208265,100.22,0.0,0.0
ddpg_paper_actor,1042648672,7.258819053249225,4.0,100.25999999999999,0.0,0.0
ddpg_paper_actor,1042648672,9.529253870876358,0.18259520433886078,100.24000000000001,0.0,0.0
ddpg_paper_actor,1042648672,10.517802109664768,1.1181736807232114,100.19,0.09047530838685702,9.047530838685702
ddpg_paper_actor,1042648672,11.712475700509184,1.4998292233984243,100.17,0.05988632955097728,5.988632955097728
ddpg_paper_actor,1042648672,14.285872449739351,2.0452943972961455,100.13,0.06944138586163717,6.944138586163717
ddpg_paper_actor,1042648672,23.368930900168703,6.0,100.19,0.0,0.0
ddpg_paper_actor,1042648672,28.281273296272538,0.7793693370878968,100.22,0.0,0.0
ddpg_paper_actor,1042648672,30.53005848327493,3.566449335092497,100.14,0.03892513298617928,3.892513298617928
ddpg_paper_actor,1042648672,31.639340226224714,1.2153102783566165,100.21,0.0,0.0
ddpg_paper_actor,1042648672,33.740771169131506,1.9364114009770037,100.16000000000001,0.0447760677364073,4.47760677364073
ddpg_paper_actor,1042648672,34.0,5.500172741616515,100.21000000000001,0.0,0.0
ddpg_paper_actor,1042648672,36.300286146284755,3.718346563534117,100.27,0.0,0.0
ddpg_paper_actor,1042648672,37.69516097730153,7.855307681278946,100.26,0.0,0.0
ddpg_paper_actor,1042648672,40.35708463308231,3.347241266852022,100.14999999999999,0.07670565885308633,7.670565885308633
ddpg_paper_actor,1042648672,42.006026119712374,3.4741425114653133,100.14,0.07351884722677937,7.351884722677937
ddpg_paper_actor,1042648672,43.49878262812214,0.14121785914253088,100.06,0.13880004417271152,13.880004417271152
ddpg_paper_actor,1042648672,44.0,1.3017559607896219,100.07000000000001,0.11732011510746077,11.732011510746077
ddpg_paper_actor,1042648672,45.11616477189854,0.8690429350386133,100.10000000000001,0.08313989632003427,8.313989632003427
ddpg_paper_actor,1042648672,56.80243596290988,12.893321016830393,99.97,0.278715713300528,27.871571330052802
ddpg_paper_actor,1042648672,59.064028338228795,0.8213024820620579,100.08000000000001,0.15702600512331344,15.702600512331344
ddpg_paper_actor,385688959,0.0,5.704374715112324,100.02,0.0,0.0
ddpg_paper_actor,385688959,2.0,0.24037292313771919,100.09,0.0,0.0
ddpg_paper_actor,385688959,3.0314474900517583,2.574201665209963,100.07,0.0,0.0
ddpg_paper_actor,385688959,5.368671032461519,0.3249674141484139,99.97,0.0,0.0
ddpg_paper_actor,385688959,6.0,6.201848528531911,99.92,0.0,0.0
ddpg_paper_actor,385688959,7.0,2.4773624064295885,99.88,0.0,0.0
ddpg_paper_actor,385688959,8.716059228401027,1.1125651249872948,99.81,0.0,0.0
ddpg_paper_actor,385688959,9.025808789162786,1.3264829420997313,99.78,0.0,0.0
ddpg_paper_actor,385688959,16.743700463085283,1.7447032326334062,99.77000000000001,0.0,0.0
ddpg_paper_actor,385688959,18.276897127158804,0.5895164741251244,99.83,0.0,0.0
ddpg_paper_actor,385688959,20.935653027169998,1.6610671066749962,99.72000000000001,0.0,0.0
ddpg_paper_actor,385688959,22.137020947687027,1.9320445936799908,99.76,0.0,0.0
ddpg_paper_actor,385688959,30.406304259259,5.199821132251616,99.67,0.0,0.0
ddpg_paper_actor,385688959,34.07879905740212,1.0,99.71,0.0,0.0
ddpg_paper_actor,385688959,36.42070671872912,1.6572345819436247,99.81,0.0,0.0
ddpg_paper_actor,385688959,37.08862955335991,1.0,99.69,0.0,0.0
ddpg_paper_actor,385688959,40.69130058033105,1.5627140772267256,99.74000000000001,0.0,0.0
ddpg_paper_actor,385688959,44.17736372605189,1.1031580986600669,99.89,0.0,0.0
ddpg_paper_actor,385688959,48.14912918425693,3.371337652011003,99.96000000000001,0.0,0.0
ddpg_paper_actor,385688959,49.27896421615502,1.9785924683090255,99.99,0.0,0.0
ddpg_paper_actor,385688959,50.53951464942573,0.31975017183983145,99.95,0.0,0.0
ddpg_paper_actor,385688959,53.51063869742633,0.5711660281250259,99.92999999999999,0.0,0.0
ddpg_paper_actor,385688959,56.009939791391176,14.0,99.91000000000001,0.0,0.0
ddpg_paper_actor,385688959,57.477192089077754,2.2633272692377258,99.8,0.0,0.0
ddpg_paper_actor,385688959,59.910248197656124,1.405898131200799,99.76,0.0,0.0
ddpg_paper_actor,385688959,60.42683731361334,2.089263423034298,99.74000000000001,0.0,0.0
ddpg_paper_actor,385688959,61.43246184328709,0.6810671389316586,99.7,0.0,0.0
ddpg_paper_actor,385688959,62.7929450452691,1.4017842013879385,99.64999999999999,0.0425080869202219,4.25080869202219
ddpg_paper_actor,385688959,63.101355403746616,0.6059840924022223,99.67,0.016831848197526256,1.6831848197526256
ddpg_paper_actor,385688959,65.808901144161,1.298859378078126,99.65,0.13258689343852836,13.258689343852836
ddpg_paper_actor,385688959,76.70643564864702,2.0,99.59,0.13845686268828672,13.845686268828672
ddpg_paper_actor,385688959,77.81416263118405,11.950472111104164,99.63000000000001,0.09277028451097635,9.277028451097635
ddpg_paper_actor,385688959,88.119842214203,2.966921617967511,99.74,0.0,0.0
ddpg_paper_actor,385688959,90.25416411463493,7.645960578528147,99.69,0.046369055837274686,4.636905583727469
ddpg_paper_actor,385688959,92.88788418344153,0.6424504123218476,99.81,0.0,0.0
ddpg_paper_actor,385688959,98.71464779197468,3.056672820790242,99.95,0.0,0.0
ddpg_paper_actor,385688959,103.06332493663884,0.610226105611964,99.9,0.0,0.0
ddpg_paper_actor,385688959,104.49769879781387,0.7641166010173726,99.92,0.0,0.0
ddpg_paper_actor,385688959,112.24505439691002,2.0,99.91,0.0,0.0
ddpg_paper_actor,894371145,1.046475783545694,8.0,100.02000000000001,0.0,0.0
ddpg_paper_actor,894371145,4.0,3.028569224907064,99.94000000000001,0.007500195112911001,0.7500195112911001
ddpg_paper_actor,894371145,5.217750777175373,2.930550219225724,99.93,0.010385566853969408,1.0385566853969408
ddpg_paper_actor,894371145,6.0,13.263451902754843,99.9,0.023424221136764345,2.3424221136764345
ddpg_paper_actor,894371145,15.503359985787732,5.7915950175068085,100.06,0.0,0.0
ddpg_paper_actor,894371145,18.176609552558382,7.0,100.03,0.0,0.0
ddpg_paper_actor,894371145,29.870457972106042,1.4076913656942143,100.34,0.0,0.0
ddpg_paper_actor,894371145,30.7881527716152,3.2383698337075097,100.41000000000001,0.0,0.0
ddpg_paper_actor,894371145,31.171846749231214,0.4986113633296675,100.4,0.0,0.0
ddpg_paper_actor,894371145,41.31625009854176,3.01360626395877,100.45,0.0,0.0
ddpg_paper_actor,894371145,44.21136105036844,0.8041030409999983,100.33000000000001,0.0,0.0
ddpg_paper_actor,894371145,46.788562582552174,1.7960046282048334,100.28,0.0,0.0
ddpg_paper_actor,894371145,47.97414589662745,1.0,100.4,0.0,0.0
ddpg_paper_actor,894371145,56.42108562544586,7.11802599493744,100.55,0.0,0.0
ddpg_paper_actor,894371145,58.334471539688295,5.0,100.57000000000001,0.0,0.0
ddpg_paper_actor,894371145,60.25515493187573,2.2898657115674506,100.58,0.0,0.0
ddpg_paper_actor,894371145,65.43923311701928,2.2451480234338743,100.7,0.0,0.0
ddpg_paper_actor,894371145,68.54284473456441,1.0,100.67,0.0,0.0
ddpg_paper_actor,894371145,72.49931084580825,5.0,100.66,0.0,0.0
ddpg_paper_actor,894371145,76.54602160783021,1.9869381088738614,100.64,0.0,0.0
ddpg_paper_actor,894371145,80.85385298659135,3.3223727506017653,100.58,0.0,0.0
ddpg_paper_actor,894371145,82.0,1.333397742993418,100.4,0.0,0.0
ddpg_paper_actor,894371145,83.16637465882752,2.0,100.51,0.0,0.0
ddpg_paper_actor,894371145,85.60856831963991,0.820957628551723,100.61,0.0,0.0
ddpg_paper_actor,894371145,88.26195267421917,2.0,100.72,0.0,0.0
ddpg_paper_actor,894371145,90.48626764648598,2.7663130163572793,100.53,0.0,0.0
ddpg_paper_actor,894371145,91.13641042714143,0.24981370482056708,100.47,0.0,0.0
ddpg_paper_actor,894371145,93.2903211954232,2.5902112851981602,100.54,0.0,0.0
ddpg_paper_actor,894371145,94.0,2.4416661855781694,100.53,0.0,0.0
ddpg_paper_actor,894371145,95.0,3.0,100.46,0.0,0.0
ddpg_paper_actor,894371145,96.0,2.0,100.44,0.0,0.0
ddpg_paper_actor,894371145,97.0,1.0,100.54,0.0,0.0
ddpg_paper_actor,1033804152,0.0,8.06199479991122,100.06,0.0,0.0
ddpg_paper_actor,1033804152,5.552764820334224,6.335202963247481,100.11000000000001,0.0,0.0
ddpg_paper_actor,1033804152,14.974182292029653,3.480785678004456,100.02,0.0,0.0
ddpg_paper_actor,1033804152,21.0,7.644317208655753,100.22000000000001,0.0,0.0
ddpg_paper_actor,1033804152,22.0,6.0,100.2,0.0,0.0
ddpg_paper_actor,1033804152,28.042784964354837,10.000000000000002,100.25,0.0,0.0
ddpg_paper_actor,1033804152,32.624508897010635,1.1591589638965865,100.28,0.0,0.0
ddpg_paper_actor,1033804152,33.783827514536114,1.7591595789716943,100.26,0.0,0.0
ddpg_paper_actor,1033804152,35.949573092171505,7.0,100.31,0.0,0.0
ddpg_paper_actor,1033804152,40.22735040511439,15.363737948673212,100.35000000000001,0.0,0.0
ddpg_paper_actor,1033804152,42.06275874747511,5.0,100.34,0.0,0.0
ddpg_paper_actor,1033804152,46.77136186231657,0.553069821217159,100.36,0.0,0.0
ddpg_paper_actor,1033804152,48.686848241416065,3.0,100.36,0.0,0.0
ddpg_paper_actor,1033804152,50.07602762733671,3.315440991759366,100.37,0.0,0.0
ddpg_paper_actor,1033804152,58.438457233870444,2.0670911588714374,100.4,0.0,0.0
ddpg_paper_actor,1033804152,61.03669617923354,3.481930039983969,100.41000000000001,0.0,0.0
ddpg_paper_actor,1033804152,69.03063119313629,1.2275845929994968,100.45,0.0,0.0
ddpg_paper_actor,1033804152,71.0,0.8781875390469248,100.45,0.0,0.0
ddpg_paper_actor,1033804152,72.07327622111126,3.0,100.46,0.0,0.0
ddpg_paper_actor,1033804152,73.71080718935785,0.3878572175261853,100.44,0.0,0.0
ddpg_paper_actor,1033804152,76.63618992365691,5.0,100.4,0.0,0.0
ddpg_paper_actor,1033804152,78.63842334835142,1.565003712433645,100.45,0.0,0.0
ddpg_paper_actor,1033804152,79.99414275097669,3.0,100.4,0.0,0.0
ddpg_paper_actor,175432,0.0,0.30416986187392536,100.09,0.0,0.0
ddpg_paper_actor,175432,6.411305763631584,0.40769471590340933,100.13000000000001,0.0,0.0
ddpg_paper_actor,175432,8.175224839610514,2.0463188628307103,100.19,0.028848011240981464,2.8848011240981464
ddpg_paper_actor,175432,9.0,1.8245093170539293,100.26,0.0,0.0
ddpg_paper_actor,175432,12.930756225444432,2.520439790944364,100.17999999999999,0.03701784761511817,3.701784761511817
ddpg_paper_actor,175432,14.845980763407786,2.6472296400330904,100.29,0.0,0.0
ddpg_paper_actor,175432,17.254401689153788,1.1155717196871946,100.26,0.0,0.0
ddpg_paper_actor,175432,22.47319741236603,3.7169635801189864,100.37,0.0,0.0
ddpg_paper_actor,175432,24.140097156134274,1.107881476063416,100.28999999999999,0.0,0.0
ddpg_paper_actor,175432,28.46588281351713,9.019752094805874,100.31,0.0,0.0
ddpg_paper_actor,175432,29.35157115974773,2.1828174322217384,100.33,0.0,0.0
ddpg_paper_actor,175432,31.16902835689716,6.989901098632066,100.28000000000002,0.0,0.0
ddpg_paper_actor,175432,32.498587983399176,4.528492778047097,100.24000000000001,0.0,0.0
ddpg_paper_actor,175432,33.51200311577273,0.2514679013278238,100.24000000000001,0.0,0.0
ddpg_paper_actor,175432,34.04191816844957,2.671150680244368,100.31,0.0,0.0
ddpg_paper_actor,175432,37.0,2.652574161044221,100.4,0.0,0.0
ddpg_paper_actor,175432,43.042388357771465,11.0,100.41,0.0,0.0
ddpg_paper_actor,175432,45.4308135484367,3.1106470571157248,100.43,0.0,0.0
ddpg_paper_actor,175432,47.53912782336407,0.6798174915780764,100.4,0.0,0.0
ddpg_paper_actor,175432,48.06621373105177,9.0,100.41,0.0,0.0
ddpg_paper_actor,175432,50.0,1.2752289430015362,100.44,0.0,0.0
ddpg_paper_actor,175432,51.0,2.6339781434776386,100.44,0.0,0.0
ddpg_paper_actor,175432,54.67936352560143,1.941571917659054,100.43,0.0,0.0
ddpg_paper_actor,175432,59.04421145228739,1.5313854736370978,100.34,0.0,0.0
ddpg_paper_actor,175432,60.0,4.714750696711568,100.36,0.0,0.0
ddpg_paper_actor,175432,61.58639475791021,2.7803865295679713,100.39,0.0,0.0
ddpg_paper_actor,175432,64.0,1.309953251917868,100.32,0.0,0.0
ddpg_paper_actor,175432,70.65954810579021,5.31814357468981,100.32000000000001,0.0,0.0
ddpg_paper_actor,175432,73.0,1.3926693707711004,100.29,0.006451697673298895,0.6451697673298895
ddpg_paper_actor,175432,74.0,0.8414984986749001,100.34,0.0,0.0
ddpg_paper_actor,175432,75.0,0.6761235893796931,100.34,0.0,0.0
ddpg_paper_actor,175432,78.0,1.0541568642212917,100.32000000000001,0.0,0.0
ddpg_paper_actor,175432,79.0,5.502172249309565,100.34,0.0,0.0
ddpg_paper_actor,175432,80.35198894507857,1.0,100.31,0.0,0.0
ddpg_paper_actor,2088018535,0.0,0.4965944104216435,100.09,0.0,0.0
ddpg_paper_actor,2088018535,4.607309937927113,3.6132586787331453,100.13000000000001,0.0,0.0
ddpg_paper_actor,2088018535,5.29317108170565,2.982263492740716,100.16,0.0,0.0
ddpg_paper_actor,2088018535,6.845156078424555,4.055870041448449,100.12,0.0038382837893635724,0.38382837893635724
ddpg_paper_actor,2088018535,9.0,2.7170638131023392,100.15,0.0,0.0
ddpg_paper_actor,2088018535,10.06988054049073,9.438529286810077,100.06,0.05609384851376831,5.609384851376831
ddpg_paper_actor,2088018535,11.0,1.2809870332987285,100.14,0.0,0.0
ddpg_paper_actor,2088018535,13.71868600452838,0.6059529441480778,100.0,0.054940155568075966,5.494015556807597
ddpg_paper_actor,2088018535,14.894543812785962,0.3165344463389008,99.92999999999999,0.12193418763528996,12.193418763528996
ddpg_paper_actor,2088018535,21.84322093092458,0.9815225107122161,100.0,0.04227230321872355,4.227230321872355
ddpg_paper_actor,2088018535,22.72502335468732,0.7426850273523669,100.08,0.0,0.0
ddpg_paper_actor,2088018535,23.581793863795248,13.80351374589881,100.02000000000001,0.013980517798458436,1.3980517798458436
ddpg_paper_actor,2088018535,28.091341532062152,2.244242056434397,100.05000000000001,0.0,0.0
ddpg_paper_actor,2088018535,37.17333218087668,4.432784539882024,100.25,0.0,0.0
ddpg_paper_actor,2088018535,42.907849066285884,4.8231053869250715,100.23,0.0,0.0
ddpg_paper_actor,2088018535,50.89142564424386,1.206217322746933,100.05,0.0081242530282708,0.81242530282708
ddpg_paper_actor,2088018535,58.0,12.23786188405219,100.03,0.010473671468218981,1.0473671468218981
ddpg_paper_actor,2088018535,60.24051041762306,11.2025443323389,99.99,0.045093893722324196,4.50938937223242
ddpg_paper_actor,2088018535,61.00582363094107,17.877576395369125,99.99,0.03907232169417796,3.907232169417796
ddpg_paper_actor,2088018535,69.4718227349343,4.0,100.03,0.0,0.0
ddpg_paper_actor,934906098,0.0,1.688237873488434,100.03,0.0,0.0
ddpg_paper_actor,934906098,1.152803256358284,2.2167990233989583,100.21000000000001,0.0,0.0
ddpg_paper_actor,934906098,3.7461313374841962,0.21645184032481724,100.14,0.0,0.0
ddpg_paper_actor,934906098,10.019825510518837,2.230492790141738,100.11,0.0,0.0
ddpg_paper_actor,934906098,15.0,1.005268647641333,100.19000000000001,0.0,0.0
ddpg_paper_actor,934906098,16.574972444261643,2.6247513030333933,100.16,0.0,0.0
ddpg_paper_actor,934906098,17.01447952525766,2.902665072608235,100.10000000000001,0.0,0.0
ddpg_paper_actor,934906098,25.1611789842758,1.3438741902811806,100.15,0.0,0.0
ddpg_paper_actor,934906098,26.0,1.6387013201622949,100.09,0.019652915281625383,1.9652915281625383
ddpg_paper_actor,934906098,27.780417828475386,4.915347261772228,100.19000000000001,0.0,0.0
ddpg_paper_actor,934906098,28.025970680371813,6.905511012250475,100.11000000000001,0.0,0.0
ddpg_paper_actor,934906098,29.468492415673715,3.8311848913654147,100.15,0.0,0.0
ddpg_paper_actor,934906098,34.84752267943516,1.0597235521550883,100.12,0.0,0.0
ddpg_paper_actor,934906098,35.25404879437568,5.531608136572414,100.17,0.0,0.0
ddpg_paper_actor,934906098,38.779656503973435,13.74092813392799,100.22000000000001,0.0,0.0
ddpg_paper_actor,934906098,39.41275970293086,0.8983472988636735,100.2,0.0,0.0
ddpg_paper_actor,934906098,43.13468736879173,0.5793623615876526,100.11999999999999,0.0,0.0
ddpg_paper_actor,934906098,45.7115375949794,0.21895963678321523,100.11999999999999,0.0,0.0
ddpg_paper_actor,934906098,48.18954397488209,2.1618691443198226,100.15,0.0,0.0
ddpg_paper_actor,934906098,55.60603997823517,5.789150460915697,100.19,0.0,0.0
ddpg_paper_actor,934906098,57.489161617993226,1.5290901099335823,100.2,0.0,0.0
ddpg_paper_actor,934906098,59.74762714826815,0.6363992633304463,100.15,0.0,0.0
ddpg_paper_actor,934906098,61.063078128801926,0.3523073165972963,100.13000000000001,0.0,0.0
ddpg_paper_actor,934906098,63.34097332682488,5.52257745147813,100.06,0.0,0.0
ddpg_paper_actor,934906098,64.0,18.776354086288872,100.04,0.012121404498657284,1.2121404498657284
ddpg_paper_actor,934906098,67.79433651465352,1.6762592770595077,100.03,0.02299252614803038,2.299252614803038
ddpg_paper_actor,934906098,72.24592487657272,1.2558571348558476,99.99000000000001,0.06201808971172795,6.201808971172795
ddpg_paper_actor,934906098,76.07379145590482,3.708962954039565,100.01,0.027966930215683306,2.7966930215683306
ddpg_paper_actor,934906098,79.52372641645844,0.8664993578632857,100.02,0.03034610094262291,3.034610094262291
ddpg_paper_actor,934906098,80.68616739750769,3.004915962921338,100.0,0.042768256041071595,4.2768256041071595
ddpg_paper_actor,934906098,86.0,1.0,100.01,0.02278168286382254,2.278168286382254
ddpg_paper_actor,974530509,0.0,0.5210458116589619,100.04,0.0,0.0
ddpg_paper_actor,974530509,2.1107402672764515,10.77289154402392,100.06,0.003769043140806616,0.3769043140806616
ddpg_paper_actor,974530509,4.0,3.0127021391274367,100.09,0.11129976006631637,11.129976006631637
ddpg_paper_actor,974530509,5.684196446527098,2.005046686728957,100.11000000000001,4.559024361583397e-05,0.004559024361583397
ddpg_paper_actor,974530509,6.040996324504279,1.6392843680970748,100.00000000000001,0.004383529537676623,0.43835295376766226
ddpg_paper_actor,974530509,7.859779726062351,7.0,100.05,0.0,0.0
ddpg_paper_actor,974530509,9.188470757917635,4.0,100.04,0.0,0.0
ddpg_paper_actor,974530509,10.0,4.093068850218414,100.08999999999999,0.0,0.0
ddpg_paper_actor,974530509,15.16863061928587,0.34243071269247427,100.17999999999999,0.0,0.0
ddpg_paper_actor,974530509,20.868726924171323,0.27523475954922155,100.19,0.0,0.0
ddpg_paper_actor,974530509,25.287957229032763,4.08284573981558,100.27000000000001,0.0,0.0
ddpg_paper_actor,974530509,29.996069223777212,1.6448896944243614,100.31,0.0,0.0
ddpg_paper_actor,974530509,30.862816677153933,0.50988571969425,100.29,0.0,0.0
ddpg_paper_actor,974530509,31.297629787633525,8.0,100.28,0.0,0.0
ddpg_paper_actor,974530509,37.71287848589485,7.4452633540907245,100.33000000000001,0.0,0.0
ddpg_paper_actor,974530509,41.20690276091447,6.570095378187453,100.29,0.0,0.0
ddpg_paper_actor,974530509,43.1347331296396,1.240506048240163,100.31,0.0,0.0
ddpg_paper_actor,974530509,46.67859036656446,0.9707387011046016,100.28,0.0,0.0
ddpg_paper_actor,974530509,50.8550866612174,0.11516547906384156,100.22,0.0,0.0
ddpg_paper_actor,974530509,52.332531514174775,0.6266404052045341,100.21,0.0,0.0
ddpg_paper_actor,974530509,53.71269634860503,9.177710168132439,100.19,0.0,0.0
ddpg_paper_actor,974530509,54.204314685232575,6.834283698467518,100.1,0.06924773954466446,6.9247739544664455
ddpg_paper_actor,974530509,57.8071606183734,3.5839439559540542,100.14,0.01889013551389951,1.8890135513899509
ddpg_paper_actor,974530509,60.318377397850796,10.855962437084628,100.2,0.0,0.0
ddpg_paper_actor,974530509,61.960423928359376,0.5041589365149919,100.15,0.0,0.0
ddpg_paper_actor,974530509,64.0,2.6315550918319888,100.19,0.0,0.0
ddpg_paper_actor,974530509,66.2458215904237,1.0,100.12,0.0394260995818172,3.9426099581817198
ddpg_paper_actor,1808942885,0.0,1.0355298625374876,100.11,0.0,0.0
ddpg_paper_actor,1808942885,7.572727266536482,1.1229692891033372,99.92,0.0,0.0
ddpg_paper_actor,1808942885,8.91983350039751,2.7163571993350173,99.95,0.0,0.0
ddpg_paper_actor,1808942885,10.185524403563752,5.950661987018419,99.97,0.0,0.0
ddpg_paper_actor,1808942885,13.43361174729077,9.449779288870134,99.96,0.0,0.0
ddpg_paper_actor,1808942885,15.131589848165863,0.2615936321015603,99.97,0.0,0.0
ddpg_paper_actor,1808942885,17.0,1.1551051652368671,99.91,0.0,0.0
ddpg_paper_actor,1808942885,18.36152852392711,4.717274722144135,99.95,0.0,0.0
ddpg_paper_actor,1808942885,20.26239963743784,8.140751911547568,99.85,0.0,0.0
