run,seed,pnl,objective,opening_inventory,clearing_gap,strategic_price_displacement,final_inventory,auction_quantity
ddpg_paper_actor,1875934291,0.29800489731984264,0.29521330309528676,0.4958553940820707,-0.2599999999999909,0.0,0.5283553940820385,-0.03249999999997044
ddpg_paper_actor,1766793914,22.088726111863988,20.931389450019083,0.5955123595671381,0.009999999999990905,0.0,-10.757958272111425,11.35347063167855
ddpg_paper_actor,473890442,11.768710721786192,11.594107132459778,0.9814405672944417,0.14999999999999147,-0.010000000000005116,-4.178559432704222,5.159999999998643
ddpg_paper_actor,166731503,43.98816815351865,43.984464773530995,0.6985540228815381,-0.269999999999996,0.0,0.6085540228815454,0.09000000000000341
ddpg_paper_actor,13571695,-4.3704865554024295,-4.373791639951921,0.8556955448524661,-0.1600000000000108,0.0,0.5748986475451374,0.280796897307343
ddpg_paper_actor,1661773068,31.150841321205007,31.148289426437223,0.5051628220468274,-0.12000000000000455,0.0,0.5051628220468376,0.0
ddpg_paper_actor,1846147558,-12.60551531699278,-12.790620767426258,4.282627023800728,0.18999999999999773,0.0,4.302388295278323,-0.019761271477559295
ddpg_paper_actor,864635420,24.693871236918103,24.649866272144628,0.19891809336479582,-0.0799999999999983,0.0,-2.097736036146488,2.2966541295112837
ddpg_paper_actor,490782600,8.084938198806412,7.667072449112742,22.224253628173926,0.1599999999999966,-0.01999999999999602,6.46425362817449,15.759999999999422
ddpg_paper_actor,1443100545,11.139596070443979,11.138757704531436,0.04812694617021407,-0.0799999999999983,0.0,-0.28954549082020165,0.33767243699043303
