episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,n_grad_steps_clob,learning_rate_clob,actor_learning_rate_clob,actor_loss_clob,grad_norm_clob,loss_auction,n_grad_steps_auction,learning_rate_auction,actor_learning_rate_auction,actor_loss_auction,grad_norm_auction
54,21.899745438939703,21.847872387207996,21.786714019320247,8.894518699676357,0.0,-12.892195319643886,-0.043008702885856565,-0.018149665000002563,0.048654389648433494,2.2775656243390228,-2.2289112346906017,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,3.8328397396283274,39.0,0.00019792618661593412,6.597539553864472e-05,-0.6830995992208139,19.008097306275978,0.5883653516570727,30.0,0.00019792618661593412,6.597539553864473e-05,-0.20344022984306018,4.096422378222147
55,18.94738229430173,18.90288616729818,18.888713642637374,3.189493284967677,0.0,-15.699220357669697,-0.009614112160761579,-0.004558412499993433,0.8644105101559632,2.109410510155598,-1.2449999999996386,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,3.941210613018129,41.0,0.00019640768627624596,6.546922875874867e-05,-0.7200043106951365,19.44362959047643,0.5233899354934692,30.0,0.000196407686276246,6.546922875874866e-05,-0.21652180130283039,4.023774927854538
56,16.195507587705215,16.18980497163014,15.869783369355611,5.351929048616278,2.168404344971009e-19,-10.517854320739337,-0.2991813472774183,-0.020840254999995124,0.0385054582074531,0.755156677456811,-0.716651219249369,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3961970461042306,38.0,0.0001949008359527637,6.496694531758791e-05,-0.7170724194300803,19.55329475904766,0.5201541652282079,30.0,0.0001949008359527637,6.496694531758791e-05,-0.2351903753976027,3.388855743408203
57,16.308868445583357,16.2888078966236,16.383239027992815,2.703726575481439,0.0,-13.679512452511378,0.0,0.09443113137269638,7.981352673586244,1.4163526735865872,6.564999999999657,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,3.1807516568746323,39.0,0.00019340554626593685,6.446851542197896e-05,-0.7745097608138354,18.27942669697297,0.5077203869819641,30.0,0.00019340554626593685,6.446851542197896e-05,-0.21583221522159873,3.983057395617167
58,15.113795780733199,15.112113552359954,15.202916228438,4.967286908626885,0.0,-10.235629319811126,-0.12581692747141915,0.21661960354871596,26.792649774258663,0.4101497742585991,26.38250000000007,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,3.3926732540130615,48.0,0.0001919217285219398,6.397390950731327e-05,-0.7472822554409504,20.471008976300556,0.5102642501393954,30.0,0.0001919217285219398,6.397390950731327e-05,-0.23783936401208242,3.7152183731396993
59,4.700566740847236,4.311073154593207,4.137894752980145,9.658625469973549,0.0,5.520730716993405,-0.12883114161087406,-0.04434726000000129,0.2991133315461241,6.2409421264263365,-5.941828794880209,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,3.156394512880416,42.0,0.0001904492947074107,6.348309823580358e-05,-0.8296922260806674,19.26810498464675,0.5183181246121724,30.0,0.00019044929470741072,6.348309823580358e-05,-0.2594121277332306,4.224209443728129
60,36.967406179229684,36.81704114418381,36.784550714182224,1.480162219618706,0.0,-35.30438849456348,0.0,-0.03249043000000785,0.9601930647715164,3.8776930647728225,-2.9175000000012865,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,5.0,5.0,0.0,0.0,3.235708907894466,46.0,0.00018898815748423097,6.299605249474366e-05,-0.8441749603851981,21.98509699365367,0.5229132930437724,30.0,0.00018898815748423097,6.299605249474366e-05,-0.2589545304576556,3.495916426181793
61,14.870076310926073,14.852168149662816,14.844387924662826,4.418259485280121,4.440892098500626e-16,-10.426128439382705,0.0,-0.007780225000000682,0.5638404766369831,1.3382137819966422,-0.7743733053596812,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,4.0,4.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,2.991325084044009,49.0,0.0001875382301843446,6.251274339478155e-05,-0.8551655253585504,22.279865031339686,0.4280790994564692,30.0,0.00018753823018434463,6.251274339478155e-05,-0.29077591995398205,4.05224723815918
62,14.817776164067254,11.416064299014732,11.51953424631694,6.431030684596859,0.0,-5.0885035617200804,0.0,0.1034699473000567,33.95623027630842,18.44373027630941,15.512499999998987,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8451219042142233,30.0,0.0001860994268046179,6.203314226820597e-05,-0.8701930781205495,19.49179366429647,0.41784974932670593,30.0,0.0001860994268046179,6.203314226820597e-05,-0.2868107110261917,3.4265483021736145
63,16.33003217772943,16.280908303106184,16.16673366976645,5.070451355511749,0.0,-11.096282314254692,-0.1109760133419968,-0.0031986199999949226,0.23889063847687453,2.2163906384760796,-1.9774999999992176,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0961565198125065,37.0,0.00018467166200173744,6.155722066724582e-05,-0.876943676858335,21.199608519270612,0.4155432174603144,30.0,0.00018467166200173744,6.155722066724582e-05,-0.30837007611989975,3.7232069691022236
64,6.214915240561822,6.214091469791998,6.4058878612453825,3.2317050104358627,0.0,-3.1741828508095193,-0.020937147999063654,0.21273353945299617,19.530485928947897,-0.2870140710529796,19.817500000000877,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,2.7364961306254068,36.0,0.00018325485108714856,6.108495036238287e-05,-0.9302083750565847,18.536309798558552,0.45809850270549457,30.0,0.00018325485108714856,6.108495036238287e-05,-0.2556690553824107,3.8960493167241412
65,79.53863352699597,79.48802286442472,79.16809407147949,12.541808777476598,0.0,-66.62628529400293,-0.30406541794258146,-0.01586337500000021,0.9921813679108169,2.249681367910794,-1.2574999999999719,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,2.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7854035938227617,54.0,0.00018184891002203166,6.0616303340677227e-05,-0.9845835930771298,21.844411496762877,0.42853244990110395,30.0,0.00018184891002203166,6.0616303340677227e-05,-0.3104245762030284,3.8581812699635822
66,2.3431537423184636,-1.1903607673250933,-1.035756526025013,5.979527682528752,0.0,7.01528420855376,-0.0645283145211124,0.2191325558200851,40.88264482493655,18.797644824933673,22.085000000002875,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,3.006170927092086,43.0,0.00018045375541231749,6.0151251804105826e-05,-0.9243160798106083,21.173805103745572,0.3675690223773321,30.0,0.00018045375541231749,6.015125180410583e-05,-0.3285200903813044,3.3018297433853148
67,-10.673660830270979,-11.625313698171276,-15.933821312481918,0.8017606720303359,0.0,16.735581984512258,-4.257185664309003,-0.05132195000000346,4.885269693351674,9.755269693351877,-4.870000000000189,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,2.8741285078453296,33.0,0.00017906930450374052,5.968976816791351e-05,-1.0296881885239573,21.552513989535246,0.47142336666584017,30.0,0.00017906930450374052,5.968976816791352e-05,-0.3312062362829844,5.046459833780925
68,39.95376464604362,39.932437985323595,39.92921854532359,-0.7914376703999523,0.0,-40.72065621572352,0.0,-0.003219439999998216,0.9132527506978221,1.460365047514867,-0.5471122968170351,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,2.5212334871292112,40.0,0.0001776954751769305,5.9231825058976843e-05,-1.0316712863743305,22.310716533660887,0.3896210933725039,30.0,0.0001776954751769305,5.9231825058976843e-05,-0.33676156848669053,3.6764577428499856
69,32.23164018233132,32.1559161155799,32.01566366570456,6.145845704952455,0.0,-25.869817960752105,-0.14727834987650112,0.0070259000000006,3.4453106835372864,2.7518006241627067,0.6935100593745653,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,2.8100495491272364,39.0,0.0001763321859425413,5.8777395314180435e-05,-1.021688896876115,24.249886317130848,0.3776827019949754,30.0,0.0001763321859425413,5.877739531418044e-05,-0.3814248204231262,3.4344387888908385
70,13.87143490341751,11.86125360146597,11.952954516466466,-2.4058642381723554,0.0,-14.358818754638824,0.0,0.09170091499999858,23.330586267022824,14.178086267023279,9.152499999999524,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,2.417448602616787,32.0,0.00017497935593641746,5.8326451978805826e-05,-1.094866093248129,19.94110268354416,0.36716256886720655,30.0,0.00017497935593641746,5.8326451978805826e-05,-0.41132238109906516,3.8625380674997967
71,19.516703287731215,19.51620352224894,19.05570090739204,10.239978328028698,0.0,-8.81572257936334,-0.4584996148562368,-0.002002999999999886,0.043554351842004735,0.22355435184202666,-0.18000000000000682,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,2.6443778581397477,43.0,0.00017363690491479776,5.78789683049326e-05,-1.1593741026035576,22.32749834726023,0.41320502062638603,30.0,0.00017363690491479776,5.787896830493259e-05,-0.3724234779675802,4.160704672336578
72,6.11196304129294,6.061302682147253,6.0350199869739445,11.365595680813886,0.0,5.33057569383994,-0.01694609267399727,-0.00933660249999598,0.9232856216378309,2.250785621637192,-1.3274999999993504,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,4.0,3.0,0.0,1.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,2.5650935719410577,48.0,0.00017230475324955523,5.7434917749851754e-05,-1.1195846882959206,21.877572258313496,0.4286676322420438,30.0,0.00017230475324955523,5.743491774985175e-05,-0.3937948594490687,4.134168803691864
73,-2.453701375895689,-3.1444510163897528,-3.2383782663886667,4.80437639868607,0.0,8.042754665074735,0.0,-0.09392724999999284,0.26113494352053124,8.311134943520432,-8.049999999999901,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,15.0,15.0,0.0,0.0,2.0,2.0,0.0,0.0,2.444464702497829,44.0,0.0001709828219234744,5.6994273974491474e-05,-1.1616111926057122,21.368764010342684,0.32944420029719673,30.0,0.0001709828219234744,5.6994273974491474e-05,-0.43443724314371746,3.2828089435895285
74,-18.177727644108863,-18.4311132118614,-19.170712262440272,1.6220089127840076,-4.440892098500626e-16,20.792721175224294,-0.7380020905811762,-0.0015969599999996822,4.954908692264169,5.033741826440224,-0.07883313417607223,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,2.810268840482158,31.0,0.00016967103252556393,5.655701084185465e-05,-1.2113303215272966,23.18957713342482,0.4557543178399404,30.0,0.00016967103252556393,5.655701084185465e-05,-0.4359722892443339,4.4502293785413105
75,6.246122926023366,6.243108545825367,6.239110145824628,7.384337446389386,0.0,1.1452273005647615,0.0,-0.003998399999999774,0.15565637765628537,0.5490337146295506,-0.39337733697328303,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,2.3976125849617853,36.0,0.00016836930724640594,5.6123102415468655e-05,-1.2064064194758732,20.998421006732517,0.2987198352813721,30.0,0.00016836930724640594,5.6123102415468655e-05,-0.4606359253327052,3.474746588865916
76,21.079044845154787,21.077590071413667,20.66706113990712,7.490089903366928,-4.163336342344337e-17,-13.176971236540185,-0.41453333150525395,0.004004399999999773,0.014708172463627989,-0.38141496314656226,0.3961231356102293,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5510973029666477,45.0,0.00016707756887354052,5.569252295784685e-05,-1.3019523514641655,23.585986052619088,0.38041371007760366,30.0,0.00016707756887354052,5.569252295784685e-05,-0.4527768303950628,4.158541778723399
77,9.802303853254038,9.802241896205846,9.808346166207178,6.463808206004423,0.0,-3.344537960202756,0.0,0.006104270000000954,0.8412127995895844,0.07871279958960464,0.7624999999999567,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,2.0,0.0,1.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,2.3896614341508773,42.0,0.00016579574078688598,5.5265246928962e-05,-1.2707179898307437,24.01918567929949,0.3583944911758105,30.0,0.00016579574078688598,5.5265246928962e-05,-0.4902376770973206,4.104309610525767
78,18.244718518836017,17.893933314405643,17.919827584405628,8.646315086550661,0.0,-9.273512497854966,0.0,0.025894269999995407,8.484270081165135,5.9227122539455905,2.561557827219555,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.100603839835605,37.0,0.00016452374695419386,5.4841248984731296e-05,-1.343808515651806,19.600684733004183,0.3109319167832533,30.0,0.00016452374695419386,5.4841248984731296e-05,-0.5085698574781418,4.43572582801183
79,23.999930236113215,23.990458238088998,23.89230556067139,10.792174705742191,-2.7755575615628914e-17,-13.100130854929208,-0.11136037742016924,0.013207699999998938,0.779762416350323,-0.9732419033425395,1.7530043196928384,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,2.294415232539177,40.0,0.00016326151192653943,5.442050397551315e-05,-1.3444764137268066,23.808917331695557,0.29174345831076304,30.0,0.00016326151192653943,5.442050397551315e-05,-0.5402243067820867,3.6356471180915833
80,16.659875284534472,16.604060747508292,16.006370403217513,8.37571484283469,3.552713678800501e-15,-7.630655560382828,-0.5718284042919777,-0.025861939999999875,0.10251004286072884,2.3625100428607686,-2.2600000000000513,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,2.3595686621136136,45.0,0.00016200896083384592,5.400298694461531e-05,-1.4258515940772163,22.671734894646537,0.3749432658155759,30.0,0.00016200896083384592,5.400298694461531e-05,-0.5280369142691295,4.701356339454651
81,24.569097406766378,24.559376268143712,24.54782685272762,3.2001956501703943,0.0,-21.347631202557217,-0.0011354704178714314,-0.010413945000000764,0.028458347125393857,0.9859583471256723,-0.9575000000002625,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,2.229033350944519,46.0,0.00016076601938044396,5.358867312681466e-05,-1.3603149730226267,21.08617947412574,0.2840465659896533,30.0,0.00016076601938044396,5.358867312681466e-05,-0.5253246277570724,3.5318974296251935
82,11.050020239064688,10.864672606997916,10.907685299499425,7.206157825071955,2.7755575615628914e-17,-3.701527474427464,0.0,0.043012692500003086,0.4442271594229368,-4.305201877575216,4.749429036998147,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,2.266191416978836,40.0,0.0001595326138406645,5.3177537946888176e-05,-1.4220562607049942,22.681328058242798,0.3900247231125832,30.0,0.0001595326138406645,5.3177537946888176e-05,-0.5472244113683701,4.5918041348457335
83,14.293022197228725,14.292677567065004,14.102680680427396,5.654599562504237,0.0,-8.448081117923156,-0.19675296163453027,0.006756075000000257,0.41435782706480495,-0.1856421729351414,0.5999999999999872,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,4.0,3.0,0.0,1.0,2.1358530062895555,39.0,0.00015830867105446586,5.276955701815529e-05,-1.486826832477863,20.419618141956818,0.2747122382124265,30.0,0.00015830867105446586,5.276955701815529e-05,-0.558048297961553,3.625959567228953
84,45.34560370808266,45.34226912103595,44.93904161371587,0.6313556220189468,1.1102230246251565e-16,-44.307685991696935,-0.40563998731830964,0.002412479999998948,0.8138273741271149,0.5774588337462788,0.23636854038087166,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2636710567907854,44.0,0.000157094118423094,5.236470614103134e-05,-1.5150632668625226,23.05919261412187,0.30827581162254014,30.0,0.000157094118423094,5.236470614103134e-05,-0.5668329000473022,3.968271017074585
85,-2.911267691122412,-5.747772091848798,-5.706812891849682,-0.41832885843639,0.0,5.288484033413293,0.0,0.040959199999997926,22.26442507027103,16.84192507027147,5.422499999999584,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,2.4351168548738635,37.0,0.0001558888839047765,5.196296130159217e-05,-1.5091017291352555,26.378615198908626,0.3670013345777988,30.0,0.0001558888839047765,5.196296130159217e-05,-0.5761989225943883,4.619562085469564
86,32.65373874717085,32.64373199024994,32.6561027327436,-3.2030638588463423,0.0,-35.85916659158994,0.0,0.012370742499995774,0.40033778899397987,1.0003377889948544,-0.6000000000008612,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2689377523603893,42.0,0.0001546928960104493,5.1564298670149765e-05,-1.6256298195748102,23.10437381835211,0.32530688072244324,30.0,0.0001546928960104493,5.1564298670149765e-05,-0.537745185693105,4.2752077658971155
87,-2.4201865181657922,-3.087312111243795,-3.1586771486115386,6.671938940234094,0.0,9.830616088845634,0.0,-0.07136503736455525,0.12965212511387847,8.167775664634789,-8.038123539520882,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,1.9408854630685621,31.0,0.00015350608379951624,5.116869459983875e-05,-1.6064678276738813,20.882282595480643,0.28027273863554003,30.0,0.00015350608379951624,5.116869459983875e-05,-0.608398417631785,3.7221136927604674
88,19.303767630964256,10.19882839622478,10.206630321226136,6.286749733424588,8.881784197001252e-16,-3.9198805878015492,0.0,0.007801924999999557,30.866751418984947,30.174391849280866,0.6923595697040735,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,4.0,3.0,0.0,1.0,2.2561411277667895,37.0,0.00015232837687564123,5.077612562521375e-05,-1.623354346365542,28.36773529568234,0.2375698191424211,30.0,0.00015232837687564123,5.077612562521375e-05,-0.5698973963658015,3.0915634473164877
89,3.297299037143326,3.283261684050511,2.784288421049483,5.015984078995169,0.0,2.2316956579456875,-0.4949739829999089,-0.003999279999997491,0.14479336142692034,1.1847933614269976,-1.0400000000000773,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,14.0,14.0,0.0,0.0,3.0,2.0,0.0,1.0,2.3365162843611182,41.0,0.0001511597053825727,5.038656846085758e-05,-1.6222917423015688,25.320213945900523,0.3417076297104359,30.0,0.0001511597053825727,5.038656846085758e-05,-0.5816660205523173,4.26872684955597
90,1.4803056960113026,1.227580565535352,0.4841257596202251,7.632951305689304,0.0,7.148825546069082,-0.6852136484145035,-0.05824115749999704,0.05217744341717889,5.02717744341644,-4.97499999999927,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,0.0,0.0,1.0,2.1920404332749386,47.0,0.00015,5e-05,-1.6898435278141752,27.343466758728027,0.24312657242019972,30.0,0.00015,5e-05,-0.585589603583018,3.5450422962506614
91,29.22526543852709,29.214714426123063,29.228150606124174,3.7332224958219515,0.0,-25.494928110302215,0.0,0.013436179999999,0.3128187889165446,-1.027181211083362,1.3399999999999004,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,2.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0723101351712203,37.0,0.00014884919193944152,4.961639731314718e-05,-1.721044711164526,25.387835373749603,0.26405340830485025,30.0,0.00014884919193944152,4.961639731314718e-05,-0.6594265818595886,4.023069032033285
92,10.359782433079861,10.343660528072277,10.25419982692554,7.378730763132102,-2.0816681711721685e-17,-2.8754690637934437,-0.10465766114472785,0.015196960000000953,0.25027936113563953,-1.2697206388644577,1.5200000000000955,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,1.9441987058011496,41.0,0.00014770721294016467,4.923573764672157e-05,-1.8097863429930152,22.15078921434356,0.2752407987912496,30.0,0.00014770721294016467,4.923573764672157e-05,-0.5900102148453394,3.694462223847707
93,-0.6126260724086023,-5.806223999080816,-5.580723046710478,0.39198349400852395,0.0,5.972706540718997,0.0,0.22550095237164722,35.65946670431998,22.78946670431806,12.870000000001916,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1570567739637276,38.0,0.00014657399526513687,4.88579984217123e-05,-1.7446092398543107,24.420753780164215,0.30340972493092216,30.0,0.00014657399526513687,4.88579984217123e-05,-0.6095010071992875,4.198061482111613
94,10.450372418822953,10.449769583417291,9.985635684237842,6.484905134422452,-6.071532165918825e-18,-3.5007305498153913,-0.47163539917568187,0.0075014999999995745,0.9870281537143626,0.2455270668708227,0.7415010868435701,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,2.244779099117626,44.0,0.00014544947169700768,4.848315723233589e-05,-1.8112625886093487,26.187479691071943,0.277828640739123,30.0,0.00014544947169700768,4.84831572323359e-05,-0.6069578389326732,3.5565990885098775
95,31.267745096842713,31.2127848815495,31.197150936550006,7.62625725724291,0.0,-23.570893679307098,0.0,-0.015633945000002696,0.3418595136671314,2.344359513667069,-2.002499999999973,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,1.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,1.9273247641065847,46.0,0.00014433357553412176,4.811119184470726e-05,-1.829196836637414,22.10865937108579,0.2918359180291494,30.0,0.00014433357553412176,4.811119184470727e-05,-0.6114182362953822,4.2484611908594765
96,12.497635300212831,2.1001099846740416,2.07528634217428,-6.256200685874043,0.0,-8.331487028048327,0.0,-0.024823642499997776,32.77082576405883,32.24519392954365,0.5256318345151524,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,1.9327682167291642,40.0,0.00014322624058656249,4.7742080195520836e-05,-1.929707133769989,25.21047203540802,0.2740283856789271,30.0,0.00014322624058656249,4.7742080195520836e-05,-0.6406663854916891,4.465315838654836
97,25.296317520473078,25.29166207936669,25.289458718755633,2.756236444565821,0.0,-22.533222274189818,-0.016468190612613398,0.014264829999999422,0.9663198258620298,-0.6823079294854517,1.6486277553474806,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,4.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8584893110186556,43.0,0.00014212740117222579,4.7375800390741945e-05,-1.885216383046882,22.249602273453114,0.2764897977312406,30.0,0.00014212740117222579,4.737580039074194e-05,-0.6519552230834961,3.543412252267202
98,13.004213439478612,12.997802418480294,13.013013058484614,7.306715795397645,-4.440892098500626e-16,-5.706297263086969,0.0,0.015210640000000955,0.5593114838891893,-0.8006885161108608,1.3600000000000136,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,1.7779767902001091,46.0,0.00014103699211292427,4.70123307043081e-05,-1.9848789261735005,20.83444234599238,0.28645153269171714,30.0,0.00014103699211292427,4.7012330704308105e-05,-0.6817359109719594,4.388495890299479
