env_seed,pnl,objective,opening_inventory,final_inventory,price_edge,risk_relief,fees,auction_value
1075662979,-14.17904390109834,-14.189060766935675,0.7983429365957733,1.000842936595749,-0.08910000000000291,-0.003643351393212396,0.24999999999999997,-0.34274335139321527
1088832693,25.99944609675568,25.994261773748537,0.6775224307020835,0.7200224307020766,0.007225000000000145,-0.0005939565660966717,0.242,-0.23536895656609652
1970337684,14.058132856182056,14.055055952415238,0.7391322035581567,0.5546984556330967,-0.047952774460522346,0.002386260376549938,0.0,-0.04556651408397241
1033380077,-31.33303588349372,-31.349376361169707,0.47296230668193573,1.278298778689285,-0.008053364720077809,-0.014103544240566201,0.0,-0.02215690896064401
1823560588,20.74833768439536,20.738827076059945,0.9850275045441208,0.9752234787685387,-0.00019608051551163867,0.0001921835116700754,0.31100000000000005,-0.3110038970038416
1669616896,10.136858266528812,10.136706155530069,0.13833328777840848,0.12333328777842612,-0.0011999999999997358,3.9249986333479027e-05,0.329,-0.3301607500136663
120030890,30.093334843630146,28.178141188788786,0.10751649610145364,-13.839052188792985,2.091985302734048,-1.91507805687202,0.0,0.17690724586202777
573836246,-25.014402555133127,-25.014703737686908,0.17107675947043788,0.17354611887969154,0.00017285515865022726,-8.509977472979727e-06,0.31000000000000005,-0.3098356548188228
909647049,-100.33499053780906,-101.26748082540911,10.884405310927136,9.656553668882294,0.02455703284090942,0.2522125021253474,0.0,0.27676953496625684
2141322166,-11.427736299478056,-11.43346741857092,0.7345415505680393,0.7570415505680259,0.0031500000000001323,-0.0003356061977554159,0.0,0.0028143938022447165
1781284889,-2.5275330080601126,-2.527729201459116,0.1400690540423568,0.14006905404235326,-0.0,9.957312752106873e-18,0.26899999999999996,-0.26899999999999996
866065569,25.220102685960228,25.119615404703463,3.142472890369291,3.169972890369301,0.004675000000000023,-0.001735922589703751,0.0,0.002939077410296272
182649851,30.94588217312195,30.94446483857434,0.3439750386958451,0.3764750386958182,0.005524999999995173,-0.00023414627515209674,0.034,-0.028709146275156926
715141103,29.10433276963774,29.094783744466323,0.9871882540103201,0.9771911364424045,-0.0003998847027172516,0.00019638131714346142,0.057,-0.05720350338557379
1728378773,25.592981560599583,25.522422756501157,0.6686340086084783,2.6562907238934854,0.3379016415984531,-0.06608808972374734,0.0,0.27181355187470574
3331040,53.50043388562699,40.40781508587525,35.15122396499808,36.18372396499805,0.0825999999999956,-0.7365333373771887,0.0,-0.6539333373771932
1664132307,-0.9843004596832762,-0.9944540575201786,0.6076506258074943,1.0076506258074969,-0.031999999999997496,-0.006461205006460007,0.29900000000000004,-0.33746120500645754
93836585,10.010377431413115,9.092753201012211,9.591770485798492,9.57927048579851,-0.00024999999999993604,0.0023963801214461,0.157,-0.15485361987855384
1923406562,7.885719816202254,7.506029221775551,0.2455961186767155,-6.161903881323562,0.8970500000000413,-0.37908741989161315,0.0,0.5179625801084282
1465251546,15.895538358760794,15.887957269308044,0.7811317791025516,0.8706945189185927,0.00895627398160574,-0.0014794208895096217,0.27199999999999996,-0.26452314690790385
509412959,-115.92438802658963,-117.39524914454623,12.59540632366776,12.127906323667737,0.042075000000004255,0.1155814866262989,0.008,0.14965648662630315
597026999,47.77975089759639,47.4911437469246,1.0797169601738688,5.372216960173736,0.21462499999998141,-0.27694926353091237,0.0,-0.06232426353093096
