env_seed,pnl,objective,opening_inventory,final_inventory,price_edge,risk_relief,fees,auction_value
1202632574,2.4686076814855333,2.4668188107519162,0.41559971346080715,0.42295043842243696,0.000808579745780253,-6.163951533026624e-05,0.029,-0.028253059769550014
2124558654,-32.59660898074253,-35.07320620958233,29.817208230304843,15.737208230305022,1.5487999999999715,6.4140618376537875,0.0,7.962861837653759
1714748616,8.059044486014056,8.058289679739467,0.044711858072957966,-0.27473737907103263,-0.0447228932001606,-0.0007348147720648394,0.038000000000000006,-0.08345770797222545
1898011230,28.305954024853783,28.160674333406163,4.128619127714842,3.811557312275646,-0.012682472617570075,0.02517526756970918,0.025,-0.012507205047860896
767118193,42.69744309660911,42.692212259314395,0.6412569591996942,0.7232452761490171,-0.0008198831694923771,-0.0011187324174982978,0.026000000000000002,-0.027938615586990678
1003775508,2.678473726138691,2.650960661182853,0.31120627164169434,1.6587062716417798,-0.10780000000000453,-0.026544571520746497,0.0,-0.13434457152075102
539531727,0.43885930696342257,-0.40873482125630334,0.7727415405389308,-9.206487539880374,-0.498961454020936,-0.8416228333349811,0.0,-1.340584287355917
1573914570,22.43971391158084,22.132005673415556,0.9970921673228617,-5.547145555736595,-0.6544237723060028,-0.29776631026391653,0.0,-0.9521900825699193
651671679,46.10872699055413,43.54540723743378,16.047205838623498,16.010370867410764,-0.01215554050019733,0.01180839915116792,0.015,-0.01534714134902941
1245736900,4.282579215712758,3.263595569221491,0.7436199553995948,-10.094471984662036,-0.8670473552049119,-1.013453940110582,0.0,-1.880501295315494
437248997,11.606198240324375,11.373028980594587,0.34373970640717744,-4.82876029359284,-0.4137999999999914,-0.23198768987217913,0.0,-0.6457876898721705
65203010,-67.99802227762379,-73.1584269445196,22.946730777691215,22.71652408907625,0.00460413377229813,0.10511986694259803,0.023,0.08672400071489617
1677984384,-14.54575516346631,-14.55330156425444,0.8962002237901032,0.8687002237900874,-0.0005500000000001009,0.00048534762308483195,0.0,-6.465237691526891e-05
