run,setting,symbol,policy,env_seed,pnl,objective,opening_inventory,inventory,auction_qty,clob_qty,cancels
dqn_verified,synthetic_rough_heston,,dqn,2024426542,-40.72862671981685,-41.6374514134149,9.513563897620244,9.5332297444153,-0.019665846795029,90.48643610237976,26
dqn_verified,synthetic_rough_heston,,dqn,1987176847,41.51211363150287,41.511590759347506,0.0133340568472561,0.2286639795348125,-0.2153299226875974,99.98666594315274,0
dqn_verified,synthetic_rough_heston,,dqn,1980823330,19.154503684856536,18.965152234718733,0.0639532071234896,4.351453207122923,-4.2874999999994365,99.93604679287652,0
dqn_verified,synthetic_rough_heston,,dqn,1234710410,32.34003404793657,31.080557783037666,0.8048609837125724,-11.222639016287143,12.02749999999973,99.19513901628744,0
dqn_verified,synthetic_rough_heston,,dqn,662232053,6.6396033838622674,6.635636399124846,0.6073400382177567,0.6298400382177434,-0.0225000000000008,99.39265996178224,29
dqn_verified,synthetic_rough_heston,,dqn,585576701,22.799416995894717,22.782221369404574,0.4918596947298539,1.3113209557595806,-0.8194612610297214,99.50814030527016,0
dqn_verified,synthetic_rough_heston,,dqn,333927484,26.87615262446161,26.864844097053663,0.0059156011617318,1.0634156011621023,-1.0575000000003705,99.99408439883828,0
dqn_verified,synthetic_rough_heston,,dqn,505171021,26.593521006479556,26.583428823297364,0.9820985856146792,1.0045985856146764,-0.0224999999999937,99.01790141438532,1
dqn_verified,synthetic_rough_heston,,dqn,1710942409,-11.07118895973872,-11.087166409003364,0.8937256385936081,1.2640193536747062,-0.3702937150810839,99.1062743614064,0
dqn_verified,synthetic_rough_heston,,dqn,195050530,35.215638220455496,35.21092094659875,0.5932782912596508,0.6868241300907343,-0.0935458388311074,99.40672170874036,14
dqn_verified,synthetic_rough_heston,,dqn,2071574030,27.61693512180702,27.613872963107617,0.5359886721412153,0.553367752891992,-0.0173790807507519,99.46401132785878,12
dqn_verified,synthetic_rough_heston,,dqn,1567138296,7.582865014759591,7.46662404943594,0.110446193692681,3.4094129307499643,-3.2989667370572993,99.88955380630732,0
dqn_verified,synthetic_rough_heston,,dqn,130660737,18.84443721556949,18.84418000464827,0.5096722244312133,-0.1603779664476666,0.6700501908788693,99.4903277755688,29
dqn_verified,synthetic_rough_heston,,dqn,1203633539,-14.430385909460034,-14.434438984054314,0.634177422383118,0.6366376201796561,-0.0024601977965305,99.36582257761688,20
dqn_verified,synthetic_rough_heston,,dqn,1924754753,24.080422837239706,24.078423507755808,0.4496236335084518,0.4471386232364603,0.0024850102719861,99.55037636649156,27
dqn_verified,synthetic_rough_heston,,dqn,625988914,32.108869306989845,32.10083600000302,0.8669895439140447,0.8962871742263587,-0.0292976303123213,99.13301045608596,19
dqn_verified,synthetic_rough_heston,,dqn,432380094,-36.00973005011343,-36.01692720871404,0.8358606898366077,0.8483606898366336,-0.0124999999999992,99.1641393101634,29
dqn_verified,synthetic_rough_heston,,dqn,37205884,2.7716180677390656,2.734833925996034,0.9037725241585406,1.917919230390876,-1.0141467062323388,99.09622747584146,1
dqn_verified,synthetic_rough_heston,,dqn,742583086,32.08820787824152,32.07802710898569,0.446497980960828,1.0089979809607863,-0.5624999999999503,99.55350201903916,0
dqn_verified,synthetic_rough_heston,,dqn,1273400976,26.23099878039422,26.224460709359526,0.5460833930209219,0.8085833930209319,-0.2625000000000312,99.45391660697908,14
dqn_verified,synthetic_rough_heston,,dqn,1862664570,-44.57169938321255,-50.094173576217536,23.480320075391575,23.499945091435823,-0.0196250160442502,76.51967992460843,29
dqn_verified,synthetic_rough_heston,,dqn,1536173713,1.0221043559023382,1.0157037031836584,0.8000407938773577,0.800040793877395,0.0,99.19995920612264,27
dqn_verified,synthetic_rough_heston,,dqn,1342957535,50.70599907544028,50.69809937256054,0.8689803367391988,0.8888027272540175,-0.0198223905148382,99.1310196632608,3
dqn_verified,synthetic_rough_heston,,dqn,1033993650,5.171345408625901,5.160628761455623,0.9856110769654692,1.0352124018904247,-0.0496013249249521,99.01438892303452,13
dqn_verified,synthetic_rough_heston,,dqn,454747800,31.636347560778507,31.629632925807034,0.8906596062286667,0.8194287627045328,0.0712308435241125,99.10934039377132,14
dqn_verified,synthetic_rough_heston,,dqn,1917092641,13.699339064003492,13.69735668756308,0.3502388617822021,0.4452388617821974,-0.0950000000000166,99.6497611382178,23
dqn_verified,synthetic_rough_heston,,dqn,1148949808,0.7788029683114436,0.7782213392190591,0.236275669756651,0.241169876308057,-0.0048942065513775,99.76372433024336,27
dqn_verified,synthetic_rough_heston,,dqn,75511957,16.131752787505903,16.127752149825003,0.6178019427074588,0.6325059431261404,-0.0147040004187082,99.38219805729254,4
dqn_verified,synthetic_rough_heston,,dqn,356517000,39.83667745925413,39.83362065272665,0.1603839414816832,0.5528839414817401,-0.3925000000000622,99.83961605851832,0
dqn_verified,synthetic_rough_heston,,dqn,1220509729,20.000281905071503,20.00028105244057,0.0192338016746731,0.0092338016746511,0.009999999999998,99.98076619832533,22
dqn_verified,synthetic_rough_heston,,dqn,1940968873,49.77385328399565,49.77032368475054,0.7333956955958882,-0.5941043044040581,1.3274999999999118,99.26660430440413,13
dqn_verified,synthetic_rough_heston,,dqn,2093483595,12.058358072471266,12.056150797934864,0.447560019232796,0.4698164041839673,-0.0222563849511899,99.5524399807672,5
dqn_verified,synthetic_rough_heston,,dqn,2069441977,-0.8036487004574155,-0.807504908262744,0.2335630518690692,0.6209837200223922,-0.3874206681533318,99.76643694813092,0
dqn_verified,synthetic_rough_heston,,dqn,1296874622,26.603695515448127,26.59541968083274,0.887541703418151,0.9097161433867296,-0.0221744399685802,99.11245829658183,29
dqn_verified,synthetic_rough_heston,,dqn,1575131194,-24.420164517208583,-24.425511445398257,0.6012269271351443,0.7312269271351219,-0.129999999999967,99.39877307286486,17
dqn_verified,synthetic_rough_heston,,dqn,357351210,37.37332798787192,37.37325386508685,0.0312650237817848,0.0860945904583247,-0.0548295666765243,99.96873497621822,6
dqn_verified,synthetic_rough_heston,,dqn,1068072268,38.954485074256226,38.95368782471787,0.790230436810333,-0.2823560763213258,1.072586513131688,99.20976956318968,16
dqn_verified,synthetic_rough_heston,,dqn,1584637952,21.000923208010136,20.995305982972592,0.5337624402807108,0.749481489934325,-0.2157190496536264,99.46623755971927,0
dqn_verified,synthetic_rough_heston,,dqn,136424175,22.94648142823114,22.946109902958167,0.1802499086830664,0.1927499086830479,-0.0124999999999992,99.81975009131692,20
dqn_verified,synthetic_rough_heston,,dqn,1200046568,5.901954289140573,1.253321926862875,21.798187285607824,21.5606872856078,0.2375000000000611,78.20181271439218,2
dqn_verified,synthetic_rough_heston,,dqn,1875079432,11.233502306988669,11.229335653664856,0.8829501045214982,0.6454961908340102,0.2374539136874792,99.1170498954785,19
dqn_verified,synthetic_rough_heston,,dqn,13499180,26.27951646708438,26.27571269727516,0.5642470964035198,0.6167470964035008,-0.0524999999999984,99.43575290359648,13
dqn_verified,synthetic_rough_heston,,dqn,1663603559,1.2974394960979116,1.2943591483827144,0.4575088031011063,0.5550088031011171,-0.0975000000000037,99.5424911968989,6
dqn_verified,synthetic_rough_heston,,dqn,1572060510,40.76624528377761,40.64463135128511,0.9154027615679468,3.4873189199224965,-2.5719161583545755,99.08459723843204,0
dqn_verified,synthetic_rough_heston,,dqn,104360340,-0.3724908719152882,-0.3745646722541027,0.5853899799967905,0.4553899799967684,0.1300000000000096,99.4146100200032,15
dqn_verified,synthetic_rough_heston,,dqn,1126210010,13.237461220068028,13.225791918967392,0.3972546065529485,-1.0802453934470255,1.477499999999985,99.60274539344704,27
dqn_verified,synthetic_rough_heston,,dqn,379096087,1.7130842775522468,1.7124136950438684,0.301456078974482,0.2589560789744922,0.0425000000000039,99.69854392102552,28
dqn_verified,synthetic_rough_heston,,dqn,747271931,30.828353669481658,30.82776709798358,0.2921923818121428,0.242192381812158,0.0499999999999722,99.70780761818786,0
dqn_verified,synthetic_rough_heston,,dqn,1288808200,14.56486887027786,14.560554266579713,0.7135140916838907,0.6568564301387787,0.0566576615451128,99.28648590831612,24
dqn_verified,synthetic_rough_heston,,dqn,1474615637,6.530222259437709,6.527767565302433,0.4604486991884755,0.495448699188461,-0.0349999999999965,99.53955130081152,23
dqn_verified,synthetic_rough_heston,,dqn,41481045,23.281956765655195,22.236289611398973,16.373286787607256,10.225786787608182,6.1474999999990665,83.62671321239274,0
dqn_verified,synthetic_rough_heston,,dqn,1549055967,33.75835949864995,33.15460833177153,0.8466742214808392,-7.770142642695972,8.61681686417684,99.15332577851916,0
dqn_verified,synthetic_rough_heston,,dqn,1297705864,20.20384042890984,20.19481826831661,0.9374515215463504,0.949850545782465,-0.0123990242361123,99.06254847845364,28
dqn_verified,synthetic_rough_heston,,dqn,1804354923,10.204756421257116,10.07272747325732,0.816078786813037,3.633578786813291,-2.8175000000002512,99.18392121318696,0
dqn_verified,synthetic_rough_heston,,dqn,1686683798,0.6412407443426636,0.641237952059903,0.2023669327317208,0.0167101249566126,0.1856568077751046,99.79763306726828,17
dqn_verified,synthetic_rough_heston,,dqn,15675355,28.86991411335478,28.86295530452671,0.738528913567265,0.8341947511265397,-0.0956658375592782,99.26147108643272,13
dqn_verified,synthetic_rough_heston,,dqn,2007106925,31.23940289525804,31.23940285161071,0.1266224241598905,0.0020891943867353,0.1245332297731516,99.87337757584012,9
dqn_verified,synthetic_rough_heston,,dqn,1918628491,39.63913777028734,39.63853880639283,0.2696496017052254,0.2447373887476542,0.0249122129575854,99.73035039829476,16
dqn_verified,synthetic_rough_heston,,dqn,654204790,44.92074144282499,44.91239214305017,0.8987450287042833,0.9137450287042764,-0.0150000000000005,99.10125497129572,21
dqn_verified,synthetic_rough_heston,,dqn,173079377,27.313402689654787,27.304177029990058,0.9063301068198086,0.960502975775129,-0.0541728689553394,99.0936698931802,15
dqn_verified,synthetic_rough_heston,,dqn,1590924963,6.4606884963322955,6.387280418112497,0.7968487267611408,2.7093925189938433,-1.9125437922327024,99.20315127323886,0
dqn_verified,synthetic_rough_heston,,dqn,415440575,0.9538724890450538,0.9456498506461608,0.8842876487300373,0.9067876487300196,-0.0224999999999973,99.11571235126996,27
dqn_verified,synthetic_rough_heston,,dqn,552311477,40.536968729521874,40.534242229906546,0.6183907432143059,0.5221589427876627,0.0962318004266413,99.3816092567857,4
dqn_verified,synthetic_rough_heston,,dqn,1777789447,36.706832147243794,36.706830632752435,0.6520407946119917,-0.0123064672415486,0.6643472618535154,99.347959205388,23
dqn_verified,synthetic_rough_heston,,dqn,1470990415,6.6503793164574745,6.546114346418658,0.7115086720047117,3.229008672004703,-2.517499999999991,99.28849132799527,0
dqn_verified,synthetic_rough_heston,,dqn,837922351,15.968160751028336,15.92998908074051,0.6068382253016438,1.9537571570649523,-1.3469189317632766,99.39316177469836,0
dqn_verified,synthetic_rough_heston,,dqn,663262369,22.12268693800615,22.112911051843785,0.4787308108065105,0.9887308108059968,-0.5099999999994722,99.52126918919348,0
dqn_verified,synthetic_rough_heston,,dqn,247924489,23.70373668899083,23.702021567084252,0.3041403031075163,0.4141403031074806,-0.1099999999999674,99.69585969689248,0
dqn_verified,synthetic_rough_heston,,dqn,1713579725,26.541628353205947,26.54094325618614,0.2617435805916415,0.2617435805916397,0.0,99.73825641940836,26
dqn_verified,synthetic_rough_heston,,dqn,1678600264,-14.500957475973337,-14.517252382528293,0.9781361066407754,1.276515043192053,-0.2983789365513024,99.02186389335922,0
dqn_verified,synthetic_rough_heston,,dqn,1350705804,-9.66698431718278,-9.673341673676054,0.797330326356203,0.797330326356203,0.0,99.2026696736438,16
dqn_verified,synthetic_rough_heston,,dqn,712800582,-5.052695541539084,-5.064696971866952,0.24198960169835,-1.0955103983015322,1.3374999999998742,99.75801039830164,23
dqn_verified,synthetic_rough_heston,,dqn,1324610178,21.68609207037116,21.01537674872072,0.1747211286496508,8.189721128649268,-8.014999999999631,99.82527887135036,0
dqn_verified,synthetic_rough_heston,,dqn,387099891,44.44474690176253,44.443868808121145,0.3263264485972286,0.2963264485972914,0.0299999999999869,99.67367355140276,11
dqn_verified,synthetic_rough_heston,,dqn,28374338,-3.805063511897024,-6.436611117608562,16.219545511314323,16.22204551131434,-0.0025000000000012,83.78045448868568,25
dqn_verified,synthetic_rough_heston,,dqn,2002069335,51.037178229995334,51.03355668435552,0.3558453626978206,-0.6017927915662834,0.9576381542640954,99.64415463730218,13
dqn_verified,synthetic_rough_heston,,dqn,1124485630,-13.772538565664943,-13.796894833633242,0.6356494791689471,1.5606494791687415,-0.9249999999998302,99.36435052083104,0
dqn_verified,synthetic_rough_heston,,dqn,1619097916,-30.367492490305523,-30.375637047580412,0.8851309252756607,0.9024720092550956,-0.0173410839794348,99.11486907472434,16
dqn_verified,synthetic_rough_heston,,dqn,203363010,-13.936441707632184,-15.732506393049984,14.88923378864756,13.401733788647649,1.487499999999919,85.11076621135244,0
dqn_verified,synthetic_rough_heston,,dqn,2120656052,29.290261776776752,29.28287971557308,0.8294630301538035,0.85918922267879,-0.0297261925249756,99.1705369698462,24
dqn_verified,synthetic_rough_heston,,dqn,374840647,-7.8896681501560675,-7.89365906096628,0.6117900610156397,0.6317365598263358,-0.019946498810689,99.38820993898436,29
dqn_verified,synthetic_rough_heston,,dqn,840220148,17.567748337543044,17.56772101263508,0.0397732321226698,0.0522732321226548,-0.0124999999999921,99.96022676787732,26
dqn_verified,synthetic_rough_heston,,dqn,374430663,8.462963863472396,8.455821414097342,0.5330839114187853,0.8451301305156962,-0.3120462190969268,99.4669160885812,0
dqn_verified,synthetic_rough_heston,,dqn,820861202,32.267181070234074,32.154757597934534,0.0904609645733813,3.3529609645734952,-3.2625000000001236,99.90953903542662,0
dqn_verified,synthetic_rough_heston,,dqn,1906247460,-39.85197915110912,-39.85735492655749,0.7133932032730996,0.7331967981635245,-0.0198035948904105,99.2866067967269,19
dqn_verified,synthetic_rough_heston,,dqn,793339224,-7.085709336759173,-7.112136836504426,0.1381537068285467,1.625653706828519,-1.487499999999983,99.86184629317144,10
dqn_verified,synthetic_rough_heston,,dqn,68860839,11.625800942330898,11.47567224716622,0.3371444374250103,3.8746444374249,-3.5374999999998735,99.662855562575,0
dqn_verified,synthetic_rough_heston,,dqn,877776966,5.613004218259215,5.611696488905732,0.5191254074983362,0.3616254074983516,0.1575000000000059,99.48087459250166,21
dqn_verified,synthetic_rough_heston,,dqn,449578873,8.260588198902042,8.259731206270827,0.4453975642725964,0.2927443647989165,0.1526531994736631,99.5546024357274,0
dqn_verified,synthetic_rough_heston,,dqn,967329558,43.25431610595695,43.24313699684098,0.8973201601220637,1.0573130622466942,-0.1599929021246216,99.10267983987794,13
dqn_verified,synthetic_rough_heston,,dqn,377662606,43.45707768778448,43.40209819975494,0.8027884682045112,2.344770522450764,-1.5419820542462783,99.19721153179547,0
dqn_verified,synthetic_rough_heston,,dqn,1902494144,12.711569294401489,12.706893847352635,0.6487724072272698,0.6837724072272762,-0.0350000000000072,99.35122759277272,25
dqn_verified,synthetic_rough_heston,,dqn,1350677747,18.544793763811235,18.539333577057754,0.7464307649219251,0.7389307649219425,0.0074999999999825,99.25356923507807,4
dqn_verified,synthetic_rough_heston,,dqn,976665162,-23.75544269865056,-23.759108667293138,0.6579724306338477,0.605472430633859,0.0524999999999948,99.34202756936617,19
dqn_verified,synthetic_rough_heston,,dqn,68373690,0.7551934628767775,0.7496838792550674,0.7621006580374825,0.7422656951328185,0.019834962904653,99.23789934196252,29
dqn_verified,synthetic_rough_heston,,dqn,1102814577,-71.7744945807746,-71.77861889217273,0.6273415829154203,0.6422080191133817,-0.0148664361979275,99.37265841708458,17
dqn_verified,synthetic_rough_heston,,dqn,493181369,10.855699123188096,10.853726434034446,0.4266635783082506,0.4441496542438909,-0.0174860759356261,99.57333642169176,20
dqn_verified,synthetic_rough_heston,,dqn,1757175446,30.34526702039875,30.30323138988974,0.6041843272451786,2.050259264313026,-1.4460749370678851,99.39581567275482,0
dqn_verified,synthetic_rough_heston,,dqn,1213983406,-2.975826196491704,-10.280135776766626,26.95337971138781,27.026486231611617,-0.0731065202238048,73.04662028861219,13
dqn_verified,synthetic_rough_heston,,dqn,753692507,29.085636664377876,29.08560498989485,0.2562800879758953,0.0562800879758569,0.200000000000017,99.7437199120241,5
dqn_verified,synthetic_rough_heston,,dqn,808556073,21.267784911518905,7.513498205529663,0.2692721782169514,37.08677217821637,-36.817499999999455,99.73072782178303,0
dqn_verified,synthetic_rough_heston,,dqn,11737927,15.779937835670005,15.749518174089992,0.1083766792446851,-1.74412332075488,1.8524999999995624,99.89162332075531,5
dqn_verified,synthetic_rough_heston,,dqn,206529676,16.076585720565753,16.075196082871457,0.3108768953693896,0.3727784455000927,-0.0619015501307194,99.6891231046306,7
dqn_verified,synthetic_rough_heston,,dqn,1514434561,49.30933163080721,49.30696304153329,0.2333184538201891,-0.4866815461797991,0.7200000000000273,99.7666815461798,29
dqn_verified,synthetic_rough_heston,,dqn,2022388431,35.58003461680528,35.10037356266606,0.8291410805156545,6.925756667247443,-6.096615586731745,99.17085891948436,0
dqn_verified,synthetic_rough_heston,,dqn,1686340125,38.40952696150816,38.40798156488372,0.1492659420924837,0.3931153296992348,-0.2438493876067581,99.85073405790752,0
dqn_verified,synthetic_rough_heston,,dqn,967923188,41.39202671713174,41.38339770321271,0.3510751419499485,-0.9289248580500812,1.2800000000000082,99.64892485805004,24
dqn_verified,synthetic_rough_heston,,dqn,992719122,-9.091537706292089,-9.098668689222787,0.7944514746685911,0.8444514746686123,-0.0500000000000078,99.2055485253314,16
dqn_verified,synthetic_rough_heston,,dqn,227776529,26.038084776374816,26.030689960669527,0.9298824005713726,0.8599311428999034,0.0699512576714586,99.07011759942864,1
dqn_verified,synthetic_rough_heston,,dqn,1136182470,-3.975024665393503,-3.9804501734036184,0.7094798640315929,0.7365804782992649,-0.0271006142676719,99.2905201359684,29
dqn_verified,synthetic_rough_heston,,dqn,1184867841,26.00469040842836,25.997723496057457,0.3357147053655183,0.8346803202964905,-0.4989656149309545,99.66428529463448,0
dqn_verified,synthetic_rough_heston,,dqn,999039184,-4.889166716437525,-4.890870868891905,0.5097729144935244,0.4128138144951355,0.096959099998367,99.49022708550648,14
dqn_verified,synthetic_rough_heston,,dqn,2084873154,19.86285135844609,19.862654072716843,0.2372526433940862,-0.1404584384244995,0.3777110818185822,99.76274735660591,1
dqn_verified,synthetic_rough_heston,,dqn,730449931,10.651802808271896,10.647038101400907,0.9927685615748628,0.6902685615750066,0.3024999999998776,99.00723143842514,0
dqn_verified,synthetic_rough_heston,,dqn,1855904105,15.314176498495726,15.29555501849379,0.1753945624488011,-1.364605437550976,1.5399999999997824,99.8246054375512,0
dqn_verified,synthetic_rough_heston,,dqn,1802559783,8.059730924548495,8.057010598925991,0.5459325908854282,-0.521567409114466,1.0674999999998818,99.45406740911456,15
dqn_verified,synthetic_rough_heston,,dqn,1412729375,33.310610323475395,33.30042080537517,0.9819314290839714,1.0094314290839597,-0.0274999999999927,99.01806857091604,18
dqn_verified,synthetic_rough_heston,,dqn,321804276,0.3480089823926391,0.347384251294919,0.032744423253348,0.2499462137580965,-0.2172017905047343,99.96725557674664,9
dqn_verified,synthetic_rough_heston,,dqn,1997666302,12.151333843326938,12.037615063396585,0.6927994070219228,3.3722215219400176,-2.6794221149181143,99.30720059297808,0
dqn_verified,synthetic_rough_heston,,dqn,1765978109,17.749329517031583,17.73014142186985,0.106845405446478,1.3852110005964808,-1.278365595149978,99.89315459455352,0
dqn_verified,synthetic_rough_heston,,dqn,1485855234,5.2869952525795965,5.286921633192529,0.1379398706835246,0.0858017406975239,0.0521381299859918,99.86206012931648,19
dqn_verified,synthetic_rough_heston,,dqn,738316017,12.83299834743957,12.718592967850064,0.9511262665815964,3.382386429571666,-2.4312601629900876,99.0488737334184,0
dqn_verified,synthetic_rough_heston,,dqn,1376380635,17.19490403936416,17.18579332058245,0.9445008528916644,0.954500852891676,-0.0100000000000122,99.05549914710834,16
dqn_verified,synthetic_rough_heston,,dqn,747603802,3.906606896376775,3.903456530204775,0.5587812282626459,0.56128122826264,-0.0024999999999977,99.44121877173735,25
dqn_verified,synthetic_rough_heston,,dqn,2097073729,-25.38537441993787,-25.385901949500013,0.1122215465115914,0.2296801171505969,-0.1174585706390161,99.8877784534884,15
dqn_verified,synthetic_rough_heston,,dqn,573321495,13.631438729609728,13.627591129217969,0.5405562399485717,0.6202902862177102,-0.0797340462691322,99.45944376005144,0
dqn_verified,synthetic_rough_heston,,dqn,1476027918,5.111494680334057,5.105807580033077,0.7566230524331274,0.7541286561973584,0.0024943962357478,99.24337694756689,16
dqn_verified,synthetic_rough_heston,,dqn,1665504051,19.458690434095843,19.453754000084107,0.1074023902875467,-0.7025976097124271,0.8099999999999739,99.89259760971244,0
dqn_verified,synthetic_rough_heston,,dqn,1360993797,15.22223932240228,15.216824648702175,0.7358446643214904,0.7358446643215228,0.0,99.26415533567852,18
dqn_verified,synthetic_rough_heston,,dqn,2116537353,2.280205719059377,2.2792713289999487,0.3806779448093209,0.3056779448093127,0.0750000000000099,99.61932205519068,2
dqn_verified,synthetic_rough_heston,,dqn,692037619,1.4109274857473793,1.4098205123866452,0.0520339246445047,-0.3327120918653203,0.3847460165098299,99.9479660753555,0
dqn_verified,synthetic_rough_heston,,dqn,336768684,20.40983416772542,20.32486801912527,0.6885330536941581,2.9148953428923043,-2.226362289198182,99.31146694630584,0
dqn_verified,synthetic_rough_heston,,dqn,82705698,16.017693505711577,16.01226379388497,0.3905715684371813,0.7368657833424541,-0.3462942149052567,99.60942843156282,0
dqn_verified,synthetic_rough_heston,,dqn,195765680,11.26238644724799,11.224243046801623,0.293033549286136,1.9530335492860136,-1.6599999999998865,99.70696645071386,0
dqn_verified,synthetic_rough_heston,,dqn,94675938,29.012619203169017,29.01199801774004,0.216735918152878,0.2492359181528849,-0.0324999999999846,99.78326408184712,22
dqn_verified,synthetic_rough_heston,,dqn,457671115,18.30952759606953,18.277577876594975,0.2085844407277335,1.7874484460972264,-1.5788640053695011,99.79141555927228,0
dqn_verified,synthetic_rough_heston,,dqn,1605896968,11.12072621409122,11.112817974597476,0.8967828286740058,0.8892828286740002,0.0075000000000002,99.103217171326,10
dqn_verified,synthetic_rough_heston,,dqn,429543717,3.6473428056712143,2.355696859075864,11.345424336530584,11.365060257628862,-0.0196359210982841,88.65457566346942,26
dqn_verified,synthetic_rough_heston,,dqn,891199844,12.596343956380224,12.586567681978822,0.3473675815128132,0.9887504438129155,-0.6413828623001037,99.6526324184872,0
dqn_verified,synthetic_rough_heston,,dqn,1716437410,-35.77905772592404,-35.78115625424424,0.2980969679224756,0.4580969679224793,-0.1600000000000001,99.70190303207752,14
dqn_verified,synthetic_rough_heston,,dqn,1483214149,40.613282532624915,40.61167446746222,0.3910068780821234,0.4010068780820965,-0.0099999999999909,99.60899312191788,24
dqn_verified,synthetic_rough_heston,,dqn,1729764314,42.52240883530465,42.51473676107683,0.875903774841845,0.8759037748418557,3.552713678800501e-15,99.12409622515815,15
dqn_verified,synthetic_rough_heston,,dqn,1983811824,25.0531041058518,25.052839778097994,0.0975815960708104,0.1625815960708054,-0.0649999999999906,99.9024184039292,16
dqn_verified,synthetic_rough_heston,,dqn,117650939,20.055525401758132,19.815231878661375,0.8325362179607652,-4.901974327725086,5.734510545685851,99.16746378203923,0
dqn_verified,synthetic_rough_heston,,dqn,543002350,15.192512295515874,15.18419724421297,0.8919378409325276,0.9118690313255264,-0.0199311903929969,99.10806215906749,7
dqn_verified,synthetic_rough_heston,,dqn,1752094665,-0.5767951787474885,-0.644993898706487,0.9394331645428622,2.6114884636735147,-1.6720552991306286,99.06056683545714,0
dqn_verified,synthetic_rough_heston,,dqn,330135907,-11.231858102566664,-12.191505552130064,11.13365970451376,9.7961597045138,1.3374999999999666,88.86634029548624,18
dqn_verified,synthetic_rough_heston,,dqn,78209582,-1.3420708394188845,-1.3420970271112262,0.0735421510349141,0.0511739116562566,0.0223682393786859,99.92645784896509,28
dqn_verified,synthetic_rough_heston,,dqn,821896364,-10.110277141137558,-10.116636410946104,0.8123212149479286,0.7974502999275254,0.0148709150203828,99.18767878505209,22
dqn_verified,synthetic_rough_heston,,dqn,1811997153,23.46857612383792,23.193551505442677,5.8605571068596305,5.2442789627864235,0.6162781440731936,94.13944289314036,0
dqn_verified,synthetic_rough_heston,,dqn,1695673327,-11.766468710565675,-11.772871739175535,0.8998107342722363,-0.8001892657278473,1.700000000000106,99.10018926572776,19
dqn_verified,synthetic_rough_heston,,dqn,311410303,20.77052684719792,20.770128786609945,0.2242364827758365,0.1995145578587061,0.0247219249171316,99.77576351722416,25
dqn_verified,synthetic_rough_heston,,dqn,1858890560,-0.915092103277857,-1.0249557696903129,0.7492752068969537,3.3145688469611807,-2.5652936400642004,99.25072479310305,0
dqn_verified,synthetic_rough_heston,,dqn,1333551203,24.531206003832267,24.528952444566283,0.2013636681128758,0.4747166803456451,-0.2733530122327692,99.79863633188712,0
dqn_verified,synthetic_rough_heston,,dqn,255088049,-5.19977667891726,-5.264340533447365,0.1084732551914839,2.540941843689173,-2.432468588497724,99.89152674480852,0
dqn_verified,synthetic_rough_heston,,dqn,483189330,20.167149698979618,20.167112138868752,0.0612863042289575,0.0612863042289753,0.0,99.93871369577104,27
dqn_verified,synthetic_rough_heston,,dqn,158591041,3.640283073566025,3.619083066748222,0.918522211980445,1.4560222119803825,-0.5374999999999375,99.08147778801955,0
dqn_verified,synthetic_rough_heston,,dqn,259899223,10.307673609653648,10.22998726853584,0.2822269573502467,2.787226957350402,-2.5050000000001447,99.71777304264975,0
dqn_verified,synthetic_rough_heston,,dqn,637640214,13.661370899635862,13.50984048586546,0.0546560236767845,-3.892690763089228,3.947346786766008,99.94534397632322,18
dqn_verified,synthetic_rough_heston,,dqn,1400505397,-24.777278665252233,-24.77809429527909,0.2043781525764387,0.2855923715460964,-0.0812142189696434,99.79562184742356,20
