env_seed,pnl,objective,opening_inventory,final_inventory,price_edge,risk_relief,fees,auction_value
1075662979,-14.661343295666084,-14.671378058507411,0.9892366341172902,1.001736634117286,-0.005499999999999659,-0.0002488716585292372,0.43500000000000016,-0.44074887165852905
1088832693,27.529655115714515,27.51975234098876,0.08512686255338053,0.9951268625534198,0.154700000000007,-0.009830308898472306,0.023,0.1218696911015347
1970337684,14.876176956048555,14.867581503963828,0.9196166099648337,0.9271166099648567,0.001949999999999082,-0.00013850499149515083,0.057,-0.05518850499149607
1033380077,-29.873544586593198,-32.17642797286182,19.215254153617735,15.175254153616756,0.04040000000003039,1.3893765356126107,0.0,1.429776535612641
1823560588,22.84020764109482,22.811879781768944,0.2505882129549519,1.6830882129548481,0.02864999999999233,-0.02769991480115588,0.0,0.0009500851988364506
1669616896,8.323567483357328,8.321941471335483,0.6592616062619641,-0.403238393738107,-0.08500000000000245,0.0027202466330661637,0.025,-0.10727975336693629
120030890,26.8691488077784,26.826204572536746,0.7452009086122189,-2.072299091387534,0.4226249999999364,-0.03739099129969123,0.0,0.38523400870024516
573836246,-19.75978983608019,-29.16312320277617,29.66684316285216,30.664855073350626,0.06986083373488639,-0.6021175342032973,0.017,-0.5492567004684109
909647049,-103.18951184718544,-138.14434944521278,62.39511631391835,59.12261631391776,0.032725000000022895,3.976667800246655,0.046,3.963392800246678
2141322166,-6.403826497848786,-11.167449746258116,22.14449149683105,21.825726215659653,-0.04462713936399432,0.1401617881228964,0.175,-0.07946535124109791
1781284889,-0.8196353048677993,-4.620243569028398,19.21718650430222,19.495148791842034,0.05003321175716113,-0.10760569274924535,0.07200000000000001,-0.12957248099208424
866065569,23.540337622620836,23.519408497252513,1.474112714874579,1.4466902007106992,-0.004661827407856122,0.0008009575932253865,0.002,-0.005860869814630736
182649851,26.272343602226172,26.272293599373633,0.112583424899384,0.07071269513860204,-0.00711802405933407,7.674742308310366e-05,0.045000000000000005,-0.05204127663625097
715141103,21.146286933728334,21.088386459979553,0.9582950927180605,2.406251727246746,0.057918265381156624,-0.04871717890150433,0.125,-0.11579891352034771
1728378773,26.19368539495053,26.188359416297537,0.8422930290838906,0.7297930290838952,-0.019124999999997897,0.0017685968154386867,0.029,-0.04635640318455921
3331040,56.33744230128286,27.825084723227558,54.16464046513878,53.39696393808856,-0.06141412216401637,0.8257251891221904,0.0,0.7643110669581741
1664132307,0.26909976809838554,0.24177839430990433,0.40940594314577083,-1.6529178379000329,0.16498590248366107,-0.02564524152565041,0.0,0.13934066095801068
93836585,8.75978201543921,-7.590033820593273,40.39824010728215,40.43490551000767,0.0010999620817653192,-0.029637798376281808,0.029,-0.05753783629451649
1923406562,10.040313206214705,10.03564342626456,0.5808578820890489,0.6833578820900144,-0.01537500000014608,-0.0012958211582957458,0.0,-0.016670821158441828
1465251546,22.313624330876337,21.914981153320955,6.39881958528585,6.313819585285758,-0.008500000000006707,0.01080574329499747,0.0,0.0023057432949907634
509412959,-116.20524313411778,-125.71491591510652,35.30025734548401,30.837757345482714,0.35700000000016197,2.9514089055852493,0.055,3.253408905585411
597026999,52.39451907304647,51.625108053092156,11.048844263894864,8.771607720106463,-0.11386182718941504,0.4513585757237115,0.0,0.33749674853429645
892908145,-24.21175899848304,-56.13422344338322,56.502432816103294,56.49996853530113,0.0004928561604260812,0.00278469648249029,0.204,-0.2007224473570836
435041765,6.419561243817952,-7.862193841136596,40.36485559920952,37.79120940768441,0.3088375429830243,2.0114605904958127,0.0,2.320298133478837
207416876,-32.84790620251003,-39.39090518580575,25.579286509392148,25.579286509392155,0.0,-4.547473508864641e-15,0.3430000000000001,-0.34300000000000463
1007960426,1.0978982557135168,-2.52936962457767,18.595387578863154,19.045387578863252,-0.0720000000000154,-0.16938348820980595,0.0,-0.24138348820982136
478815602,13.701784556911662,13.688557153438163,0.6486281695573979,1.1501044941003702,0.14041337087203776,-0.00902021845006488,0.0,0.1313931524219729
989160721,17.486000813397432,17.47702237885894,0.9150460167449097,0.9475460167448979,-0.008450000000000332,-0.0006053424108839678,0.103,-0.1120553424108843
608323655,24.20542957935513,24.20458117797499,0.18852608659599923,0.29127330467081586,0.01849449925346623,-0.0004929805268665572,0.179,-0.16099848127340033
1679906238,7.105893937962144,7.040980454883552,0.5303124553936556,2.5478124553936894,-0.32279999999999626,-0.06210117007513572,0.082,-0.466901170075132
2135048788,24.80519610598094,22.689773749387392,15.061991591642382,14.544491591642336,-0.20182500000002734,0.15321355047351204,0.0,-0.048611449526515305
1550230600,3.639371806248615,3.582960069561393,2.360202179698959,2.375115506395893,-0.005667064144846239,-0.0007061933966650091,0.27899999999999997,-0.2853732575415112
2105434622,23.562049087873675,23.56184177213037,0.25114114490975226,0.14398463227162156,-0.01714504202210225,0.0004234030033618709,0.0,-0.016721639018740377
823433603,-12.599707586598074,-12.782723434225082,4.27303515211139,4.278035152111401,-0.0014999999999986927,-0.00042755351521204686,0.3390000000000001,-0.3409275535152108
973265692,25.1660864417821,25.162636967405504,0.5711783314461059,-0.5873222604834538,0.04634002367718839,-0.00018702751345836378,0.015,0.031152996163730025
1863636932,-10.027757698251662,-20.879128101878777,36.94391831134033,32.941418311340385,0.32019999999998816,2.7971605983227597,0.0,3.117360598322748
607992944,24.445170890106994,24.442236445697336,0.0607948763710624,-0.541705123628871,0.012049999999996093,-0.0028974842397279767,0.018,-0.008847484239731883
633852506,-55.940615974130196,-81.91628800616594,50.97622773536807,50.966334017698145,0.0038585498912732078,0.01008590924534019,0.0,0.013944459136613397
305846750,-9.022147145780764,-12.126722816344685,17.532306101554184,17.61980610155492,0.006125000000053518,-0.030758098177980173,0.0,-0.024633098177926655
1038866341,9.77908197621582,9.778975525275516,1.7256750649643635,0.10317506496427775,0.04867500000000469,0.029673093358093774,0.0,0.07834809335809846
1775344326,-10.209447503048999,-11.89733181992921,12.979360208916233,12.99186020891624,-0.003000000000000618,-0.003246402552230734,0.29900000000000004,-0.3052464025522314
1102218074,-4.800023419387799,-5.526650571929749,12.277149094633373,8.524242796530086,0.6755231336586148,0.7806567463766199,0.0,1.4561798800352346
407393452,-14.718471820836639,-31.74755470717343,41.26630936531252,41.26630936531251,7.3643349967684015e-16,1.1368683772161604e-14,0.030000000000000002,-0.029999999999987897
1341204996,12.709978015651199,12.707790071005585,0.8977149506769422,-0.46775470554707943,-0.013654696562247015,0.0058709766810746975,0.026,-0.03378371988117232
429077384,14.962650269118967,14.950336167441112,0.5378107787379918,-1.1096892212621938,0.19770000000003146,-0.009421697340587289,0.0,0.18827830265944417
308142981,12.082310150683043,9.174519598805983,11.834545413260628,17.052244872382815,0.10435398918242332,-1.5072259004917783,0.0,-1.402871911309355
1639339341,15.875980095531428,15.87593187146297,0.06694355150646913,0.06944355150647041,0.0001749999999998238,-3.409677575325239e-06,0.264,-0.26382840967757554
695289234,-10.790949794360131,-11.903746278196245,7.69261185174804,10.548916929410877,0.19994135543642033,-0.52103371281957,0.0,-0.3210923573831497
2118761598,23.48082723134212,22.005239122277775,14.351977282156113,12.14737876689594,-0.1322759109156166,0.5842044100109084,0.0,0.45192849909529176
839544620,32.24112387275476,31.52718493410921,9.234490745870914,8.449490745870733,-0.15700000000003017,0.1388192547102041,0.135,-0.1531807452898261
1181590875,-29.54147851725793,-45.16805513617407,43.4645898086333,39.53046498451054,-0.27538873768862254,3.2651290534113584,0.0,2.989740315722736
962283415,20.640057582914118,20.634843217031047,0.7121056628410827,0.7221056628410807,-0.0016999999999996788,-0.00014342113256818779,0.153,-0.15484342113256785
1192525024,25.066786017446212,25.027186315778238,0.44359056421437515,1.9899673783249106,0.32473913096322604,-0.0376319757813729,0.16499999999999998,0.12210715518185317
2016052048,-6.092477664362377,-23.573419743673476,42.04301195255642,41.810216549679694,0.06983862086301507,0.1952064611169203,0.0,0.26504508197993537
432988475,20.802447703653073,20.794220758685757,0.6647106672605361,0.9070250805415409,0.004846288265618439,-0.003808542255614415,0.020999999999999998,-0.019962253989995973
1721688438,14.887441328241039,14.882084146088905,0.7368933571756884,0.7319277390653492,-0.0014400292519963157,7.293604636342655e-05,0.0,-0.0013670932056328892
2093417342,-18.067463621644304,-27.347024679208403,30.45987775925414,30.46237196536753,-0.0005736674060811223,-0.0015195264770454743,0.242,-0.24409319388312659
878422642,5.301122621405739,0.37304313077110063,21.064278120323408,22.199278120323278,0.15889999999998147,-0.4910413633312834,0.0,-0.33214136333130195
1246771135,12.298365478182589,12.296864519204897,0.40492211832739144,0.3874221183273918,-0.003149999999997894,0.00013866024141458405,0.021,-0.02401133975858331
1305058059,-53.404147729192466,-67.01062987687422,36.808093645286895,36.88696537759883,-0.006309738584956515,-0.058124569679650906,0.159,-0.22343430826460742
1324159029,16.113028295471565,16.11296481823172,0.838016408468107,0.07967260498108375,-0.045500628209223015,0.006959237768773134,0.012,-0.050541390440449876
1134091244,2.954412061788389,1.5311677039295057,0.8800194557628771,-11.929980544237628,1.152900000000088,-1.4155000154336717,0.0,-0.2626000154335837
906618444,22.422312348620224,22.422134808531208,0.04574417023563626,0.13324417023562507,0.005249999999999901,-0.00015661479791233366,0.247,-0.24190661479791242
