episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,learning_rate_clob,grad_norm_clob,td_abs_mean_clob,td_abs_max_clob,n_grad_steps_clob,loss_auction,learning_rate_auction,grad_norm_auction,td_abs_mean_auction,td_abs_max_auction,n_grad_steps_auction
55,39.42429935779321,39.418752721249206,39.418752721247564,7.501436994172134,0.0,-31.917315727075422,0.0,-6.505213034913027e-19,0.7447574466902012,0.7447574466902092,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,5.462456602799265,9.8203843138123e-05,25.255813598632812,1.340412632415169,46.666358947753906,38.0,0.5793347785870234,9.8203843138123e-05,7.281315533320109,0.36069855888684593,8.215337753295898,30.0
56,-11.032457361340217,-11.032549308913861,-11.268922460305028,5.436658959823797,1.0408340855860843e-17,16.705581420128826,-0.23794531639143202,0.001572164999999953,0.08235813430583505,-0.09588929744409291,0.17824743174993152,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0420186698436735,9.745041797638186e-05,24.11308374404907,1.2966082379221917,46.500938415527344,40.0,0.5899638911088307,9.745041797638186e-05,7.870012863477071,0.35977044999599456,7.4657793045043945,30.0
57,40.27394537097252,40.20265200495837,40.20028907995847,-3.457775673755997,0.0,-43.65806475371448,0.0,-0.0023629249999992784,3.1236792697671945,2.670081759312902,0.4535975104542824,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,2.0,0.0,1.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,5.720568569695077,9.670277313296842e-05,28.004769674161587,1.3301318360538017,46.84722137451172,41.0,0.497083979845047,9.670277313296842e-05,7.671282323201497,0.33952312767505644,7.66287899017334,30.0
58,1.0009554718193103,1.0007649960853302,0.9885772826747985,-1.1390100237905925,-5.551115123125783e-17,-2.1275873064653923,-0.012836738409987447,0.0006490250000003323,0.26554280504535654,0.13801294648694085,0.12752985855842636,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,5.653703959782918,9.59608642609699e-05,26.443537712097168,1.3494048727883232,46.51766586303711,45.0,0.556369686126709,9.59608642609699e-05,7.950895627339681,0.35085027913252514,7.686088562011719,30.0
59,-28.751368202116893,-30.06489558823011,-31.425162610093707,8.164024041919728,0.0,39.58918665201343,-1.3602670218639759,0.0,11.460922240872335,11.460922240872328,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,5.6734732011469395,9.522464735370536e-05,25.722783553891066,1.3101282846636888,46.06493377685547,41.0,0.4929148589571317,9.522464735370536e-05,7.803049874305725,0.3479057331879934,7.533896446228027,30.0
60,17.06176699482578,17.058409083821033,16.856183965578307,-2.954658034107255,0.0,-19.810841999685557,-0.20922514574158413,0.00700002750000041,0.300887631779446,-0.5794748488716274,0.8803624806510911,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,6.0,6.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,4.860126465559006,9.449407874211548e-05,28.34401226043701,1.3288997367024422,17.356857299804688,40.0,0.5426195000608762,9.449407874211548e-05,8.316514380772908,0.36521296997865044,7.534114837646484,30.0
61,24.590913249358504,24.58436089590201,24.58436089590328,4.277202762234837,0.0,-20.307158133668434,0.0,9.486769009248164e-20,0.8094660867815122,0.8094660867815087,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,6.035466283559799,9.376911509217231e-05,26.8472501039505,1.3219003558158875,45.75927734375,40.0,0.5087114572525024,9.376911509217231e-05,8.707890025774638,0.35695010125637056,7.783508777618408,30.0
62,-12.841032763851457,-12.862363243130057,-12.864536620629071,-0.5119885996051612,0.0,12.35254802102391,0.0,-0.002173377499998876,0.9738796373718372,1.4604957815275987,-0.48661614415578985,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,4.0,4.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,6.200348683123319,9.304971340230894e-05,27.986540704403282,1.3400752476926119,45.456214904785156,53.0,0.5332557176550229,9.304971340230894e-05,8.569972499211628,0.3430611421664556,8.227409362792969,30.0
63,9.801805962788261,9.800873688108405,9.594362402020343,7.8106408500376805,-8.851426536171658e-16,-1.783721551982658,-0.20626091108721312,-0.00025037500000012853,0.23201496377994602,0.3053317343244191,-0.0733167705444802,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,5.555340002744626,9.233583100086872e-05,30.103528658548992,1.305940765600938,45.05638122558594,39.0,0.47875448564688367,9.233583100086872e-05,9.06717030207316,0.3293953612446785,7.823807239532471,30.0
64,15.02679332389895,15.015637566352522,14.676995529496464,-2.9509925948834708,0.0,-17.62798812437994,-0.33483465685617375,-0.003807380000000099,0.81370819663681,1.056208196636847,-0.2425000000000388,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,6.078471488730852,9.162742554357426e-05,30.51591385242551,1.3506757700166037,44.425933837890625,43.0,0.45307120084762575,9.162742554357428e-05,8.521895901362102,0.3471969231963158,9.108242988586426,30.0
65,-0.7794234060313465,-0.780456148635339,-1.651606935922236,5.2469767754640895,-9.020562075079397e-16,6.898583711386325,-0.8711507872866662,7.100453558450682e-17,0.32136312856214033,0.32136312856214394,7.049047332819995e-15,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,3.0,3.0,0.0,0.0,6.040950756323965,9.092445501101583e-05,33.242381171176305,1.364960021094272,43.78755187988281,38.0,0.41016061156988143,9.092445501101583e-05,8.047166562080383,0.3178367535273234,9.053567886352539,30.0
66,-11.664485717689022,-11.703990668860968,-18.15970369574213,10.419235478945602,6.661338147750939e-16,28.578939174687726,-6.453765779377406,-0.0019472474999989039,2.3475852477805006,1.9875852477804936,0.3600000000000385,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,1.0,0.0,3.0,5.189563127664419,9.022687770615874e-05,33.30011959564992,1.293949463428595,43.20475769042969,39.0,0.44522492537895836,9.022687770615874e-05,8.893889625867208,0.3243160883585612,9.04504680633545,30.0
67,43.70818871516489,35.284328386057624,35.296411103560054,-7.88347401861663,0.0,-43.17988512217669,0.0,0.012082717500000149,30.626387281181493,29.023887281181445,1.6025000000000347,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.103652859988966,8.953465225187026e-05,32.927094861080775,1.35673966376405,42.85529327392578,38.0,0.4884098162253698,8.953465225187026e-05,8.66604266166687,0.3411539355913798,8.07668685913086,30.0
68,32.32811006522419,31.222239488685382,31.236445866186607,4.54808686725156,0.0,-26.68835899893503,0.0,0.014206377499998615,12.020085564689538,10.516038115843836,1.5040474488457252,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,5.095914162122286,8.884773758846525e-05,33.70470697451861,1.3003509717109876,42.24945068359375,39.0,0.5413763215144475,8.884773758846525e-05,10.177622985839843,0.3617896427710851,9.039794921875,30.0
69,12.828881629538024,12.825461187592186,12.78030023244119,-3.30272475749861,0.0,-16.083024989939805,-0.04516095515236884,0.0,0.5848454450398464,0.5848454450398295,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,5.117923296414888,8.816609297127065e-05,33.58963301242926,1.320597047989185,42.01081085205078,39.0,0.46820386747519177,8.816609297127065e-05,9.4170179049174,0.3597477932771047,6.965578079223633,30.0
70,-12.054968399506237,-12.055732447918167,-12.056106310417132,20.494850917082665,0.0,32.55095722749979,0.0,-0.0003738625000000143,0.42293314610175514,0.2764142564937593,0.1465188896079754,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.351552280219826,8.748967796820873e-05,32.43316387485813,1.2668302542454488,15.911554336547852,37.0,0.39808646887540816,8.748967796820873e-05,8.075768725077312,0.3278788819909096,6.748692989349365,30.0
71,16.734862549410856,16.731971845432742,16.737616532933803,2.791224295552914,0.0,-13.946392237380895,0.0,0.0056446875000011046,0.14984732604463602,-0.5376526739554635,0.6875000000001101,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,5.744816536127135,8.681845245739888e-05,33.77367724928745,1.3249749471974928,42.388648986816406,43.0,0.4551141639550527,8.681845245739888e-05,9.848492368062336,0.329093969364961,8.920722007751465,30.0
72,4.806384773040031,4.65446516149632,4.429841934631977,3.8880290726895703,0.0,-0.5418128619424045,-0.22462322686649827,-7.806255641895632e-18,3.8976866413773195,3.8976866413772955,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.265263530943129,8.615237662477761e-05,31.583178117540147,1.2404184248712329,15.007379531860352,45.0,0.4630074009299278,8.615237662477761e-05,10.431221707661946,0.3584346155325572,7.406080722808838,30.0
73,-0.9442672569630522,-0.9444122706655061,-1.0727239983744914,2.864030497323852,-5.204170427930421e-18,3.9367544956983407,-0.13305816020681505,0.0047464324999988445,0.922914528750681,0.12042163528782257,0.8024928934628514,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,4.239565928777059,8.54914109617372e-05,31.091051805587043,1.233522809687115,41.817935943603516,42.0,0.468444432814916,8.54914109617372e-05,9.397855766614278,0.36101736724376676,7.9739837646484375,30.0
74,17.278503639394724,17.278132495593336,17.148059135684672,3.4050497709926666,0.0,-13.743009364692007,-0.13077608990974454,0.000702729999999254,0.29265092820668315,0.1926509282067208,0.09999999999994102,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,5.825557307763533,8.483551626278196e-05,35.7187365618619,1.3145816868001765,41.15157699584961,44.0,0.5321244016289711,8.483551626278196e-05,10.80366117954254,0.35529045661290487,7.944736480712891,30.0
75,33.246618565884475,28.060969114050742,28.039124635672476,-2.6436078132327783,0.0,-30.68273244890525,-0.015497220877421114,-0.00634725749999872,22.34452110449088,22.772021104490772,-0.4274999999998741,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,5.356897444952102,8.418465362320297e-05,32.81420539674305,1.2997304995854695,40.71760559082031,42.0,0.3951896329720815,8.418465362320297e-05,11.410481611887613,0.3316298594077428,7.116995811462402,30.0
76,15.972652587838079,15.645621580790742,15.696492508293243,3.778937751801495,1.7763568394002505e-15,-11.917554756491743,0.0,0.05087092750000003,12.402169482958598,5.718662492640544,6.683506990318062,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,2.0,0.0,1.0,4.199286189344194,8.353878443677026e-05,32.35147036446465,1.2624054087532892,16.895978927612305,36.0,0.5092908894022306,8.353878443677026e-05,9.517259613672893,0.35968443751335144,8.563262939453125,30.0
77,-8.727546129058494,-8.727920669926691,-9.995969510349772,10.813376209639461,-2.7755575615628914e-16,20.80934571998925,-1.2680238604249041,-2.497999999997738e-05,0.1910305836806856,0.19353058368066733,-0.0024999999999977263,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.663629240459866,8.289787039344299e-05,34.529835595024956,1.2346408274438647,40.944969177246094,45.0,0.5193332582712173,8.289787039344299e-05,10.509816948572794,0.3650604153672854,7.203415393829346,30.0
78,-9.204403412651299,-12.964297294486153,-15.521047971129619,-4.166020295266926,0.0,11.35502767586269,-2.557000651645197,0.0002499750000000214,19.414942383153175,19.390445796409256,0.024496586743900463,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,5.0,5.0,0.0,0.0,3.908245318975204,8.226187347709693e-05,33.15870720300919,1.216598669687907,16.40616798400879,39.0,0.4671158105134964,8.226187347709693e-05,9.173940412203471,0.35710049271583555,7.020421028137207,30.0
79,-19.0908703831335,-27.016752942091365,-29.253557908085895,3.9560576131855765,0.0,33.209615521271466,-2.2801450734943067,0.043340107500004596,25.567944000508945,28.152944000508842,-2.5849999999998907,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,3.0,0.0,1.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,4.450354838371277,8.163075596326971e-05,36.44633851051331,1.2758142560720445,16.825267791748047,40.0,0.6058021361629168,8.163075596326971e-05,13.341200836499532,0.3871465633312861,7.132051467895508,30.0
80,15.462097450128873,15.45705323452624,15.35413832461228,3.5177197028875953,0.0,-11.836418621724688,-0.10163886991328752,-0.0012760400000001197,0.5734488553429458,0.7102264147884152,-0.13677755944547304,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.493218572366805,8.100448041692296e-05,34.738236563546316,1.256389903170722,40.22245407104492,42.0,0.4854276602466901,8.100448041692296e-05,9.433821471532186,0.3501533468564351,9.68835163116455,30.0
81,-33.03719794595143,-33.54128934321038,-36.558635239806144,-2.164069382813319,0.0,34.394565856992806,-3.0145806815931024,-0.002765215000001416,5.822439417057765,7.099939417058083,-1.2775000000002876,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,3.815749204821057,8.038300969022198e-05,33.90694332122803,1.1867061704397202,17.44618034362793,36.0,0.46046476314465207,8.038300969022198e-05,8.927644761403402,0.36262166798114776,9.59359073638916,30.0
82,27.996841821663068,27.99634669381422,27.99717341131497,5.286144511485095,0.0,-22.71102889982988,0.0,0.0008267174999999958,0.2890738351760973,0.22251468464983087,0.06655915052629308,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,4.310713660149347,7.976630692033226e-05,36.970051765441895,1.2143092964376723,40.00950622558594,42.0,0.5683946748574574,7.976630692033226e-05,12.044381904602051,0.4006292810042699,9.23518180847168,30.0
83,-25.785197204023266,-25.78648500325909,-26.3415064047636,7.406353296793611,-5.551115123125783e-17,33.74785970155722,-0.5550214015042059,0.0,0.3341979927064642,0.35885919743321454,-0.024661204726748563,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,4.536245683406261,7.915433552723293e-05,40.79914592174774,1.2400576205963785,39.341583251953125,47.0,0.5300343573093415,7.915433552723293e-05,10.434394550323486,0.3711050937573115,9.207052230834961,30.0
84,21.044403581184902,15.221675067836816,15.062618340957979,-2.553141464027332,0.0,-17.615759804985316,-0.15677743687837165,-0.002279289999999778,23.840828970661747,24.13033052684543,-0.28950155618368745,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,4.0,3.0,0.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.466342877119016,7.8547059211547e-05,36.44808989304762,1.2080747928374853,38.724281311035156,39.0,0.4830051799615224,7.8547059211547e-05,10.393055740992228,0.3613948772350947,7.18637752532959,30.0
85,36.52348988070464,36.52328253056084,36.52438616055896,5.653209738444513,5.366800753803247e-18,-30.871176422114434,0.0,0.0011036299999989962,0.020598533175530065,-0.14399657766542476,0.1645951108409424,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.529523146458161,7.794444195238824e-05,36.657877212915665,1.2486904187080188,38.804222106933594,39.0,0.5008783861994743,7.794444195238824e-05,9.658092141151428,0.3580786178509394,9.031696319580078,30.0
86,-18.80384279328647,-19.648916207215176,-21.50939657104953,8.746404836844938,0.0,30.255801407894474,-1.8902014288343736,0.029721065000001434,9.969380812792252,9.192787465881642,0.7765933469106209,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.150088802297065,7.734644800522465e-05,38.834890852583214,1.2326958445792502,17.357654571533203,47.0,0.5166641945640246,7.734644800522465e-05,10.36697514851888,0.3685192773739497,6.992199420928955,30.0
87,9.547004416971395,9.546432366172896,8.44953204811972,-3.219058611157198,0.0,-11.66859065927692,-1.096148968050727,-0.0007513500000000286,0.16417583458598983,0.23917583458601221,-0.07500000000000284,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.855874647412981,7.675304189975812e-05,41.06171520778111,1.2747724839619228,38.945377349853516,35.0,0.5044411222139994,7.675304189975812e-05,10.743771584828695,0.37644550452629727,9.07933235168457,30.0
88,13.763406406784823,12.87877844314212,12.873467669945775,-0.959293436005293,0.0,-13.832761105951064,-0.0057871331951222515,0.0004763600000001368,9.19501847916419,9.40546630233027,-0.21044782316609043,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,1.0,0.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6819207895369757,7.616418843782062e-05,34.94904054914202,1.1841693889527094,17.93807601928711,42.0,0.5474119067192078,7.616418843782062e-05,11.828911272684733,0.3855473985274633,8.770957946777344,30.0
89,7.429785498731348,7.429666498967754,7.258940349768423,1.4798248621766097,-1.734723475976807e-17,-5.779115487591811,-0.170726149202153,8.673617379884035e-19,0.09189443368157413,0.10908701278932662,-0.01719257910777558,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,4.358594888594093,7.557985269128636e-05,41.02661016510754,1.2094504629693381,39.55726623535156,41.0,0.48526661843061447,7.557985269128636e-05,10.482648960749309,0.35302797655264534,8.676552772521973,30.0
90,0.8633886464422249,0.7915354417028487,0.7205054609461166,5.812517645278247,-4.440892098500626e-16,5.092012184332133,-0.046979610755329304,-0.024050369999996428,0.12304480916479577,2.68054480916429,-2.557499999999507,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,4.0,4.0,0.0,0.0,4.2360129734364955,7.5e-05,38.116467685234255,1.200249573079551,38.587242126464844,41.0,0.5141027142604192,7.5e-05,10.536661386489868,0.36124098499615986,8.817152976989746,30.0
91,40.01268120226191,39.97415517758959,39.96945954258947,-1.826196706932782,0.0,-41.79565624952224,0.0,-0.004695634999999695,1.7344574205697825,1.9628047450605262,-0.22834732449072143,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,2.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.165711895986036,7.442459596972076e-05,38.71658806367354,1.1965562023899772,38.760589599609375,44.0,0.496719520787398,7.442459596972076e-05,10.627176650365193,0.3628335883220037,8.923858642578125,30.0
92,4.893820908829104,4.826080214259114,4.487003246213911,-34.70126568296216,1.1102230246251565e-16,-39.188268929176076,-0.2978158255460812,-0.04126114250000162,0.5652042584585075,2.6027042584587026,-2.0375000000001897,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,4.67074095575433,7.385360647008234e-05,40.221993948283945,1.1812156878019635,38.24454879760742,38.0,0.5194557984670003,7.385360647008234e-05,10.444683090845745,0.3723961373170217,9.107149124145508,30.0
93,37.61652570224396,36.69922584084698,36.61633943005756,-0.4840850551748276,0.0,-37.10042448523238,0.0,-0.08288641079305825,0.39560775321334063,9.577577258351834,-9.181969505138515,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,3.0,1.0,0.0,2.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,4.481531396144774,7.328699763256844e-05,39.28062666916266,1.2048496007919312,36.711875915527344,41.0,0.6013533731301626,7.328699763256844e-05,12.416929737726848,0.3821166882912318,8.591594696044922,30.0
94,53.22572780556948,53.20474349612915,53.220951853547824,13.955707523193931,0.0,-39.26524433035388,0.0,0.016208357415984125,0.5021751221944584,-1.4485961977146293,1.9507713199090781,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.516290304395888,7.272473584850384e-05,39.27519738939073,1.224217094315423,36.7808837890625,45.0,0.5382067327698071,7.272473584850384e-05,9.914524062474568,0.3657883683840434,8.401603698730469,30.0
95,-43.26913151223198,-43.29745146572426,-43.23607604420304,4.022068774778787,0.0,47.2581448189818,-0.0058127280764637135,0.0671881495944774,6.814134079907063,1.6828533356260795,5.131280744280961,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,4.391259702769193,7.216678776706088e-05,39.44270966269753,1.174487906423482,36.61834716796875,44.0,0.5535924802223842,7.216678776706088e-05,10.855933952331544,0.3754511266946793,7.683890342712402,30.0
96,-42.24138416982128,-42.241389536229434,-42.90329834511092,2.8481054145589297,-3.469446951953614e-18,45.75140375966985,-0.6613371588834411,-0.0005716500000006105,0.024246929458769273,-0.023165509176169705,0.04741243863493898,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,4.3111220598220825,7.161312029328124e-05,37.73679845983332,1.1705969287590547,36.268585205078125,44.0,0.6345726946989695,7.161312029328124e-05,12.690430450439454,0.4126304070154826,8.640727996826172,30.0
97,-22.479167585185323,-22.491584686547615,-25.855107243900104,19.409229842128003,1.1102230246251565e-16,45.26433708602812,-3.365712377355095,0.0021898199999992513,0.5018204818315297,1.1143204818315366,-0.6124999999999936,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,3.812780615760059,7.106370058611289e-05,40.50066375732422,1.1548309980369196,36.60205078125,41.0,0.642443144818147,7.106370058611289e-05,12.544343948364258,0.40090968906879426,8.540861129760742,30.0
98,-7.878175857133858,-7.887361775198377,-8.171364306481044,2.3647913973958796,0.0,10.536155703876927,-0.2835030312822937,-0.0004994999999999006,0.9584319519151308,0.9584319519151472,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,3.966874204741584,7.051849605646213e-05,38.44612426757813,1.148167445924547,35.61473083496094,45.0,0.5195362384120623,7.051849605646213e-05,10.097516425450642,0.3761603931585948,6.600529670715332,30.0
99,30.00960205017269,29.75067406397775,29.4643238800242,0.4700216935577333,0.0,-28.994302186466484,-0.27677339895447517,-0.009576785000004619,7.323496695438422,5.08849669543902,2.234999999999392,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,4.190438648064931,6.997747436526054e-05,40.72509839799669,1.1897804770204756,25.953266143798828,36.0,0.588928134739399,6.997747436526054e-05,12.27487554550171,0.3977198451757431,8.495295524597168,30.0
100,36.48385865700274,36.26467777782127,36.15617572175382,3.3203747775891364,0.0,-32.83580094416468,-0.0713069235656576,-0.03719513249999851,0.22667575961308728,4.681675759612904,-4.454999999999831,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,4.222659837908861,6.944060342154676e-05,41.305531897195955,1.186065435409546,36.09064483642578,41.0,0.5737941642602284,6.944060342154676e-05,11.116081142425537,0.3832102398077647,8.497119903564453,30.0
