episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,n_grad_steps_clob,learning_rate_clob,actor_learning_rate_clob,grad_norm_clob,actor_loss_clob,loss_auction,n_grad_steps_auction,learning_rate_auction,actor_learning_rate_auction,grad_norm_auction,actor_loss_auction
102,44.77661957716124,44.774125494795356,44.775609344791256,-5.13363587561725,0.0,-49.909245220408515,0.0,0.001483850000000116,0.6619078859896064,0.4994078859896032,0.16249999999999787,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,10.101095095924709,46.0,0.00013675837328373252,0.00013675837328373252,9.409957129022349,-0.8054648430451102,0.5687990660468737,30.0,0.00013675837328373252,0.00013675837328373252,1.701914910475413,-0.6543605546156566
103,4.272565779858269,-0.7750915245236696,-0.5483489368854695,-4.087366070422924,0.0,-3.5390171335374414,-0.00470349427655492,0.23144608191822816,42.25244073955477,22.46699202025482,19.78544871929997,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.614458738371383,43.0,0.0001357091556949073,0.0001357091556949073,8.56341974125352,-0.7891981090818133,0.6997293258706728,30.0,0.0001357091556949073,0.0001357091556949073,1.753668636083603,-0.6625120838483175
104,-22.659771571386955,-32.82098631947514,-33.30700911112683,-20.357030740375365,0.0,12.949978370751465,-0.71072587925795,0.22470308760722318,27.399160345915675,31.87666034591482,-4.477499999999132,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.358947231656028,42.0,0.0001346679877598054,0.0001346679877598054,8.28861171290988,-0.7585492644991193,0.42291482239961625,30.0,0.0001346679877598054,0.0001346679877598054,1.4701331377029419,-0.6511443694432576
105,28.124620934623366,28.051059324656986,28.181795367155022,4.374290082827898,0.0,-23.807505284327128,0.0,0.13073604249999782,7.600275636744556,-2.712224363255741,10.312500000000327,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,10.360288453656574,43.0,0.00013363480772105087,0.00013363480772105087,8.971986060918764,-0.8121609281409871,0.591606925924619,30.0,0.00013363480772105087,0.00013363480772105087,1.774508390824,-0.6360908110936483
106,-15.65198206673449,-17.115603873342113,-16.89707360442349,5.085880194749876,0.0,21.982953799173362,-0.004965783569431892,0.22349605248961107,25.902258773190752,12.098023832872967,13.804234940317778,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,9.360513780175186,41.0,0.00013260955429507377,0.00013260955429507377,8.716248983290138,-0.82330801486969,0.542576514184475,30.0,0.00013260955429507377,0.00013260955429507377,1.7130920231342315,-0.7514318903287251
107,7.733553735087698,7.729175760311277,7.737178160312323,6.346547091576159,0.0,-1.3906310687361647,0.0,0.008002399999999545,0.05833733848565714,-0.6616626615142378,0.7199999999999136,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,9.109746486712725,39.0,0.00013159216666847485,0.00013159216666847485,8.968912619810839,-0.7732296288013458,0.6459110746781032,30.0,0.00013159216666847485,0.00013159216666847485,1.889170507589976,-0.6974102298418681
108,17.644859257741977,17.335298565422306,17.42234614542122,2.8935994332277386,0.0,-14.528746712193474,0.0,0.08704757999999609,0.0914868325623388,-5.56381786473705,5.655304697299404,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,9.592537891864776,40.0,0.0001305825844944186,0.0001305825844944186,9.499948608875275,-0.8098313301801682,0.6311682442824046,30.0,0.0001305825844944186,0.0001305825844944186,1.9531938850879669,-0.7109224836031596
109,22.316395364847267,18.521198364652246,18.748792956271103,0.3034671542287374,0.0,-18.445325802042348,0.0,0.22759459162075088,41.92876079073306,19.481265359814337,22.44749543091873,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,9.851626300811768,40.0,0.0001295807478890537,0.0001295807478890537,8.795465886592865,-0.8448938190937042,0.5540736282865206,30.0,0.0001295807478890537,0.0001295807478890537,1.8002460757891336,-0.7184018095334371
110,12.40153321852813,5.810581063719475,5.814432233721638,10.270577927910777,-1.7763568394002505e-15,4.4561456941891375,0.0,0.0038511699999996965,26.34284977326955,25.672849773269533,0.6700000000000088,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,6.0,5.0,0.0,1.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,8.866850021907261,35.0,0.00012858659742796092,0.00012858659742796092,8.151141820635114,-0.8577727377414703,0.5716990470886231,30.0,0.00012858659742796092,0.00012858659742796092,1.8303646326065064,-0.7362828016281128
111,30.700470624095555,30.688752490337425,30.750443372837093,1.1223033237262556,0.0,-29.628140049110844,0.0,0.06169088250000565,4.984996708637013,-1.0825032913636239,6.067500000000635,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,8.997255809166852,34.0,0.00012760007414262835,0.00012760007414262835,9.466125656576718,-0.8805099795846378,0.6094484969973564,30.0,0.00012760007414262835,0.00012760007414262835,1.8506680210431417,-0.7041204571723938
112,6.649421249414693,6.644005820360545,6.816980115360668,5.7366374407768435,0.0,-1.080342674583827,0.0,0.17297429499999153,19.429104011822304,-0.7358959881768818,20.16499999999919,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,2.0,0.0,1.0,8.98935770446604,44.0,0.0001266211195169537,0.0001266211195169537,9.3745934529738,-0.8768897544253956,0.5675653845071793,30.0,0.0001266211195169537,0.0001266211195169537,2.01464706659317,-0.7011928538481395
113,-88.3167957652131,-104.63050691123028,-104.58817318435354,-27.636799134992867,0.0,76.95137404936065,-0.18542735612811612,0.22776108300256184,54.63894825936379,40.390235386807525,14.248712872556245,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,5.0,5.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.591005685594347,45.0,0.00012564967548377338,0.00012564967548377338,8.97425849702623,-0.9182346981504689,0.5111967126528422,30.0,0.00012564967548377338,0.00012564967548377338,1.778238316377004,-0.7704291065533956
114,33.43212885883161,33.42856937566898,33.42856937566694,-1.8193764063599889,0.0,-35.247945782026946,0.0,1.0842021724855044e-19,0.5966140429654132,0.5966140429654101,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,10.15759740731655,39.0,0.00012468568442141814,0.00012468568442141814,8.843773536193066,-0.8846053324247661,0.634704493979613,30.0,0.00012468568442141814,0.00012468568442141814,1.9518832484881083,-0.7190927863121033
115,-9.403234081255505,-17.46940313203697,-17.242279199580018,-6.457425612374351,0.0,10.784853587205655,0.0,0.22712393245863535,41.278501832298254,28.40100183229716,12.877500000001117,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,7.881964084429619,39.0,0.00012372908915029538,0.00012372908915029538,8.041658114164303,-0.9253409057855606,0.481817298134168,30.0,0.00012372908915029538,0.00012372908915029538,1.7048794984817506,-0.7736196875572204
116,27.290235631039554,27.287746193764335,27.301708518763476,-4.855447874860329,0.0,-32.1571563936238,0.0,0.013962324999999257,0.7710573905526275,-0.49894260944721935,1.2699999999998646,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,9.140637336633144,39.0,0.00012277983292949724,0.00012277983292949724,8.837520440419516,-0.9188894064802873,0.49255320280790327,30.0,0.00012277983292949724,0.00012277983292949724,1.7147686203320822,-0.7793378074963887
117,31.729483080669816,30.853288867491422,31.001994007492023,8.99351472227277,0.0,-22.008479285219238,0.0,0.14870513999999044,0.38947537165587676,-9.360524628344262,9.750000000000153,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,2.0,0.0,1.0,7.0,7.0,0.0,0.0,4.0,2.0,0.0,2.0,9.919620973307913,41.0,0.0001218378594534353,0.0001218378594534353,10.618537484145746,-0.8776390893118722,0.458731180926164,30.0,0.0001218378594534353,0.0001218378594534353,1.78741295337677,-0.7883103986581167
118,35.4459404742848,34.760342027208246,34.919289514710044,7.542538787596886,0.0,-27.376750727113162,0.0,0.15894748749999274,7.712412759658065,-8.280087240340823,15.992499999998909,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,9.484428917489401,41.0,0.00012090311284850062,0.00012090311284850062,9.305441798233405,-0.9310500055551529,0.5788899684945742,30.0,0.00012090311284850062,0.00012090311284850062,2.140435661872228,-0.8120789766311646
119,-13.221280673475121,-13.434494112157518,-13.204968103772694,3.732813226877279,0.0,16.937781330649972,0.0,0.22952600838491835,19.632636862469155,-4.617504073440514,24.250140935909663,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8.614028896604266,42.0,0.00011997553766974953,0.00011997553766974953,8.605926388785953,-0.9576060857091632,0.5338245535890261,30.0,0.00011997553766974952,0.00011997553766974952,1.9227879106998444,-0.7979740420977275
120,-25.894545876983102,-29.1988448650541,-30.90149380544966,4.171195703385129,0.0,35.07268950883478,-1.9259421421117864,0.22329320171879577,14.905230848683289,18.177730848681296,-3.272499999997997,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,9.652507454741235,51.0,0.00011905507889761497,0.00011905507889761497,9.360665639241537,-0.9579396981459397,0.6831503450870514,30.0,0.00011905507889761495,0.00011905507889761495,2.1591132322947186,-0.6971167902151744
121,17.708421145171886,17.70564804306228,17.707300733059586,7.4154194599388275,0.0,-10.29188127312076,0.0,0.001652689999999956,0.7348072211645871,0.5266025170475874,0.20820470411700293,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.133456590224286,49.0,0.00011814168193464293,0.00011814168193464293,9.147537971029477,-0.9945155009627342,0.5362885097662607,30.0,0.00011814168193464293,0.00011814168193464293,2.0497090836366016,-0.6848729054133097
122,-34.55687116878107,-34.76329210777768,-34.538908690676706,8.790750886555148,0.0,43.329659577231844,0.0,0.22438341710221885,22.759651144214573,-4.543357117777624,27.303008261992204,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,2.0,0.0,0.0,2.0,8.28442449039883,36.0,0.00011723529260225412,0.00011723529260225412,9.031147784656948,-0.9203057885169983,0.5267070164283116,30.0,0.00011723529260225412,0.00011723529260225412,1.9662152608235677,-0.7752488533655802
123,26.201152950732094,26.155966580388156,26.181370467889018,0.26016532931809977,0.0,-25.921205138570922,0.0,0.025403887500000617,0.6667914041681371,-2.1257085958319166,2.792500000000061,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,8.843215993932775,37.0,0.00011633585713753008,0.00011633585713753008,8.54022420419229,-0.9651215201929996,0.5891108264525732,30.0,0.00011633585713753009,0.00011633585713753009,2.068250431617101,-0.7296931664148967
124,28.542369606797628,28.538038343544812,28.538038343543725,3.516499613915141,0.0,-25.021538729628585,0.0,0.0,0.6581233359192566,0.6581233359192602,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,9.396945714950562,36.0,0.00011544332219002443,0.00011544332219002443,10.029017210006714,-0.994701044427024,0.554116177558899,30.0,0.00011544332219002443,0.00011544332219002443,2.06422442595164,-0.7307893911997477
125,-1.8194409310817719,-1.8976573963906262,-1.8645935398444222,14.098482539577013,5.551115123125783e-17,15.963076079421432,-0.1989513689734963,0.23201522552237777,0.10390912117148332,-2.7967206744481015,2.9006297956196114,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,9.055389466739836,42.0,0.00011455763481859824,0.00011455763481859824,8.83931200844901,-1.0284730536597115,0.4115156541268031,30.0,0.00011455763481859824,0.00011455763481859824,1.6091102421283723,-0.7374727090199789
126,11.218075629705709,7.640354550399071,7.871195272701922,-0.3171174917761608,0.0,-8.188312764478077,0.0,0.23084072230456373,39.6606591588916,18.91486473466474,20.745794424226872,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.446809542806525,38.0,0.00011367874248827986,0.00011367874248827986,9.055311679840088,-1.021702164097836,0.61332388818264,30.0,0.00011367874248827986,0.00011367874248827986,2.096486194928487,-0.75795525709788
127,-1.4948073463225737,-2.3111737461879858,-3.3858499563774145,2.2516924935636213,0.0,5.637542449941035,-1.1706701426903692,0.09599393250000574,0.5772003377562385,-9.035299662243705,9.612499999999944,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.385985037859748,34.0,0.00011280659306714875,0.00011280659306714875,9.072587854721966,-0.9797503527473,0.6154141972462336,30.0,0.00011280659306714875,0.00011280659306714875,1.9358594993750253,-0.8125024239222208
128,39.88195953020002,39.81838036745248,39.9206280049519,6.4013232747113324,0.0,-33.51930473024056,0.0,0.10224763750000616,8.778509116662576,-2.521490883337556,11.300000000000157,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,12.0,12.0,0.0,0.0,3.0,3.0,0.0,0.0,8.996994879187607,41.0,0.0001119411348232433,0.0001119411348232433,8.787707526509354,-0.9726125240325928,0.5366120154658953,30.0,0.00011194113482324331,0.00011194113482324331,2.03855242729187,-0.7485649347305298
129,-11.723704758039151,-18.439837953739712,-18.39368208623637,5.834498778075654,0.0,24.228180864312023,0.0,0.04615586750000209,30.640503459706352,25.915503459706432,4.7249999999999055,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,8.568681901693344,40.0,0.00011108231642149231,0.00011108231642149231,9.129016971588134,-1.050539231300354,0.4232275644938151,30.0,0.0001110823164214923,0.0001110823164214923,1.8782476703325908,-0.7810634891192119
130,18.835167672929195,18.16435930575505,18.338639293254403,5.219867538159544,-1.7763568394002505e-15,-13.118771755094855,0.0,0.17427998749999107,26.260515030702038,8.190289171782318,18.070225858919713,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,4.0,3.0,0.0,1.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,7.971448019146919,32.0,0.0001102300869206699,0.0001102300869206699,8.213943496346474,-1.0604007430374622,0.6971829498807589,30.0,0.0001102300869206699,0.0001102300869206699,2.0983192761739096,-0.8219690680503845
131,41.065249216891566,41.06475314282504,41.06819852032478,-7.9737205675487335,0.0,-49.041919087873524,0.0,0.0034453775000001185,0.13727279768139056,-0.2227272023186151,0.3600000000000314,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,8.277809777259826,50.0,0.00010938439577037412,0.00010938439577037412,8.293895874023438,-1.0811461067199708,0.43200045774380363,30.0,0.00010938439577037412,0.00010938439577037412,2.0076283951600393,-0.7929489215215048
132,36.425515662918976,36.41955051271127,36.41955051270715,3.093581846339061,0.0,-33.32596866636809,0.0,0.0,0.7723438487945913,0.7723438487946004,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,8.074374236558613,38.0,0.00010854519280802837,0.00010854519280802837,9.167523296255814,-1.0942787371183698,0.4722122773528099,30.0,0.00010854519280802836,0.00010854519280802836,1.7412500739097596,-0.7522021194299062
133,2.6614690300211805,2.025853943071795,2.2486048691541494,6.526010433929681,0.0,4.27740556477553,0.0,0.22275092608294472,31.30504718988344,7.972547189884708,23.33249999999873,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.110101203660708,37.0,0.00010771242825590599,0.00010771242825590599,8.792933380281603,-1.0979963227322227,0.5669421548644702,30.0,0.00010771242825590599,0.00010771242825590599,1.8999293486277262,-0.6946133275826772
134,-7.4237734664166055,-16.862093799422645,-16.63620315653181,-3.7778800313495102,3.552713678800501e-15,12.858323125182302,0.0,0.22589064288685404,49.514349444661164,30.721849444664034,18.792499999997094,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.590360144774118,48.0,0.00010688605271817784,0.00010688605271817784,10.192674805720648,-1.1454998602469761,0.5541044423977534,30.0,0.00010688605271817784,0.00010688605271817784,2.0352387090524036,-0.8588355859120687
135,-18.70605576953906,-22.323143426729654,-22.256918391304545,3.108022450576806,0.0,25.364940841881356,-0.01858778207642331,0.08481281750000536,28.34364258350452,19.01864258350368,9.325000000000838,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,8.80127022205255,39.0,0.00010606601717798212,0.00010606601717798212,9.716129694229517,-1.1003694753897817,0.4844063863158226,30.0,0.00010606601717798212,0.00010606601717798212,1.9795020858446757,-0.8110437273979187
136,10.02879830501636,10.020870490477234,10.021071030475415,-2.5291355852306574,0.0,-12.550206615706074,0.0,0.00020053999999999572,0.9103827569717424,0.8903827569717555,0.019999999999999574,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,7.600940252605238,38.0,0.00010525227299451708,0.00010525227299451708,7.550084992458946,-1.066086022477401,0.47369379351536434,30.0,0.00010525227299451708,0.00010525227299451708,1.9155705829461416,-0.7876113812128703
137,30.1753525854545,30.175300501041978,30.175300501041562,-13.735914903618989,0.0,-43.91121540466056,0.0,0.0,0.0721695313290951,0.07216953132910309,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,8.466317223339546,41.0,0.00010444477190015582,0.00010444477190015582,8.792773049052169,-1.1062701997302828,0.46986987491448723,30.0,0.00010444477190015582,0.00010444477190015582,1.9967463274796804,-0.8120837966601054
138,31.289045680667186,30.996022488929466,31.197798940332554,4.435477417484391,0.0,-26.762321522848158,0.0,0.20177645140360398,14.44483259820592,-5.4131616615220555,19.85799425972797,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,8.11658107317411,39.0,0.0001036434659975832,0.0001036434659975832,8.606454409085787,-1.1786999702453613,0.43292184770107267,30.0,0.0001036434659975832,0.0001036434659975832,1.8484773635864258,-0.7569117188453675
139,-5.222555579550317,-5.232049409401317,-5.734271895737967,10.260442157632522,0.0,15.99471405337049,-0.5653465432403095,0.06312405690226555,2.3756371388956126,-0.9743628611046562,3.3500000000002395,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,7.734427343096052,35.0,0.00010284830775695495,0.00010284830775695495,8.649146379743303,-1.1799676484531827,0.548542567094167,30.0,0.00010284830775695495,0.00010284830775695495,2.2887616872787477,-0.800422747929891
140,-1.3675647783844034,-1.3679112657981427,-1.3654394832981809,7.499702380189366,0.0,8.865141863487544,0.0,0.002471782499999704,0.40568405209025116,0.1861417238932256,0.21954232819701222,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,8.044742665392286,47.0,0.00010205925001307825,0.00010205925001307825,8.425438013482601,-1.1059656842895176,0.38928435842196146,30.0,0.00010205925001307825,0.00010205925001307825,1.9784488558769227,-0.7992719848950703
141,15.234539450320415,15.227165855538944,15.227165855540045,2.7975857700988755,0.0,-12.429580085441176,0.0,5.421010862427522e-20,0.8586963829824867,0.8586963829824779,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,8.44670861417597,44.0,0.00010127624596261423,0.00010127624596261423,8.842428554188121,-1.1544791189107029,0.5113201121489207,30.0,0.00010127624596261425,0.00010127624596261425,2.1515541036923724,-0.803983187675476
142,18.9650647175474,18.875361871244014,18.87561229623915,6.729705126283565,0.0,-12.145907169955583,0.0,0.00025042499999998577,3.02004334364932,2.995043343649378,0.02499999999999858,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,9.024723116556803,30.0,0.0001004992491613017,0.0001004992491613017,9.540081993738811,-1.0848073681195578,0.3782758618394534,30.0,0.0001004992491613017,0.0001004992491613017,1.78613024353981,-0.7531108816464742
143,-16.054898401528888,-18.174156762690497,-18.20074472707963,2.8747066157474186,0.0,21.075451342827055,-0.08774014938902752,0.0611521850000042,20.21267275755868,14.557672757558503,5.655000000000175,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6747041665590725,39.0,9.972821352120236e-05,9.972821352120236e-05,8.550189684598873,-1.1861534297466279,0.6018739581108093,30.0,9.972821352120236e-05,9.972821352120236e-05,2.4344434261322023,-0.7094750126202901
144,33.307811381051785,33.305292978876274,33.30529297887703,-1.4819273891751379,3.552713678800501e-15,-34.78722036805216,0.0,0.0,0.5018368435570721,0.501836843557065,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.791087210178375,32.0,9.896309330796706e-05,9.896309330796706e-05,8.099313974380493,-1.092000339180231,0.44594892412424086,30.0,9.896309330796706e-05,9.896309330796706e-05,2.0267714897791547,-0.7748682061831157
145,9.00049697725469,7.343210171360371,6.851646560842038,19.258384114362975,0.0,12.406737553520946,-0.6578814930222308,0.1663178824999903,0.22893481434040552,-12.873565185659793,13.102500000000166,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,7.714895712004767,36.0,9.8203843138123e-05,9.8203843138123e-05,8.266195747587416,-1.085461202594969,0.5251458197832107,30.0,9.8203843138123e-05,9.8203843138123e-05,2.157351887226105,-0.85701824426651
146,-6.943078250416875,-13.85428578195635,-13.6247449567093,-0.12185056435436481,0.0,13.502894392354934,0.0,0.22954082524801664,45.329584094613985,26.2891755890889,19.04040850552508,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,8.752331038883755,35.0,9.745041797638186e-05,9.745041797638186e-05,8.956598138809204,-1.1542881271418404,0.4039258817831675,30.0,9.745041797638186e-05,9.745041797638186e-05,1.7622594873110453,-0.7725200335184733
147,19.473080571029712,19.259929795386,19.297770312891213,4.0647407158563285,-4.440892098500626e-16,-15.233029597034873,0.0,0.03784051749999979,7.094325485587561,4.6168254855876,2.4774999999999316,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.092029230935234,35.0,9.670277313296842e-05,9.670277313296842e-05,8.247470501491001,-1.1752250856823392,0.503790806233883,30.0,9.670277313296842e-05,9.670277313296842e-05,1.8077340384324392,-0.818713390827179
