episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,n_grad_steps_clob,learning_rate_clob,actor_learning_rate_clob,actor_loss_clob,grad_norm_clob,loss_auction,n_grad_steps_auction,learning_rate_auction,actor_learning_rate_auction,actor_loss_auction,grad_norm_auction
54,-2.548701056963182,-2.8390672316767374,-3.3758155908313805,6.125922890275642,0.0,9.50173848110702,-0.7611850992048232,0.22443674004913355,40.71856358145001,5.388563581452438,35.32999999999759,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,6.3647748053073885,40.0,0.00019792618661593412,6.597539553864472e-05,-0.010485325963236392,4.099013179540634,0.30709275702635447,30.0,0.00019792618661593412,6.597539553864473e-05,-0.46023882627487184,1.1142499933640162
55,16.96316719330389,16.860116450110482,17.070554491749252,5.842609627316692,0.0,-11.22794486443257,0.0,0.21043804163844282,24.92265175955174,3.21015175954982,21.7125000000019,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,6.833143683997068,44.0,0.000196407686276246,6.546922875874867e-05,-0.0074371017134663734,5.019896832379428,0.272840591520071,30.0,0.000196407686276246,6.546922875874866e-05,-0.45458860993385314,1.1239701161781948
56,7.326549570407224,-3.033522572796956,-2.8755952334890242,-2.934181483254899,0.0,-0.05858624976586624,-0.07027382752768574,0.22820116683720557,51.43206594768216,32.18706594768181,19.245000000000367,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,2.0,0.0,3.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,6.57042410698804,44.0,0.0001949008359527637,6.496694531758791e-05,0.03184563956562091,4.746929369189522,0.30059641525149344,30.0,0.0001949008359527637,6.496694531758791e-05,-0.4915545016527176,1.1068041250109673
57,13.350569125313996,7.0014199456424455,7.171797674392118,-1.104222434497525,0.0,-8.27602010888965,0.0,0.1703777287521076,32.986327782234156,25.19751809141438,7.7888096908197975,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,6.6931520496926655,41.0,0.00019340554626593685,6.446851542197896e-05,0.08585455130058818,4.558058631129381,0.32618144651254016,30.0,0.00019340554626593685,6.446851542197896e-05,-0.5146737148364385,1.2751357485850652
58,22.143702085473706,22.062004770891793,22.28812722331708,8.557785243922492,1.3877787807814457e-17,-13.730341979394602,0.0,0.22612245242666212,0.3973295153183187,2.8582742097620915,-2.4609446944437763,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,6.481185017691718,45.0,0.0001919217285219398,6.397390950731327e-05,0.0876661181035969,4.770287995868259,0.3221298014124235,30.0,0.0001919217285219398,6.397390950731327e-05,-0.5362183700005213,1.3020338793595632
59,-53.82329276640667,-83.70488817814737,-89.12372623577691,-67.33708471469146,0.0,21.786641521085446,-5.459341035130811,0.0405029774999982,56.360817617729325,54.664060781962306,1.6967568357670142,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,6.4573326044612465,36.0,0.00019044929470741072,6.348309823580358e-05,-0.03579571643947727,5.0514052245352,0.3303470770517985,30.0,0.00019044929470741072,6.348309823580358e-05,-0.5373416274785996,1.1569928814967474
60,66.90285010722073,59.472891768736694,59.702745443408716,-7.283253562122964,0.0,-66.9859990055317,0.0,0.22985367466662868,0.6295500798676983,-27.257949920131626,27.887499999999285,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,6.342506986856461,40.0,0.00018898815748423097,6.299605249474366e-05,0.02599455495364964,4.95155314207077,0.33657313759128255,30.0,0.00018898815748423097,6.299605249474366e-05,-0.5675784915685653,1.2857961704333623
61,5.599048543092067,2.2621739949068735,2.4528905545380404,-1.4895670439208324,0.0,-3.942457598458873,-0.031937960892719275,0.22265452052652218,0.25038597455930756,-18.267114025442535,18.517500000001853,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,5.952900465498579,47.0,0.00018753823018434465,6.251274339478155e-05,0.015167015277721147,4.504494215579743,0.3080964498221874,30.0,0.00018753823018434463,6.251274339478155e-05,-0.5364848335584005,1.0437372287114461
62,15.5303416614679,15.330990087142094,15.385702427521016,5.204315482364865,0.0,-10.181386945156154,-0.17398234587756178,0.22869468625861566,14.608473801641537,-4.464880449976302,19.073354251617836,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,14.0,14.0,0.0,0.0,4.0,4.0,0.0,0.0,5.998407518863678,40.0,0.0001860994268046179,6.203314226820597e-05,0.024125121906399725,4.732230311632156,0.33529912506540616,30.0,0.0001860994268046179,6.203314226820597e-05,-0.5590209484100341,1.338888398806254
63,-5.057546790196284,-5.783318423829127,-5.883878677435635,7.453356822569431,0.0,13.337235500005058,-0.3268911108004602,0.2263308571951052,27.87827683334342,-8.519223166655767,36.3974999999992,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,5.5501209405752325,39.0,0.00018467166200173744,6.155722066724582e-05,-0.02133707095606205,4.546050823651827,0.28566327691078186,30.0,0.00018467166200173744,6.155722066724582e-05,-0.5760445803403854,1.0781196077664694
64,51.63798645997667,49.24019072380214,49.46524996050695,6.816266217082524,0.0,-42.6489837434244,0.0,0.2250592367055152,0.8251824803335523,-15.484817519669189,16.31000000000272,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,6.240173882626473,47.0,0.00018325485108714853,6.108495036238287e-05,0.07677610860543048,5.388410563164569,0.3081710790594419,30.0,0.00018325485108714856,6.108495036238287e-05,-0.5788263797760009,1.214156260093053
65,-16.761832396641694,-20.481565922591603,-22.183988320731444,2.223666189271605,0.0,24.407654510003052,-1.76694311931782,0.064520721180763,25.214110707820538,19.286610707819843,5.927500000000716,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,6.159694768133617,42.0,0.00018184891002203166,6.0616303340677227e-05,-0.049691079140064265,5.135544799623036,0.2976987962921461,30.0,0.00018184891002203166,6.0616303340677227e-05,-0.6115307907263438,1.19425115386645
66,7.579074919858613,5.093464076099686,5.213269557044576,3.0232503576950966,0.0,-2.1900191993494786,-0.09672960805249886,0.21653508899535265,36.068320130137735,15.765820130138891,20.302499999998815,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.776894688606262,46.0,0.00018045375541231749,6.0151251804105826e-05,-0.021792577620109787,5.462541673494422,0.21114581674337388,30.0,0.00018045375541231749,6.015125180410583e-05,-0.6466681798299153,0.8712857017914454
67,24.71373093183138,17.57852045046075,17.473820556767098,-9.568565400815297,0.0,-27.0423859575824,-0.33030360301015094,0.22560370931747706,0.2567642836829265,-26.71181476682299,26.9685790505059,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,5.863126255217052,42.0,0.00017906930450374052,5.968976816791352e-05,-0.11032182419495214,5.016688959939139,0.26480809872349104,30.0,0.00017906930450374052,5.968976816791352e-05,-0.6443532586097718,1.0550241341193518
68,30.35548167597335,27.322736530669815,24.35616181609993,-13.190378571897206,0.0,-37.54654038799714,-3.1914479356660905,0.22487322109505836,0.9852213757860255,-17.41477862421322,18.399999999999245,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,5.899580919742585,40.0,0.0001776954751769305,5.9231825058976843e-05,-0.03796078700106591,5.4513123571872715,0.2558047673354546,30.0,0.0001776954751769305,5.9231825058976843e-05,-0.6408668647209803,1.1166928907235463
69,17.8217038028597,17.698674560364868,17.918496942690524,3.701761896374335,1.7763568394002505e-15,-14.216735046316186,-0.006086080944526451,0.22590846326884464,23.915052458552353,3.507552458550453,20.407500000001885,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,6.108259842945979,39.0,0.0001763321859425413,5.8777395314180435e-05,-0.11356737321385971,5.6693922862028465,0.27882914543151854,30.0,0.0001763321859425413,5.877739531418044e-05,-0.660165489713351,1.0532213856776556
70,3.855893731193646,3.8337112999592877,3.917148259967208,4.900517367634873,0.0,0.9833691076676638,-0.14721182090607954,0.23064878091617247,23.33542197180138,1.4893767567126304,21.846045215088747,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018959637611143,31.0,0.00017497935593641746,5.8326451978805826e-05,-0.08801931521344569,4.63157073913082,0.229624126603206,30.0,0.00017497935593641746,5.8326451978805826e-05,-0.6896914521853129,1.1022447168827056
71,0.5466234605501086,-1.376248291922214,-1.555452798408199,4.978575925820064,4.440892098500626e-16,6.534028724228265,-0.4086435448470205,0.22943903836227644,17.288234867239552,-13.866765132763742,31.155000000003305,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,5.74555252100292,38.0,0.00017363690491479776,5.78789683049326e-05,-0.07999681024567078,5.228218254290129,0.2581548631191254,30.0,0.00017363690491479776,5.787896830493259e-05,-0.686620710293452,1.0896608213583627
72,5.626116934387028,-3.415214418679346,-4.563837813417008,-8.691719761350774,0.0,-4.127881947933771,-1.3735582460720366,0.22493485133422833,43.67880668245014,30.068806682451456,13.609999999998674,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,5.7236993199303035,42.0,0.00017230475324955523,5.7434917749851754e-05,-0.10306224138254211,5.52861754099528,0.2690072578688463,30.0,0.00017230475324955523,5.743491774985175e-05,-0.7035122136274974,1.3253971179326376
73,15.168020103581512,10.42028431002135,10.275989701808601,0.25746479841329184,0.0,-10.018524903395312,-0.36453031627547716,0.2202357080638827,0.0957003472811806,-21.789299652719823,21.88500000000101,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,6.154732160079173,39.0,0.0001709828219234744,5.699427397449147e-05,-0.05939777107097399,5.2472297350565595,0.2659243303040663,30.0,0.0001709828219234744,5.6994273974491474e-05,-0.7174458225568136,1.3830767879883448
74,12.281726451295981,9.171142642920154,9.401250327040422,-0.43650218011318676,0.0,-9.837752507153604,0.0,0.23010768412246124,0.9606527523322086,-17.63684724766824,18.59750000000045,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,1.0,5.701050174863715,38.0,0.00016967103252556393,5.655701084185464e-05,-0.17827507147663518,5.5406696419966845,0.3536215322713057,30.0,0.00016967103252556393,5.655701084185465e-05,-0.7224494735399882,1.5229543715715408
75,15.416910009038475,6.802853218272684,7.014741088066289,0.3580979449034958,0.0,-6.656643143162799,-0.017363445160299307,0.22925131495426854,0.6277865588672142,-29.34971344113225,29.977499999999452,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,6.0,4.0,0.0,2.0,5.473981426983345,41.0,0.00016836930724640594,5.6123102415468655e-05,-0.10007503674161143,5.0128380845232705,0.2736673603455226,30.0,0.00016836930724640594,5.6123102415468655e-05,-0.7451167325178782,1.1795563995838165
76,3.9470348049690074,-4.506426362072665,-4.7260010512731725,-6.458839467952362,0.0,-1.7328384166791935,-0.44312253275333546,0.22354784355530122,0.9976635137177965,-29.074836486284273,30.072500000002066,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,5.737600468453907,42.0,0.00016707756887354052,5.569252295784685e-05,-0.23309255205094814,5.5799094041188555,0.26314288228750227,30.0,0.00016707756887354052,5.569252295784685e-05,-0.749939787387848,1.2108274092276892
77,-7.286128383364485,-8.231639524432062,-18.178189054388547,4.2373437268538305,0.0,22.415532781242383,-9.953787848850896,0.007238318891444626,10.686239718172075,9.723739718172105,0.9624999999999346,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,1.0,0.0,1.0,4.922064435248282,51.0,0.00016579574078688598,5.5265246928962e-05,-0.17257442336310358,5.3008227161332675,0.24369775330026944,30.0,0.00016579574078688598,5.5265246928962e-05,-0.7552662650744121,1.1356718003749848
78,5.698175325351258,5.651430753097629,0.6340763533369587,1.0277124061641376,3.552713678800501e-15,0.39363605282717784,-5.242397913268718,0.22504351351170765,11.26580830770942,2.162049311501221,9.103758996208217,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,4.745048012052264,35.0,0.00016452374695419386,5.4841248984731296e-05,-0.24298621990850994,5.090944467272077,0.27335420611004035,30.0,0.00016452374695419386,5.4841248984731296e-05,-0.7378157357374827,1.304433916012446
79,28.005264962537694,21.139712732076074,21.368869779485273,-5.954411913738244,0.0,-27.32328169322354,0.0,0.22915704740681897,0.7453011791716619,-26.20219882082727,26.947499999998943,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,4.910294776267194,47.0,0.00016326151192653943,5.442050397551314e-05,-0.1985146259056761,5.664147260341238,0.25362983072797457,30.0,0.00016326151192653943,5.442050397551315e-05,-0.7491462349891662,1.2234440883000692
80,-4.013264750274175,-6.3446181147361544,-7.950603230594418,12.590510528348105,0.0,20.54111375894253,-1.8324622522599014,0.2264771364010597,6.113049512075804,-15.268769971618472,21.381819483694283,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.326495170593262,40.0,0.00016200896083384592,5.400298694461531e-05,-0.25294272853061556,5.919523411989212,0.25238698770602547,30.0,0.00016200896083384592,5.400298694461531e-05,-0.7527913053830465,1.0470533202091852
81,19.2484913697117,19.182034974531042,18.252034677604208,5.309235192727015,0.0,-12.942799484877192,-1.155135692646894,0.22513539572233615,14.772524719151178,-2.5779137918219543,17.35043851097316,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,6.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.851611089706421,40.0,0.00016076601938044396,5.358867312681466e-05,-0.19553403151221574,5.356085103750229,0.23823735391100248,30.0,0.00016076601938044396,5.358867312681466e-05,-0.7760478496551514,1.1875362008810044
82,60.81714638407175,58.65824667696485,58.888571384488706,14.011730657342058,0.0,-44.87684072714666,0.0,0.23032470752566353,0.05430529255902172,-14.693194707438206,14.747499999997224,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,5.967227515720186,42.0,0.0001595326138406645,5.3177537946888176e-05,-0.3134061646248613,6.321643034617106,0.24352167919278145,30.0,0.0001595326138406645,5.3177537946888176e-05,-0.7829993685086568,1.3348327249288559
83,20.975633915139042,18.951667648025914,19.177390917060684,5.311776042137447,0.0,-13.865614874923239,0.0,0.2257232690362589,0.1540042071045491,-14.226616839969811,14.380621047074353,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,5.0,4.0,0.0,1.0,5.002937873204549,36.0,0.00015830867105446586,5.276955701815529e-05,-0.33919941013058025,5.141124380959405,0.2417089194059372,30.0,0.00015830867105446586,5.276955701815529e-05,-0.7994867543379466,1.172441092133522
84,17.442808657013302,8.875079504586887,9.094376180489474,-1.1950090616223175,0.0,-10.2893852421118,0.0,0.2192966759029907,39.6787356733986,29.27068354587302,10.408052127525584,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,4.3452488367374125,39.0,0.000157094118423094,5.2364706141031345e-05,-0.3517815033212686,5.254609933266273,0.2643399812281132,30.0,0.000157094118423094,5.236470614103134e-05,-0.7617119133472443,1.2473682016134262
85,13.232630930817322,6.399114920155712,6.61192646923722,0.9205692735205975,0.0,-5.691357195716624,-0.010844452929003268,0.22365600201359198,53.585994645693,26.14099464569321,27.44499999999982,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.802637265788184,36.0,0.0001558888839047765,5.196296130159217e-05,-0.3286562499900659,5.634965737660726,0.2619566130141417,30.0,0.0001558888839047765,5.196296130159217e-05,-0.7755983551343282,1.3537949691216151
86,8.914502407953478,7.26109973815422,2.9477393802981386,8.152027979222627,0.0,5.204288598924487,-4.538398251242086,0.2250378933841922,4.531963842867697,-12.858470631452473,17.390434474320152,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.837688983655443,51.0,0.0001546928960104493,5.156429867014976e-05,-0.35843563591148336,5.1570171281403185,0.2286050722002983,30.0,0.0001546928960104493,5.1564298670149765e-05,-0.8216270506381989,1.1475823322931926
87,-15.94719112691746,-22.462974673792598,-29.18349413230455,-1.7000923711823934,0.0,27.483401761122167,-6.769227002646822,0.04870754413878302,31.37915190581002,25.52603288189361,5.8531190239164586,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.517434926743203,47.0,0.00015350608379951624,5.1168694599838756e-05,-0.38313445195238643,5.642448749948056,0.28965274219711623,30.0,0.00015350608379951624,5.116869459983875e-05,-0.8082052052021027,1.2157159954309464
88,10.174645595516267,6.406227311206845,6.626681936755598,2.779014413167129,0.0,-3.847667523588475,0.0,0.22045462554882314,37.89425881933165,19.412414286506,18.48184453282564,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.683749314277403,31.0,0.00015232837687564123,5.077612562521375e-05,-0.37968910701813235,5.6167223761158604,0.21227412323156994,30.0,0.00015232837687564123,5.077612562521375e-05,-0.8385714054107666,1.1053391655286153
89,0.27389357376887347,-0.47490626848033024,-1.2376414025922307,5.174325081400297,0.0,6.411966483992527,-0.9859949655594278,0.22325983144877257,31.31082214960996,8.653322149609384,22.65750000000056,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,6.0,6.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,5.000221196641314,47.0,0.0001511597053825727,5.038656846085758e-05,-0.36758703849417096,5.710622792548322,0.25540052404006325,30.0,0.0001511597053825727,5.038656846085758e-05,-0.863810020685196,1.2711391925811768
90,18.56250556397572,17.99749862576799,13.670634233954198,13.737842636355285,-2.7755575615628914e-17,0.06720840240109782,-4.549905756566943,0.2230413647511751,0.9458056586847476,-7.516694341316061,8.462500000000805,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,4.124668196269444,35.0,0.00015,5e-05,-0.4019857374685151,5.13830669266837,0.3221190171937148,30.0,0.00015,5e-05,-0.8480470856030782,1.447156274318695
91,14.23838499550402,10.93658590352342,10.439536819013615,2.0124942227479323,0.0,-8.427042596265688,-0.7187241810236902,0.22167509651454462,3.1166467124388504,-18.170853287560824,21.287499999999657,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.821750189128675,38.0,0.00014884919193944152,4.961639731314718e-05,-0.37904116805446775,5.71070030488466,0.28199304565787314,30.0,0.00014884919193944152,4.961639731314718e-05,-0.8601467132568359,1.2985794425010682
92,-15.88174707127655,-21.593472054302495,-24.143639527602428,-1.5546227629139748,0.0,22.589016764688452,-2.629162410799877,0.07899493749999768,26.06071195815977,23.89921543278345,2.1614965253763394,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,4.417969323339916,42.0,0.00014770721294016467,4.923573764672157e-05,-0.5018038893384593,5.8135309389659335,0.28162403057018914,30.0,0.00014770721294016467,4.923573764672157e-05,-0.8902178525924682,1.531977464755376
93,23.392557495824803,18.46713895506438,17.901370145009594,3.6417184063014845,0.0,-14.259651738708126,-0.7933830160660875,0.22761420601088553,0.7292160141639954,-22.193283985837745,22.92250000000177,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.411935857364109,42.0,0.00014657399526513687,4.88579984217123e-05,-0.43465915215866907,5.165444828215099,0.21843115786711376,30.0,0.00014657399526513687,4.88579984217123e-05,-0.8611522495746613,1.143737048904101
94,32.81729827666277,12.232312940765773,7.539532784083704,-8.329601691731119,0.0,-15.86913447581483,-4.91777456305871,0.22499440637688164,10.181820772224881,-45.370679227775504,55.55250000000039,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,4.437473494665963,35.0,0.00014544947169700768,4.84831572323359e-05,-0.49176560725484575,5.6055857385907855,0.23438859110077223,30.0,0.00014544947169700768,4.84831572323359e-05,-0.8681812723477681,1.1945399304231008
95,-1.4420517872331402,-9.619925906324283,-9.393381876385224,-2.8343183885224468,0.0,6.559063487862782,0.0,0.22654402993780406,0.7164965181782748,-28.596982566507158,29.313479084685437,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,5.0,4.0,0.0,1.0,4.383267961229596,35.0,0.00014433357553412176,4.811119184470726e-05,-0.4563124677964619,5.477612706593105,0.24645176554719608,30.0,0.00014433357553412176,4.811119184470727e-05,-0.8859856486320495,1.2782802442709604
96,4.302723318531207,3.833627908693289,2.282127565789959,4.938570767410006,0.0,2.656443201620046,-1.779075518673963,0.22757517577347997,27.077527107727505,6.849054021088737,20.22847308663877,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.734263422696487,46.0,0.00014322624058656249,4.7742080195520836e-05,-0.553949641144794,6.139309416646543,0.2591288261115551,30.0,0.00014322624058656249,4.7742080195520836e-05,-0.8774913589159647,1.3219433595736823
97,-2.155455761918347,-16.5909793794769,-22.241784160295595,-16.824486746524755,0.0,5.417297413770846,-5.720422534755109,0.06961775393757061,43.907986810833165,37.99410956656117,5.9138772442720136,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,4.245079488367648,37.0,0.00014212740117222579,4.737580039074194e-05,-0.5231229606512431,5.590394129624238,0.2520692060391108,30.0,0.00014212740117222579,4.737580039074194e-05,-0.8973996837933859,1.3866652657588323
98,8.357235056455465,8.30935588216971,8.092038268649679,5.879635877629241,0.0,-2.212402391020447,-0.452377889039667,0.23506027551994157,18.994368964487535,-2.188131035513102,21.18250000000061,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.231511852957985,44.0,0.00014103699211292427,4.7012330704308105e-05,-0.560030228712342,5.237151303074577,0.3295817104478677,30.0,0.00014103699211292427,4.7012330704308105e-05,-0.9391677379608154,1.5782481153806052
99,9.105692424533117,9.037651290464947,8.954826769338046,6.186522088896041,-8.881784197001252e-16,-2.76830468044201,-0.3102772336092414,0.22745271248012977,20.97147192691523,-2.60846955259537,23.579941479510577,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,3.912961448941912,35.0,0.0001399549487305211,4.6651649576840374e-05,-0.5490295376096453,5.648746027265276,0.2331979215145111,30.0,0.0001399549487305211,4.6651649576840374e-05,-0.9352451781431834,1.2492806673049928
