env_seed,pnl,objective,opening_inventory,final_inventory,price_edge,risk_relief,fees,auction_value
1815288875,8.487478223081096,8.072971547188653,6.438219287135553,6.438219287135561,0.0,-9.947598300641404e-16,0.327,-0.327000000000001
934874611,22.086573628648694,22.063949011226583,0.37500093688433367,-1.5041481782759802,-0.15033192921282218,-0.02121836039546822,0.0,-0.17155028960829038
80431573,48.14261977575227,48.10044627494988,2.3620821574332354,2.053618776754592,0.07094657755608856,0.013620820382254211,0.118,-0.03343260206165723
1574315087,11.214050365991309,11.19568814466206,0.8775727408242489,1.355072740824177,0.03342499999998972,-0.010660882174869627,0.023,-0.00023588217487990892
2063386605,-38.62349806983299,-38.62672034604991,0.6151509681943281,0.5676509681943633,-0.0009499999999999772,0.0005618309197842119,0.039,-0.039388169080215765
1960950962,16.797447399534576,16.741794619453866,0.7447433944900865,2.3590841460344265,0.33901155782432574,-0.05010635284434363,0.0,0.2889052049799821
1477834533,-2.935444887457052,-2.9450368704680483,0.46875994774443086,0.979386696407333,-0.04595640737966261,-0.007394624124903079,0.015000000000000001,-0.06835103150456569
1540227384,4.482908661521753,4.471807906558743,0.7852234143000771,1.053601203634936,-0.008051333680045953,-0.004934996859359155,0.013000000000000001,-0.02598633053940511
235003195,18.21816780424888,18.2011944776934,0.8125166417473082,1.302817199590119,0.03922404462743171,-0.010371493624315163,0.0,0.028852551003116546
599768715,-2.8123209425153037,-2.8129735020473814,0.17795244803667742,0.25545244803634404,-0.0007749999999970271,-0.0003358887944551467,0.011,-0.012110888794452173
237730646,-16.098129897933717,-16.11754352211092,0.8358278213400041,1.3933278213400833,0.005575000000003751,-0.012427542707943254,0.042,-0.048852542707939504
692979998,7.597838385529249,7.5977834406448945,0.6461706707341648,-0.07412481659650227,0.2665093303123432,0.004120420472815753,0.26,0.010629750785158931
974180470,28.21480032167898,27.509493528265285,8.398254541353737,8.398254541353774,-0.0,-6.252776074688882e-15,0.036000000000000004,-0.036000000000006256
2081413206,7.161226291069397,7.156981921411789,0.7939882698568681,0.651488269856682,-0.029925000000030087,0.0020598040690945002,0.0,-0.027865195930935588
1660374791,5.728242944624071,4.837977407483654,9.360601224391544,9.435388371129283,0.012713814945420801,-0.014056984319612269,0.0,-0.0013431693741914677
556395285,15.424632909660431,15.424218805407136,0.022737153058656645,-0.20349551673089078,-0.03167257377053453,-0.00040893447200359475,0.0,-0.03208150824253812
260383305,5.580131877573993,5.580131168491414,0.013385431529229663,0.008420704119069127,-0.0008936509338326968,1.082615193627878e-06,0.072,-0.07289256831863906
293737444,-3.6812677082905427,-3.694140117072701,0.9181634226650885,1.1345663833446649,0.004328059213590881,-0.0044421680749572295,0.01,-0.01011410886136635
1631235328,9.550320720647505,6.858605288351887,14.733948221036826,16.406448221036808,0.1337999999999974,-0.520823130493676,0.0,-0.38702313049367865
888852393,13.313476880648624,13.311760857589192,0.8529444605286471,0.41424908683444833,0.05703039858025089,0.005559119468033307,0.063,-0.0004104819517158076
1992038869,35.2136277733108,35.206343091347925,0.1964965165350776,-0.8535034834650901,-0.04199999999999821,-0.0068985731527662335,0.005,-0.053898573152764445
885409025,4.183622218932054,4.178356594222799,0.680646243651438,0.7256462436514912,-0.009000000000004093,-0.0006328316192870664,0.026000000000000002,-0.035632831619291164
324050449,-25.35194560393045,-25.396225745586104,0.46428471589891274,2.1042847158988565,0.16399999999998505,-0.04212453868148197,0.026000000000000002,0.09587546131850308
1644936431,-25.431121217585286,-33.767957719787006,28.918580488401034,28.87358048840101,0.0,0.026006472439573828,0.018000000000000002,0.008006472439573826
179902752,7.292413464472702,7.292154613709661,0.5516116029538836,-0.16088839704612212,-0.23512499999999598,0.0027839028420928225,0.0,-0.23234109715790316
1549170126,28.967752180615264,28.956029691365526,0.5002044495030873,1.0827044495030638,-0.0,-0.009220444336710458,0.036000000000000004,-0.045220444336710464
1834233848,17.485038124831117,17.483589736477796,0.3610232800102722,0.380576976881067,0.0025419805932015067,-0.00014501026622556812,0.02,-0.017603029673024063
1509624316,22.415535335645473,22.33026658285471,0.767581382269185,2.920081382269423,0.08610000000002269,-0.07937694100670233,0.0,0.0067230589933203605
1630008347,-3.90136969888772,-3.9013706559739907,0.20872625894392627,-0.009783078609786638,-0.054627334388421565,0.000434709425456417,0.0,-0.05419262496296515
360505204,-2.4300396790686354,-2.4311550889708977,0.3339775295228975,0.3339775295229078,-4.57366684289289e-15,-6.897260540483785e-17,0.049,-0.049000000000004644
1040189125,5.193208252218028,5.192205756768301,0.2716220854151885,0.31662208541521775,-0.006299999999998772,-0.00026470987687385485,0.0,-0.006564709876872627
516070802,25.887441083563782,25.886306679966456,0.026671964911912482,-0.336809084991252,0.058156967984512045,-0.0011272896602038214,0.038,0.019029678324308227
1758149639,10.45113431720753,10.439804371511595,0.427736746211707,1.0644221763912118,0.0700353973197448,-0.009500358455336259,0.011,0.04953503886440855
1511221349,-5.056988296845753,-5.058002314746586,0.588436477312797,0.31843647731272995,-0.01619999999999995,0.002448556977489531,0.031,-0.04475144302251042
1282896933,7.623900907549862,7.623499664097087,0.1928106219785377,0.20031062197853977,-0.0039000000000001178,-2.9484093296788875e-05,0.228,-0.23192948409329692
848401740,-18.730784772562604,-20.309550682378983,12.579831212984018,12.564895183869941,0.006123771936765795,0.003755623655289071,0.249,-0.23912060440794514
1491883086,-65.0159541391331,-74.57802086998021,31.09024545075242,30.922591629498164,0.018441920337968782,0.10396689103321592,0.0,0.1224088113711847
754989157,3.123966873327983,3.1239133465625133,0.05324698465220479,0.07316198840236804,-0.004779600900031406,-2.5174351724361038e-05,0.148,-0.15280477525175576
623011678,-39.384487133031826,-48.5876926413025,30.33678543990888,30.336785439908887,0.0,-3.4106051316484808e-15,0.077,-0.07700000000000341
565631667,30.258244902810475,30.23492474158078,0.8970940124853684,1.5270940124856014,0.10080000000004416,-0.01527238455732276,0.0,0.0855276154427214
1560082131,-25.984434120058694,-25.986214478999873,0.4644429986597629,0.42194299865974827,-0.0012750000000003809,0.0003767140488609222,0.018,-0.018898285951139456
1802800466,-9.96350566633916,-9.968662521086474,0.6906124387804482,0.7181124387805617,-0.0013750000000054214,-0.0003873993413308774,0.018,-0.019762399341336296
122289493,15.430418513025915,15.425167329521742,0.8046505022542902,0.7246505022542884,-0.008800000000000158,0.0012234408036068912,0.027000000000000003,-0.03457655919639327
2025225106,8.481633009942248,8.479150849294466,0.6332128709477445,0.498212870947891,-0.002699999999998499,0.0015274247515574503,0.019,-0.020172575248441047
648627381,-29.955057048717862,-29.957064624140987,0.531756966244771,0.44805975306017254,-0.0008369721318453123,0.0008200792883749972,0.22,-0.2200168928434703
883932584,-0.9347535395351734,-0.9411794618464813,0.7671959030132456,0.8016185072282129,-0.000344226042149183,-0.0005400267753047916,0.046,-0.046884252817453974
622095452,31.22831231829332,31.206213012575482,0.7240835233125722,1.4865835233124023,0.13724999999996929,-0.016856336230511675,0.0,0.1203936637694576
728666401,-42.42304547447366,-42.423075243822225,0.5054387055075296,-0.054561294492512236,0.10080000000001446,0.0025249135016842854,0.23299999999999998,-0.12967508649830123
825976478,39.71574602494453,39.71565386920816,0.5506452642366924,0.0959977793333846,-0.19095194365939414,0.0029399463338935557,0.04,-0.2280119973255006
2010860227,-26.991271269522926,-26.991339663515802,0.6423871735172355,0.08270066074466442,0.10074357229905626,0.004058218814118587,0.086,0.018801791113174843
1533585677,12.24930216197438,12.248864336368582,0.2592428268302598,0.20924282683026085,0.005499999999999659,0.0002342428268302553,0.047,-0.04126575717317009
715217425,-54.76531031497708,-54.79205183388809,0.42278342836972627,1.635283428369899,0.4122500000000568,-0.02495406063797151,0.008,0.3792959393620853
311534088,-4.913192693761783,-4.92305731079726,0.21125010263014588,0.9932077846794007,0.10165449866641317,-0.009418350976865157,0.09300000000000001,-0.0007638523104519929
103548047,-18.01614445957665,-18.031496772971344,0.1797393759258057,1.2390445268307235,0.08474441207239276,-0.015029250962109733,0.11299999999999999,-0.04328483888971696
675092621,9.046497272554916,9.04644940727657,0.8063047307809086,-0.06918473700600758,-0.20136257759099593,0.006453407910450831,0.0,-0.1949091696805451
998977179,2.074889805621555,2.0704464338832937,0.985913791152143,-0.6665862088478445,-0.23134999999999595,0.005276888297578493,0.066,-0.29207311170241745
37666433,-1.9131730882254487,-4.005776806345437,14.35583463931475,14.46583463931476,-0.011000000000000738,-0.03170383620649517,0.0,-0.042703836206495906
1048502545,4.807720012984646,4.806489940989573,0.21572382226979414,0.35072382226944,0.005399999999984493,-0.0007647043201259599,0.0,0.0046352956798585325
1729772140,32.81338705849703,32.805381926113874,0.7072140539387277,0.894714053938749,-0.03000000000000334,-0.00300361520227061,0.0,-0.03300361520227395
1181607790,10.371144405758184,10.368131367711166,0.6764114725543351,0.5489114725542343,0.003825000000001569,0.0015622867550146608,0.014,-0.00861271324498377
335079949,8.601050700856998,8.588189806492792,0.9624284430054075,1.1340588328744254,-0.005148911696070096,-0.0035982092851469106,0.041,-0.04974712098121701
336869809,17.612432845858304,17.602822356393382,0.9209979555685379,0.9803310392374185,0.012459947570465023,-0.0011281171233089048,0.023,-0.01166816955284388
108270140,7.851835683981306,7.845541532935474,0.8628067931819601,0.7933568582820537,0.018056983073982003,0.0011502045777776705,0.23199999999999998,-0.21279281234824032
481273903,3.763509193827005,3.7602834625144514,0.5778085754069195,0.5679552194102729,0.0039413423986530555,0.00011289618558402548,0.253,-0.2489457614157629
1859505031,14.563552097686479,14.563481899984007,0.08378406917330494,0.08378406917329428,-0.0,1.785897818518123e-17,0.035,-0.03499999999999998
315375470,8.636451402763589,-2.938679074554475,33.56115721363254,34.022243425908975,0.009221724245527236,-0.31161774213646826,0.013000000000000001,-0.315396017890941
418098794,8.647688435816118,8.64058803972486,0.560138480681843,0.8426384806818605,-0.008475000000000288,-0.003962844915852709,0.053000000000000005,-0.065437844915853
1816615073,-33.094939915380806,-35.84102833445957,15.777796235099444,16.571325894685575,-0.02380588978758555,-0.25669987871558503,0.164,-0.4445057685031706
1904803639,17.585775132729395,17.5685364738896,0.8879607320782554,1.3129607320782242,0.11899999999999074,-0.00935391622266435,0.0,0.10964608377732639
1849575585,16.049089598271937,16.046485399640112,0.5303134950034121,0.5103134950034409,0.0035999999999972174,0.00020812539800107,0.22699999999999998,-0.22319187460200168
511023295,6.367404766924068,6.363467365619554,0.21532978500501088,-0.6274871556066633,-0.008428169406109113,-0.003473732141410367,0.006,-0.01790190154751948
1276049467,5.838380879959615,5.8383564356929325,0.15305885652364282,-0.04944114347637507,0.002025000000001539,0.00020982586892073573,0.003,-0.0007651741310777255
1388560726,-1.0092801053524454,-1.0116872895481066,0.0023121613986205602,-0.49063063455731837,-0.12816512694854434,-0.0024071307347578366,0.0,-0.1305722576833022
1369142781,0.7816339865185,0.7084653693833834,0.6324698174863244,2.7049698174862615,0.4973999999999685,-0.06916843643480475,0.0,0.42823156356516373
