env_seed,policy,pnl,objective,inventory,auction_qty,clob_qty,cancels,setting,seed
453402989,ddpg,50.14079318293989,49.95290091628813,-0.6130126697740576,0.7616000000000113,99.85141266977406,0,synthetic,615
459302025,ddpg,24.81303033765289,24.423456618114898,-0.8826932870912712,0.9801482768890606,99.90254501020222,0,synthetic,615
475919068,ddpg,42.015042167029605,41.572813820475425,-0.9404555774242388,1.04000000000002,99.9004555774242,0,synthetic,615
522928946,ddpg,93.33001040788258,93.27909503403856,-0.3191093036689383,0.8999000000000015,99.41920930366894,0,synthetic,615
553623364,ddpg,58.646047137524874,58.63382782900343,-0.1563285547905297,0.952471985379716,99.20385656941085,0,synthetic,615
582179270,ddpg,19.161874645351418,19.137868575090693,-0.219116728073071,1.1552000000000036,99.0639167280731,0,synthetic,615
603013079,ddpg,60.73931880625969,60.59286728419709,-0.5412051774744897,1.0367999999999833,99.5044051774745,0,synthetic,615
612614785,ddpg,23.786579244306267,23.785839235450776,0.0384709983102139,0.9312000000000046,99.0303290016898,0,synthetic,615
622236922,ddpg,52.99357725232221,52.93438984751872,-0.3440564046882121,0.9404122114705196,99.40364419321769,0,synthetic,615
629899046,ddpg,80.37343223068274,80.00209950414641,-0.8617803972431983,1.0143999999999989,99.8473803972432,0,synthetic,615
707844845,ddpg,26.453498471464627,26.04171346245103,-0.9075075856582112,1.0687999999999966,99.83870758565824,0,synthetic,615
722474854,ddpg,44.1414798990827,43.82269468546856,-0.7984800731566583,0.9595492723343854,99.8389308008223,0,synthetic,615
732692615,ddpg,42.78529414825789,42.78497704821103,0.0251833296789336,0.8287999999999802,99.14601667032107,0,synthetic,615
744804721,ddpg,66.12318074144787,65.73430094372435,-0.8819067952153643,1.0609773515019103,99.82092944371344,0,synthetic,615
789187642,ddpg,43.66933701090602,43.30490049364063,-0.8537406131435775,0.9280000000000193,99.92574061314356,0,synthetic,615
851507639,ddpg,74.62795401226322,74.52143229397392,-0.4615662862239857,1.034432264296759,99.4271340219272,0,synthetic,615
864111288,ddpg,71.77382997980749,71.77344122093372,-0.0278840052278457,1.0038000000000105,99.02408400522782,0,synthetic,615
865924799,ddpg,32.26143674602281,31.737211705062975,-1.0239385147164193,1.0714749442878848,99.9524635704285,0,synthetic,615
870942306,ddpg,61.00599250455889,61.00490304683396,-0.0466788544188738,0.9861232367210008,99.0605556176979,0,synthetic,615
874551896,ddpg,68.22381463897,67.95213104059266,-0.7371344495780171,0.8626691077619254,99.87446534181608,0,synthetic,615
905308394,ddpg,41.15676518115651,40.93624320754412,-0.6641113966984643,0.876799999999993,99.78731139669848,0,synthetic,615
962972765,ddpg,66.19348397741851,65.88585412387992,-0.7843849227752764,1.0847999999999929,99.69958492277529,0,synthetic,615
965465730,ddpg,41.77272716889638,41.75697943429744,-0.1774696289450152,1.0654999999999928,99.11196962894503,0,synthetic,615
968065134,ddpg,39.83767440693191,39.52397776231671,-0.7920816177834149,1.2512000000000094,99.5408816177834,0,synthetic,615
984521277,ddpg,44.099527328704426,44.09543825174373,-0.09043314614338,1.0751999999999944,99.01523314614336,0,synthetic,615
985921782,ddpg,42.64686456354502,42.581558777895,-0.361402229240563,0.6239999999999855,99.7374022292406,0,synthetic,615
994774750,ddpg,34.61960997716051,34.0887382060179,-1.0304094051808808,1.0549296722910235,99.97547973288988,0,synthetic,615
997980576,ddpg,25.277717495906472,25.229927663623595,-0.3091596101785465,1.0495999999999968,99.25955961017858,0,synthetic,615
1001532050,ddpg,35.58296569054437,35.39478447474254,-0.6134838478751168,0.937600000000026,99.67588384787506,0,synthetic,615
1008287579,ddpg,42.11099594121333,42.10342919856747,-0.1230182315420528,0.921301155913057,99.20171707562902,0,synthetic,615
1039067522,ddpg,6.156840354378801,6.137093461601979,-0.1987304343920273,0.8147916271301731,99.38393880726188,0,synthetic,615
1064960827,ddpg,58.97507214266625,58.82089862748846,-0.5552900416499273,0.9759999999999788,99.57929004164994,0,synthetic,615
1094560733,ddpg,41.28141387985488,41.18955732190287,-0.428617680344643,0.7759979479135647,99.65261973243106,0,synthetic,615
1103201918,ddpg,53.995370102060406,53.97918771855763,-0.1799021039497412,0.9887999999999806,99.19110210394976,0,synthetic,615
1107442890,ddpg,70.05444087916294,69.94292121494492,-0.472270397586005,1.049599999999995,99.42267039758602,0,synthetic,615
1109817981,ddpg,36.814334083488575,36.54099038201728,-0.7393831232470707,1.0898421369843716,99.64954098626268,0,synthetic,615
1117479723,ddpg,51.55472431078306,51.44332972633123,-0.4720054755017806,0.806399999999978,99.66560547550176,0,synthetic,615
1136859353,ddpg,53.087438197524534,52.74049044157135,-0.8330039086981325,1.0529575702024705,99.78004633849564,0,synthetic,615
1152564586,ddpg,66.15110868829106,66.11245241145868,-0.2780513507695543,1.0656000000000183,99.21245135076954,0,synthetic,615
1158524309,ddpg,28.52884414273285,28.12769454531254,-0.8957115578357924,1.2416000000000005,99.65411155783578,0,synthetic,615
1167316122,ddpg,44.78483414426046,44.64512424184652,-0.5286017450102451,0.964416301638749,99.56418544337149,0,synthetic,615
1210500584,ddpg,22.25915457153133,22.249475021089378,0.1391369860386003,0.6871804132264002,99.17368260073503,0,synthetic,615
1221086428,ddpg,32.69972109247465,-118.27980807941267,17.376969193267698,1.033683377822888,81.58934742890942,0,synthetic,615
1240980348,ddpg,60.61046369972428,60.60090006252906,-0.1383013896909147,0.9558000000000004,99.18250138969094,0,synthetic,615
1311016458,ddpg,14.58632598600343,14.249620135279724,-0.8206166592553483,1.0990332098518625,99.72158344940348,0,synthetic,615
1321498069,ddpg,59.6298624044357,59.622632876859136,-0.1202458113745369,0.9254422617445665,99.19480354962997,0,synthetic,615
1346315091,ddpg,55.26457562001269,54.80556945311539,-0.9581296017734764,1.0030920613088514,99.95503754046464,0,synthetic,615
1352909904,ddpg,57.88341050730742,57.75746796726169,-0.501881539899057,1.1456000000000133,99.35628153989902,0,synthetic,615
1355969104,ddpg,63.75094544771855,63.694303211821314,-0.3365775865895961,0.8552000000000191,99.4813775865896,0,synthetic,615
1364962393,ddpg,50.81360382919229,50.794634156222145,-0.1947802503856361,0.707200000000008,99.4875802503856,0,synthetic,615
1383645732,ddpg,64.2259103545639,63.73148856858364,-0.9944061403473408,1.1327724615210977,99.86163367882624,0,synthetic,615
1398741270,ddpg,56.968400672792995,56.81494195184607,-0.5540013013467108,0.9222484658630368,99.63175283548368,0,synthetic,615
1409501092,ddpg,27.87207597734232,27.86517418471179,-0.1174886601381467,0.9158744193336608,99.20161424080452,0,synthetic,615
1458235927,ddpg,50.31114475164941,49.892759263560635,-0.9147518659054724,0.9899855557334848,99.924766310172,0,synthetic,615
1476032906,ddpg,54.88177062509021,54.729367154106946,-0.5520932366607396,0.918400000000017,99.63369323666068,0,synthetic,615
1499924103,ddpg,65.00190778188335,64.87969637555292,-0.4943913557707545,0.951927010258246,99.5424643455125,0,synthetic,615
1519039213,ddpg,49.23874094901112,48.9580421635363,-0.7492646868427962,0.9919799543836272,99.7572847324592,0,synthetic,615
1530334568,ddpg,36.998521441557386,36.93837155340183,-0.3468425814560815,0.9207001237620296,99.42614245769408,0,synthetic,615
1547310865,ddpg,63.630976763288345,63.600049247146075,-0.2487067194197497,0.9536000000000006,99.29510671941972,0,synthetic,615
1585822808,ddpg,65.02809176489063,65.01156411106989,-0.1818111867886379,0.9029020368368718,99.27890914995176,0,synthetic,615
1610430699,ddpg,15.87744103026489,15.714284933097163,-0.5712374237875626,1.0045172617160738,99.56672016207146,0,synthetic,615
1615630773,ddpg,54.698793822637526,54.69160026131799,0.1199463323285682,0.787200000000008,99.09285366767143,0,synthetic,615
1638957559,ddpg,41.953833954696165,41.56849222004743,-0.8778857951336675,0.9154303354689964,99.96245545966468,0,synthetic,615
1639125072,ddpg,67.77947428499465,67.64788030592915,-0.5130184773777537,0.9881584482198862,99.52486002915786,0,synthetic,615
1658564002,ddpg,62.5405414219058,62.42327021488306,-0.484295791893219,0.7680731871110523,99.71622260478216,0,synthetic,615
1677194741,ddpg,68.99303901218809,68.99291220262168,-0.0159254241021299,0.8800000000000038,99.13592542410214,0,synthetic,615
1690655709,ddpg,63.058092303357625,63.03973970606595,-0.1915859978791467,1.0783999999999971,99.11318599787911,0,synthetic,615
1709491107,ddpg,42.766120094500366,42.420101825971635,-0.8318873343533151,0.9727999999999992,99.85908733435332,0,synthetic,615
1710040823,ddpg,70.30354864201763,70.2933122306891,-0.1430832717583086,1.010650208632209,99.13243306312609,0,synthetic,615
1740456870,ddpg,70.37368815169066,70.13891409032287,-0.6852358154209148,0.99828353884036,99.68695227658056,0,synthetic,615
1764842796,ddpg,67.74078724896026,67.58232473118987,-0.562960953833187,0.9482070752366484,99.61475387859656,0,synthetic,615
1773553992,ddpg,76.4188122747164,76.39665820978556,-0.2104949639817522,0.7609122519128703,99.44958271206887,0,synthetic,615
1788653630,ddpg,45.05673396197017,44.74764293235852,-0.786245546393299,0.8384000000000068,99.9478455463933,0,synthetic,615
1805032828,ddpg,46.030790166854786,46.030294559682694,-0.0314835567269814,0.8416000000000058,99.189883556727,0,synthetic,615
1812834367,ddpg,51.53924789178018,51.26071622457301,-0.7463667559680962,0.7967999999999877,99.9495667559681,0,synthetic,615
1822710255,ddpg,66.54825292973146,66.54690587663049,0.05190478014549,0.8095999999999978,99.1384952198545,0,synthetic,615
1827455806,ddpg,54.80438864727512,54.75022672157702,-0.3291258898904663,1.01320000000001,99.31592588989048,0,synthetic,615
1840954569,ddpg,69.9632240787414,69.95586767532266,-0.121296359539233,0.8793512064592085,99.24194515308002,0,synthetic,615
1844441823,ddpg,28.493748050763315,28.4444875070903,-0.3138806896673161,0.7967999999999902,99.51708068966732,0,synthetic,615
1848589572,ddpg,50.353701954472854,50.353680279703184,0.0065840367055227,0.9718130697546186,99.02160289353988,0,synthetic,615
1894087679,ddpg,58.0682920577965,57.9573403714441,-0.4710662084089745,0.8480000000000065,99.62306620840891,0,synthetic,615
1894646862,ddpg,43.07403930282635,43.01156663481571,0.3534760755995919,0.6250209320122845,99.02150299238812,0,synthetic,615
1895926547,ddpg,62.83562495269325,62.80857399456591,0.232598186266961,-0.0224302190057812,99.7898320327388,0,synthetic,615
1948070446,ddpg,31.531766498623256,31.194597340920776,-0.821181049102427,0.9119999999999872,99.90918104910244,0,synthetic,615
1953490749,ddpg,57.14509551591982,56.998266951955046,-0.5419014005606149,1.0176000000000014,99.52430140056065,0,synthetic,615
1979491417,ddpg,66.44011381233213,66.19279006764695,-0.7033118009605284,0.9455,99.7578118009605,0,synthetic,615
1985479305,ddpg,38.6164033901714,38.22392049472773,-0.8859829518040068,0.8953505128532344,99.99063243895075,0,synthetic,615
2007414648,ddpg,77.56622827636056,77.55414149682647,0.1554784842612109,0.8351999999999971,99.0093215157388,0,synthetic,615
2009557513,ddpg,37.022992025908025,36.92559723439552,-0.4413497287016357,0.6051536708628076,99.83619605783883,0,synthetic,615
2023655374,ddpg,38.19901290212874,-609.4082291051002,35.98908840210402,0.8955996281069076,63.11531196978907,0,synthetic,615
2055578956,ddpg,56.38444686966432,55.82276187149608,-1.059891502153156,1.082103273504683,99.97778822864844,0,synthetic,615
2057237114,ddpg,54.85986864161532,54.48291247856777,-0.8682812482687294,1.0207999999999966,99.84748124826876,0,synthetic,615
2062231672,ddpg,73.81607654259642,73.49484762309761,-0.8015346773518979,0.9015716981417304,99.89996297921012,0,synthetic,615
2075766370,ddpg,82.83932380297483,82.6948962203622,-0.5374524771784626,1.113599999999995,99.42385247717851,0,synthetic,615
2081685987,ddpg,48.158514240318254,47.9815792330555,-0.5948697458482077,1.0905323128325883,99.5043374330156,0,synthetic,615
2097409267,ddpg,82.56446952079568,82.19723587728541,-0.8570106691404458,1.005451425028659,99.85155924411175,0,synthetic,615
2111651868,ddpg,55.36595566119104,55.365915564207434,-0.0089551084419334,0.944000000000028,99.06495510844192,0,synthetic,615
32568404,td3,40.82714885084715,40.820913054721544,-0.1116762832978394,0.9989082959063492,99.11276798739146,0,synthetic,615
37364028,td3,49.05157726933248,48.89915937317464,-0.5521193641919107,1.0028527283112036,99.5492666358807,0,synthetic,615
61060762,td3,47.37232477024372,47.19851866623221,-0.589586472048856,1.056466423301084,99.5331200487478,0,synthetic,615
67196417,td3,47.07916150690107,46.839410535186715,-0.6924607883690679,1.0207999999999973,99.67166078836908,0,synthetic,615
76594293,td3,67.78664103688789,67.77447025982785,-0.1560178006513397,0.9398832222710802,99.21613457838026,0,synthetic,615
90257200,td3,10.867150134496114,10.801652333353973,-0.3619331461531018,0.9477914610879816,99.41414168506512,0,synthetic,615
94550601,td3,53.917730598155686,53.83805000144388,-0.3992006931652386,0.8468512699824845,99.55234942318276,0,synthetic,615
148538406,td3,50.20693718737675,50.204994376576465,-0.0623347543556189,0.6650896391985424,99.3972451151571,0,synthetic,615
177424292,td3,42.50967766343274,42.42309281331952,-0.4161366364866645,0.9343591580393,99.48177747844734,0,synthetic,615
179641510,td3,-33.16252983216327,-33.301255881139234,-0.5267372190684129,0.8706363115295667,99.65610090753889,0,synthetic,615
192634188,td3,22.940131234105134,22.87504548698597,-0.3607928688850843,1.0138371949883422,99.34695567389672,0,synthetic,615
193140014,td3,62.74819623376061,62.624997618750065,-0.4963841556910261,0.987639321239288,99.50874483445172,0,synthetic,615
195690708,td3,58.23418740664238,58.21153667241816,-0.2128414161962456,0.7936000000000085,99.4192414161962,0,synthetic,615
202934377,td3,61.441133530359366,61.42156854099418,-0.1978129892862592,0.7648000000000066,99.43301298928624,0,synthetic,615
213603552,td3,89.7945488972855,89.78201818108036,0.1583080301508997,0.8072426772555575,99.03444929259354,0,synthetic,615
227509318,td3,12.35869797815758,12.304762004698592,-0.3284386501585555,0.957905846622632,99.37053280353592,0,synthetic,615
268333670,td3,18.661416522039872,18.60821546543526,-0.3261933678191803,0.8097659711619646,99.51642739665722,0,synthetic,615
303740759,td3,52.182168940151314,52.18216696715431,-0.001986452620363,0.9376000000000017,99.06438645262035,0,synthetic,615
309215797,td3,16.300410253990776,16.298620811685968,0.0598237796333517,0.782481287118686,99.15769493324795,0,synthetic,615
323197707,td3,76.2443372887301,76.12825313895473,-0.4818384579407604,1.0911999999999826,99.39063845794078,0,synthetic,615
350402779,td3,35.35494718859445,35.25620589247379,-0.4443901351755384,1.023854820767372,99.42053531440818,0,synthetic,615
356954267,td3,45.98636862546664,45.97121770074727,-0.1740742641482067,1.0783999999999934,99.0956742641482,0,synthetic,615
361761065,td3,36.683634438601075,36.67933721173066,-0.0927062767067072,1.024402171533436,99.06830410517328,0,synthetic,615
385332263,td3,0.3956146529089892,0.288023913720326,-0.4638765766638001,0.720000000000001,99.74387657666378,0,synthetic,615
389603938,td3,47.03175326064411,46.309350760412606,-1.2020004161659048,1.2753914293524296,99.92660898681346,0,synthetic,615
396575567,td3,46.87889316797191,46.70190306664589,-0.5949623539788331,0.9344000000000016,99.66056235397882,0,synthetic,615
425407835,td3,43.9508323057853,43.84480976709022,-0.460483525644684,1.0175999999999863,99.44288352564467,0,synthetic,615
444732558,td3,23.342459298804897,23.11347113865611,-0.676739477419173,0.7520000000000121,99.92473947741918,0,synthetic,615
449245545,td3,54.45006557693341,54.389912021094695,-0.346853155784161,0.9310044776314714,99.41584867815271,0,synthetic,615
449593739,td3,25.29354222920665,25.213960963023133,-0.3989517920338656,0.9760000000000038,99.42295179203388,0,synthetic,615
451288657,td3,72.54464931903931,72.5445428109827,0.014595071537981,0.9183999999999934,99.06700492846204,0,synthetic,615
453402989,td3,40.22422702313088,40.22145647708235,0.0744385121899818,0.7552000000000118,99.17036148781004,0,synthetic,615
459302025,td3,12.523132295980758,12.426993103368185,-0.4384955931650258,0.9801482768890606,99.45834731627596,0,synthetic,615
475919068,td3,36.00947077733326,35.98140486863156,-0.2369215427170092,1.04000000000002,99.19692154271698,0,synthetic,615
522928946,td3,88.0942578438724,88.09404776453401,0.0204977724834184,0.4832000000000017,99.4963022275166,12,synthetic,615
553623364,td3,68.6879709781424,68.6136618058305,-0.3855104987205882,0.952471985379716,99.43303851334086,0,synthetic,615
582179270,td3,4.507991526161277,4.101859979462223,-0.9012563971468436,1.1552000000000036,99.74605639714687,0,synthetic,615
603013079,td3,72.90873918058242,72.84626066231253,-0.3534926258633353,1.0367999999999833,99.31669262586334,0,synthetic,615
612614785,td3,8.406433123673196,8.399216489800523,-0.1201385356384318,0.9312000000000046,99.1889385356384,0,synthetic,615
622236922,td3,57.73972366796988,57.43462788617394,-0.7811475939871305,0.9404122114705196,99.84073538251664,0,synthetic,615
629899046,td3,95.93736322255428,95.89277669938085,-0.2986185632992044,1.0143999999999989,99.2842185632992,0,synthetic,615
707844845,td3,19.83010627940712,19.266736633293007,-1.061479765340924,1.0687999999999966,99.99267976534097,0,synthetic,615
722474854,td3,46.53756286281714,46.537562248670376,0.0011082840483033,0.9595492723343854,99.0393424436173,0,synthetic,615
732692615,td3,37.70423281962576,37.53805720279897,-0.5764991185193429,0.8287999999999802,99.74769911851934,0,synthetic,615
744804721,td3,75.99800690659322,75.65134973157144,-0.832655000611626,1.0609773515019103,99.7716776491097,0,synthetic,615
789187642,td3,39.573197808962504,39.55622194175956,-0.1842599641970338,0.9280000000000193,99.256259964197,0,synthetic,615
851507639,td3,75.90977930673398,75.90147436145054,-0.1288793643950438,1.034432264296759,99.0944471000983,0,synthetic,615
864111288,td3,91.81045261857616,91.56191817192467,-0.7050311293148301,1.0048000000000104,99.70023112931482,0,synthetic,615
865924799,td3,22.8921135652472,22.531324241894264,-0.8494578545789491,1.0714749442878848,99.77798291029106,0,synthetic,615
870942306,td3,66.77746480262431,66.5286854791579,-0.7053783714665616,0.9861232367210008,99.71925513474554,0,synthetic,615
874551896,td3,80.34980036908564,80.31767998229788,-0.2534576366486986,0.8626691077619254,99.3907885288868,0,synthetic,615
905308394,td3,35.96811860721391,35.885873274079216,-0.4055744891747873,0.876799999999993,99.5287744891748,0,synthetic,615
962972765,td3,69.88174898488796,69.76859603410175,-0.4757161985600604,1.0847999999999929,99.39091619856008,0,synthetic,615
965465730,td3,37.69742106178819,37.37329900047253,-0.8051360895099227,1.0687999999999929,99.73633608950992,0,synthetic,615
968065134,td3,31.85862484838799,31.511526260489667,-0.8331849589356779,1.2480000000000084,99.58518495893568,0,synthetic,615
984521277,td3,34.761179083152456,34.75439587194218,-0.1164749862440341,1.0751999999999944,99.04127498624403,0,synthetic,615
985921782,td3,42.683429177870494,42.52809342748761,-0.5573791355673121,0.6239999999999855,99.93337913556732,0,synthetic,615
994774750,td3,34.080021018442494,33.61918706129232,-0.9600353713797978,1.0549296722910235,99.9051056990888,0,synthetic,615
997980576,td3,9.703524575908888,9.694512744715375,-0.1342522341974916,1.0495999999999968,99.08465223419748,0,synthetic,615
1001532050,td3,28.685337258802974,28.683845341413207,0.0546244888262834,0.937600000000026,99.00777551117363,0,synthetic,615
1008287579,td3,37.10648588787262,37.07278223844308,-0.2596291564117662,0.921301155913057,99.3383280004987,0,synthetic,615
1039067522,td3,-18.350118054899212,-18.571981365168277,-0.6661280811811883,0.8179304305328434,99.84819765064832,0,synthetic,615
1064960827,td3,60.82783246686995,60.800698262692,-0.2329558077316171,0.9759999999999788,99.25695580773164,0,synthetic,615
1094560733,td3,44.220499618202666,44.21906192823268,-0.0536225693153767,0.7759979479135647,99.2776246214018,0,synthetic,615
1103201918,td3,50.435605724438574,50.43494103014588,-0.036460781469773,0.9887999999999806,99.0476607814698,0,synthetic,615
1107442890,td3,75.64324905734611,75.09983195638337,-1.042513406113074,1.049599999999995,99.99291340611308,0,synthetic,615
1109817981,td3,25.482972784099186,25.146874681297792,-0.8198757257065111,0.9929453875121668,99.8269303381944,3,synthetic,615
1117479723,td3,68.48957943419555,68.1831765110477,-0.7828191657692625,0.806399999999978,99.97641916576929,0,synthetic,615
1136859353,td3,57.31239830326376,57.29166157997065,-0.2036503046553708,1.0529575702024705,99.15069273445292,0,synthetic,615
1152564586,td3,77.17708821290034,76.80276089303811,-0.8652483110208644,1.0656000000000183,99.79964831102085,0,synthetic,615
1158524309,td3,15.85986843632818,15.83317734039616,-0.2310458652822842,1.1648,99.06624586528228,3,synthetic,615
1167316122,td3,44.501109732205805,44.485112760423135,-0.1788685091494208,0.964416301638749,99.21445220751067,0,synthetic,615
1210500584,td3,3.7939325896895753,3.628502756253561,-0.5752040219539748,0.6871804132264002,99.88802360872756,0,synthetic,615
1221086428,td3,12.2234835102754,12.070843223791869,-0.5525220112964395,1.033683377822888,99.51883863347356,0,synthetic,615
1240980348,td3,55.06317761418904,54.82516230116375,-0.6899497271907427,0.9568000000000004,99.73314972719072,0,synthetic,615
1311016458,td3,1.2637213340312885,0.8354014000872354,-0.9255484146645738,1.0990332098518625,99.82651520481268,0,synthetic,615
1321498069,td3,77.94076383017273,77.93813487712723,0.0725114204178053,0.9254422617445665,99.0020463178376,0,synthetic,615
1346315091,td3,56.08891717576262,55.80834744111424,-0.7490924304094575,1.0030920613088514,99.74600036910064,0,synthetic,615
1352909904,td3,63.14439875237986,62.711740653389995,-0.9302237354420289,1.1456000000000133,99.78462373544198,0,synthetic,615
1355969104,td3,58.762261920148376,58.74300487757139,-0.1962500577171393,1.0272000000000217,99.16905005771712,0,synthetic,615
1364962393,td3,53.77828430573027,53.75455033338264,-0.217871394853147,0.707200000000008,99.51067139485312,0,synthetic,615
1383645732,td3,68.97011843645123,68.9554829724478,-0.1710874864122915,1.1327724615210977,99.03831502489116,0,synthetic,615
1398741270,td3,53.59942123490873,53.58939256996764,-0.1416239029337326,0.9222484658630368,99.21937543707068,0,synthetic,615
1409501092,td3,17.81768185726105,17.783468274390806,-0.2615858668592131,0.9158744193336608,99.3457114475256,0,synthetic,615
1458235927,td3,48.65916207169721,48.64790207609475,-0.1500666225545057,1.0048149103211668,99.14525171223336,0,synthetic,615
1476032906,td3,62.262625606395886,62.22358974149151,-0.2794131883228727,0.918400000000017,99.36101318832284,0,synthetic,615
1499924103,td3,82.68849750535992,82.60847978861082,-0.4000442894207854,0.9881922102699754,99.4118520791508,0,synthetic,615
1519039213,td3,50.376587301178006,50.28988190724253,-0.4164262093948495,0.9919799543836272,99.4244462550112,0,synthetic,615
1530334568,td3,27.69506031122364,27.377220067103472,-0.7972957344927524,0.9207001237620296,99.87659561073072,0,synthetic,615
1547310865,td3,76.5226357357933,76.51356394036621,-0.1346981471817069,0.9536000000000006,99.18109814718169,0,synthetic,615
1585822808,td3,75.33699696135955,75.27809218456053,-0.3432339633515621,0.9029020368368718,99.4403319265147,0,synthetic,615
1610430699,td3,6.002103947945216,5.9272752213888085,-0.3868558557302897,1.0045172617160738,99.3823385940142,0,synthetic,615
1615630773,td3,52.772350064440616,52.76857666824189,-0.0868722763455777,0.787200000000008,99.2996722763456,0,synthetic,615
1638957559,td3,36.70756916137907,36.46005060027344,-0.7035887450856882,0.9154303354689964,99.78815840961671,0,synthetic,615
1639125072,td3,69.97318027127949,69.84011473267839,-0.5158789365754473,0.9881584482198862,99.52772048835556,0,synthetic,615
1658564002,td3,62.71836935610918,62.45798997359833,-0.7216361721959973,0.7680731871110523,99.95356298508494,0,synthetic,615
1677194741,td3,79.86664120549176,79.69496359533046,-0.5859652040203333,0.8800000000000038,99.70596520402032,0,synthetic,615
1690655709,td3,63.872059534211076,63.81682981086664,-0.3323543992320261,1.0783999999999971,99.25395439923204,0,synthetic,615
1709491107,td3,32.34001460259242,32.31068321079027,-0.2422040123620746,0.9791999999999988,99.26300401236207,0,synthetic,615
1710040823,td3,81.70780754466432,81.21174058675413,-0.9960591929300108,1.010650208632209,99.9854089842978,0,synthetic,615
1740456870,td3,70.58061474001806,61.85823006331265,4.176693591037154,0.9472000000000008,94.87610640896284,0,synthetic,615
1764842796,td3,65.70548437145044,65.64748553144567,-0.3405843214382459,0.9791992097628124,99.36138511167545,0,synthetic,615
1773553992,td3,82.81527363853638,82.76104461447139,-0.3293296951839953,0.7609122519128703,99.56841744327116,0,synthetic,615
1788653630,td3,41.82044985110588,41.817926955738834,0.0710337295521122,0.8384000000000068,99.09056627044788,0,synthetic,615
1805032828,td3,49.60223333146132,49.5908942948866,0.1505924073432495,0.8416000000000058,99.00780759265676,0,synthetic,615
1812834367,td3,51.38464900540384,51.3359118282256,-0.3122088313236686,0.7967999999999877,99.51540883132364,0,synthetic,615
1822710255,td3,75.97545181556234,75.8077967720714,-0.5790596575326797,0.8095999999999978,99.76945965753268,0,synthetic,615
1827455806,td3,63.445853280185474,63.22456535681389,-0.6652637422430012,1.04320000000001,99.622063742243,0,synthetic,615
1840954569,td3,82.97302730301817,82.96157501641525,-0.1513425690473347,0.8793512064592085,99.27199136258814,0,synthetic,615
1844441823,td3,26.908740377028153,26.90663985115545,0.0648155208680911,0.7871999999999879,99.14798447913196,0,synthetic,615
1848589572,td3,57.14877554978375,57.05360121209514,-0.4362896691158551,0.9718130697546186,99.46447659936123,0,synthetic,615
1894087679,td3,73.69041068946717,73.68945927846443,0.0436213480476428,0.8480000000000065,99.10837865195232,0,synthetic,615
1894646862,td3,27.733171899530134,27.68388405472364,0.3139676569536923,0.6269834157136404,99.05904892733268,0,synthetic,615
1895926547,td3,74.4591754480698,74.21579951719784,-0.6976760435502429,1.0912000000000044,99.60647604355024,0,synthetic,615
1948070446,td3,11.653275976290388,11.476706641691733,-0.594254717437998,0.9119999999999872,99.682254717438,0,synthetic,615
1953490749,td3,59.392324146723695,59.17277059294953,-0.6626515732632929,1.0176000000000014,99.64505157326332,0,synthetic,615
1979491417,td3,77.93891841886943,77.90506562520413,-0.2602029733316218,0.9568,99.3034029733316,0,synthetic,615
1985479305,td3,34.13335848153838,34.10608193209476,-0.2335660482331278,0.8998769469749228,99.33368910125816,0,synthetic,615
2007414648,td3,86.08565225254097,86.08564512068357,0.003776733351289,0.8351999999999971,99.16102326664873,0,synthetic,615
2009557513,td3,24.37790011317702,24.37564392321248,-0.067174250491423,0.6111267347443812,99.45604751574707,0,synthetic,615
2023655374,td3,38.85808592515241,-166.6533198742751,20.27369753150261,0.8955996281069076,78.83070284039046,0,synthetic,615
2055578956,td3,67.16297421437594,66.60897924330749,-1.052611011787783,1.082103273504683,99.9705077382831,0,synthetic,615
2057237114,td3,57.18819366757998,56.68883707836037,-0.9993563820976076,1.0207999999999966,99.97855638209762,0,synthetic,615
2062231672,td3,84.88865323444043,84.8677880891961,-0.2042799316836387,0.9015716981417304,99.30270823354188,0,synthetic,615
2075766370,td3,96.87554734024708,96.86232597362428,-0.1626122173933604,1.113599999999995,99.04901221739335,0,synthetic,615
2081685987,td3,41.87412331888409,41.85859778871778,-0.1762131105582377,0.8092340468578606,99.36697906370038,7,synthetic,615
2097409267,td3,88.87716494742563,88.55465750780193,-0.8031281835718234,1.005451425028659,99.79767675854316,0,synthetic,615
2111651868,td3,53.73080193249007,53.40667038932759,-0.8051478661245755,0.944000000000028,99.86114786612458,0,synthetic,615
32568404,sac,43.21103513735761,43.180129629019675,-0.2486182146904597,0.9010514812796312,99.3475667334108,0,synthetic,615
37364028,sac,49.86449028804782,49.80162212027522,-0.3545931972630094,0.8827157001036752,99.47187749715934,0,synthetic,615
61060762,sac,40.560184741565536,40.39829275364411,-0.5690201893104146,0.9675197476762556,99.60150044163414,0,synthetic,615
67196417,sac,49.20953951775664,49.18007125935037,-0.242768442785595,0.8960999999999902,99.3466684427856,0,synthetic,615
76594293,sac,68.62715343619857,68.62443316309678,0.0737600583213815,0.830063482669777,99.09617645900882,0,synthetic,615
90257200,sac,25.57866500601267,25.44567575814255,-0.5157310304220993,0.8915638924038342,99.62416713801828,0,synthetic,615
94550601,sac,61.31238237807884,61.31198710288663,0.0281167278395576,0.7510398124296339,99.2208434597308,0,synthetic,615
