episode,pnl,objective,training_return,replay_return,potential_adjustment,loss_clob,grad_norm_clob,loss_auction,grad_norm_auction,setting,policy,clob_shaping,auction_shaping
70,49.32710846967893,48.88015148417061,140.16275822816098,140.16275822816095,0.0,0.0015874471675677,0.0242267933299208,0.0009656103803232,0.050853627671798,synthetic,td3,-0.00638677111192,91.28899351510344
71,55.06713207411849,54.89743566466025,145.57616932165527,145.5761693216553,0.0,0.0015534510099287,0.0257731346246689,0.0008587719077089,0.0407700795059402,synthetic,td3,0.0,90.67873365699658
72,70.46117610401598,70.2954030898108,161.2635584322824,161.26355843228237,0.0,0.0015059467849297,0.0205384407216977,0.0009452332664902,0.0522675114373366,synthetic,td3,-0.0062149795513306,90.97437032202338
73,64.24917166266096,63.98505980394154,154.1984673711659,154.1984673711659,0.0,0.0014722086750388,0.0201145941152786,0.0009618209102579,0.0382246092272301,synthetic,td3,-0.0573273853552791,90.27073495257866
74,67.46042792799744,67.14705831258672,156.82477467299884,156.8247746729988,0.0,0.0015300818756087,0.0222751428170696,0.0008263426163466,0.040659505687654,synthetic,td3,0.0,89.6777163604106
75,56.00201890281642,55.96963127080291,143.83647010236325,143.8364701023632,0.0,0.00149989235097,0.0242454355724061,0.0010420232526181,0.0368937050923705,synthetic,td3,-0.0567725773532572,87.92361140891207
76,92.6119636789026,92.58736686398488,184.14942251371664,184.1494225137168,0.0,0.0014880341617685,0.0219801623209179,0.0008637211149713,0.0393134620351095,synthetic,td3,-0.008464440072089,91.57052008980313
77,42.998382324361955,42.98904737650861,133.88723490006348,133.88723490006348,0.0,0.001464503977156,0.0230276075203016,0.0008050121677418,0.0442816300317645,synthetic,td3,-0.0671605999123414,90.96534812346688
78,-21.95502422757454,-22.111515930801875,68.7584420832163,68.75844208321631,0.0,0.0015005852763328,0.0239339767236121,0.0010490205245635,0.0350120135582983,synthetic,td3,-0.7364762031890177,91.60643421720872
79,44.52233674785566,44.48512922351808,133.32054682181612,133.32054682181615,6.938893903907228e-18,0.0014803446576242,0.0215367111579879,0.0010206883501571,0.0659475781644384,synthetic,td3,-0.146718278950324,88.98213587724754
80,38.76835172402389,38.761535454186074,132.65435008704645,132.65435008704642,0.0,0.0015527208202651,0.024097710654333,0.000943658532924,0.0422512075553337,synthetic,td3,-0.0361264095263891,93.92894104238692
81,53.53014810416971,53.50688697744999,141.101352485216,141.10135248521595,0.0,0.0014521984982171,0.0241402575613132,0.000954635576151,0.0401056434338291,synthetic,td3,0.0,87.59446550776454
82,63.037038101711005,63.035765538618925,156.09992627693748,156.09992627693757,0.0,0.0014281772110572,0.0204545654203385,0.0009852210932876,0.0415537714337309,synthetic,td3,-0.0027507944095077,93.06691153272858
83,45.53202968452206,45.12062308009009,133.60888702831693,133.60888702831696,0.0,0.001433152444989,0.0191041747442422,0.0008010209052978,0.0512524465098977,synthetic,td3,0.0,88.48826394822747
84,40.84986544385174,40.84981168710589,127.17649280432624,127.17649280432622,0.0,0.0014828767533503,0.0234701263280697,0.0009506208152743,0.049524082057178,synthetic,td3,-0.1921367619200715,86.51881787914134
85,52.176575239869635,52.170250490033695,142.92544442796358,142.92544442796355,0.0,0.0014954279626677,0.0250643037936904,0.0008960649526367,0.0424468471979101,synthetic,td3,-0.0481942857434525,90.80338822367284
86,-5.083744492045298,-5.091536459650193,84.71389906267801,84.71389906267802,0.0,0.0013982051649751,0.0208458221703767,0.0007973765595428,0.037369386665523,synthetic,td3,-0.0159543064234384,89.82138982875794
87,74.31020558367709,74.30778780394006,164.96356037923718,164.96356037923718,0.0,0.0013602555730886,0.0215712614978353,0.0008818313411514,0.0412333752028644,synthetic,td3,-0.0203222417485449,90.67609481704756
88,62.996344533190495,62.91272900200613,153.80915135243188,153.80915135243183,0.0,0.0014003167517914,0.0226095613481393,0.0007705742367155,0.0384937861934304,synthetic,td3,0.0,90.89642235042544
89,-39.0736857910706,-39.07447840248941,51.29981113662214,51.29981113662214,0.0,0.0014357642319253,0.0233579901153151,0.0008948168057637,0.042555192982157,synthetic,td3,-0.0462413940415302,90.4205309331511
90,45.84988464399248,45.59443423570034,137.2814245941712,137.2814245941712,0.0,0.0014829033911651,0.0226632779125462,0.0009131138649536,0.0399748722712198,synthetic,td3,-0.0042186470308536,91.69120900550152
91,28.879489563474635,28.872997223454018,119.07516137497142,119.07516137497144,0.0,0.0013381480269181,0.0222501891115919,0.0007949910863923,0.0402017437542478,synthetic,td3,0.0,90.20216415151828
92,-59.33857934646039,-59.339584473864534,13.398252536432182,13.39825253643218,0.0,0.0014338419391544,0.0271450247972795,0.000917611332261,0.0380496437350908,synthetic,td3,-0.1996128443388123,72.93744985463536
93,69.31347140271828,69.11872136400854,157.941507660973,157.94150766097303,0.0,0.0014389530527961,0.0245734781944262,0.0009667039053359,0.0545894352719187,synthetic,td3,0.0,88.82278629696356
94,64.79224365491973,64.65780317327555,157.6582631876873,157.6582631876872,0.0,0.0014555143638395,0.029606063496059,0.0008308409005015,0.0655957657843828,synthetic,td3,-0.0015589588870881,93.0020189733008
95,71.15616927521478,70.84952001518252,163.00482419638396,163.004824196384,0.0,0.0015464095073458,0.0324688087766097,0.0009428676896883,0.0450459125141302,synthetic,td3,0.0,92.1553041812016
96,63.20602793904254,63.074250378568735,153.16313891986397,153.1631389198639,0.0,0.0015266345987792,0.0259387452177793,0.0007297105747663,0.0376821496834357,synthetic,td3,-0.1337334840266066,90.22262202532109
97,44.88356056109842,44.84869829730661,135.00779131910576,135.0077913191057,0.0,0.0013353377062452,0.0220048169082984,0.0008739613539849,0.0458171858141819,synthetic,td3,0.0,90.15909302180174
98,66.56573879463576,66.56573021187053,157.8154355468103,157.81543554681036,0.0,0.0013367808310544,0.0230303352529352,0.0008121173683321,0.0460147050519784,synthetic,td3,0.0,91.24970533494002
99,71.71258786026556,71.69953316246044,162.76944821148402,162.769448211484,0.0,0.0014367622487178,0.0265007998656343,0.0008034186311609,0.0374131329978505,synthetic,td3,0.0,91.0699150490208
100,76.87788486318095,76.58440367171652,167.94561983913914,167.9456198391391,0.0,0.0012507128284324,0.0219550639777988,0.0006755955459084,0.0277194461164375,synthetic,td3,-0.023563166933286,91.3847793343555
101,-14.601636234254329,-14.63831974767894,75.07160126198215,75.07160126198217,0.0,0.0013107424552223,0.0235623342848223,0.0007844417763408,0.0453545069942871,synthetic,td3,-0.1137259756228559,89.82364698528777
102,4.64783205211279,4.590425159459467,95.42480037398104,95.42480037398106,-1.1102230246251563e-16,0.001399559330183,0.0241568569311654,0.0007489624151882,0.0438289736087123,synthetic,td3,-0.0179554193276914,90.85233063384612
103,1.461587969053653,1.4612522823996923,90.2362200685626,90.2362200685626,0.0,0.0013149555925798,0.0202381081784827,0.0007579102258508,0.0399309394260247,synthetic,td3,-0.1622114203948399,88.93717920655962
104,58.15041467977062,58.05565448300606,149.63124962801152,149.6312496280115,0.0,0.0012966860526216,0.0228095380463511,0.0007629442795102,0.0351140668615698,synthetic,td3,0.0,91.5755951450076
105,75.29834094575199,75.00151430944082,164.04186341390712,164.04186341390698,0.0,0.001307283333667,0.0221954689963775,0.0007311476025885,0.0459440746034185,synthetic,td3,0.0,89.0403491044649
106,76.2512127099235,76.13658085902345,167.12018356198448,167.12018356198445,0.0,0.001422046631491,0.0253278280441195,0.000883893694845,0.0511157824968298,synthetic,td3,0.0,90.98360270295834
107,66.48977868057045,55.44865725185676,144.73432206380687,144.73432206380687,0.0,0.0013703797518055,0.0250270755128248,0.0006951436332504,0.0413614194840192,synthetic,td3,0.0,89.28566481195351
108,4.431538529401223,4.431382893309643,93.86614137715668,93.86614137715668,0.0,0.0013316176514813,0.0233239868862761,0.0007356179635583,0.0285040280160804,synthetic,td3,-0.1176744484317815,89.55243293227936
109,20.335163098696285,20.301512382741834,108.13974023399156,108.13974023399156,0.0,0.0014052618599911,0.0264806069393196,0.0007272431248566,0.0628818592987954,synthetic,td3,-0.049306915066154,87.8875347663153
110,72.84745250481974,72.814161035125,158.09413103511838,158.0941310351183,0.0,0.0015339230800357,0.0312689942866563,0.0008236630344375,0.0411400656526287,synthetic,td3,0.0,85.27996999999944
111,66.55625606941358,66.4500887805474,150.98453878054875,150.98453878054872,0.0,0.0013431348537172,0.0263178673986759,0.0006766556112173,0.0321776708898444,synthetic,td3,0.0,84.5344500000007
112,19.449832949761912,19.210396893242145,109.10847818935842,109.10847818935846,0.0,0.0013559367082937,0.0230508325873194,0.0006256832799408,0.0305568192154169,synthetic,td3,-0.1436511079723885,90.0417324040875
113,25.31897136756743,25.280196599008026,115.81018622990972,115.8101862299097,0.0,0.0013316031184111,0.022073443893386,0.0008480231384358,0.0341094012993077,synthetic,td3,-0.0465856447817429,90.57657527568276
114,77.33711400313769,77.27363560004422,168.94146986776252,168.94146986776246,0.0,0.0015428051161247,0.0299403509524251,0.0007366140198428,0.0388202835495273,synthetic,td3,0.0,91.6678342677188
115,-2.88139331946877,-3.0708828564714015,86.35687350149726,86.35687350149726,0.0,0.0015566195234453,0.027751923049203,0.0008697097645684,0.0388271239896615,synthetic,td3,-0.2342773401353497,89.6620336981082
116,80.75280867772017,80.42092403499292,170.82871666992358,170.82871666992352,0.0,0.0013569542305096,0.0243289505627441,0.000835962939891,0.052559875883162,synthetic,td3,-0.0443903538357091,90.45218298876556
117,11.283682059127386,10.891476356094389,99.5289245268488,99.5289245268488,0.0,0.0013764718762989,0.0215682538251417,0.0008284659241326,0.0498641679684321,synthetic,td3,-0.0412070685332679,88.67865523929025
118,22.889496113837595,22.858333107924135,113.66590236183902,113.665902361839,0.0,0.0013588976012268,0.0241753261207657,0.0007987148196358,0.0409518732999761,synthetic,td3,-0.1606404250627093,90.96820967898007
119,67.51653053632435,67.27740932813244,158.31567903154783,158.31567903154772,0.0,0.0013527508778497,0.0238384679456551,0.0008199425559723,0.065965438944598,synthetic,td3,-0.0028329450839521,91.0411026485011
120,51.61900062638961,51.57321658162184,140.85980584738013,140.85980584738004,0.0,0.0014072921056347,0.0253226365068856,0.0007719860130843,0.0556025731066862,synthetic,td3,0.0,89.28658926575677
121,79.86061547467034,79.84757160867585,171.49773607972855,171.49773607972855,0.0,0.0012553198475335,0.0209786691428983,0.00077241906644,0.0424654403701424,synthetic,td3,-0.011716811531869,91.66188128258484
122,88.53312514261597,88.5157185092543,179.96396052173904,179.9639605217391,0.0,0.0013775922459899,0.0234389112913049,0.0007765590058018,0.0399805029233296,synthetic,td3,0.0,91.44824201248755
123,60.25725813539793,60.08762426067142,148.5249426025369,148.52494260253687,0.0,0.0012774638981923,0.0223429866158698,0.0007897868587557,0.0362528020516037,synthetic,td3,0.0,88.43731834186487
124,6.986782842648973,6.94883067852442,93.64732781248726,93.64732781248728,0.0,0.001382965518607,0.0241290113983162,0.000754154313472,0.036128374778976,synthetic,td3,-0.038697866035271,86.73719499999875
125,49.584216518826,49.406854230186305,137.70430778227026,137.70430778227032,0.0,0.0013440095391668,0.0217672720696631,0.0007562110656484,0.0334819908564289,synthetic,td3,-0.0705921425001463,88.36804569458599
126,67.8547814541962,67.84250474866825,161.67336020511857,161.67336020511863,0.0,0.0013312183966098,0.0212030458179387,0.0007637764996616,0.0276025249622762,synthetic,td3,-0.0294101957823329,93.86026565223445
127,52.30091316591279,51.80451190293045,141.42197049181445,141.42197049181445,0.0,0.001295257065681,0.0199261845948247,0.0007445827155606,0.0313319071816901,synthetic,td3,0.0,89.61745858888656
128,14.89815667739822,14.67807317397828,102.23502441722906,102.23502441722908,0.0,0.0013360015339761,0.0206131220458903,0.0007490077948508,0.0451063714300592,synthetic,td3,-0.0519984778520665,87.6089497211041
129,55.0295881779457,55.02564188606952,144.81564471124065,144.81564471124062,0.0,0.0013041859929217,0.0192581128794699,0.000733955585747,0.0440152544528245,synthetic,td3,0.0,89.79000282516925
130,86.46596618239164,85.82493944675011,177.96158425448138,177.96158425448135,0.0,0.0013834345270879,0.021824592671224,0.0008051264274399,0.0365513475301365,synthetic,td3,-0.0972811453038957,92.2339259530348
131,31.93932960242455,31.848413631350898,120.62941403884176,120.62941403884174,0.0,0.0013718451049903,0.0244165867176136,0.0006738399136035,0.0388339005410671,synthetic,td3,0.0,88.78100040749185
132,36.2780271782467,36.22806924937897,126.39643622522172,126.39643622522176,0.0,0.0013266511828782,0.0203535124056146,0.000774815796952,0.035725772442917,synthetic,td3,-0.1846505825429449,90.35301755838864
133,77.12141585619611,76.88016880402647,166.64416960282682,166.6441696028268,0.0,0.0014048515440663,0.02749163099742,0.0007663945599536,0.0548265903567274,synthetic,td3,0.0,89.76400079880315
134,70.11516588842824,70.11321839847781,161.92180788911384,161.92180788911384,0.0,0.0013497449084801,0.0236559662263135,0.0007413266711713,0.0588159556811054,synthetic,td3,-0.1359795144233402,91.94456900506012
135,35.73494081275021,35.31347851642535,124.7270391173406,124.72703911734064,0.0,0.0012742382084094,0.0194603427111901,0.0006320716822907,0.0372339281563957,synthetic,td3,-0.0483042159506794,89.46186481686472
136,59.60811492817993,59.60687999036571,148.17456710355304,148.17456710355304,0.0,0.0013840648753102,0.0236812855233438,0.0007211454164159,0.0421427097792426,synthetic,td3,0.0,88.56768711318735
137,-62.75713109571734,-166.79705962469586,-78.71494841604209,-78.71494841604203,0.0,0.001357802814296,0.0223380953025121,0.0008088526936868,0.0479145852228005,synthetic,td3,-0.180762284020481,88.26287349267422
138,69.6973489534339,69.6865836091192,162.27300933206314,162.27300933206317,0.0,0.0014136958682322,0.0231826513469831,0.0006510992359835,0.0476738605648279,synthetic,td3,0.0,92.58642572294438
139,21.13493323390321,21.13308612714796,110.7643734067079,110.76437340670786,0.0,0.0014538706616602,0.0307842353229514,0.0007687682305307,0.0423747515305876,synthetic,td3,-0.1522674474356975,89.78355472699498
140,64.59649259471553,64.23851765491365,155.12452101600906,155.12452101600914,0.0,0.0014140415393436,0.0241308474168181,0.0007155671599321,0.0321225582932432,synthetic,td3,0.0,90.8860033610951
141,61.17436303540853,61.170833578599094,153.4564694103109,153.456469410311,0.0,0.0013690008323465,0.0225681118201464,0.000684223981807,0.0349108894666036,synthetic,td3,0.0,92.28563583171204
142,62.0402769130942,61.9983155234936,153.63622613320572,153.6362261332056,0.0,0.0016609845879878,0.0260012179245183,0.0007080435122285,0.0384279612451791,synthetic,td3,0.0,91.63791060970824
143,51.18459256789356,51.18195417057671,143.14675415906018,143.14675415906024,0.0,0.0016673607617401,0.0257225355658775,0.0005802308238344,0.0386278141289949,synthetic,td3,-0.0102781820027217,91.97507817048523
144,5.760661394195267,5.722493286450797,94.3998919231667,94.39989192316666,0.0,0.0016632555873515,0.025033865792629,0.0007833315078945,0.0395767160070439,synthetic,td3,-0.052394745545186,88.72979338225826
145,72.87832907390657,72.64019266799954,164.17223659665126,164.17223659665132,0.0,0.0016305492141793,0.0246032958547043,0.0006471759115811,0.0301761905973156,synthetic,td3,0.0,91.53204392865204
146,62.80552435756181,62.56452961015991,154.2180277193399,154.21802771933986,0.0,0.0019216871308162,0.0273182995493213,0.0005909851111937,0.0544270551453034,synthetic,td3,0.0,91.6534981091782
147,77.00610783330376,76.83593797790554,167.957863702699,167.95786370269897,0.0,0.0022756454843171,0.032931484319773,0.000616019507288,0.0400579889925817,synthetic,td3,0.0,91.1219257247938
148,41.89439836314341,41.885584551154096,132.47403597249624,132.47403597249624,0.0,0.0016588492273305,0.0240821612857376,0.0005730757431592,0.0398789936676621,synthetic,td3,-0.0017396504300251,90.59019107177242
149,45.53808961219329,45.34642640540227,135.68553553877877,135.68553553877877,0.0,0.0017551211749378,0.029348190582823,0.0007883260860883,0.0428654311845699,synthetic,td3,-0.021311054796385,90.36042018816951
150,16.395273814472603,16.395050075947204,108.08762665501575,108.08762665501575,0.0,0.0017110264161601,0.0281944986308614,0.0006450663252811,0.0362619385433693,synthetic,td3,0.0,91.69257657907
151,23.632316555307625,23.577238700360777,114.48178277650274,114.48178277650275,0.0,0.0015124101451981,0.0246455291943515,0.0006566870792691,0.0453751218194762,synthetic,td3,-0.0112018874748258,90.91574596361568
