episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,n_grad_steps_clob,learning_rate_clob,actor_learning_rate_clob,actor_loss_clob,grad_norm_clob,loss_auction,n_grad_steps_auction,learning_rate_auction,actor_learning_rate_auction,actor_loss_auction,grad_norm_auction
28,8.260227366259642,8.251929121826997,6.656389900766816,-1.1964398234921803,0.0,-7.852829724258996,-1.595539221057706,0.0,0.9109470035432281,0.9109470035432432,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,,,,,,,,,,,,
29,27.690174999999726,-70.0279925625001,-70.02126513309429,-95.68324833285178,0.0,-25.661983199757447,0.0,0.006727429405722128,100.0,98.8524999999999,1.1475000000000861,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,,,,,,,,,,,,
30,9.071645574993454,-23.32719380588165,-23.7794712179452,-29.69103688245393,0.0,-5.911565664508727,-0.45207025896061737,-0.00020715310245160033,56.48653160737151,56.91997837391991,-0.433446766548391,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,
31,3.030446250682362,3.026804662041142,2.0699891499953833,-7.673545506352328,0.0,-9.743534656347713,-0.9568155120456083,7.112532784958604e-16,0.603455768157076,0.6034557681570232,7.105427357601002e-14,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,
32,5.885300248587533,5.885068706901961,5.864638980556097,6.566410155360943,8.673617379884035e-19,0.7017711748048467,-0.020729666348245246,0.0002999399999999403,0.1820651800140638,0.15216493865917047,0.029900241354894223,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,17.0,17.0,0.0,0.0,2.0,2.0,0.0,0.0,9.787397646903992,40.0,0.00023447058520450825,7.815686173483609e-05,0.45518502006307243,9.567736971378327,0.33894587531685827,30.0,0.00023447058520450825,7.815686173483609e-05,-0.18160664389530817,1.7958503504594168
33,14.462394418710625,12.189107434727791,12.194983954728967,4.344253743719054,0.0,-7.850730211009909,0.0,0.005876519999999772,15.723397607178015,15.07742346683555,0.645974140342452,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,17.0,17.0,0.0,0.0,2.0,2.0,0.0,0.0,9.012401430503182,46.0,0.00023267171427506018,7.755723809168674e-05,-0.05324016908264678,9.142219336136527,0.22448383991916973,30.0,0.00023267171427506018,7.755723809168674e-05,-0.25319903045892717,1.6663714945316315
34,15.067805973398848,-2.239767042990273,-2.211996520487885,-10.074465137952389,0.0,-7.8624686174645095,0.0,0.02777052250000258,45.44068591031324,41.60237134634169,3.8383145639715424,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,8.798111855983734,40.0,0.00023088664438004886,7.696221479334962e-05,-0.12439038725569844,11.903097927570343,0.2142284290244182,30.0,0.00023088664438004886,7.696221479334962e-05,-0.3121893306573232,1.3311546832323073
35,10.559261669586704,-8.953342376039519,-9.119812250382482,0.8419931220023547,0.0,9.961805372384827,-0.2924785915896422,0.12600871724921311,58.18557329768356,44.17307329768467,14.012499999998912,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,7.279419300032825,41.0,0.00022911526963719647,7.637175654573217e-05,0.13245228796107014,10.723062724601931,0.20372102533777556,30.0,0.00022911526963719647,7.637175654573217e-05,-0.37097788552443184,1.370927107334137
36,-1.186625206260942,-20.996604534539184,-21.78979078805318,-17.626464457978468,0.0,4.163326330074711,-0.9257547520380456,0.13256849852317718,53.84840294627242,44.508402946273236,9.33999999999919,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,7.644974502650174,44.0,0.00022735748497655967,7.57858283255199e-05,0.25962821555069904,11.906083302064376,0.19348715320229531,30.0,0.00022735748497655967,7.57858283255199e-05,-0.35237337549527487,1.5868380705515543
37,10.267170161907416,5.966830610700152,6.160281942677607,-0.6841821785356939,0.0,-6.8444641212133,0.0,0.19345133197770173,37.17976006782855,20.737260067827822,16.442500000000745,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,7.654725906176445,39.0,0.00022561318613429753,7.520439537809918e-05,0.2591327445056194,13.865913073221842,0.20131713772813478,30.0,0.0002256131861342975,7.520439537809918e-05,-0.4139749397834142,1.6767180919647218
38,59.86744691408421,59.51730982999013,58.81026637999828,18.517882815515726,1.1102230246251565e-16,-40.292383564482535,-0.8488534332386735,0.14180998324863964,0.600261758269383,-5.9172382417313685,6.517500000000766,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.305367335295066,39.0,0.00022388226964648665,7.462742321549556e-05,0.2589773492266734,14.199504681122608,0.21535919830203057,30.0,0.00022388226964648665,7.462742321549556e-05,-0.37981510361035664,1.9126092394193013
39,21.794677039513772,5.1256523484811325,5.15558611058072,-4.997260549410864,0.0,-10.15284665999158,0.0,0.029933762101938127,39.715216922493354,40.82771692249352,-1.1125000000001641,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.365910043107703,47.0,0.0002221646328429846,7.405487761432821e-05,0.2310972755893748,14.996001933483367,0.2406446598470211,30.0,0.0002221646328429846,7.405487761432821e-05,-0.3925346821546555,1.6718623737494152
40,-8.601289414344137,-27.934213859489418,-29.91145991655675,-16.66800167947934,0.0,13.243458237077407,-2.0276731883414527,0.050427131272438204,44.20422155911484,43.96922155911483,0.23499999999999233,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,7.840467116411994,34.0,0.0002204601738413398,7.348672461377994e-05,0.18845325561842935,16.69428265795988,0.2043241925537586,30.0,0.0002204601738413398,7.348672461377994e-05,-0.41490294436613717,2.0383030474185944
41,13.813062101109608,13.807909796634112,13.989789351652325,11.433011743638499,0.0,-2.5567776080138307,0.0,0.18187955501764397,15.286623799017164,0.7177955471787172,14.568828251838458,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,6.914577043973482,39.0,0.00021876879154074825,7.292293051358275e-05,0.11286021506366058,16.47369153683002,0.18286246539403994,30.0,0.00021876879154074825,7.292293051358274e-05,-0.3804809033870697,1.7592708905537924
42,12.91191129816798,-4.867679615029594,-4.667675894142336,-12.700096294477646,0.0,-8.032420400335305,0.0,0.20000372088584198,62.19585219487246,42.16585219487159,20.03000000000086,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8584812440370255,38.0,0.00021709038561605674,7.236346187201891e-05,0.08098900921054576,15.469400681947407,0.1713529552022616,30.0,0.00021709038561605672,7.236346187201891e-05,-0.4058091133832932,1.6314144611358643
43,36.30469436022577,33.69701033070359,33.79930551356953,8.950023485140756,0.0,-24.84928202842877,0.0,0.10229518286219291,25.15690028474178,16.14832508194634,9.008575202795432,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,1.0,0.0,2.0,6.913522411795223,34.0,0.00021542485651181197,7.180828550393733e-05,0.19311904019730933,18.391950298758115,0.1910629500945409,30.0,0.00021542485651181197,7.180828550393733e-05,-0.4423347453276316,1.603209396203359
44,20.338177627858386,19.360815990652714,19.45092864910979,8.451976899103553,0.0,-10.998951750006238,-0.0018346209184869622,0.09194727937721633,21.051488289610134,9.886160211152108,11.165328078458023,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,1.0,0.0,1.0,6.738988673245466,54.0,0.00021377210543635568,7.125736847878523e-05,-0.007824478774434991,19.899138203373663,0.16719324079652628,30.0,0.00021377210543635568,7.125736847878523e-05,-0.4753483613332113,1.7366340418656667
45,11.88339594088393,-10.221402915773456,-10.015282613311904,-18.251899914946698,0.0,-8.236617301634809,0.0,0.20612030246395474,72.44720077778011,47.015740828638855,25.43145994914127,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,2.0,0.0,1.0,6.112610227183292,38.0,0.00021213203435596422,7.071067811865475e-05,0.11905708391905616,17.89955580861945,0.18318666592240335,30.0,0.00021213203435596425,7.071067811865475e-05,-0.5177282601594925,2.2418226559956866
46,35.70802081734291,34.85533586505063,35.047111887563275,13.026553959503456,0.0,-22.020557928059823,0.0,0.19177602251105716,28.028611125282936,9.234094174808316,18.79451695047461,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,5.853110734806505,43.0,0.00021050454598903415,7.016818199634472e-05,0.13570820956036103,19.16870179287223,0.21092080796758333,30.0,0.00021050454598903415,7.016818199634472e-05,-0.5500664522250494,2.430151947339376
47,5.36626351410996,-4.345899375547951,-4.576024917895369,-14.353167745545159,0.0,-9.777142827649797,-0.458701340651146,0.22857579830359598,0.6706567698654027,-31.164343230137085,31.83500000000249,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.825278736824213,43.0,0.0002088895438003116,6.96298479334372e-05,0.05844204006500022,19.299037778100303,0.2323813242216905,30.0,0.0002088895438003116,6.962984793343719e-05,-0.5915577282508214,2.214817825953166
48,-30.546401229094045,-31.087227155727376,-45.25839062535472,-22.6113775560246,0.0,22.647013069330104,-14.367991054993484,0.19682758536846415,18.95156568399993,-7.354086800095104,26.305652484095045,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,2.0,0.0,1.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,5.419704991717671,43.0,0.0002072869319951664,6.90956439983888e-05,0.11458869858883149,20.598775530970375,0.1786036680142085,30.0,0.0002072869319951664,6.90956439983888e-05,-0.5680516292651494,1.6455800612767537
49,16.456929286454397,16.40392137110095,15.729648133179616,8.096945058932208,0.0,-7.632703074247407,-0.8761281091346405,0.20185487121553536,21.871885358220567,2.30234479071769,19.5695405675029,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.796501384841071,36.0,0.0002056966155139099,6.856553850463664e-05,-0.006013863823480076,20.682234446207683,0.19183141589164734,30.0,0.0002056966155139099,6.856553850463663e-05,-0.6015085260073344,2.11776101787885
50,27.831989435158903,26.019289516382713,25.800300360961987,10.230686680029777,-8.881784197001252e-15,-15.56961368093221,-0.44112263558517917,0.2221334801641614,17.309212168528816,-13.463654477058554,30.772866645587357,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,5.652299601098766,46.0,0.0002041185000261565,6.803950000871885e-05,0.06952983266471521,20.700545870739482,0.2322550930082798,30.0,0.0002041185000261565,6.803950000871885e-05,-0.5944402158260346,2.3524943709373476
51,20.86898517245936,18.099602100937087,17.74511375612676,3.485004252943782,0.0,-14.260109503182973,-0.580526356258531,0.22603801145177407,0.15786255589917175,-16.641463491899604,16.799326047798797,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,5.248961193617,43.0,0.0002025524919252285,6.751749730840951e-05,0.002682228897546613,21.15156382183696,0.19047609915335972,30.0,0.0002025524919252285,6.751749730840951e-05,-0.6533046662807465,2.0455419937769572
52,6.731168542262822,5.104570475577636,2.3896677601791847,4.273208068047847,0.0,1.8835403078686608,-2.924536084023771,0.20963336862512474,9.311276506289843,-12.753815376918336,22.06509188320817,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,5.0,4.0,0.0,1.0,5.895819721995173,37.0,0.00020099849832260343,6.699949944086781e-05,0.059571112682287757,22.35412839941076,0.20815940846999487,30.0,0.0002009984983226034,6.699949944086781e-05,-0.6738003353277843,2.232428050041199
53,-21.81037494935663,-30.39335630247983,-35.25317369377172,-13.628226228351208,0.0,21.62494746542052,-5.03666848468003,0.1768510933857856,26.926725675614193,29.29672567561638,-2.3700000000022,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,4.967465525581723,42.0,0.00019945642704240473,6.648547568080159e-05,-0.02620774937704915,22.374560356140137,0.22366269504030545,30.0,0.00019945642704240473,6.648547568080159e-05,-0.681024569272995,2.038878277937571
