episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,learning_rate_clob,grad_norm_clob,td_abs_mean_clob,td_abs_max_clob,n_grad_steps_clob,loss_auction,learning_rate_auction,grad_norm_auction,td_abs_mean_auction,td_abs_max_auction,n_grad_steps_auction
147,20.901432475841894,20.900075650485082,20.89909918798661,5.666069590951738,1.3877787807814457e-17,-15.233029597034873,0.0,-0.0009764625000000353,0.23835110381439506,0.3683511038144123,-0.13000000000002032,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.1713179758616854,4.835138656648421e-05,38.87797788892473,0.8897775905472892,16.172374725341797,35.0,0.14034061034520467,4.835138656648421e-05,3.9951435844103496,0.20401620119810104,6.628074645996094,30.0
148,-9.224182252962375,-9.229810122539352,-9.22956019754221,4.007424624097924,0.0,13.236984821640135,0.0,0.00024992499999998966,0.7751912807395058,0.7501912807394913,0.02499999999999858,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,2.430738288909197,4.798043213048496e-05,39.92552363872528,0.9123451989144087,18.77242088317871,32.0,0.1115060742944479,4.798043213048496e-05,3.561282420158386,0.18889181862274806,2.6920013427734375,30.0
149,17.04648850282666,17.04598914914388,17.053254374140103,-2.583176503549084,0.0,-19.636430877689186,0.0,0.007265225000000621,0.9378827611392495,0.22346223009181487,0.7144205310474588,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,2.1624996174465525,4.761232367685268e-05,39.084291978315875,0.8687295060266148,25.134971618652344,44.0,0.169663655012846,4.761232367685268e-05,4.674703900019328,0.21641076455513636,6.82889461517334,30.0
150,27.087938408894843,23.666543361388097,22.791877945128192,8.377680810444913,3.1086244689504383e-15,-14.414197134683274,-0.9097072784356968,0.03504186217820064,16.35252247467227,18.497013400835137,-2.1444909261628573,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,2.446926564640469,4.724703937105775e-05,44.044951332939995,0.9285280995898777,23.970317840576172,45.0,0.15917165229717892,4.724703937105774e-05,4.032968203226726,0.1988371029496193,6.826460838317871,30.0
151,26.81121894038032,23.81691861967586,23.8168685146773,5.023202375534381,0.0,-18.79366613914291,0.0,-5.010499999999004e-05,17.32654669637843,17.304046696378457,0.022500000000004405,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,4.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.288124852320727,4.688455754608616e-05,41.091286902334176,0.8856148626290116,22.789548873901367,51.0,0.14415200104316075,4.688455754608616e-05,4.469852701822917,0.20528902610143027,3.535147190093994,30.0
152,-34.84614197061572,-43.53530423674266,-45.04715968561047,-23.814906176991805,0.0,21.23225350861868,-1.5124502688687227,0.0005948199999999521,29.67738500295934,29.47738500295937,0.19999999999999574,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,2.393357582581349,4.652485670115447e-05,45.86099724891858,0.8888109418062063,24.514633178710938,39.0,0.14759940231839816,4.652485670115447e-05,4.996961724758148,0.21622825165589651,6.580936908721924,30.0
153,13.545007041935605,13.4465539174861,13.421556272479144,13.784664062956935,0.0,0.3631077904777992,0.0,-0.02499764500831212,0.43678270427068355,3.1377240868104597,-2.7009413825397615,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,6.0,6.0,0.0,0.0,11.0,11.0,0.0,0.0,4.0,2.0,0.0,2.0,2.118024911822342,4.616791550043436e-05,41.89516330346829,0.885056123500917,15.338420867919922,41.0,0.12683176174759864,4.616791550043436e-05,3.687457076708476,0.20105603833993277,3.111130475997925,30.0
154,43.40578340591946,34.790605735268336,34.790781627768496,-2.366920749729521,0.0,-37.15770237749802,0.0,0.00017589250000001858,29.36662290342923,29.351622903429245,0.015000000000000568,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,2.425134528514951,4.581371277178713e-05,43.606035188187,0.8909638745840206,24.406858444213867,43.0,0.1494279223183791,4.581371277178714e-05,4.008250784873963,0.20776592741409938,6.853152751922607,30.0
155,41.19920625486468,41.184621654294084,41.184621654292854,1.0804735605472153,0.0,-40.10414809374562,0.0,0.0,1.207667196316791,1.2076671963167747,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,2.1759614234275007,4.5462227505507915e-05,42.139879064357025,0.8956200518506638,17.59372901916504,47.0,0.13728999719023705,4.5462227505507915e-05,4.291652393341065,0.2122425138950348,2.89526629447937,30.0
156,5.103921841115458,5.102976954831301,5.105374074828469,12.296027264149442,0.0,7.190653189320968,0.0,0.002397120000000089,0.3873900265391086,0.307390026539065,0.08000000000004093,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,2.279823279096967,4.511343885307937e-05,40.26958081835792,0.8812984682264782,18.5843563079834,42.0,0.15477570419510206,4.511343885307937e-05,3.8693982044855755,0.20581168135007222,6.365666389465332,30.0
157,-25.79154158946585,-26.91670614889142,-27.266470343728592,-2.7239144603951098,0.0,24.542555883333474,-0.4112009470628806,0.06143675222497116,0.715122569995259,-10.607377430003936,11.32249999999922,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,2.131368813307389,4.4767326125935136e-05,38.808247815007746,0.8604850548764934,19.6922607421875,46.0,0.13899202235043048,4.476732612593513e-05,4.235309310754141,0.20366310129563014,3.402836322784424,30.0
158,32.146194680760075,32.13741262293422,32.13658547793271,11.690989928876013,0.0,-20.445595549056716,0.0,-0.000827144999998999,0.5496263429151753,0.9371263429152066,-0.3875000000000206,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,2.4168421055408236,4.442386879423263e-05,44.22334295638064,0.8874107611940262,26.897539138793945,47.0,0.13786303314069906,4.4423868794232626e-05,3.520695932706197,0.1959805558125178,6.4978179931640625,30.0
159,-0.34776102960247957,-0.7585395562369692,-0.8407147479110321,9.523128904703071,2.0539125955565396e-15,10.3638436526141,-0.08467301417613271,0.0024978225000000355,6.609163903722802,6.409200625932143,0.1999632777906433,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2916150207215167,4.4083046485635326e-05,41.416700971887465,0.8845997490781419,24.76491928100586,47.0,0.14775434409578642,4.4083046485635326e-05,4.394078771273295,0.2055325503150622,6.22543478012085,30.0
160,31.861547943603686,31.854091934461916,31.532907870514528,-0.6619277146732143,0.0,-32.19483558518774,-0.3212342439487088,5.017999999998871e-05,0.8634818551520169,0.8634818551520351,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,2.172628921767076,4.374483898410437e-05,39.52246435483297,0.8620290433367094,24.050342559814453,48.0,0.12453860342502594,4.374483898410437e-05,4.086097764968872,0.19882773955663044,3.4760022163391113,30.0
161,4.801053450498279,-0.5918174326558141,-0.5745436226582008,-9.291252998344177,-1.7763568394002505e-15,-8.716709375685976,0.0,0.01727381000000127,23.70755559397844,23.222555593978225,0.4850000000002268,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,1.9927720679177179,4.340922622869942e-05,35.36973737080892,0.8617239077885945,19.097354888916016,45.0,0.15180727305511635,4.3409226228699427e-05,3.954657781124115,0.1997827390829722,6.323366165161133,30.0
162,3.017668756045736,3.0056552430014363,2.9050310279044655,6.85431524374176,0.0,3.949284215837293,-0.09765150259732991,-0.002972712500000102,0.6513731731411099,1.0960617247354023,-0.4446885515942746,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.241948962211609,4.307618831238881e-05,42.99561491466704,0.8810992453779493,23.72974395751953,42.0,0.16067104736963908,4.307618831238881e-05,4.243117562929789,0.21372887641191482,3.5771572589874268,30.0
163,12.561296626281473,12.556203309936269,12.55602820493271,-0.8038629369137723,-1.1102230246251565e-16,-13.359891141846484,0.0,-0.00017510499999996395,0.6988216574715551,0.7136747400045397,-0.01485308253298284,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,2.141139935615451,4.27457054808686e-05,43.781462691551035,0.8667996442595194,22.851009368896484,43.0,0.1487278498709202,4.27457054808686e-05,4.444986136754354,0.20700427244106928,6.255094051361084,30.0
164,15.405800834286216,15.372769073777926,15.40934449877735,8.222790920394415,8.881784197001252e-16,-7.186553578382931,0.0,0.03657542499999824,0.6675358185563454,-1.817464181443226,2.484999999999566,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,2.2354052322251454,4.241775813139098e-05,43.74039615903582,0.8773041452680316,22.095869064331055,42.0,0.1447540710369746,4.241775813139098e-05,3.87559654712677,0.20374225278695424,6.20019006729126,30.0
165,23.824039215287804,20.574985399757065,20.58300648870567,4.34322460942337,0.0,-16.239781879282308,-0.0014989610476163762,0.00952005000000181,18.96383124848444,18.0251319427369,0.9386993057475582,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,15.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,1.8692708700895309,4.2092326811601486e-05,44.6301926612854,0.8450589299201965,13.584871292114258,40.0,0.12441130032142003,4.2092326811601486e-05,3.5936861554781596,0.1973933458328247,3.4482202529907227,30.0
166,-0.3156284412309178,-0.31574355400875476,-0.5909189991086599,3.6624151556852955,0.0,4.253334154793954,-0.2862848276000136,0.011109382499995463,0.9127093770002119,-0.10729062299984005,1.020000000000067,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0837000489234923,4.176939221838513e-05,37.068668047587074,0.8447004079818725,25.28125,45.0,0.15028921142220497,4.176939221838513e-05,3.641874623298645,0.1985591431458791,6.216307640075684,30.0
167,10.84873263215387,10.838743838629238,10.852398451128698,12.591702050373135,1.3877787807814457e-17,1.739303599244435,0.0,0.013654612500001191,0.2173912857456486,-0.9994395191622829,1.2168308049079213,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0333865103514297,4.144893519672149e-05,43.82725110261337,0.8431610413219618,21.624652862548828,46.0,0.1479981869459152,4.144893519672149e-05,4.410265096028646,0.20504755427440008,5.93137264251709,30.0
168,9.511419831262174,7.53774957759535,7.537291996538462,3.84249191227995,0.0,-3.694800084258512,0.0,-0.0004575810545464649,14.891237500810547,14.04873750081061,0.8424999999999585,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.358860078610872,4.1130936738548465e-05,42.788542446337246,0.8833688654397663,24.67914581298828,38.0,0.13699540098508198,4.1130936738548465e-05,4.335029768943786,0.2023116817077001,5.971670150756836,30.0
169,29.170965187342752,29.14967349603482,29.034685682055187,4.106361747704723,1.1102230246251565e-16,-24.92832393435046,-0.14583252147940584,0.030844707500001567,0.6858327269321052,-1.4591672730682443,2.14500000000033,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3548937916755674,4.081537798163486e-05,48.91451091766358,0.8918910846114159,24.318729400634766,40.0,0.14439941110710303,4.081537798163486e-05,4.062549551328023,0.20453311651945114,3.7469186782836914,30.0
170,-14.406365328068684,-15.981399028741441,-19.04083810212389,-5.77328439992748,0.0,13.267553702196413,-3.0592654558832346,-0.00017361749999998316,12.535034663987048,12.550034663987017,-0.015000000000000568,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,1.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.913528141452045,4.050224020846148e-05,35.592816515666684,0.8454745208344808,18.932640075683594,41.0,0.17204301928480467,4.050224020846148e-05,4.085750492413839,0.2130294034878413,5.988830089569092,30.0
171,-50.13396569822162,-67.96505042755749,-68.34603655160196,-34.40236381424808,0.0,33.94367273735388,-0.38178002654169063,0.0007939025000000888,42.33936908750854,42.226869087508554,0.11249999999999716,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,4.0,3.0,0.0,1.0,6.0,6.0,0.0,0.0,2.0,1.0,0.0,1.0,2.188884857453798,4.019150484511099e-05,44.529592112491,0.8497936756987321,20.618118286132812,38.0,0.13898732513189316,4.019150484511099e-05,3.808574080467224,0.20290337949991227,5.878883361816406,30.0
172,-15.862126628881132,-15.863995318042644,-15.888395541604055,7.976407763675746,0.0,23.86480330527979,-0.028990568558072027,0.004590344999999796,0.9600169903245046,0.4322833748262933,0.5277336154982077,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,2.205241254397801,3.988315346016613e-05,43.72711331503732,0.8650872011979421,25.80952262878418,42.0,0.15826804687579474,3.988315346016613e-05,3.8751481731732684,0.19817510694265367,5.786678314208984,30.0
173,21.37083058126361,20.904707644247964,20.63310229935435,2.2112534349835395,1.1102230246251565e-16,-18.421848864370798,-0.28673674489442647,0.015131400000000982,8.780346917500509,6.827319657198194,1.9530272603023047,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,2.0,2.0,0.0,0.0,2.4549180421718333,3.9577167763616466e-05,46.15020570089651,0.8788300156593323,25.688276290893555,43.0,0.13396958063046138,3.9577167763616466e-05,4.079694533348084,0.1963586340347926,4.779681205749512,30.0
174,21.405603047361016,18.819245345260473,18.8172429452597,5.174687972414112,0.0,-13.642554972845582,0.0,-0.002002399999999886,15.902156889237645,16.082156889237655,-0.18000000000000682,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,2.087097299595674,3.92735296057735e-05,41.8463649948438,0.8411721102893353,25.83611297607422,48.0,0.13973444650570552,3.92735296057735e-05,4.2968644539515175,0.19954753816127777,4.00067663192749,30.0
175,4.142762589813953,4.121083077942329,4.121882970443053,8.552217569339636,0.0,4.430334598896581,0.0,0.0007998925000003739,1.6148964096542358,1.472396409654129,0.14250000000006224,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4788932525194607,3.897222097619412e-05,48.82257921267779,0.889021621300624,21.727283477783203,39.0,0.13770048220952352,3.897222097619412e-05,3.8475400805473328,0.19624687383572262,5.8573689460754395,30.0
176,16.974305993584494,16.881895728001368,16.760691523856575,16.160267753994766,0.0,-0.6004237698618071,-0.16852934054591628,0.047325136399108035,0.3267499136462533,-3.0399056824698825,3.366655596116127,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,2.2403090652965365,3.8673224002612324e-05,38.68807751791818,0.8679261008898417,25.78460693359375,42.0,0.14055713166793188,3.8673224002612324e-05,3.650457429885864,0.19944405158360798,3.644890785217285,30.0
177,-39.80507601475963,-39.904629674794116,-39.98987251417973,2.229932622830333,0.0,42.21980513701002,-0.07998968188476852,-0.005253157499999292,2.7402125131993245,3.155212513199203,-0.41499999999991743,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,5.0,4.0,0.0,1.0,2.343255656330209,3.837652094987906e-05,52.99136322423031,0.8597279724321867,19.380151748657227,38.0,0.15347546090682349,3.837652094987906e-05,4.199451692899069,0.20793606489896774,4.586125373840332,30.0
178,32.510683305727405,29.920502553952687,29.920552726456073,5.39621106391405,0.0,-24.52434166254202,0.0,5.017250000009697e-05,16.071880553242906,16.0940384980735,-0.022157944830585384,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,2.451427685453537,3.80820942189103e-05,44.42000876081751,0.8678709623661447,27.216001510620117,47.0,0.13506542555987835,3.80820942189103e-05,4.326237376530965,0.20174856583277384,5.717116355895996,30.0
179,-11.547773348461284,-11.581666859938839,-11.566595279935656,10.123513239513622,0.0,21.69010851944926,0.0,0.015071580000002924,0.8889809485634288,-1.8410190514373852,2.7300000000007785,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,2.158596546222002,3.778992634564318e-05,44.60272593375964,0.8360781165269705,24.646167755126953,39.0,0.16013247482478618,3.778992634564318e-05,4.386424048741659,0.20691443781057994,5.617518424987793,30.0
180,-8.32270773957498,-8.400736498312213,-8.42937069851266,4.599738588798482,0.0,13.02910928731114,-0.0028646698148975247,-0.025769530383994727,0.7515463248882241,2.793362825291999,-2.0418165004037854,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,2.3340042860080032,3.75e-05,44.9055162087465,0.871018498371809,23.820125579833984,39.0,0.15975573807954788,3.75e-05,4.674519530932108,0.21167583813269933,4.381268501281738,30.0
181,-41.96664415265612,-52.46296234032012,-52.585617119655225,-8.56756809755521,0.0,44.0180490221,-0.1275046593332405,0.004849879999999691,32.68400638226366,32.398021834155244,0.285984548108423,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.011741819533896,3.721229798486038e-05,37.09907905091631,0.8443059084263254,22.110380172729492,47.0,0.1513145719965299,3.721229798486038e-05,4.477988704045614,0.20502309252818426,5.858344078063965,30.0
182,12.844458589908042,12.84334302643094,12.843918198933938,2.1296855694019663,0.0,-10.71423262953197,0.0,0.0005751725000000809,0.39144320476479777,0.334000520523841,0.057442684240962556,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,2.0,0.0,1.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,2.041446164959953,3.692680323504117e-05,38.28071623756772,0.8328936979884193,24.955543518066406,42.0,0.14539547388752302,3.692680323504117e-05,4.1721258083979285,0.2007682849963506,5.731320381164551,30.0
183,-27.826871740602655,-29.045941696326437,-29.192772576305106,12.908582539642516,0.0,42.101355115947634,-0.16510872573845603,0.01827784575954103,10.0275201595191,11.041150101886046,-1.0136299423669437,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8345706101619836,3.6643498816284225e-05,33.81319323453036,0.8037780776168361,24.041576385498047,33.0,0.13542894447843234,3.6643498816284225e-05,4.333848373095194,0.19928865879774094,3.8135414123535156,30.0
184,-0.6474427077474393,-6.078095261925023,-6.237667794029278,1.1031674955495436,0.0,7.340835289578821,-0.15992177960364984,0.0003492475000002211,23.323760542405154,23.303760542405133,0.020000000000042206,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,1.958322788987841,3.6362367924251926e-05,35.020604378836495,0.844078210421971,16.559648513793945,35.0,0.1489718660712242,3.6362367924251926e-05,4.06854198773702,0.2009707013765971,5.754079341888428,30.0
185,25.158046080458632,25.145942302790083,25.128515792791013,7.3313740203837865,5.551115123125783e-17,-17.797141772407226,0.0,-0.017426510000002615,0.15157121586328515,1.100171698806577,-0.9486004829433027,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,1.9993812926979952,3.608339388353045e-05,36.51472725979117,0.8379990014919015,16.640052795410156,43.0,0.1498215079307556,3.608339388353045e-05,4.457000136375427,0.20134153664112092,5.230069160461426,30.0
186,19.927565044392658,16.91187108824376,16.912021773242436,4.649187045812952,0.0,-12.262834727429482,0.0,0.00015068500000068452,17.060753528565627,17.36575352856563,-0.3049999999999926,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,2.525024819881358,3.5806560146640615e-05,46.84015586528372,0.8489090521284874,25.766952514648438,47.0,0.14129067584872246,3.5806560146640615e-05,3.9379586815834045,0.19632923404375713,5.303391456604004,30.0
187,2.2535462523956085,2.2041178795339276,2.2078209650925245,8.931806268022386,0.0,6.723985302929857,0.0,0.003703085556745685,0.34675073683378344,-2.223249263165979,2.5699999999997623,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.107523940330328,3.553185029305644e-05,38.453409150589344,0.8463742746863254,19.77118682861328,43.0,0.15545293539762498,3.553185029305644e-05,4.486174829800924,0.20547620952129364,5.027761459350586,30.0
188,-95.12335264038342,-137.94671720245734,-139.93518265579226,-64.03182225028237,0.0,75.90336040550989,-1.9486686483371276,-0.03979680499999587,50.46019548597409,65.43956338643612,-14.979367900462055,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1662126779556274,3.525924802823107e-05,45.5264778137207,0.8386961424604376,24.21216583251953,47.0,0.15476986231903236,3.525924802823107e-05,4.9596058368682865,0.2079821452498436,5.35536003112793,30.0
189,32.3474857726264,30.370282833629744,30.380938021130433,2.0743790779289877,0.0,-28.306558943201452,0.0,0.010655187499998291,15.848804843422428,14.061304843422796,1.7874999999996284,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,2.3546329639678776,3.498873718263027e-05,47.238047400186225,0.8680760749550753,19.36029624938965,43.0,0.15055218413472177,3.498873718263027e-05,4.18071677684784,0.20618326018253963,4.111188888549805,30.0
190,34.64657979449652,34.63917655145895,34.639402833962535,-6.3613135164901236,0.0,-41.000716350452656,0.0,0.00022628250000000907,0.6554962413080858,0.8604210037863151,-0.20492476247825425,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,1.9416632236436355,3.472030171077338e-05,36.06668354744135,0.8310449774875197,19.718645095825195,43.0,0.18795896247029303,3.472030171077338e-05,5.905601827303569,0.2153074249625206,5.47219181060791,30.0
191,7.158717719329128,6.875988876683845,6.601292601488701,1.3438185027313145,0.0,-5.257474098757384,-0.3287602901932587,0.05406401499999608,0.8515390676325154,-5.317225241094107,6.168764308726624,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,1.905036441304467,3.445392569028152e-05,39.610882238908246,0.838446630672975,17.178543090820312,44.0,0.1600059535354376,3.445392569028152e-05,4.695263075828552,0.20789099037647246,3.9228851795196533,30.0
192,23.06856863084431,22.976340633736058,23.01750437770534,3.771351934861804,4.440892098500626e-16,-19.24615244284354,0.0,0.04116374396892935,3.4596529705250134,-3.036906272973415,6.496559243498402,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,1.0,0.0,1.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,2.2910571098327637,3.418959332093313e-05,42.6076731908889,0.8606052384490058,19.42454719543457,42.0,0.13048390572269758,3.418959332093313e-05,4.851835417747497,0.19961986889441807,4.317716598510742,30.0
