policy,env_seed,pnl,objective,inventory,auction_qty,inventory_at_auction_open,clob_qty,cancels
sac,21784126,19.543727184240197,19.42530570858515,3.4412421544414222,1.0100000000004208,4.451242154441829,95.54875784555817,0
sac,404031696,19.05251242631201,19.04669919938398,0.7624452064266372,-0.18749999999998934,0.574945206426662,99.42505479357334,4
sac,1675303480,39.1859209267957,39.18111029302889,0.6935873244814359,-0.0799999999999983,0.6135873244814434,99.38641267551856,7
sac,2071530011,-4.043412539944256,-4.058262346753622,1.218597833961876,-0.7674999999997816,0.4510978339620806,99.54890216603792,0
sac,601276372,11.381725272060168,11.347168485136768,-1.858945586169761,2.352500000000301,0.49355441383053744,99.50644558616946,3
sac,919507453,37.31853234897893,37.312743372540474,0.7608532341031189,0.19994462870675386,0.9607978628098834,99.03920213719012,22
sac,1640471194,37.80143824539536,37.79286080727728,0.926144595518327,-0.00999999999999801,0.9161445955183183,99.08385540448168,25
sac,157143707,-11.935070785231801,-11.957387171887769,1.4938670173736113,-0.7474999999998033,0.7463670173738137,99.25363298262619,0
sac,348021681,-3.646485739382115,-3.721120743341606,2.731940774604954,-2.6450000000001133,0.08694077460485516,99.91305922539514,0
sac,129001504,14.87194894823394,14.871085105892448,-0.29391194965378686,0.8289032607011558,0.5349913110473921,99.46500868895261,7
sac,186968188,-4.954495182597384,-5.164248210511007,-4.579880215831228,4.825000000000035,0.24511978416877866,99.75488021583122,0
sac,787930198,-4.150877257359505,-4.1944630740254105,2.087721644901591,-1.3622734669631875,0.7254481779384179,99.27455182206158,7
sac,1704993885,41.58287647625395,41.472452457494,-3.323010965373855,3.7451972105430023,0.4221862451691436,99.57781375483086,10
sac,1398390528,26.998251210439776,26.761355919549892,4.867189033619757,-4.077220329434328,0.7899687041854122,99.21003129581459,0
sac,1277995820,-31.957688285861877,-32.28439356086573,5.715813809107585,6.0394017865269145,11.755215595634496,88.2447844043655,0
sac,1955885385,-19.602371107976666,-19.745248122599218,3.7799075996980687,-3.6892942115908314,0.0906133881072293,99.90938661189277,3
sac,1493141413,-11.311531512767033,-11.314320981670338,0.5281542296816628,11.345007715952187,11.873161945633854,88.12683805436615,0
sac,53692154,26.385179459724387,26.38178123173519,0.5829432210085804,-0.004991515670452363,0.5779517053380943,99.4220482946619,29
sac,2053126863,-5.656750403171827,-7.4285259528902525,-13.310805947494032,13.772939475790224,0.46213352829620646,99.5378664717038,0
sac,1913837294,17.462760991358664,16.14849943086815,-11.46412473977195,12.40999999999947,0.9458752602275098,99.05412473977249,0
sac,357302989,35.06549826271112,34.994065299898594,2.6726945731325302,-2.496437839389993,0.17625673374257644,99.82374326625742,0
sac,1864955372,24.47258168748705,24.469366016408422,-0.5670688740028771,0.9306683090047967,0.3635994350018876,99.63640056499811,3
sac,353371429,-8.728165112275747,-8.752164401814694,-1.5491704082813818,2.4596077966481382,0.9104373883667449,99.08956261163326,0
sac,327675674,18.661247844484024,18.641894849025345,1.3911504396965795,-0.41127796436119396,0.9798724753353838,99.02012752466462,0
sac,451481578,-4.223468529540696,-4.319396719265082,3.097227626836391,-2.5617448899531574,0.5354827368832389,99.46451726311676,0
sac,1483231620,-3.511710690860127,-5.281311179764866,13.302633156276762,-12.997499999999704,0.3051331562770656,99.69486684372293,0
sac,1618988312,27.89058699612724,26.664459462353598,11.07306431740393,17.04667336328136,28.119737680685333,71.88026231931467,0
sac,1014612766,36.20853114628517,35.99943287744867,4.572726416881949,-3.858992515210797,0.7137339016711479,99.28626609832885,0
sac,1733216797,-10.324282733899963,-10.324951511566864,-0.25860736008497653,7.875434902459704,7.61682754237475,92.38317245762525,0
sac,252506652,-3.3725885408512113,-3.3757128444517366,-0.5589547030417963,1.0450000000002575,0.48604529695846566,99.51395470304153,0
sac,1937162565,13.665683823137734,13.360129712364984,5.527694915358029,-5.089531217017753,0.4381636983402757,99.56183630165972,10
sac,1985865237,29.858673949154763,29.6671959583308,4.375819818319351,-3.9534659680266744,0.42235385029269423,99.5776461497073,0
sac,2118453996,20.803259667763996,20.77047995919679,1.8105167374869726,-1.2125000000001158,0.5980167374868586,99.40198326251314,0
sac,882833725,22.19505376527559,22.119750985566306,2.744135195453822,-2.372499999999931,0.3716351954538908,99.62836480454611,0
sac,278743135,6.854515122233352,6.851027809792275,0.5905347103325983,0.2128937791087072,0.8034284894412878,99.19657151055871,0
sac,246497397,-14.014900842934367,-14.342486902247671,-5.723513425452101,6.0950000000006845,0.3714865745485696,99.62851342545143,0
sac,1914195659,29.54684832172707,29.5407224596632,-0.7826788654274957,1.1724999999996903,0.3898211345722018,99.6101788654278,6
sac,964134130,21.32067558595918,21.216881669801325,3.221706320536581,-2.8450000000001943,0.37670632053639963,99.6232936794636,0
sac,1781825071,-11.949514744468615,-12.872429036423883,-9.606842831832253,13.768701763229485,4.161858931397262,95.83814106860274,0
sac,222990270,-14.774544401601815,-14.999503900048031,4.742989547176093,-3.8475000000002133,0.8954895471758846,99.10451045282412,0
sac,2076918471,25.366911117174823,22.233738884178802,-17.700769003057523,18.576035384870103,0.8752663818125797,99.12473361818742,0
sac,867503354,-18.555314211447694,-19.37744889544467,9.0671642976014,-8.464999999999158,0.6021642976022292,99.39783570239777,0
sac,533555126,-69.89091536671172,-81.03347487062109,33.38047259088667,5.562820359165858,38.943292950052545,61.056707049947455,8
sac,2051397192,11.520334528084277,11.336026729493678,4.293108414547651,-0.3999999999997712,3.893108414547868,96.10689158545213,0
sac,1400458450,32.88770491706913,32.8824775909269,0.7230024994584557,-0.012331976795676504,0.710670522662781,99.28932947733722,29
sac,1404204513,-48.18542134490053,-53.93679578863705,23.982023358625344,-6.164999999997619,17.817023358627736,82.18297664137226,0
sac,1408128077,14.391076621823231,14.34459675794956,2.1559189194789092,-2.046816876220602,0.10910204325833206,99.89089795674167,0
sac,1471220266,28.40033710251373,27.166570905430287,11.107502856553516,5.341943350712321,16.449446207265865,83.55055379273414,0
sac,1151350183,-71.64205157707875,-83.61879254795959,-34.607428351267075,50.365000000001515,15.75757164873444,84.24242835126556,0
sac,190171558,9.102274595674317,9.09434181938305,-0.8906613436804083,1.7999999999991694,0.9093386563187664,99.09066134368123,0
sac,1547322943,9.430864439329525,9.418546159904064,1.1098774448316426,-1.0749999999999744,0.03487744483167887,99.96512255516832,0
sac,1762617999,6.730800848001309,6.4210250780410405,5.565750353368972,-5.314999999999721,0.25075035336925566,99.74924964663074,0
sac,1621279961,44.747642032604546,44.54870250651958,4.460263737549177,0.8199999999996272,5.2802637375488075,94.71973626245119,11
sac,1788236817,32.49075531812559,32.00824545117393,-6.946293018233997,7.715000000000405,0.7687069817663854,99.23129301823361,0
sac,1498417245,27.468832671114797,27.279195635712593,4.354733463740401,-4.038398618131814,0.31633484560857994,99.68366515439142,0
sac,1412374596,28.714264629625248,28.618785935847743,-3.089962682258543,3.4250000000003062,0.33503731774175094,99.66496268225825,9
