policy,env_seed,pnl,objective,inventory,auction_qty,inventory_at_auction_open,clob_qty,cancels
auction_noop,1499169284,4.303509562254476,4.302133598754193,0.37093981995506287,0.0,0.37093981995504066,99.62906018004496,0
auction_noop,1045492975,-12.975674274617631,-13.726118013064662,8.662815584133313,0.0,8.662815584133313,91.33718441586669,0
auction_noop,1966369728,23.90786673439834,23.90212482467376,0.7577538996652411,0.0,0.7577538996652322,99.24224610033477,0
auction_noop,987804784,66.25907414924768,65.05093417317268,10.991542094151296,0.0,10.991542094151285,89.00845790584872,0
auction_noop,915528766,20.4746598498441,20.471107927640812,0.5959800502777508,0.0,0.5959800502777597,99.40401994972224,0
auction_noop,1309925052,27.633304578041134,27.63312900792323,0.1325028746498944,0.0,0.13250287464990151,99.8674971253501,0
auction_noop,1872886814,15.305007827206282,15.2957616293711,0.9615715176305013,0.0,0.9615715176304889,99.03842848236951,0
auction_noop,1465532592,28.66909058015881,28.667984451310176,0.3325851543040832,0.0,0.3325851543040983,99.6674148456959,0
auction_noop,707653964,-79.86436313446757,-95.80223712871938,39.92226696250079,0.0,39.92226696250079,60.07773303749921,0
auction_noop,301829827,-72.31063535544126,-83.09244875477675,32.835671760047006,0.0,32.83567176004699,67.16432823995301,0
auction_noop,1294257947,-13.005044435358286,-13.007726240396993,0.517861471699451,0.0,0.5178614716994474,99.48213852830055,0
auction_noop,149312528,10.187111182549415,10.18088309114548,0.7891825773504646,0.0,0.7891825773504593,99.21081742264954,0
auction_noop,1122706338,37.25909435247377,37.256563875705424,0.503038444688416,0.0,0.5030384446884426,99.49696155531156,0
auction_noop,1643579180,41.51811992353396,41.510818157815166,0.8545036991605528,0.0,0.8545036991605741,99.14549630083943,0
auction_noop,1754443768,19.009990154052502,19.00230283386534,0.8767736416637852,0.0,0.8767736416637888,99.12322635833621,0
auction_noop,28804276,54.32518676322616,54.32476326805557,0.20578998289117711,0.0,0.20578998289116157,99.79421001710884,0
auction_noop,1114602473,-89.3881124620766,-114.94337429311565,50.55221244519279,0.0,50.55221244519278,49.44778755480722,0
auction_noop,662417861,19.09125273278005,19.061937231109958,1.7121770256048645,0.0,1.712177025604845,98.28782297439516,0
auction_noop,1527311440,14.255941246827206,14.255915213142739,0.05102321478178595,0.0,0.051023214781764636,99.94897678521824,0
auction_noop,1172469918,5.3675943412727065,5.366740176852876,0.2922609142239114,0.0,0.29226091422391676,99.70773908577608,0
auction_noop,832114181,19.644488312729663,19.64252741201469,0.44282058612636543,0.0,0.44282058612638764,99.55717941387361,0
auction_noop,275698714,-9.107236744097463,-12.142797680109606,17.422861234631192,0.0,17.4228612346312,82.5771387653688,0
auction_noop,130267842,20.170259849326612,20.16206937738748,0.9050122617475354,0.0,0.905012261747558,99.09498773825244,0
auction_noop,594311975,-6.367575730932003,-6.375337723306987,0.8810217009236001,0.0,0.8810217009236254,99.11897829907637,0
auction_noop,552342732,40.25272812062394,40.2450578851892,0.8757988030788155,0.0,0.8757988030788084,99.12420119692119,0
auction_noop,1141681536,51.654779993792545,51.650767471102206,0.6334447639958585,0.0,0.6334447639958825,99.36655523600412,0
auction_noop,2069226185,37.796282210088975,34.86335075644393,17.125803495442337,0.0,17.12580349544234,82.87419650455766,0
auction_noop,677303105,19.205431568849235,19.201121547842625,0.6565075023645548,0.0,0.6565075023645477,99.34349249763545,0
auction_noop,2029945158,9.244895472627832,9.24228472488512,0.5109547673435437,0.0,0.5109547673435628,99.48904523265644,0
auction_noop,991407544,0.24201657462617732,0.24069969687546028,0.36288810268690774,0.0,0.3628881026868953,99.6371118973131,0
auction_noop,760775177,35.41563307428987,35.414142102500854,0.38613103851167363,0.0,0.3861310385116923,99.61386896148831,0
auction_noop,1137015778,2.6750652063219604,2.674913981056259,0.1229736824290395,0.0,0.12297368242900575,99.877026317571,0
auction_noop,1836807672,16.008093421338344,16.007295558619525,0.28246463828560664,0.0,0.28246463828557467,99.71753536171443,0
auction_noop,882111061,-0.195769347519672,-0.19950722289139872,0.611381662443903,0.0,0.6113816624439181,99.38861833755608,0
auction_noop,2002576062,-32.7431099863752,-38.975563174999955,24.964881711365578,0.0,24.964881711365592,75.03511828863441,0
auction_noop,1554542965,-29.327750943431965,-29.327754017112053,0.01753191400182441,0.0,0.017531914001821747,99.98246808599818,0
auction_noop,1945696352,-15.197184297847343,-15.197702216212939,0.2275781987790464,0.0,0.22757819877899976,99.772421801221,0
auction_noop,671980330,39.90080639685584,39.89975885061269,0.32365819055767986,0.0,0.32365819055767986,99.67634180944232,0
auction_noop,1907974171,-53.37229770547492,-56.522262718378684,17.748140784047663,0.0,17.748140784047635,82.25185921595236,0
auction_noop,1987385556,22.073300349924466,22.073094750421106,0.14338741345024175,0.0,0.14338741345024175,99.85661258654976,0
auction_noop,910456740,18.65529198303011,18.650762070924202,0.6730462172770904,0.0,0.6730462172770899,99.32695378272291,0
auction_noop,1627545147,3.0273515851677075,3.0269964389676254,0.18845323029389904,0.0,0.18845323029388794,99.81154676970611,0
auction_noop,1979030272,-3.216113670338018,-3.224580369538392,0.9201466839789045,0.0,0.9201466839788992,99.0798533160211,0
auction_noop,2116363434,-1.7980515947601816,-1.807185150342926,0.955696373475611,0.0,0.9556963734755755,99.04430362652442,0
auction_noop,561650706,35.47930890274074,33.11337788948228,15.381583186585377,0.0,15.381583186585388,84.61841681341461,0
auction_noop,186960366,-15.413500596374433,-15.41587379612138,0.48715498015992154,0.0,0.48715498015991443,99.51284501984009,0
auction_noop,1106584766,-1.5509918971147272,-1.5523316022288562,0.3660198237976986,0.0,0.36601982379771414,99.63398017620229,0
auction_noop,1395182764,-15.98586439324572,-24.195238581665343,28.652005494240054,0.0,28.652005494240058,71.34799450575994,0
auction_noop,51372147,67.71552767477624,58.46370250785424,30.416813059428176,0.0,30.416813059428165,69.58318694057184,0
