episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,learning_rate_clob,grad_norm_clob,td_abs_mean_clob,td_abs_max_clob,n_grad_steps_clob,loss_auction,learning_rate_auction,grad_norm_auction,td_abs_mean_auction,td_abs_max_auction,n_grad_steps_auction
102,-3.942932665281347,-3.9914480589788357,-3.9653914689769554,15.015149069740962,0.0,18.980540538717914,0.0,0.026056589999999814,0.5923789772753452,-2.202621022724725,2.7950000000000514,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,8.105261104447502,6.837918664186626e-05,57.39527652377174,1.4644684536116463,33.44786071777344,42.0,3.69345410267512,6.837918664186626e-05,26.48411798477173,0.6578709840774536,19.91465187072754,30.0
103,24.036598921313125,20.013150865123215,20.01332633762403,3.959567933885737,-1.7763568394002505e-15,-16.053758403738293,0.0,0.00017547249999998307,20.07820166709533,20.058534483331307,0.01966718376403123,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,6.026681363582611,6.785457784745365e-05,52.17477526664734,1.359132394194603,31.39154052734375,40.0,3.452314634124438,6.785457784745365e-05,23.910206095377603,0.6339555998643239,16.127267837524414,30.0
104,24.241234708343022,24.237493320571325,24.23904766056928,7.799625921435204,0.0,-16.43942173913407,0.0,0.001554339999999976,0.7666688460023323,0.6116688460023365,0.15499999999999758,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,6.9144542164272735,6.73339938799027e-05,57.198409991794165,1.3864495939678616,39.99125289916992,45.0,4.045885172486305,6.73339938799027e-05,28.67970542907715,0.6927647252877553,16.936464309692383,30.0
105,30.409607034074185,27.731148494456345,27.731349214456017,1.9305427207569097,0.0,-25.80080649369911,0.0,0.00020071999999999538,16.383496882615603,16.36599688261561,0.017500000000001847,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,8.309889724380092,6.681740386052543e-05,62.99953249881142,1.461977332830429,40.0848274230957,38.0,4.02776607076327,6.681740386052543e-05,26.405244223276775,0.6653999676307042,20.63426971435547,30.0
106,22.05869766360798,21.52916282598135,21.453966458481194,4.277203906080676,0.0,-17.176762552400522,0.0,-0.07519636749999964,0.22371700802742112,7.276914439696483,-7.053197431669026,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,6.322112030453152,6.630477714753688e-05,58.630889638264975,1.364339296023051,38.95983123779297,45.0,3.3452919612328214,6.630477714753688e-05,28.24011770884196,0.647358039021492,20.714611053466797,30.0
107,-14.464993749465066,-15.067671131033816,-14.974694453367942,10.053849895175524,0.0,25.028544348543463,0.0,0.09297667766920253,0.009270120826982975,-7.763229879172397,7.772499999999379,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,6.878410334282733,6.579608333423742e-05,59.547427725284656,1.393479844357105,38.475677490234375,47.0,4.509091599782308,6.579608333423742e-05,31.302929306030272,0.6959438880284627,20.724151611328125,30.0
108,4.91281130300308,4.905768407738971,4.9099992402394435,2.2631796746617248,0.0,-2.64681956557772,0.0,0.004230832500000137,0.9442195936767632,0.8392195936767293,0.1050000000000324,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,5.966181333472089,6.52912922472093e-05,59.030186769438956,1.4100492989144675,38.603416442871094,41.0,4.063563185930252,6.52912922472093e-05,26.05093854268392,0.6486683924992879,20.466333389282227,30.0
109,48.636327599237994,42.9622062053222,42.99227706532191,1.2968229164462897,0.0,-41.695454148875605,0.0,0.030070860000001465,26.40678387400156,23.82041434130774,2.5863695326938414,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,6.115025716357761,6.479037394452685e-05,52.7522883521186,1.3459137770864698,38.58335494995117,45.0,4.138340995709101,6.479037394452685e-05,26.893327935536703,0.6558153470357259,17.2128849029541,30.0
110,-3.6524241555745682,-4.081833146344904,-4.012153226347566,44.33857545309076,-2.220446049250313e-16,48.35072867943833,0.0,0.0696799200000002,0.4070694283371239,-6.5529305716628485,6.9599999999999795,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,6.20670996023261,6.429329871398046e-05,56.11232168778129,1.392308823440386,30.641647338867188,46.0,4.157466555635135,6.429329871398046e-05,33.70667816797892,0.6973516583442688,21.293659210205078,30.0
111,11.537720976096898,10.457688204126002,10.357797754126649,-0.6644599592667706,0.0,-11.02225771339342,0.0,-0.09989044999999766,0.3774625184359195,10.392462518435634,-10.014999999999702,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,7.2019294041853685,6.380003707131418e-05,63.05198410229805,1.3794816518441224,39.878692626953125,39.0,3.9041119356950125,6.380003707131418e-05,28.022667439778647,0.6694541364908219,16.730695724487305,30.0
112,12.577671857186536,11.882823524065211,11.984218536566987,14.080715212785872,0.0,2.0964966762188872,0.0,0.10139501250000091,0.5742436868553682,-8.33575631314475,8.910000000000103,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,6.738651468640282,6.331055975847685e-05,64.78171548389253,1.410836594445365,39.52803039550781,42.0,3.7193656235933306,6.331055975847685e-05,26.73074836730957,0.6349021206299464,21.798006057739258,30.0
113,-2.5392753470378375,-2.5397656314858015,-2.5342104789840945,2.9526075755862697,0.0,5.486818054570365,0.0,0.005555152500000193,0.7207420127013506,0.22142367713595945,0.49931833556539473,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,8.10994169992559,6.282483774188669e-05,64.44315702774945,1.474021785399493,38.00336456298828,34.0,5.213201513886451,6.282483774188669e-05,26.55372018814087,0.7452085077762604,21.878223419189453,30.0
114,14.205582043578325,14.181258563970538,14.165412306468724,-3.935389769569743,-1.6653345369377348e-16,-18.10080207603847,0.0,-0.015846257500000637,0.09444389147758159,1.559598653749966,-1.4651547622723844,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,6.456289448389193,6.234284221070907e-05,54.23538682518936,1.3981911787172643,29.644439697265625,41.0,4.444603602091472,6.234284221070907e-05,28.254787667592367,0.7036356488863628,21.980520248413086,30.0
115,13.560477595428427,13.558795427380897,13.558970724881908,5.025634423252484,1.3877787807814457e-17,-8.533336301629424,0.0,0.00017529749999998406,0.42514242008486747,0.41014242008487556,0.014999999999997016,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,4.0,0.0,1.0,7.383676794597081,6.186454457514769e-05,62.574844414847234,1.4332611799240111,39.37594985961914,35.0,3.8219271143277487,6.186454457514769e-05,28.49780871073405,0.6448030740022659,21.98954963684082,30.0
116,-16.9836854372885,-17.048853649089825,-17.075737874090088,-6.77577279845195,8.881784197001252e-16,10.299965075638157,0.0,-0.026884224999999554,0.10780653010222352,2.552806530102178,-2.4449999999999115,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,6.968781137466431,6.138991646474862e-05,63.44585079616971,1.413175524605645,38.90256118774414,45.0,4.177721817294756,6.138991646474862e-05,25.872848765055338,0.6581487774848938,19.161487579345703,30.0
117,-1.2447255891794047,-2.8272664420674682,-2.9855349520667396,-8.644675898375445,0.0,-5.659140946308709,0.0,-0.15826850999999403,0.3119549152226,12.579908000013607,-12.267953084790987,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.240297928834573,6.0918929726717646e-05,51.070430853427986,1.3927690738286727,28.39778709411621,39.0,4.713988278309504,6.091892972671765e-05,28.927418677012124,0.7062550316254298,22.513795852661133,30.0
118,-8.907039856664603,-11.821502331269306,-11.759988638765975,-1.6960009095991444,0.0,10.06398772916683,0.0,0.0615136925000015,22.05929684334565,17.07179684334576,4.987499999999891,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,2.0,0.0,1.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,5.512750468935285,6.045155642425031e-05,54.624319784981864,1.3633758204323905,38.73436737060547,35.0,3.4957519630591074,6.045155642425031e-05,24.74163926442464,0.6172521452109019,19.117647171020508,30.0
119,15.770919275666529,15.77083794327771,15.776824288281107,1.343529162352901,0.0,-14.433295125928208,0.0,0.005986344999998755,0.6901844714010394,0.09018447140117569,0.5999999999998735,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,6.46607169979497,5.998776883487475e-05,62.74065690291555,1.3891643944539522,39.08785629272461,38.0,3.7457662920157113,5.998776883487476e-05,27.319698556264242,0.6323098450899124,22.76614761352539,30.0
120,20.004942393476085,18.838467928383864,18.69748546410213,3.1411844103353093,0.0,-15.556301053766816,0.0,-0.1409824642823369,0.7753447402954947,10.800344740295195,-10.024999999999707,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,4.0,4.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,5.62784501563671,5.952753944880748e-05,57.91861653882404,1.3379068956818692,39.541385650634766,43.0,4.750529134273529,5.952753944880748e-05,26.512627188364664,0.7077509452899297,22.936702728271484,30.0
121,-4.162501912740481,-4.163306362980803,-4.163513832364107,-1.2250404812470492,0.0,2.93847335111706,0.0,-0.00020746938668125657,0.2886283202224149,0.28362832022241946,0.005000000000002558,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,6.227775195065667,5.907084096732147e-05,56.62259365530575,1.3551118829671074,28.340177536010742,34.0,4.170292024811109,5.9070840967321465e-05,24.933818499247234,0.6607488145430883,22.899951934814453,30.0
122,-7.734960878665603,-8.55165407979813,-8.459535587299554,26.159611815746548,0.0,34.6191474030461,0.0,0.09211849249999678,0.14039204926407933,-9.037107950735829,9.177499999999903,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,6.6402040958404545,5.861764630112706e-05,61.001433753967284,1.399842870235443,39.57781219482422,40.0,4.089019426703453,5.861764630112706e-05,30.933277734120686,0.6492442965507508,22.961090087890625,30.0
123,-31.854639733423028,-34.8927352788106,-34.844517763422076,31.271728164646984,0.0,66.11624592806903,0.0,0.04821751538887631,0.1418426885113604,-17.430133520393838,17.571976208905177,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,5.931978110111121,5.8167928568765046e-05,54.48206687696052,1.4055197058301983,28.529361724853516,33.0,3.441222584247589,5.8167928568765046e-05,27.529534435272218,0.6216338545083999,19.75260353088379,30.0
124,29.801014219077448,29.79467577807916,29.794977128078127,4.171080927760751,0.0,-25.623896200317372,0.0,0.0003013500000000114,0.7861432658942675,0.7961432658942833,-0.00999999999999801,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,7.629463240157726,5.772166109501222e-05,74.5502489666606,1.4421134771302688,41.31935119628906,43.0,3.771632765730222,5.7721661095012214e-05,28.665252685546875,0.6415363430976868,23.425941467285156,30.0
125,24.19442621973576,22.21508264217366,22.083022310269524,-2.6205377875123546,0.0,-24.703560097781878,0.0,-0.13206033190571476,0.2018658483211766,14.068914590550689,-13.867048742229542,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,6.663616418838501,5.727881740929912e-05,61.86636984975714,1.4113201655839618,35.28523254394531,38.0,4.051956974963347,5.727881740929912e-05,25.768276977539063,0.6614349444707235,23.53342628479004,30.0
126,-1.0289070207361364,-3.3556000731682483,-3.3556000731659577,0.32528651976851064,0.0,3.6808865929344696,0.0,0.0,15.253501409289996,15.253501409289973,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951666913381437,5.683937124413993e-05,68.78778532074719,1.4707510471343994,39.669219970703125,41.0,4.14544926683108,5.683937124413993e-05,29.564514382680258,0.6533472031354904,20.31827163696289,30.0
127,-12.846225863480868,-13.314883894451857,-13.215638837544251,24.203680465772383,0.0,37.41931930331661,0.0,0.09924505690776392,0.81329231644321,-6.845860289043213,7.6591526054864465,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,6.443336700138293,5.6403296533574376e-05,61.834412926121765,1.3984960035273903,38.959144592285156,38.0,3.940242338180542,5.6403296533574376e-05,27.82197812398275,0.6388815581798554,17.65313720703125,30.0
128,29.40838886271643,29.406233418077008,29.402385035576113,-15.969136549030305,0.0,-45.37152158460642,0.0,-0.003848382499999933,0.22676766411416338,0.4642676641141277,-0.23749999999996874,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.754593043713956,5.5970567411621657e-05,72.10233559479585,1.4630725577070907,41.21260070800781,37.0,4.138119695583979,5.5970567411621657e-05,27.594820817311604,0.6281334787607193,24.004425048828125,30.0
129,-23.10695486468749,-23.107739332768116,-23.108785237767204,3.7520461245777628,2.7755575615628914e-17,26.86083136234497,0.0,-0.0010459050000000292,0.1925835733536445,0.28008357335366085,-0.08749999999999503,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,1.0,0.0,1.0,6.483130759971086,5.554115821074615e-05,63.11313620279002,1.3673609162485876,41.17500686645508,43.0,4.611133616169294,5.554115821074615e-05,30.148272641499837,0.6747061342000962,24.221105575561523,30.0
130,-19.925956846797476,-19.93297903892856,-19.934602088927296,2.9618423867947903,0.0,22.896444475722095,0.0,-0.0016230500000001204,0.6784903438323369,0.8379852105548644,-0.15949486672252045,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.412606844535241,5.5115043460334944e-05,63.17111230507875,1.4296114903229933,36.37556457519531,39.0,4.260668218135834,5.511504346033495e-05,26.135352929433186,0.6452450404564539,24.557727813720703,30.0
131,22.591653784658206,22.587276887483434,22.60365213248267,2.965107786847777,0.0,-19.6385443456349,0.0,0.016375244999999695,0.8744747608886172,-0.6615812251547664,1.5360559860433955,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.730241358280182,5.469219788518706e-05,68.18175566196442,1.4142957826455433,40.643104553222656,48.0,3.9323774774869285,5.469219788518706e-05,28.732353337605794,0.6367617418368657,20.808040618896484,30.0
132,13.660419682016451,13.66032029822028,13.666977223220862,-2.921183334690642,-4.336808689942018e-19,-16.588160557911504,0.0,0.0066569250000000635,0.7471914219845672,0.09969142198456371,0.6475000000000222,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,7.347923366919808,5.4272596404014186e-05,68.1178847603176,1.461266224798949,39.883731842041016,46.0,4.384893915057182,5.427259640401418e-05,26.151798407236736,0.6341444859902065,24.799331665039062,30.0
133,1.3999659150591324,-0.11449102217696483,-0.11354149717620077,-2.6442350607890157,-1.7763568394002505e-15,-2.5306935636128127,0.0,0.0009495249999998111,12.40132738568289,12.306327385682932,0.0949999999999811,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,7.40568952700671,5.385621412795299e-05,71.91341108434341,1.4501047695384306,39.7017936706543,34.0,3.575051063299179,5.385621412795299e-05,29.12656173706055,0.5965348839759826,20.889646530151367,30.0
134,24.868851403222433,24.868770651407054,24.877335216408962,0.10626219571655088,0.0,-24.771073020692402,0.0,0.008564565000000956,0.9663360118129987,0.08986201387610837,0.8764739979369047,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,7.913121378421783,5.344302635908891e-05,70.12470979690552,1.456293722987175,38.689842224121094,40.0,3.884568131963412,5.344302635908892e-05,28.036478169759114,0.6097543100516002,24.7889404296875,30.0
135,7.841935642614975,7.7548970889298445,7.755322258932834,9.474654234240932,-2.220446049250313e-16,1.719331975308098,0.0,0.00042517000000000433,2.9877297145329322,2.950229714532933,0.03749999999999787,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.095652375902448,5.303300858899106e-05,67.63217785244896,1.4516909363723935,39.09783172607422,42.0,3.5898630728324252,5.303300858899106e-05,25.514401626586913,0.5687002946933111,24.49129295349121,30.0
136,20.599539505259468,20.508359061799645,20.554862694299796,16.83398896981164,0.0,-3.7208737244881487,0.0,0.04650363249999998,0.597890034129847,-3.0196099658701456,3.6175000000000033,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7.542906791735918,5.262613649725854e-05,69.87875424898587,1.4438929710632715,39.64225769042969,39.0,3.519687826434771,5.262613649725854e-05,25.173588720957436,0.5742342750231425,17.860939025878906,30.0
137,-10.245880404001582,-10.302246827733615,-10.316960294895855,5.755375074906796,0.0,16.072335369802648,0.0,-0.014713467159023164,0.9955953012328251,2.3741614042021784,-1.3785661029693255,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.877094949164042,5.222238595007791e-05,58.477459139940215,1.377069444191165,29.278270721435547,41.0,3.5304826219876606,5.222238595007791e-05,29.458848253885904,0.5988898773988088,20.76213264465332,30.0
138,37.04703898412609,37.04266262746503,37.045269907462135,3.709542285156827,0.0,-33.33572762230533,0.0,0.002607279999998057,0.9205757884362953,0.6615403737539749,0.2590354146823133,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,6.8225267637859695,5.18217329987916e-05,70.80575544183904,1.458744834769856,39.94337463378906,44.0,4.75677902897199,5.18217329987916e-05,29.05860007603963,0.6777363022168478,25.306299209594727,30.0
139,0.4631786246795818,0.459980043873876,0.4605796238733616,6.00823854626547,0.0,5.547658922392107,0.0,0.0005995800000000162,0.6200028708371406,0.5655599707993723,0.054442900037782536,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.246440266308031,5.142415387847747e-05,76.20171045002185,1.4470358616427372,41.49866485595703,38.0,3.6228175421555835,5.142415387847747e-05,25.1726318359375,0.5856447686751683,21.169633865356445,30.0
140,1.1111480454437987,1.111008451098757,1.1145130010993298,1.7673036999188105,0.0,0.6527906988194836,0.0,0.003504549999998805,0.37184994919941516,-0.1181500508005584,0.48999999999995225,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,6.895764777534886,5.102962500653913e-05,65.69220914338764,1.4512414336204529,39.145469665527344,38.0,3.7817357182502747,5.102962500653913e-05,27.115878327687582,0.5884242524703344,25.662944793701172,30.0
141,28.16844277067503,27.7441300737032,27.71124515138706,10.184047805114245,0.0,-17.52719734627282,0.0,-0.032884922314213055,0.09892889868852706,6.51392889868956,-6.41500000000104,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,6.897554250324474,5.063812298130712e-05,67.47886865279254,1.4119975251310013,41.76416778564453,34.0,4.353422604997953,5.063812298130712e-05,26.45968068440755,0.6295887619256973,25.669221878051758,30.0
142,1.895014620391361,1.46609827695012,1.4714190819534774,8.385246328330615,0.0,6.913827246377146,0.0,0.005320805000000415,6.915775821668305,6.549170508096737,0.3666053135715368,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,6.3224863295859475,5.024962458065086e-05,71.15611697257833,1.3916070968546765,34.524959564208984,47.0,3.9940539826949437,5.024962458065085e-05,25.755730024973552,0.6034206887086232,25.890226364135742,30.0
143,-24.91990118315698,-25.24338470179622,-25.237873160966448,15.391509122137855,0.0,40.62938228310431,0.0,0.005511540833938544,0.8399388474570344,-5.687561152543674,6.527500000000728,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.337952888530234,4.9864106760601176e-05,70.2799185877261,1.4269734698793162,40.852684020996094,46.0,3.2880888601144154,4.986410676060118e-05,28.683398977915445,0.5715532888968785,21.16660499572754,30.0
144,10.951486667285586,8.581460611909282,8.58166077191287,1.5724614278922646,0.0,-7.009199344020607,0.0,0.00020015999999999573,15.402388942036268,15.394888942036264,0.007500000000000284,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,6.627188655308315,4.948154665398353e-05,65.70601087297712,1.4203651768820627,33.656158447265625,35.0,3.082083205382029,4.948154665398353e-05,23.967457707722982,0.5523710360129674,21.331180572509766,30.0
145,-41.20862312060408,-41.21607146306978,-41.126573280571705,58.6004514231039,0.0,99.72702470367564,0.0,0.08949818250000394,0.6255378013569697,0.8630378013565538,-0.23749999999957794,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.103245956557138,4.91019215690615e-05,64.86357234773182,1.3874297170411973,33.13780975341797,42.0,3.973246975739797,4.91019215690615e-05,34.486591752370195,0.6216017822424571,26.30848503112793,30.0
146,37.795366545521986,37.78010271573592,37.776034895733055,-1.2456751498098924,0.0,-39.021710045542974,0.0,-0.004067820000000725,0.8304687282995218,1.2354687282995922,-0.4050000000000722,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,6.717832432236782,4.872520898819093e-05,67.50998984935671,1.4078391208205112,40.60297775268555,43.0,4.28829927444458,4.872520898819093e-05,26.68931051890055,0.6299457053343455,26.48332977294922,30.0
147,0.28795389989948306,0.26083551132321414,0.24369681131737442,-10.033884521603907,0.0,-10.277581332921278,0.0,-0.01713870000000023,0.23426618183233927,1.64676618183241,-1.4125000000000405,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,7.324646353721619,4.835138656648421e-05,75.32221479415894,1.4347898751497268,40.62345886230469,40.0,3.923616550366084,4.835138656648421e-05,23.947337023417155,0.6031828939914703,17.865982055664062,30.0
148,48.33316368307191,47.71821789550606,47.62261830050545,8.194818179961064,0.0,-39.42780012054439,0.0,-0.09559959500000517,0.9869554863866341,7.841847917205792,-6.854892430819169,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,6.729588489274721,4.798043213048496e-05,72.14625477146458,1.4297312981373556,39.42472839355469,37.0,4.223990346988042,4.798043213048496e-05,28.468284702301027,0.6222636977831523,21.884689331054688,30.0
