episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,n_grad_steps_clob,learning_rate_clob,actor_learning_rate_clob,actor_loss_clob,grad_norm_clob,loss_auction,n_grad_steps_auction,learning_rate_auction,actor_learning_rate_auction,actor_loss_auction,grad_norm_auction
54,-0.35290807389537804,-1.3464272925427314,-2.2824307290687518,7.2193077520382705,0.0,9.50173848110702,-1.157892271575875,0.22188883504913373,44.98254342176085,9.967543421763224,35.01499999999761,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,4.3603163123130795,40.0,0.00019792618661593412,6.597539553864472e-05,-0.1317548387683928,17.571199941635133,0.19354135108490786,30.0,0.00019792618661593412,6.597539553864473e-05,-0.3363917365670204,2.5230425814787547
55,17.174374537211406,15.739763983859323,15.644810877538514,4.416866013105964,0.0,-11.22794486443257,-0.3007693529608044,0.20581624663844442,8.59997707849574,-11.97752292150628,20.577500000002015,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,4.611942377957431,44.0,0.000196407686276246,6.546922875874867e-05,-0.16258845088834112,18.65037020769986,0.19940820907553036,30.0,0.000196407686276246,6.546922875874866e-05,-0.3552615304787954,2.462259238958359
56,6.1388407255526545,4.439825166712966,4.440492853925541,4.381906604159674,0.0,-0.05858624976586624,-0.22488196462788324,0.2255496518372056,32.062129104196956,13.03462910419659,19.02750000000036,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,2.0,0.0,3.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,4.2515118447217075,44.0,0.0001949008359527637,6.496694531758791e-05,-0.1521099738946015,19.76034385507757,0.19855760484933854,30.0,0.0001949008359527637,6.496694531758791e-05,-0.35788783927758533,2.3420825163523356
57,11.352535828820692,10.22020511022264,10.385929863972965,2.1099097550833186,0.0,-8.27602010888965,0.0,0.16572475375210766,17.683049855692502,10.641102943765048,7.041946911927475,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,4.393490628498356,41.0,0.00019340554626593685,6.446851542197896e-05,-0.0836447511867779,20.509005220924937,0.20059552751481532,30.0,0.00019340554626593685,6.446851542197896e-05,-0.3567073618372281,2.93556246360143
58,15.385950729994875,15.253602469235489,15.423261736065642,1.692919756671039,-5.551115123125783e-17,-13.730341979394602,-0.031703808097276465,0.20136307492666203,0.5172707400756025,3.6379700487962485,-3.1206993087206683,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,4.225247708956401,45.0,0.0001919217285219398,6.397390950731327e-05,-0.17998848317397964,19.553056123521593,0.21533425152301788,30.0,0.0001919217285219398,6.397390950731327e-05,-0.3698751121759415,3.100792423884074
59,-57.12637087867006,-93.48716594713346,-98.56984217889217,-76.78320065780672,0.0,21.786641521085446,-5.254998993618436,0.1723227618617486,57.26378096636077,60.2999129920296,-3.0361320256688114,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,4.208014461729261,36.0,0.00019044929470741072,6.348309823580358e-05,-0.16156181457659435,20.03276997142368,0.2556191434462865,30.0,0.00019044929470741072,6.348309823580358e-05,-0.38271415134270986,2.6449799140294394
60,64.69472991042858,57.3359507178949,57.12440906754084,-9.861589937990859,0.0,-66.9859990055317,-0.4406415250209932,0.2290998746666287,0.6829301388187901,-27.127069861180505,27.809999999999288,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,4.194325399398804,40.0,0.00018898815748423097,6.299605249474366e-05,-0.24311900651082397,20.25421440601349,0.29806886489192647,30.0,0.00018898815748423097,6.299605249474366e-05,-0.4084621081749598,3.0989394187927246
61,2.991538531743572,-0.1813109618842801,0.041343558643893275,-3.9011140398149813,0.0,-3.942457598458873,0.0,0.22265452052652218,0.7050058073632357,-17.81249419263864,18.517500000001853,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,3.882302274095251,47.0,0.00018753823018434465,6.251274339478155e-05,-0.2027816653568694,20.31428820021609,0.28199767172336576,30.0,0.00018753823018434463,6.251274339478155e-05,-0.4288295328617096,2.705152893066406
62,12.569089561813598,9.029995927926448,9.008248875552834,-1.1731380696033162,0.0,-10.181386945156154,-0.24971632613471684,0.22796927375861561,0.2056259343954423,-18.812478927263015,19.01810486165843,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,14.0,14.0,0.0,0.0,4.0,4.0,0.0,0.0,4.022117310762406,40.0,0.0001860994268046179,6.203314226820597e-05,-0.2334968687966466,21.17560918331146,0.312515456477801,30.0,0.0001860994268046179,6.203314226820597e-05,-0.41354718108971916,3.352356421947479
63,-13.501709021395072,-26.286967964627095,-27.244724444773766,-13.907488944768698,0.0,13.337235500005058,-1.1840873373369618,0.2263308571951052,0.6410195478740945,-35.75648045212507,36.3974999999992,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,3.7251308300556283,39.0,0.00018467166200173744,6.155722066724582e-05,-0.2681375364653575,19.753620587862454,0.2669597158829371,30.0,0.00018467166200173744,6.155722066724582e-05,-0.4505274504423141,2.4365645984808606
64,45.60859131638972,43.36148055838266,43.57488202008823,0.9258982766638106,0.0,-42.6489837434244,0.0,0.21340146170551438,0.2571339003802535,-14.990366099622321,15.24750000000255,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,4.161494665957512,47.0,0.00018325485108714853,6.108495036238287e-05,-0.25431356016308704,23.19119678659642,0.3242823302745819,30.0,0.00018325485108714856,6.108495036238287e-05,-0.45513322949409485,3.1390554110209146
65,-11.128512886530283,-11.55160441874131,-15.194879404428846,9.212775105574206,0.0,24.407654510003052,-3.753246795688895,0.10997181000000814,3.6679513437836846,-6.50454865621764,10.172500000001307,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,4.176116960389273,42.0,0.00018184891002203166,6.0616303340677227e-05,-0.33896375961956526,23.614989621298655,0.24700890481472015,30.0,0.00018184891002203166,6.0616303340677227e-05,-0.4738600452740987,2.695130580663681
66,8.230498808639444,6.092846979392831,6.0018181318964015,3.8117989325469215,-8.881784197001252e-16,-2.1900191993494786,-0.14539859000007027,0.05436974249999856,19.6935999340577,14.620710753060582,5.072889180997085,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.841442906338236,46.0,0.00018045375541231749,6.0151251804105826e-05,-0.38602012241988076,22.676080683003303,0.183551262691617,30.0,0.00018045375541231749,6.015125180410583e-05,-0.5105480909347534,2.287659897406896
67,23.566458530112868,16.629349189506826,16.853975266325648,-10.188410691256749,0.0,-27.0423859575824,0.0,0.22462607681747712,0.5419304653274537,-26.33839277671673,26.880323242044206,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,3.8623572502817427,42.0,0.00017906930450374052,5.968976816791352e-05,-0.47083649039268494,21.704706350962322,0.24764266163110732,30.0,0.00017906930450374052,5.968976816791352e-05,-0.5059418042500814,2.788412137826284
68,36.94540867521209,34.7317943896567,33.90156166546418,-3.6449787225329526,0.0,-37.54654038799714,-1.049881982786495,0.2196492585950663,33.090719939077474,14.8782199390767,18.212500000000787,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,3.873994159698486,40.0,0.0001776954751769305,5.9231825058976843e-05,-0.4571625407785177,23.406488466262818,0.2441439149280389,30.0,0.0001776954751769305,5.9231825058976843e-05,-0.5341533164183299,2.9360662261645
69,16.440051602179665,16.439527790497966,16.545472596736534,2.3287375504203487,1.7763568394002505e-15,-14.216735046316186,-0.0870727070368531,0.19301751326884287,17.506369325534195,0.22886932553257822,17.277500000001602,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,3.851590449993427,39.0,0.0001763321859425413,5.8777395314180435e-05,-0.5661887748119159,22.46459012153821,0.2509509241829316,30.0,0.0001763321859425413,5.877739531418044e-05,-0.5444068411986033,2.6032103260358173
70,3.34115965771972,3.210533304848314,3.1338989967842883,4.11726810445195,0.0,0.9833691076676638,-0.20126003306347684,0.12462572499999726,16.02172678966585,3.614226789666162,12.407499999999693,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2105530000502065,31.0,0.00017497935593641746,5.8326451978805826e-05,-0.4381876871470482,20.946328901475475,0.1993451315909624,30.0,0.00017497935593641746,5.8326451978805826e-05,-0.5433503111203511,2.5214474042256674
71,-0.09650833790874458,-4.035767190544427,-4.1521548757393205,2.3818738484889463,0.0,6.534028724228265,-0.3334301185588089,0.21704243336227533,9.847433769768031,-19.84756623023509,29.69500000000311,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,3.6295721970106425,38.0,0.00017363690491479776,5.78789683049326e-05,-0.5462372742201153,25.054448755163897,0.22316395764549574,30.0,0.00017363690491479776,5.787896830493259e-05,-0.5552292972803116,2.8247673829396565
72,6.240332104811387,5.877534870273711,4.356820575374124,0.22893862744035554,0.0,-4.127881947933771,-1.745173908733399,0.22445961383422838,19.61076518208783,6.023265182089165,13.587499999998677,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,3.5296458914166404,42.0,0.00017230475324955523,5.7434917749851754e-05,-0.5483010455611206,25.175814515068417,0.20537198012073835,30.0,0.00017230475324955523,5.743491774985175e-05,-0.5742416431506475,2.9414713819821676
73,12.016867515980266,7.924700648056339,7.977508949037453,-2.0410159543578494,0.0,-10.018524903395312,-0.1674274070809929,0.2202357080638827,1.655895057063148,-20.229104942937855,21.88500000000101,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,3.785189231236776,39.0,0.0001709828219234744,5.699427397449147e-05,-0.6160864310386853,23.224515059055427,0.20229171514511107,30.0,0.0001709828219234744,5.6994273974491474e-05,-0.587952717145284,2.9159321626027426
74,11.824283981573899,8.626289921032981,8.852719147655847,-0.9850333594977615,0.0,-9.837752507153604,0.0,0.22642922662246098,0.3995638301738751,-17.88293616982658,18.282500000000447,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,1.0,3.5027173443844446,38.0,0.00016967103252556393,5.655701084185464e-05,-0.648703113982552,22.496674562755384,0.2842832600076993,30.0,0.00016967103252556393,5.655701084185465e-05,-0.5786462972561518,3.543795029322306
75,14.312135361946275,9.175658144911598,9.348472224866146,2.6918290817033528,0.0,-6.656643143162799,0.0,0.172814079954268,0.8387023989031661,-22.66379760109651,23.50249999999967,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,6.0,4.0,0.0,2.0,3.326348246597662,41.0,0.00016836930724640594,5.6123102415468655e-05,-0.5715944926913191,23.073044544313014,0.2670729525387287,30.0,0.00016836930724640594,5.6123102415468655e-05,-0.5903570314248403,3.256246481339137
76,1.4646249444049317,-7.185657550981604,-7.223624754673359,-8.956463171352551,0.0,-1.7328384166791935,-0.261515047244842,0.22354784355530122,0.6611374076525891,-29.411362592349466,30.072500000002066,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,3.380147871517,42.0,0.00016707756887354052,5.569252295784685e-05,-0.7493024581954593,24.74790280205863,0.22883787676692008,30.0,0.00016707756887354052,5.569252295784685e-05,-0.6197633067766826,3.43568248351415
77,-4.169170701531431,-4.230132092931268,-14.188709669492027,8.226823111750354,0.0,22.415532781242383,-10.01676967906544,0.05819210249999839,11.407205908619076,2.469036075067283,8.938169833551797,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,1.0,0.0,1.0,3.050112570033354,51.0,0.00016579574078688598,5.5265246928962e-05,-0.7564629696163476,24.793050578996247,0.25446372826894126,30.0,0.00016579574078688598,5.5265246928962e-05,-0.6373460412025451,2.706757120291392
78,8.57203464952363,7.7573041311677065,1.6274606453780782,2.021096698205252,0.0,0.39363605282717784,-6.355436889300364,0.22559340351170803,0.13268411028815308,-9.026242398450881,9.158926508739018,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,2.9585658890860422,35.0,0.00016452374695419386,5.4841248984731296e-05,-0.8024079442024231,24.94312847682408,0.23946081846952438,30.0,0.00016452374695419386,5.4841248984731296e-05,-0.6164382209380468,2.9371903498967487
79,23.956337371926566,17.009080328594326,17.233660276003626,-10.089621417219902,0.0,-27.32328169322354,0.0,0.224579947406819,0.11235017431795313,-26.357649825681044,26.46999999999897,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,2.962882178895017,47.0,0.00016326151192653943,5.442050397551314e-05,-0.8186404926979796,23.362929120976876,0.25178983906904856,30.0,0.00016326151192653943,5.442050397551315e-05,-0.6278145094712575,2.7560943881670634
80,-4.034911674358227,-6.019075023863382,-7.9658223389873,12.57529141995523,0.0,20.54111375894253,-2.146508019024793,0.19976070390106088,4.528957973168602,-14.086033329170974,18.614991302339565,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3682167142629624,40.0,0.00016200896083384592,5.400298694461531e-05,-0.8135440453886986,29.356302165985106,0.2177727506806453,30.0,0.00016200896083384592,5.400298694461531e-05,-0.6345892389615376,2.7063294529914854
81,18.706337811165213,18.667309242024185,17.85532671511214,4.9125272302349465,0.0,-12.942799484877192,-0.9488279676352818,0.13684544072234053,11.898064960739447,1.9755649607397991,9.922499999999637,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,6.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9249294638633727,40.0,0.00016076601938044396,5.358867312681466e-05,-0.8839395612478256,23.588039541244505,0.25361996529002984,30.0,0.00016076601938044396,5.358867312681466e-05,-0.6358901292085648,2.7336944500605265
82,56.4584174114716,56.207708634255205,55.79626032994462,10.91941960279798,0.0,-44.87684072714666,-0.5005330293384418,0.08908472502567205,0.9829172443780294,-5.007082755621242,5.989999999999263,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,3.572043177627382,42.0,0.0001595326138406645,5.3177537946888176e-05,-0.9528444579669407,26.200530801500594,0.25597640946507455,30.0,0.0001595326138406645,5.3177537946888176e-05,-0.6519531408945719,3.21744882663091
83,18.112137594995147,17.501494033747083,17.636163260282785,3.7705483853595494,0.0,-13.865614874923239,0.0,0.13466922653626398,0.619230880444448,-7.8143685685285185,8.433599448972974,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,5.0,4.0,0.0,1.0,3.1578062739637165,36.0,0.00015830867105446586,5.276955701815529e-05,-0.9392601218488481,25.398990896013046,0.23411199177304903,30.0,0.00015830867105446586,5.276955701815529e-05,-0.6632399330536525,2.8439817786216737
84,14.460756078451595,13.885518958541832,14.104416554442391,3.8150313123305937,0.0,-10.2893852421118,0.0,0.21889759590299063,17.785370203622122,7.584438805275992,10.20093139834614,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,2.7634141475726395,39.0,0.000157094118423094,5.2364706141031345e-05,-1.0235526882685149,24.348875045776367,0.23221171920498213,30.0,0.000157094118423094,5.236470614103134e-05,-0.6380979041258494,3.052120232582092
85,9.883237228863436,8.701661667671297,8.876261674293167,3.1849044785765406,0.0,-5.691357195716624,-0.04688144789035675,0.22148145451359197,38.09503018023454,10.870030180234732,27.22499999999982,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8236231770780353,36.0,0.0001558888839047765,5.196296130159217e-05,-1.0274741285377078,24.96376411120097,0.22496092778940996,30.0,0.0001558888839047765,5.196296130159217e-05,-0.6530432045459748,3.1083537062009174
86,4.143946827196487,-3.962680451592476,-6.03515228461874,-0.8308636856942543,0.0,5.204288598924487,-2.2943036989079673,0.2218318658841804,0.6803604969868928,-28.47213950301059,29.1524999999975,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9401973415823544,51.0,0.0001546928960104493,5.156429867014976e-05,-1.0378860246901418,25.45568836436552,0.18329874165356158,30.0,0.0001546928960104493,5.1564298670149765e-05,-0.6893021752436955,2.8049388686815897
87,-17.919714487468415,-26.2791156560674,-34.5562306429993,-7.072828881877145,0.0,27.483401761122167,-8.284833986932355,0.0077189999999995595,29.99762902020312,28.91262902020324,1.0849999999998943,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7692137702982476,47.0,0.00015350608379951624,5.1168694599838756e-05,-1.0700042818454987,28.56681014121847,0.3071303587406874,30.0,0.00015350608379951624,5.116869459983875e-05,-0.6956692198912303,3.3844499786694846
88,7.801309997632416,6.700309734240607,6.898133152289928,3.0504656287014518,0.0,-3.847667523588475,0.0,0.19782341804882314,27.03113985622032,10.492855966760473,16.53828388945984,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.855142166537623,31.0,0.00015232837687564123,5.077612562521375e-05,-1.0962386265877755,28.145967914212136,0.20875469520688056,30.0,0.00015232837687564123,5.077612562521375e-05,-0.6821398079395294,2.6336005330085754
89,0.6697862189339503,-0.5281043659076796,-1.0971184686582631,5.314848015334262,0.0,6.411966483992527,-0.7466507191993799,0.1776366164487719,28.879818796315135,10.944818796314674,17.935000000000453,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,6.0,6.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,2.8539422750473022,47.0,0.0001511597053825727,5.038656846085758e-05,-1.117616167727937,26.160061146350618,0.2510091751813889,30.0,0.0001511597053825727,5.038656846085758e-05,-0.7107525527477264,3.1942610343297324
90,17.275170547560265,16.945998918232913,11.761177310191366,11.828385712592457,0.0,0.06720840240109782,-5.362891202792298,0.17806959475117434,0.31186021001697384,-5.737348074915365,6.049208284932324,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,2.5652124609266007,35.0,0.00015,5e-05,-1.1745780195508684,25.161562865121024,0.2875810702641805,30.0,0.00015,5e-05,-0.6872435212135315,3.3759098211924234
91,13.848378949855032,13.169282364041779,12.694355547964213,4.267312951698527,0.0,-8.427042596265688,-0.554776595093216,0.07984977901453601,0.9715010352581146,-8.240731677546922,9.212232712805001,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.837603227088326,38.0,0.00014884919193944152,4.961639731314718e-05,-1.214869201183319,27.25914159574007,0.34771619488795596,30.0,0.00014884919193944152,4.961639731314718e-05,-0.7302777588367462,3.8291139125823976
92,-29.747809745073027,-50.71811677312786,-53.04586340642182,-30.456846641733364,0.0,22.589016764688452,-2.5519816701449844,0.22423503685044516,33.12825778007513,45.7933478008049,-12.665090020729794,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,2.5695143597466603,42.0,0.00014770721294016467,4.923573764672157e-05,-1.268694771187646,25.60506268909999,0.2569984865685304,30.0,0.00014770721294016467,4.923573764672157e-05,-0.7144109110037485,3.568686604499817
93,21.488080206449013,19.175890444405834,17.740616164230797,3.480964425522666,0.0,-14.259651738708126,-1.5677448536888505,0.13247057351088568,0.8416137645871231,-15.205886235412848,16.047499999999964,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7488506691796437,42.0,0.00014657399526513687,4.88579984217123e-05,-1.286109712861833,26.177276702154252,0.2871550418436527,30.0,0.00014657399526513687,4.88579984217123e-05,-0.7333961288134258,3.2877917210261027
94,31.424437790752563,23.24325599163822,20.679809258377713,4.81067478256287,4.440892098500626e-16,-15.86913447581483,-2.705032964635805,0.1415862313768744,15.732444359435789,-28.602765249385136,44.335209608820946,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,2.7449114901678904,35.0,0.00014544947169700768,4.84831572323359e-05,-1.2520298770495824,27.680042048863,0.28482050423820815,30.0,0.00014544947169700768,4.84831572323359e-05,-0.7073186477025349,3.1081110795338946
95,1.1683367983441713,0.7137977927084203,0.7913206951433565,7.350384183006135,0.0,6.559063487862782,0.0,0.0775229024378011,4.619250513854993,-6.741950798068397,11.361201311923402,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,5.0,4.0,0.0,1.0,2.639097135407584,35.0,0.00014433357553412176,4.811119184470726e-05,-1.2997459139142717,25.824465778895785,0.2607081405818462,30.0,0.00014433357553412176,4.811119184470727e-05,-0.7197482148806255,3.496868662039439
96,3.627483992198904,1.4707390720882554,0.438362415407608,3.0948056170276557,0.0,2.656443201620046,-1.2106459037551787,0.1782692470774332,30.400860274805368,14.685860274803954,15.715000000001435,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9056435849355613,46.0,0.00014322624058656249,4.7742080195520836e-05,-1.3531102330788323,29.539793968200684,0.3322802111506462,30.0,0.00014322624058656249,4.7742080195520836e-05,-0.721415513753891,3.9327950477600098
97,-0.07258878311949957,-5.816285557290411,-11.94268008790736,-6.525382674136516,0.0,5.417297413770846,-6.300179003262727,0.17378447264264574,36.98601087826495,23.966010878264473,13.020000000000461,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,2.594451259922337,37.0,0.00014212740117222579,4.737580039074194e-05,-1.4299290180206299,25.958788639790303,0.2794977183143298,30.0,0.00014212740117222579,4.737580039074194e-05,-0.7419169267018636,3.833517102400462
98,9.060099400889158,8.995919429103717,9.12153661892062,6.909134227900172,0.0,-2.212402391020447,0.0,0.12561718981369957,14.864611209908873,2.533376635746059,12.33123457416277,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56078317490491,44.0,0.00014103699211292427,4.7012330704308105e-05,-1.4521417970007116,26.41679917682301,0.3225596446543932,30.0,0.00014103699211292427,4.7012330704308105e-05,-0.7627301832040151,3.9507240970929463
99,7.378555630826668,7.375734302274643,6.75186356568128,3.983558885239273,-2.220446049250313e-16,-2.76830468044201,-0.7458090525114045,0.12193831591887748,12.131338202424885,-0.5311617975744358,12.662499999999334,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,2.4501506532941546,35.0,0.0001399549487305211,4.6651649576840374e-05,-1.4903960602624076,27.125284140450614,0.28298987125356995,30.0,0.0001399549487305211,4.6651649576840374e-05,-0.7629381457964579,3.9951058864593505
