episode,pnl,objective,training_return,replay_return,potential_adjustment,market_baseline_adjustment,clob_shaping,auction_shaping,inventory_at_auction_open,terminal_inventory,auction_qty,proposal_schedule_arrival_proposed,proposal_schedule_arrival_accepted,proposal_schedule_arrival_rejected,proposal_schedule_arrival_ineligible,proposal_schedule_cancel_proposed,proposal_schedule_cancel_accepted,proposal_schedule_cancel_rejected,proposal_schedule_cancel_ineligible,proposal_buy_arrival_proposed,proposal_buy_arrival_accepted,proposal_buy_arrival_rejected,proposal_buy_arrival_ineligible,proposal_buy_cancel_proposed,proposal_buy_cancel_accepted,proposal_buy_cancel_rejected,proposal_buy_cancel_ineligible,proposal_sell_arrival_proposed,proposal_sell_arrival_accepted,proposal_sell_arrival_rejected,proposal_sell_arrival_ineligible,proposal_sell_cancel_proposed,proposal_sell_cancel_accepted,proposal_sell_cancel_rejected,proposal_sell_cancel_ineligible,loss_clob,learning_rate_clob,grad_norm_clob,td_abs_mean_clob,td_abs_max_clob,n_grad_steps_clob,loss_auction,learning_rate_auction,grad_norm_auction,td_abs_mean_auction,td_abs_max_auction,n_grad_steps_auction
147,22.523041983067145,22.513243524034504,22.24034427247467,7.007314675439802,-8.881784197001252e-16,-15.233029597034873,-0.27264887656224346,-0.0002503749999999785,0.9623716599963927,0.9898716599963944,-0.027499999999999858,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.879112161908831,4.835138656648421e-05,40.546051434108186,1.0439916849136353,14.698470115661621,35.0,0.13584171781937282,4.835138656648421e-05,3.769867698351542,0.21906474580367405,2.645998001098633,30.0
148,-8.01534526936352,-8.018820686776444,-11.419568283039181,1.8174165386009498,0.0,13.236984821640135,-3.403295646263075,0.002548049999998036,0.6304732904332013,-0.5895267095665062,1.2199999999996933,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0198232419788837,4.798043213048496e-05,39.0901113152504,1.0513767749071121,17.787220001220703,32.0,0.12513415689269702,4.798043213048496e-05,4.043524034818014,0.2142187808950742,3.1416616439819336,30.0
149,22.534759606714754,21.835817305244124,21.762657076963606,2.126226199274423,0.0,-19.636430877689186,-0.012963490778929554,-0.0601967375000005,0.1794906434938497,8.36027691808489,-8.180786274591053,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,2.676066970283335,4.761232367685268e-05,42.67295421253551,1.0014273090796038,22.402441024780273,44.0,0.15349307730793954,4.761232367685268e-05,4.5546731869379675,0.22969248940547307,3.0375165939331055,30.0
150,27.811461623357115,25.819610011852376,21.794895151221883,7.38069801653861,0.0,-14.414197134683274,-4.045953835627518,0.021238974999998637,14.029168616779316,14.113297316731966,-0.08412869995262427,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,3.198411965370178,4.724703937105775e-05,44.82769122653537,1.0700343582365248,21.048887252807617,45.0,0.1384541595975558,4.724703937105774e-05,4.474128540356954,0.2180824766556422,4.219265937805176,30.0
151,28.3388095791488,23.814917588834653,23.36426152429697,4.570595385154051,0.0,-18.79366613914291,-0.31304917371278407,-0.1376068908250701,16.91806215122486,21.26944284722604,-4.35138069600117,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,4.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7873088285034777,4.688455754608616e-05,41.66396492602778,1.0096235345391666,20.731779098510742,51.0,0.1436243082086245,4.688455754608616e-05,4.769465970993042,0.2226381833354632,4.175447463989258,30.0
152,-46.35930779830934,-62.50781863959476,-68.19194014305145,-46.95968663443279,0.0,21.23225350861868,-5.684816238456101,0.0006947350000000034,40.347709768377996,40.185209768378,0.16250000000000142,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,2.9764084846545487,4.652485670115447e-05,47.775922237298424,1.0219181286983001,21.40570640563965,39.0,0.15465260470906894,4.652485670115447e-05,5.296137388547262,0.23754373639822007,2.706819772720337,30.0
153,17.01223366359409,16.231915652390438,14.528515750542393,14.891623541020198,4.440892098500626e-16,0.3631077904777992,-1.7034362307092863,3.632886185345534e-05,8.611061066770546,8.833561066770589,-0.22250000000003212,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,6.0,6.0,0.0,0.0,11.0,11.0,0.0,0.0,4.0,2.0,0.0,2.0,2.8989256853010597,4.616791550043436e-05,44.24960410885694,1.0266585611715549,15.034869194030762,41.0,0.12697624266147614,4.616791550043436e-05,3.94270388285319,0.21871325622002283,2.7891061305999756,30.0
154,45.80773015733806,30.323017308215547,30.24011087942771,-6.917591498070305,0.0,-37.15770237749802,-0.08288130128664761,-2.5127499999976283e-05,39.33813697680521,39.35061987964422,-0.012482902839018088,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,3.249725020209024,4.581371277178713e-05,46.802203910295354,1.0576224493425945,21.70597267150879,43.0,0.15040521547198296,4.581371277178714e-05,4.961254358291626,0.22684033264716466,4.0100998878479,30.0
155,43.41071854656184,43.30896759301104,42.72113910833688,2.616991014591253,0.0,-40.10414809374562,-0.5840387421766096,-0.003789742500000406,2.8148425282573726,3.189842528257389,-0.3750000000000391,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,2.80009902791774,4.5462227505507915e-05,42.450501097009536,1.0370246641179348,15.6629638671875,47.0,0.15572381044427555,4.5462227505507915e-05,4.846455788612365,0.23475954830646514,3.0995020866394043,30.0
156,0.4785025374967663,0.4784153192300028,-0.9862436557084725,6.204409533612504,0.0,7.190653189320968,-1.4590177774387518,-0.005641197499994089,0.4558907205048115,0.09339072050451236,0.3625000000003098,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,2.7568682772772655,4.511343885307937e-05,43.088525000072664,1.0233468399161385,15.373187065124512,42.0,0.1373587440699339,4.511343885307937e-05,4.59590847492218,0.22256201207637788,3.334599018096924,30.0
157,-17.869303267975003,-17.872569134221276,-18.646631895396858,5.895923987936632,-1.1102230246251565e-16,24.542555883333474,-0.773139143673859,-0.0009236175000002985,0.8935224198384617,-0.5714775801614858,1.4649999999999572,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,2.928720712661743,4.4767326125935136e-05,43.735329586526625,1.0367925491022028,18.88235855102539,46.0,0.14120561567445597,4.476732612593513e-05,4.370315980911255,0.2224468688170115,3.7120273113250732,30.0
158,31.56303754968567,31.516992778373268,31.549451468372666,11.103855919315953,-5.551115123125783e-17,-20.445595549056716,0.0,0.03245869000000451,0.9241954582866754,-2.145804541713992,3.0700000000006717,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,2.8984889502220965,4.442386879423263e-05,43.076771107125786,1.0312106951754143,24.641279220581055,47.0,0.1436916494121154,4.4423868794232626e-05,4.6844860474268595,0.22714477678140005,3.437303066253662,30.0
159,-0.6561847057559644,-0.6734835084129764,-3.424729025294362,6.93911462731974,8.396061623727746e-16,10.3638436526141,-2.756141356882944,0.00489583999999995,1.621276310160951,1.315249126858177,0.30602718330277423,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7897769846814744,4.4083046485635326e-05,41.781007685559864,1.0118085006450086,22.685791015625,47.0,0.13914255624016125,4.4083046485635326e-05,4.383167584737142,0.22200555155674617,3.3326926231384277,30.0
160,31.293179949919185,31.292993922857463,25.800935826073815,-6.39389975911392,0.0,-32.19483558518774,-5.497250689283689,0.005192592500000341,0.6288917379182379,0.13639173791823023,0.4925000000000317,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,2.8511119037866592,4.374483898410437e-05,42.492302894592285,1.022059679031372,22.403270721435547,48.0,0.12699437799553076,4.374483898410437e-05,4.401890142758687,0.21641303350528082,3.943117618560791,30.0
161,4.047029204126593,0.24833081404864643,-1.901454825799842,-10.618164201485815,0.0,-8.716709375685976,-2.1497856398502044,0.0,19.4902498446735,19.49024984467348,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,2.604553696844313,4.340922622869942e-05,35.62862120734321,1.0071318176057604,17.58838653564453,45.0,0.1424489346643289,4.3409226228699427e-05,4.203725997606913,0.2208461046218872,3.5165181159973145,30.0
162,3.0142250773119303,2.999678567759511,1.6710139772833914,5.620298193120687,-1.762479051592436e-15,3.949284215837293,-1.3437079354748391,0.015043345000000664,0.008910884203643832,-1.206089115796165,1.2149999999998258,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.807169545264471,4.307618831238881e-05,44.157262302580335,1.0214744607607524,20.955944061279297,42.0,0.158818019926548,4.307618831238881e-05,4.6975871324539185,0.2283583258589109,3.351783275604248,30.0
163,11.891986829499729,11.772803109909704,11.76155018074146,-1.598340961105019,0.0,-13.359891141846484,0.0,-0.011252929168223727,0.13806409342964798,-3.4522995175683184,3.590363610997954,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,2.887060231940691,4.27457054808686e-05,44.61908579981604,1.0190170809280041,19.95233917236328,43.0,0.14296403527259827,4.27457054808686e-05,4.762866719563802,0.22397171457608542,3.811894416809082,30.0
164,12.060865526121633,12.053957410556624,11.559570413678012,4.373016835295082,1.7763568394002505e-15,-7.186553578382931,-0.4904838018806288,-0.003903195000000326,0.2554222626501996,0.8311507423451411,-0.5757284796949681,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,2.707995525428227,4.241775813139098e-05,43.18620327540806,0.9998386729331243,17.166425704956055,42.0,0.14031486759583156,4.241775813139098e-05,4.334107295672099,0.21980259070793787,3.2470602989196777,30.0
165,26.830798086929818,16.309521452973875,15.433503993984282,-0.80627788529802,0.0,-16.239781879282308,-0.8773202464905392,0.0013027874999999545,32.556517436303096,32.436517436303085,0.12000000000000455,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,15.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,2.60080771446228,4.2092326811601486e-05,47.182741355896,0.9837276667356492,15.957979202270508,40.0,0.13023187418778737,4.2092326811601486e-05,4.033421874046326,0.2130424385269483,3.2522711753845215,30.0
166,3.688599314097082,3.6879938342316003,1.4159158799631246,5.66925003475708,0.0,4.253334154793954,-2.276473994271612,0.004396039999999127,0.6310650047205968,0.24606500472064052,0.3849999999999625,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,14.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,2.5756235281626383,4.176939221838513e-05,43.19002270168728,0.9830123795403375,22.915742874145508,45.0,0.1439971536397934,4.176939221838513e-05,4.309387588500977,0.21963897496461868,2.9096429347991943,30.0
167,9.009470265164579,9.0091137220687,9.013740354569297,10.753043953813728,2.3418766925686896e-17,1.739303599244435,0.0,0.004626632500001088,0.09101229310273595,-0.18882348791362852,0.2798357810163689,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,2.0,0.0,1.0,2.6596518132997597,4.144893519672149e-05,45.433224097542144,0.9904538328232972,16.126787185668945,46.0,0.13808234656850496,4.144893519672149e-05,4.62132891813914,0.22381258755922318,3.9891090393066406,30.0
168,11.199476640234396,9.937609495908784,9.937159470905524,6.242359386647011,0.0,-3.694800084258512,0.0,-0.00045002500000005253,11.20108225946258,11.233286003327839,-0.032203743865231206,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8764789731878984,4.1130936738548465e-05,43.538633396751,1.0173516979343014,21.935741424560547,38.0,0.1341579462091128,4.1130936738548465e-05,4.823401832580567,0.21450288693110148,3.957740306854248,30.0
169,34.73912967757376,34.73476629105577,34.544046473568244,9.615722539217778,0.0,-24.92832393435046,-0.2501773249873054,0.05945750750000275,0.1844406523270834,-0.6605593476736313,0.8450000000007201,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.076257532835007,4.081537798163486e-05,48.93006258010864,1.0300984174013137,18.246185302734375,40.0,0.1445148297895988,4.081537798163486e-05,4.617183009783427,0.22064803888400394,3.7167320251464844,30.0
170,-19.066766880788027,-21.903711858790853,-30.182184340599214,-16.914630638402798,0.0,13.267553702196413,-8.276093511804618,-0.0023789700000015346,18.53573299726881,16.843232997268746,1.6925000000000665,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,1.0,0.0,1.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.412770253856008,4.050224020846148e-05,38.53766892595989,0.9592750290545021,18.21855926513672,41.0,0.15300706376632053,4.050224020846148e-05,4.481134088834127,0.22780012587706247,2.7345924377441406,30.0
171,-41.78355600359743,-53.68892159036345,-59.941539285614766,-25.997866548260877,0.0,33.94367273735388,-6.253163562749251,0.0005458675000001737,34.58165277436328,34.504152774363284,0.07750000000000057,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,4.0,3.0,0.0,1.0,6.0,6.0,0.0,0.0,2.0,1.0,0.0,1.0,2.7461438147645247,4.019150484511099e-05,44.45649222323769,1.0089380254870968,15.295631408691406,38.0,0.1535572071870168,4.019150484511099e-05,4.54909971555074,0.22963666866223018,3.9501681327819824,30.0
172,-16.523117537588988,-17.328122240417887,-21.23412141345228,2.6306818918275203,0.0,23.86480330527979,-3.940129218033661,0.03413004500000304,16.692980049276343,8.97220543026573,7.720774619010625,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,2.7737832353228615,3.988315346016613e-05,45.9321996143886,0.9977492150806245,21.85807991027832,42.0,0.14561689049005508,3.988315346016613e-05,4.5656338930130005,0.22371041079362233,2.9348230361938477,30.0
173,21.333919007124102,18.61682465302362,17.23739142332336,-1.1844574410474422,0.0,-18.421848864370798,-1.3804854346981585,0.00105220500000004,16.622211009606843,16.483611115591394,0.13859989401542913,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0004574642624964,3.9577167763616466e-05,48.1717454333638,1.0200755540714708,21.848161697387695,43.0,0.12699423084656397,3.9577167763616466e-05,4.2723832050959265,0.21291704773902892,2.7433032989501953,30.0
174,18.2859104956269,16.589609260445496,15.755227483967035,2.112672511121455,0.0,-13.642554972845582,-0.8368845264770357,0.002502749999999929,13.375662694772359,13.02421297116031,0.35144972361205823,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,2.802837684750557,3.92735296057735e-05,44.88227446873983,1.0100482118626435,21.318666458129883,48.0,0.1431636097530524,3.92735296057735e-05,4.430585567156474,0.22103041410446167,2.793973922729492,30.0
175,2.2656883543874575,2.255573569430203,2.148909072840058,6.5792436717366405,0.0,4.430334598896581,-0.10516506659462266,-0.0014994299999996309,0.9489551035098316,1.005722872229457,-0.056767768719664595,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7857641684703336,3.897222097619412e-05,49.86097423846905,0.9949127282851782,18.39424705505371,39.0,0.14191993474960327,3.897222097619412e-05,4.544602711995442,0.222437684237957,4.0637664794921875,30.0
176,10.640089053009783,10.47835698616571,3.3426705472478817,2.7422467773860753,-1.1102230246251565e-16,-0.6004237698618071,-7.135586348917947,-0.00010008999999997653,4.016680083162754,4.0215925557429655,-0.004912472580220237,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,2.662112840584346,3.8673224002612324e-05,40.49023165021624,0.9853409131368002,22.466279983520508,42.0,0.1406958402444919,3.8673224002612324e-05,4.422290929158529,0.22444796959559124,3.6397576332092285,30.0
177,-43.103266809144934,-43.107418957799105,-44.847126637427856,-2.6273215004178163,0.0,42.21980513701002,-1.7396080896282342,-9.958999999998036e-05,0.6343716826623194,0.6443716826623147,-0.00999999999999801,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,5.0,4.0,0.0,1.0,2.883298729595385,3.837652094987906e-05,53.295953700416966,1.0067949012706154,18.210559844970703,38.0,0.15497410992781321,3.837652094987906e-05,4.684785350163778,0.23074966619412104,4.0231032371521,30.0
178,31.827268636303415,31.009873404546905,31.009271944544864,6.484930282002846,0.0,-24.52434166254202,0.0,-0.0006014599999988469,8.198937480152168,9.040991271738466,-0.8420537915862777,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0363446702348424,3.80820942189103e-05,46.23743844539561,1.013944707018264,22.49787139892578,47.0,0.14480272233486174,3.80820942189103e-05,4.8127336502075195,0.22748638888200123,2.9175853729248047,30.0
179,-12.398630924299637,-12.398674375598507,-14.076203997951765,7.61390452149751,-2.6020852139652106e-18,21.69010851944926,-1.6729640723516894,-0.004565549999998718,0.01409020559816554,0.06591759922090554,-0.05182739362273289,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,2.8041244684121547,3.778992634564318e-05,49.52860905573918,1.00573457357211,20.75109100341797,39.0,0.14452802712718646,3.778992634564318e-05,4.586619480450948,0.22562425682942072,4.087602615356445,30.0
180,-10.930898007529322,-10.946517821675304,-12.07915211363489,0.949957173676249,-9.575673587391975e-16,13.02910928731114,-1.1227727873596223,-0.009861504600905195,1.2572250167156938,1.249792548624869,0.007432468090815717,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,2.902979016304016,3.75e-05,47.023553212483726,1.005704633700542,20.083751678466797,39.0,0.14106562187274296,3.75e-05,4.469618725776672,0.22089070131381353,3.76918888092041,30.0
181,-51.378980356520216,-75.42206231165977,-80.26516384226368,-36.24711482016366,0.0,44.0180490221,-4.848026968102829,0.004925437499999303,48.816245477109355,49.03374547710949,-0.2175000000001326,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.640729348710243,3.721229798486038e-05,40.81003692302298,0.9880237414481792,16.128875732421875,47.0,0.13878678704301517,3.721229798486038e-05,4.621756092707316,0.21834841271241506,3.8021278381347656,30.0
182,11.84919923776557,11.849040878420423,11.826041192429573,1.111808562897593,0.0,-10.71423262953197,-0.022649580987405216,-0.00035010499999997286,0.09084090954306134,0.12584090954308902,-0.03499999999999659,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,3.0,2.0,0.0,1.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,2.6938674790518626,3.692680323504117e-05,40.43032823290144,0.9841589899290175,21.319461822509766,42.0,0.14200975423057874,3.692680323504117e-05,5.023909997940064,0.2231337750951449,2.900562286376953,30.0
183,-29.826368027540042,-40.167666924879065,-42.943399803757615,-0.8420446878099951,0.0,42.101355115947634,-2.756333293881074,-0.01939958499999542,31.04925344962041,32.1578900074912,-1.108636557870806,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5050962874383638,3.6643498816284225e-05,41.13131841023763,0.9538020401289968,20.644926071166992,33.0,0.12904826688269774,3.6643498816284225e-05,4.955490485827128,0.21119876553614933,4.472433567047119,30.0
184,0.21699949460162316,-5.278592334440799,-6.086436440814947,1.2543988487638746,0.0,7.340835289578821,-0.8296193655428965,0.021775259168712587,25.845178663162272,23.442678663161388,2.4025000000008703,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,2.651895066670009,3.6362367924251926e-05,39.92707383292062,0.9898778659956796,15.086933135986328,35.0,0.13018252899249394,3.6362367924251926e-05,4.607693409919738,0.2169026349981626,3.1789426803588867,30.0
185,26.16390475649132,25.51539016134339,24.76658404101177,6.96944226860454,0.0,-17.797141772407226,-0.6553396524642778,-0.09346646786662421,0.8930403894920715,8.053040389492228,-7.16000000000016,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,2.771477413731952,3.608339388353045e-05,41.79370924483898,1.011637659960015,15.02053451538086,43.0,0.16074023743470509,3.608339388353045e-05,5.030597360928853,0.2274055813749631,4.5022807121276855,30.0
186,19.07336252476553,17.815606451135476,17.820900158634394,5.55806543120491,0.0,-12.262834727429482,0.0,0.00529370750000057,11.259039030797595,11.214972463764916,0.04406656703264871,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,2.9354855938160673,3.5806560146640615e-05,44.88928693406125,1.0061724693217176,21.11663055419922,47.0,0.13801637291908264,3.5806560146640615e-05,4.48770178159078,0.2175906017422676,2.9886856079101562,30.0
187,-0.17127491279356763,-0.17153463832437485,-5.403470117508235,1.3205151854216266,1.734723475976807e-17,6.723985302929857,-5.2344093841808785,0.0024739049999992044,0.26391201076147297,-0.16116002320899292,0.4250720339704561,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.638810299163641,3.553185029305644e-05,41.232189444608466,0.9817299953726835,17.418996810913086,43.0,0.14380950753887495,3.553185029305644e-05,5.185213923454285,0.22424155473709106,4.382707595825195,30.0
188,-99.292377083615,-167.99605191691086,-173.51063919395327,-97.60727878844337,0.0,75.90336040550989,-5.482127532045562,-0.0324597449999932,67.45408615166966,82.8876799248814,-15.43359377321176,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7688651414627725,3.525924802823107e-05,45.47347267637861,1.0009893419894766,20.762372970581055,47.0,0.15590245847900708,3.525924802823107e-05,5.315590953826904,0.22431813478469848,4.010274887084961,30.0
189,33.07358671957913,30.431450944887022,30.431501079886782,2.1249421366853416,0.0,-28.306558943201452,0.0,5.013499999981014e-05,16.339647872814993,16.254647872815056,0.08499999999994401,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0284427820250044,3.498873718263027e-05,50.46569331856661,1.0353318619173626,17.780168533325195,43.0,0.16197981933752695,3.498873718263027e-05,5.652569778760275,0.23369883596897126,4.560597896575928,30.0
190,52.01154040330039,49.90635904751595,49.88357823626889,8.882861885816231,0.0,-41.000716350452656,-0.02247925124777339,-0.0003015600000001543,14.3592447653469,14.509243108392791,-0.1499983430458622,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,2.682303412016048,3.472030171077338e-05,41.977050736893055,1.0090837866760964,15.090621948242188,43.0,0.17305539871255557,3.472030171077338e-05,6.13586262067159,0.22938172221183778,4.604820251464844,30.0
191,8.5262400076473,8.452041075632183,7.608552792513588,2.3510786937562056,0.0,-5.257474098757384,-0.8642277956161024,0.020739512500001372,0.01101461197455933,-2.7239480908254428,2.734962702800013,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,2.661620939319784,3.445392569028152e-05,43.458195729689166,1.0085965354334225,13.91148567199707,44.0,0.1632610596716404,3.445392569028152e-05,5.261780460675557,0.22701973567406336,4.268284797668457,30.0
192,22.814662799929835,21.201978883497137,20.091717455706757,0.8455650128632033,0.0,-19.24615244284354,-1.1155350327939004,0.0052736050000007,13.371762502673477,12.6991492487989,0.6726132538745532,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,2.0,1.0,0.0,1.0,10.0,10.0,0.0,0.0,3.0,3.0,0.0,0.0,2.889353794710977,3.418959332093313e-05,41.942070960998535,1.021839100690115,17.60882568359375,42.0,0.13817821902533373,3.418959332093313e-05,5.111358586947123,0.21837161431709926,4.652935981750488,30.0
