policy,env_seed,pnl,objective,inventory,auction_qty,inventory_at_auction_open,clob_qty,cancels
auction_noop,66121577,-5.646731369972258,-6.605102085411772,9.789641032435838,0.0,9.78964103243581,90.21035896756419,0
auction_noop,1305019831,51.76609353614913,35.12500499734176,40.79349033707139,0.0,40.793490337071376,59.206509662928624,0
auction_noop,14995746,5.086313668387447,5.079726780631177,0.8115964364306816,0.0,0.8115964364307047,99.1884035635693,0
auction_noop,1175547004,5.009162446276605,4.251154078197953,8.706367601236767,0.0,8.706367601236778,91.29363239876322,0
auction_noop,1870445777,21.939314864677726,21.936775048371178,0.5039659022739116,0.0,0.5039659022738903,99.49603409772611,0
auction_noop,1541442074,46.152818873146316,46.1440764472546,0.935009405927044,0.0,0.9350094059270333,99.06499059407297,0
auction_noop,1806982297,1.2619101376913022,1.2606117467061155,0.3603319282532085,0.0,0.3603319282532169,99.63966807174678,0
auction_noop,2099074682,9.886491736444441,8.945189281531514,9.70207428807328,0.0,9.702074288073305,90.2979257119267,0
auction_noop,1402833159,20.719504465461796,20.711564396442604,0.891070649229964,0.0,0.8910706492299596,99.10892935077004,0
auction_noop,1342720039,11.292211246351144,9.142419472049863,14.662168237683268,0.0,14.662168237683261,85.33783176231674,0
auction_noop,432947322,8.961658121937944,1.0922222090039861,28.052514883578546,0.0,28.052514883578553,71.94748511642145,0
auction_noop,546116676,-5.634564771014993,-5.636023709229924,0.38196049729403825,0.0,0.38196049729403114,99.61803950270597,0
auction_noop,151996412,15.424666891911329,11.30107732406599,20.30662347079233,0.0,20.306623470792374,79.69337652920763,0
auction_noop,1290319332,39.3875430934695,39.3872905416156,0.1589188012499525,0.0,0.15891880124993918,99.84108119875006,0
auction_noop,1505888146,20.31603228432141,20.204956080159945,3.3328096879579605,0.0,3.332809687957976,96.66719031204202,0
auction_noop,2108817625,39.54525886313604,39.540633972348736,0.6800654959122348,0.0,0.680065495912217,99.31993450408778,0
auction_noop,1443804168,13.658630841151535,13.64939396561357,0.9610866525951174,0.0,0.9610866525951138,99.03891334740489,0
auction_noop,142869762,46.69438098631326,46.69438033267322,0.00808480080642937,0.0,0.00808480080641516,99.99191519919358,0
auction_noop,1461802685,14.527368390232368,14.526684938344646,0.2614291276279186,0.0,0.26142912762790615,99.7385708723721,0
auction_noop,1435074944,-5.8900499978190055,-6.4819919918292435,7.693776666957767,0.0,7.69377666695776,92.30622333304224,0
auction_noop,1047747625,10.408345995800119,10.406100250533072,0.4738929485703398,0.0,0.47389294857035225,99.52610705142965,0
auction_noop,1078512857,-1.5999339363897889,-8.159881101256007,25.612393806253678,0.0,25.612393806253692,74.38760619374631,0
auction_noop,2016566603,14.611158610814527,14.601592306876984,0.9780748405691622,0.0,0.9780748405691355,99.02192515943086,0
auction_noop,368483368,-2.2136297626802843,-2.2204373766350334,0.8250826597831962,0.0,0.8250826597831917,99.17491734021681,0
auction_noop,633124405,7.4405135049673845,-11.212892458941372,43.18958898149965,0.0,43.18958898149965,56.81041101850035,0
auction_noop,1318300417,-1.4312623311125208,-3.945731336427922,15.857077301052048,0.0,15.857077301052044,84.14292269894796,0
auction_noop,1772209408,2.547357009645566,1.4405009827274415,10.520722536585234,0.0,10.520722536585225,89.47927746341477,0
