calibration,alpha,beta,depth_scale,reserve,schedule,seed,inventory_open,auction_fill,inventory_final,pnl,objective,shaped_return,interim_credit,clearing_displacement,k_star,source,q,lambda_inv
penny_b05,0.01,0.05,10,0,last10,92699064,0.6595176077652241,1.2563367974970925,-0.5968191897318682,0.9816858735703136,0.8035893009542117,159.18677195244118,160.00160000000454,-0.1599999999999966,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,0,last10,1381841196,0.7886850767260789,0.1119999999999209,0.676685076726158,-3.079648514436485,-3.308599860968428,145.1051279811436,160.4048000000023,-0.0100000000000051,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,0,last10,796745881,0.684539097759636,1.3118811115571392,-0.6273420137975032,-20.188644537485743,-20.385423538623495,131.8614633200857,160.0928000000091,-0.0099999999999909,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,0,last1,802130905,0.7353973416020141,0.1594019777390239,0.5759953638629902,15.846971604949433,15.681086275353602,30.621023720918465,16.019200000001366,-0.0799999999999983,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,0,last1,1408093620,0.2855294483802275,0.1560166719550079,0.1295127764252196,6.116143474251658,6.1077566946229735,18.207619160279,16.009600000001367,-0.1299999999999954,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,0,last1,1856836435,0.6900629737073576,0.1740888816472947,0.5159740920600628,2.774707490714718,2.641592858876115,16.737234180395397,16.03359999999909,0.1499999999999914,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,0,last1,1441724827,0.568361413111985,0.1717772004928472,0.3965842126191378,21.460867927971776,21.382228409122405,37.46222840912672,16.080000000001373,-0.1199999999999903,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,0,last1,96479995,0.6918089517702235,0.1600000000000136,0.5318089517702098,9.975494820400854,9.83408443980939,25.386642332040164,16.033600000001368,-0.0899999999999892,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,0,last1,2058879711,0.7722328441881992,0.1554741069431955,0.6167587372450036,-12.047694632154162,-12.237890302138188,-0.9958885585548352,15.971200000001364,0.0900000000000034,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,0,last1,1068002424,0.6675775403056123,0.1440000000000054,0.5235775403056069,2.7909387652762234,2.653872044919989,13.229191766723956,16.025599999999088,-0.1499999999999914,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,0,last1,756267520,0.9324184628381352,0.1582493621291406,0.7741691007089945,2.43308453085956,2.133415632613273,16.237084952749687,16.02400000000137,-0.1199999999999903,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,0,last1,267404297,0.7028696427182304,0.1440000000000054,0.5588696427182249,-1.566028194491082,-1.7221958332670804,9.381904484564233,16.075199999999086,-0.0300000000000011,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,0,last1,1455655358,0.6858416347942882,0.1742675322749149,0.5115741025193732,-24.849106510386264,-24.979960541570517,-9.49372065256678,15.976000000001363,-0.3299999999999983,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,0,last1,37527391,0.5835691360107167,0.1586598706769915,0.4249092653337252,9.23653314911644,9.146259207233216,22.946854487304808,16.070399999999086,-0.0700000000000073,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,0,last1,1437420082,0.46671908287421,0.1598336626900418,0.3068854201841682,1.5825329789786338,1.535443648417827,17.021632083031147,16.009600000001367,0.2900000000000062,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,0,last1,1847050722,0.3991184964010239,0.1440000000000054,0.2551184964010184,18.214060317231997,18.18151759362904,34.21671759362995,16.03519999999909,-0.039999999999992,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,0,last1,92699064,0.6595176077652241,0.1435608104625016,0.5159567973027225,1.1597300314952008,1.0266243231537595,15.406606974638152,15.998400000001368,-0.1599999999999966,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,0,last1,1381841196,0.7886850767260789,0.1439999999999827,0.6446850767260962,-3.079968514437496,-3.2877779385141626,0.748349903595674,16.02719999999909,-0.0100000000000051,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,0,last1,796745881,0.684539097759636,0.1760000000000218,0.5085390977596141,-20.17728572636952,-20.3065917333446,-12.147704874643797,16.004800000001364,-0.0099999999999909,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,noop,802130905,10.117186764726677,0.0,10.117186764726677,15.733434204626974,-35.445299811553326,-36.52456236598934,0.0,-0.0799999999999983,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,noop,1408093620,10.517146641611523,0.0,10.517146641611523,9.85212400310229,-45.453062737477985,-47.22654786509119,0.0,-0.1299999999999954,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,noop,1856836435,10.69861441933786,0.0,10.69861441933786,2.5484231295540667,-54.68175211727794,-56.28879707694492,0.0,0.1499999999999914,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,noop,1441724827,10.061773553780792,0.0,10.061773553780792,24.35950483423221,-26.260138689549063,-26.26013868954695,0.0,-0.1199999999999903,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,noop,96479995,10.653729822161925,0.0,10.653729822161925,11.392714596044245,-45.358264965766914,-45.839307073536986,0.0,-0.0899999999999892,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,noop,2058879711,10.92194744606972,0.0,10.92194744606972,-12.121687301778366,-71.7661553091328,-75.73050032148787,0.0,0.0900000000000034,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,noop,1068002424,10.705484100558085,0.0,10.705484100558085,5.341231090078509,-51.96246382357246,-57.41274410177138,0.0,-0.1499999999999914,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,noop,756267520,10.206075905092494,0.0,10.206075905092494,4.585015666034451,-47.49697702422033,-48.94313857908287,0.0,-0.1199999999999903,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,noop,267404297,10.70286964271823,0.0,10.70286964271823,4.938291805510744,-52.33741748899899,-55.57980347778917,0.0,-0.0300000000000011,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,noop,1455655358,10.930773734015428,0.0,10.930773734015428,-19.56913217512556,-79.31003938724635,-79.79979949824354,0.0,-0.3299999999999983,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,noop,37527391,10.639211349344222,0.0,10.639211349344222,12.747670536864462,-43.84873853114299,-46.11854325107112,0.0,-0.0700000000000073,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,noop,1437420082,10.572972118510314,0.0,10.572972118510314,-1.1246321635371714,-57.01850187293542,-57.54191343832238,0.0,0.2900000000000062,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,noop,1847050722,10.27739255124533,0.0,10.27739255124533,18.00289917223563,-34.809499653960856,-34.809499653961154,0.0,-0.039999999999992,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,noop,92699064,10.125478181536849,0.0,10.125478181536849,2.981232270185501,-48.28142193220389,-49.7735267354212,0.0,-0.1599999999999966,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,noop,1381841196,10.070919867544404,0.0,10.070919867544404,-0.3982133813751716,-51.10992687062547,-60.841619331703015,0.0,-0.0100000000000051,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,noop,796745881,10.399581527252115,0.0,10.399581527252115,-17.469614694702614,-71.54526266568435,-79.39117580698391,0.0,-0.0099999999999909,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,all,802130905,10.117186764726677,4.876035675601065,5.24115108912561,15.343351350578814,1.6085189810575289,480.8942884677802,480.36503204115854,-0.0799999999999983,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,all,1408093620,10.517146641611523,3.599999999999978,6.917146641611545,9.348124003103294,-14.575334827675643,464.5261122217279,480.87493217701774,-0.1400000000000005,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,all,1856836435,10.69861441933786,1.1173524923710496,9.581261926966812,2.716026003410662,-43.18426405316123,435.83812289452686,480.62943190735587,0.1499999999999914,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,all,1441724827,10.061773553780792,7.197214502937789,2.864559050843003,23.423866948851355,19.32101767096807,502.21324594953217,482.89222827856304,-0.1299999999999954,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,all,96479995,10.653729822161925,5.0865905388436,5.567139283318323,10.93492144754964,-4.561598452383382,475.7303140249911,480.77295458514567,-0.0899999999999892,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,all,2058879711,10.92194744606972,3.1519999999998847,7.769947446069835,-11.869527301778362,-42.055568959121935,433.3807492260584,479.4006631975355,0.0799999999999983,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,all,1068002424,10.705484100558085,5.374540578084032,5.330943522474053,4.535050003365541,-9.67442941653849,465.7095666330431,480.8342763277802,-0.1499999999999914,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,all,756267520,10.206075905092494,4.8960000000001624,5.310075905092331,3.948535666033422,-10.149917392887648,469.5078553404635,481.1039342882126,-0.1299999999999954,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,all,267404297,10.70286964271823,9.55761994819762,1.1452496945206097,4.460410808100278,3.804612376700503,482.7744706479989,482.21224426008826,-0.0500000000000113,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,all,1455655358,10.930773734015428,6.9600000000005595,3.9707737340148688,-21.935532175126355,-29.819054198497547,448.0442180659688,478.3530323754628,-0.3399999999999892,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,all,37527391,10.639211349344222,5.952000000000135,4.6872113493440875,12.271510536864298,1.2865354201542871,480.92998058506817,481.91324988484183,-0.0799999999999983,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,all,1437420082,10.572972118510314,4.078870281986688,6.494101836523627,0.0582402182390069,-21.02843911333077,459.5795432135762,481.1313938922939,0.2900000000000062,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,all,1847050722,10.27739255124533,4.928000000000474,5.349392551244855,17.805779172234907,3.497778838577938,484.5932615570273,481.0954827184488,-0.039999999999992,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,all,92699064,10.125478181536849,4.009073305326862,6.1164048762099865,2.3397805413333117,-16.36542376352934,462.3701695518286,480.2276981185754,-0.1599999999999966,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,all,1381841196,10.070919867544404,0.6719999999998209,9.398919867544585,-0.4049333813745761,-44.57478071963672,426.54856119048026,480.8550343711952,-0.0100000000000051,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,all,796745881,10.399581527252115,3.76686100904884,6.632720518203277,-17.50728330479251,-39.50377404108988,433.7224754794929,481.072162661883,-0.0099999999999909,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,last10,802130905,10.117186764726677,1.5876290343646895,8.529557730361985,15.606423881879891,-20.770253655909052,138.34248378965745,160.19200000000455,-0.0799999999999983,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,last10,1408093620,10.517146641611523,1.3120000000000118,9.205146641611512,9.668444003102197,-32.69891834368365,125.63639652871458,160.1088000000114,-0.1400000000000005,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,last10,1856836435,10.69861441933786,1.132983777132478,9.565630642205385,2.7183706961241114,-43.03227409542517,115.75748094489867,160.3967999999909,0.1499999999999914,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,last10,1441724827,10.061773553780792,2.2080000000001063,7.853773553780686,24.07246483423296,-6.7684146827994915,153.97078531721553,160.73920000001374,-0.1299999999999954,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,last10,96479995,10.653729822161925,1.6320000000001529,9.02172982216177,11.245834596045825,-29.4499698959957,130.4017879962465,160.3328000000137,-0.0899999999999892,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,last10,2058879711,10.92194744606972,1.151999999999998,9.769947446069722,-12.029527301778216,-59.75546385126036,96.020991136389,159.74080000000458,0.0799999999999983,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,last10,1068002424,10.705484100558085,1.4373698585841863,9.268114241973898,5.125625611288342,-37.82334518985135,116.98237453194764,160.25599999999542,-0.1499999999999914,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,last10,756267520,10.206075905092494,1.7330060825144689,8.473069822578024,4.377054936130662,-31.51940117301053,127.25843727213348,160.22400000000457,-0.1199999999999903,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,last10,267404297,10.70286964271823,2.2255566271821063,8.477313015536124,4.871525106695117,-31.060892874993968,126.36872113620451,160.6719999999886,-0.0300000000000011,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,last10,1455655358,10.930773734015428,1.5742416608809155,9.356532073134511,-20.08863192321587,-63.86097814101328,95.42526174800284,159.77600000001362,-0.3299999999999983,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,last10,37527391,10.639211349344222,1.734003606814815,8.905207742529408,12.626290284388231,-27.02507218441462,131.39312309565193,160.68799999999547,-0.0700000000000073,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,last10,1437420082,10.572972118510314,1.5423508800409895,9.030621238469324,-0.6773504083266744,-41.45341038467329,118.12397804995256,160.10080000001142,0.2900000000000062,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,last10,1847050722,10.27739255124533,1.5840000000001284,8.6933925512452,17.939539172235527,-19.84799785278724,140.48960214722197,160.33760000000913,-0.039999999999992,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,last10,92699064,10.125478181536849,1.2563367974970925,8.869141384039757,2.7802183825860993,-36.55061606245723,121.95887913432986,160.00160000000454,-0.1599999999999966,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,last10,1381841196,10.070919867544404,0.1119999999999209,9.958919867544484,-0.3993333813741628,-49.98937584546029,100.6837316934636,160.4048000000023,-0.0100000000000051,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,last10,796745881,10.399581527252115,1.3118811115571392,9.08770041569498,-17.482733505818032,-58.77588292852938,93.47100393018016,160.0928000000091,-0.0099999999999909,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,last1,802130905,10.117186764726677,0.1594019777390239,9.95778478698765,15.720682046407092,-33.85805688557425,-18.91811944000817,16.019200000001366,-0.0799999999999983,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,last1,1408093620,10.517146641611523,0.1560166719550079,10.361129969656515,9.831841835748492,-43.84466528830872,-29.608550415921,16.009600000001367,-0.1299999999999954,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,last1,1856836435,10.69861441933786,0.1740888816472947,10.524525537690566,2.574536461801472,-52.80828243494898,-38.38172739461721,16.03359999999909,0.1499999999999914,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,last1,1441724827,10.061773553780792,0.1717772004928472,9.889996353287945,24.338891570174383,-24.56712236385004,-8.487122363847963,16.080000000001373,-0.1199999999999903,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,last1,96479995,10.653729822161925,0.1600000000000136,10.493729822161908,11.37831459604422,-43.68086819422088,-28.1283103019895,16.033600000001368,-0.0899999999999892,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,last1,2058879711,10.92194744606972,0.1554741069431955,10.766473339126524,-12.107694632153652,-70.06616871321478,-58.05931372556822,15.971200000001364,0.0900000000000034,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,last1,1068002424,10.705484100558085,0.1440000000000054,10.56148410055808,5.319631090076655,-50.452842113093894,-39.877522391291706,16.025599999999088,-0.1499999999999914,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,last1,756267520,10.206075905092494,0.1582493621291406,10.047826542963351,4.56602574257704,-45.91338337616241,-31.33554493102167,16.02400000000137,-0.1199999999999903,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,last1,267404297,10.70286964271823,0.1440000000000054,10.558869642718223,4.933971805510737,-50.81089226044751,-37.978078249238735,16.075199999999086,-0.0300000000000011,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,last1,1455655358,10.930773734015428,0.1742675322749149,10.756506201740514,-19.626640460777708,-77.47785329481877,-61.9916134058131,15.976000000001363,-0.3299999999999983,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,last1,37527391,10.639211349344222,0.1586598706769915,10.48055147866723,12.73656434591794,-42.184415302579,-28.383820022509113,16.070399999999086,-0.0700000000000073,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,last1,1437420082,10.572972118510314,0.1598336626900418,10.413138455820272,-1.0782804013560965,-55.2950066513976,-39.80881821678429,16.009600000001367,0.2900000000000062,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,last1,1847050722,10.27739255124533,0.1440000000000054,10.133392551245324,17.9971391722338,-33.3456831265833,-17.310483126582625,16.03519999999909,-0.039999999999992,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,last1,92699064,10.125478181536849,0.1435608104625016,9.981917371074347,2.9582625405109866,-46.86107466096692,-32.35477946418237,15.998400000001368,-0.1599999999999966,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,last1,1381841196,10.070919867544404,0.1439999999999827,9.926919867544422,-0.3996533813751739,-49.67152240969926,-43.37601487077759,16.02719999999909,-0.0100000000000051,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,10,last1,796745881,10.399581527252115,0.1760000000000218,10.223581527252096,-17.471374694701808,-69.73218431688696,-61.57329745818596,16.004800000001364,-0.0099999999999909,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,noop,802130905,20.05937915137883,0.0,20.05937915137883,15.575168433028011,-185.61417753635783,-186.69344009079435,0.0,-0.0799999999999983,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,noop,1408093620,20.18914570528697,0.0,20.18914570528697,12.959901625064958,-190.84090052958865,-190.84090052958803,0.0,-0.1299999999999954,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,noop,1856836435,20.035878607313123,0.0,20.035878607313123,2.388423129554212,-198.3297926539396,-199.70474932571008,0.0,0.1499999999999914,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,noop,1441724827,20.392242540605736,0.0,20.392242540605736,27.45864553027968,-180.46313238716544,-180.46313238716337,0.0,-0.1199999999999903,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,noop,96479995,20.439640858607895,0.0,20.439640858607895,13.669018629290804,-195.22044058514584,-195.39538467712364,0.0,-0.0899999999999892,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,noop,2058879711,20.048211166365085,0.0,20.048211166365085,-12.44673785058876,-213.4121233361716,-216.60681443994247,0.0,0.0900000000000034,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,noop,1068002424,20.995224851843417,0.0,20.995224851843417,8.218452322020312,-212.18128096771133,-217.47693471248644,0.0,-0.1499999999999914,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,noop,756267520,20.488254778091395,0.0,20.488254778091395,6.8242732293656445,-203.0600186966268,-204.10413972014388,0.0,-0.1199999999999903,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,noop,267404297,20.14044480520282,0.0,20.14044480520282,10.25538754918125,-192.56337092652936,-194.994978745752,0.0,-0.0300000000000011,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,noop,1455655358,20.82999410149641,0.0,20.82999410149641,-14.581431160688226,-231.52575829487583,-232.0155184058719,0.0,-0.3299999999999983,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,noop,37527391,20.19218374751124,0.0,20.19218374751124,16.11568115224327,-187.74646109438527,-190.0162658143155,0.0,-0.0700000000000073,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,noop,1437420082,20.599485001016586,0.0,20.599485001016586,-3.8825124737468286,-216.0519036273004,-216.5753151926883,0.0,0.2900000000000062,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,noop,1847050722,20.26727407404708,0.0,20.26727407404708,17.90300035700784,-187.47819883926263,-187.47819883926303,0.0,-0.039999999999992,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,noop,92699064,20.425304931413475,0.0,20.425304931413475,5.044357261755067,-203.55218350885673,-204.80758433849064,0.0,-0.1599999999999966,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,noop,1381841196,20.751941032359134,0.0,20.751941032359134,3.0365236030156666,-212.2850047022397,-219.01765168600227,0.0,-0.0100000000000051,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,noop,796745881,20.48496047509482,0.0,20.48496047509482,-14.599511996289948,-224.41631482938843,-231.99249212359803,0.0,-0.0099999999999909,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,all,802130905,20.05937915137883,4.876035675601065,15.183343475777766,15.18508557898167,-100.08187397273996,379.2038955139803,480.36503204115854,-0.0799999999999983,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,all,1408093620,20.18914570528697,3.599999999999978,16.58914570528699,12.455901625065962,-125.14397599055496,355.73095618646255,480.87493217701774,-0.1400000000000005,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,all,1856836435,20.035878607313123,1.1173524923710496,18.918526114942072,2.556026003408988,-176.3992891774636,302.8551860581226,480.62943190735587,0.1499999999999914,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,all,1441724827,20.392242540605736,7.197214502937789,13.195028037667946,26.523007644898826,-60.53137481252277,422.360853466041,482.89222827856304,-0.1299999999999954,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,all,96479995,20.439640858607895,5.0865905388436,15.353050319764296,13.211225480794385,-104.64685157981287,375.9511589133554,480.77295458514567,-0.0899999999999892,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,all,2058879711,20.048211166365085,3.1519999999998847,16.8962111663652,-12.194577850586938,-154.935553739789,321.27041835397387,479.4006631975355,0.0799999999999983,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,all,1068002424,20.995224851843417,5.374540578084032,15.620684273759382,7.412271235305525,-114.59061735493133,360.9480052280757,480.8342763277802,-0.1499999999999914,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,all,756267520,20.488254778091395,4.8960000000001624,15.592254778091233,6.187793229364615,-115.37141130308984,364.68840196160664,481.1039342882126,-0.1299999999999954,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,all,267404297,20.14044480520282,9.55761994819762,10.582824857005198,9.777506551772603,-46.22058442525094,433.5600520156133,482.21224426008826,-0.0500000000000113,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,all,1455655358,20.82999410149641,6.9600000000005595,13.869994101495852,-16.9478311606872,-113.13619934845208,364.7270729160134,478.3530323754628,-0.3399999999999892,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,all,37527391,20.19218374751124,5.952000000000135,14.240183747511104,15.639521152243104,-85.75189542919661,393.89154973571505,481.91324988484183,-0.0799999999999983,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,all,1437420082,20.599485001016586,4.078870281986688,16.520614719029894,-2.6996400919724692,-139.16499543928606,341.4429868876215,481.1313938922939,0.2900000000000062,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,all,1847050722,20.26727407404708,4.928000000000474,15.339274074046608,17.705880357007118,-99.94078420235208,381.15469851609714,481.0954827184488,-0.039999999999992,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,all,92699064,20.425304931413475,4.009073305326862,16.416231626086613,4.402905532901059,-130.3434248677621,348.6288724211812,480.2276981185754,-0.1599999999999966,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,all,1381841196,20.751941032359134,0.6719999999998209,20.079941032359315,3.029803603014443,-198.5722123284992,275.55017505893477,480.8550343711952,-0.0100000000000051,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,all,796745881,20.48496047509482,3.76686100904884,16.71809946604598,-14.637180606379845,-154.3846054846833,319.1113798829899,481.072162661883,-0.0099999999999909,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,last10,802130905,20.05937915137883,1.5876290343646895,18.471750117014142,15.44815811027911,-155.15461808242688,3.958119363140952,160.19200000000455,-0.0799999999999983,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,last10,1408093620,20.18914570528697,1.3120000000000118,18.877145705286956,12.776221625066682,-165.3970933642502,-5.288293364239934,160.1088000000114,-0.1400000000000005,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,last10,1856836435,20.035878607313123,1.132983777132478,18.90289483018065,2.558370696124257,-176.10134578431084,-17.079502456090523,160.3967999999909,0.1499999999999914,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,last10,1441724827,20.392242540605736,2.2080000000001063,18.18424254060563,27.17160553028043,-138.16173285750534,22.577467142509818,160.73920000001374,-0.1299999999999954,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,last10,96479995,20.439640858607895,1.6320000000001529,18.80764085860774,13.522138629290566,-163.34153870389508,-3.1836827958593403,160.3328000000137,-0.0899999999999892,10000,results/calibration_followup/audit2/records.csv,,
penny_b05,0.01,0.05,10,20,last10,2058879711,20.048211166365085,1.151999999999998,18.896211166365088,-12.354577850588612,-190.88797607251897,-34.34186717628529,159.74080000000458,0.0799999999999983,10000,results/calibration_followup/audit2/records.csv,,
