env_seed,pnl,objective,opening_inventory,final_inventory,price_edge,risk_relief,fees,auction_value
1815288875,7.337115673048611,5.7678295170139835,14.374905210958701,12.527115214743686,0.35108009928084455,0.49709284220584865,0.02,0.8281729414866932
934874611,24.58229665770507,24.574812968858485,0.9898376837450229,-0.8650831663247589,-0.14839366800557868,0.002314097555032415,0.026000000000000002,-0.17207957045054625
80431573,49.10607386524791,49.10602353137357,0.4687999630982773,0.07094637011972521,0.09150632638507082,0.0021474001796778115,0.43400000000000016,-0.34034627343525153
1574315087,15.443858312750308,15.386858557422238,0.4975378468326568,-2.3874621531674656,-0.23080000000000855,-0.05452431623776154,0.0,-0.2853243162377701
2063386605,-39.1510894320254,-39.160278150979806,0.13107805912724757,0.9585780591274329,0.008275000000006052,-0.009016904378559499,0.0,-0.0007419043785534471
1960950962,22.13558279121935,20.688994356069955,15.58242048466461,12.027420484665006,-0.7465499999999484,0.9815298464595585,0.0,0.23497984645961012
1477834533,-8.21659040076338,-8.305810745878464,4.871977487613364,2.9869774876132613,0.16965000000001712,0.14814130128302996,0.0,0.3177913012830471
1540227384,1.9880283757589932,1.9640556149713448,2.050813947093701,1.5483139470936882,0.015075000000001143,0.01808561766829209,0.052000000000000005,-0.018839382331706775
235003195,18.56582195189057,18.56394523199141,0.8057112532193713,0.433211253219401,-0.029800000000002852,0.004614986336484059,0.083,-0.10818501366351879
599768715,-1.424066547981827,-1.4323535486884904,0.9185584854297701,-0.9103296494492132,0.01828888134879931,0.0001504962048870584,0.023,-0.004560622446313632
237730646,-18.960895438713123,-19.984100072541757,19.46785779806271,10.115357798064448,-0.18705000000006078,2.766770238627278,0.0,2.5797202386272176
692979998,-4.2350668149523845,-8.765587487235404,22.893045539579646,21.285019784541007,0.5949695293642981,0.7103946684896545,0.14100000000000001,1.1643641978539527
974180470,33.27087589710936,32.78939958880035,19.861540313712226,6.938849388111931,-2.8429920036320477,3.4633315280231463,0.0,0.6203395243910985
