env_seed,pnl,objective,opening_inventory,final_inventory,price_edge,risk_relief,fees,auction_value
1202632574,0.8658393421214423,0.8310118717169431,0.7087119494974985,1.8662119494982115,0.11575000000007797,-0.0298047441308937,0.002,0.08394525586918428
2124558654,-40.883573723629524,-41.61130464157433,8.439961722355662,8.530714612181109,-0.011797875677306094,-0.015401379196515422,0.0,-0.027199254873821514
1714748616,10.981020869678105,10.981013780620938,0.22387209112933704,0.026625283410640244,-0.027614553080621395,0.0004940980746992527,0.0,-0.027120455005922143
1898011230,26.988684363201173,26.98076488384884,0.8776131257605897,0.8899145662552866,0.0014761728593651014,-0.00021743136726062317,0.0,0.0012587414921044783
767118193,39.249617927839196,39.22966950168583,0.5765381176853452,-1.4123889745170206,0.019889270922005823,-0.016624464141930802,0.056,-0.05273519321992498
1003775508,1.8196652226633887,1.8165866366943706,0.554850067046786,0.5548500670467745,0.0,1.2712053631958043e-16,0.0,1.2712053631958043e-16
539531727,3.829623213981904,3.8005051492617272,9.24440306126479,1.706401615100524,-0.37690007230819067,0.8254718148710416,0.0,0.44857174256285093
1573914570,19.983701408315305,19.96312886170411,0.7892748260516953,-1.4343133064709388,-0.22235881325228093,-0.014342999100806636,0.046,-0.28270181235308756
651671679,29.36524288658984,29.362399143322893,0.5553706439444994,0.5332675938915217,-0.007294006517481152,0.0002406222546047504,0.0,-0.007053384262876401
1245736900,3.778533502130449,3.764402453375878,0.5887591218197201,-1.188740878180388,-0.1422000000000049,-0.010664675719311524,0.025,-0.1778646757193164
437248997,10.430085011618095,10.420419995480605,0.7093918606028069,-0.9831081393971823,-0.13539999999999847,-0.004632648018594775,0.028,-0.16803264801859324
65203010,-71.27746149007908,-74.9183129679061,16.663658410547484,19.08101537609315,-0.048347139310903516,-0.8640763615929324,0.0,-0.912423500903836
1677984384,-25.351583291274437,-25.368781971999272,0.8277661493574158,-1.311437407001716,-0.042784071127174104,-0.01034671274461381,0.0,-0.053130783871787914
1783535484,-1.4173374176461948,-1.7762323324821618,0.6896454179699987,-5.990783878892369,-0.8684558085921721,-0.35413880681069687,0.0,-1.222594615402869
735439411,-22.00835828359959,-22.012726925432027,0.5215429792763331,-0.6609570207233197,-0.17737499999995304,-0.0016485710401101335,0.0,-0.17902357104006317
159187088,-8.687281835699745,-8.688667582909643,0.37225625715346666,0.37225625715348976,0.0,-1.7208456881689927e-16,0.129,-0.12900000000000017
1695559284,1.465960685510654,1.457071130123893,0.9428443873069057,0.9428443873068835,-2.5934809855243293e-15,4.18554080283684e-16,0.43500000000000016,-0.43500000000000233
1735530327,-9.243220717715303,-10.554020350176,11.161515819976259,11.449015819976392,-0.08337500000003728,-0.0650052784648939,0.0,-0.14838027846493118
1680799361,-16.898450147250784,-16.98500621761506,6.092557909632333,2.942041304337413,0.18903099631765802,0.28463654845796116,0.021,0.45266754477561916
560780911,-6.940289104979456,-6.940413067043377,0.8068352518329363,-0.11133825215084825,-0.06427214527887189,0.0063858691720831175,0.0,-0.05788627610678877
1247136764,22.811812273261342,22.80579172606389,0.7808357951273592,0.7759218515708346,-0.0009827887113018278,7.649819207063091e-05,0.063,-0.0639062905192312
1770963861,-43.07765056259814,-43.15699819039636,0.12812890251872489,-2.8168710974807336,-0.11779999999999655,-0.07918345764161659,0.0,-0.19698345764161312
1877734138,6.598212647128981,6.597923212337753,0.8298721682889578,-0.17012783171113632,-0.019999999999997728,0.006597443365778836,0.049,-0.0624025566342189
80487468,-54.709155410919266,-63.70241852398997,20.858741032374,29.98876975314376,-0.27390086162310323,-4.6423923385142745,0.0,-4.916293200137377
1828126960,29.746832378143356,29.742157583891142,0.6537246706254791,0.6837246706250493,0.0020999999999712755,-0.00040123480236940956,0.001,0.0006987651976018659
1979006041,-19.930302064582065,-20.057740227093653,0.7798482112207807,3.569848211221144,0.11160000000002991,-0.12135653018614549,0.0,-0.00975653018611558
1405686337,14.555730182005544,13.348916683699901,12.678006352943981,10.985506352943604,0.27080000000007437,0.40050495254723656,0.032,0.6393049525473109
1002042369,17.843749679334564,17.843243162503867,0.4049407121007107,-0.22505928789930252,0.0189000000000009,0.0011332529724688953,0.22599999999999998,-0.20596674702753018
1195216106,34.99291792647023,34.98956196613977,0.4733023050290086,-0.579306510446804,0.0,-0.0011158096110028034,0.07700000000000001,-0.07811580961100281
644499193,-18.22415522704614,-21.24264354007826,13.369836672569647,17.373797262061387,0.20019802947457555,-1.2309629865202352,0.0,-1.0307649570456596
